p,r,w,v,T,d
22,0,22,1,135,290
17,2,15,2,160,251
15,1,22,1,180,241
23,3,25,2,100,203
22,5,18,1,164,359
26,2,20,3,165,386
16,7,15,1,102,459
30,2,24,1,187,104
28,5,17,1,130,391
24,10,25,1,154,271
18,6,14,1,172,243
7,10,16,1,119,341
25,5,19,1,201,311
19,10,17,1,133,138
23,32,25,1,165,356
25,23,16,1,113,210
18,18,15,1,119,448
14,39,23,1,104,295
14,11,20,1,100,332
18,3,24,1,180,293
14,19,20,1,108,152
22,16,18,3,172,404
12,17,23,1,150,349
8,22,16,2,173,390
20,15,20,2,160,315
20,28,15,1,119,201
25,12,17,1,136,143
23,26,24,3,201,419
23,32,14,1,151,426
12,18,22,2,181,307
20,68,22,1,198,515
13,41,24,1,146,89
11,73,24,1,118,495
27,20,19,1,141,334
23,77,19,1,111,424
19,40,16,1,142,268
12,41,20,1,121,371
23,84,24,2,100,575
22,50,15,3,179,377
27,59,15,1,162,404
8,30,17,3,181,416
15,62,24,1,169,423
26,48,18,1,112,565
19,20,25,1,155,379
26,7,21,1,122,322
5,43,20,1,162,309
19,44,21,1,170,270
19,71,24,1,177,311
24,15,19,1,192,118
20,37,21,2,176,277
23,66,17,1,100,362
26,77,14,1,185,200
22,39,22,1,168,352
12,121,20,1,195,424
17,16,24,1,129,376
20,52,25,2,115,289
14,8,18,1,178,190
13,43,24,1,157,221
25,26,24,1,116,320
21,18,21,1,117,263
11,46,22,2,180,368
20,69,18,1,127,377
12,141,24,1,159,534
25,60,16,2,142,340
18,85,21,1,115,525
16,30,24,1,118,291
21,40,22,1,139,273
22,30,14,2,173,178
19,77,20,1,169,329
28,52,25,1,152,413
9,11,14,1,181,186
22,162,22,1,110,485
18,96,17,2,191,485
26,22,20,1,149,313
21,168,15,1,121,509
15,34,15,1,119,544
15,115,24,1,169,135
21,47,25,1,158,478
22,104,18,2,153,422
24,24,19,1,119,458
29,121,19,1,135,279
10,92,23,1,148,437
9,25,20,1,197,286
18,94,16,1,144,175
24,38,18,1,172,208
20,81,14,3,129,378
22,82,22,3,187,192
26,66,15,1,184,101
21,53,18,1,125,122
20,54,14,1,137,307
13,85,19,4,105,260
14,14,24,1,177,415
11,28,14,1,139,371
33,14,18,1,132,326
20,125,25,2,134,153
8,144,20,1,169,609
20,127,20,1,164,286
20,147,25,1,145,301
22,223,23,3,144,543
19,225,25,1,100,410
20,76,16,1,155,560
18,31,16,1,121,241
20,155,14,1,116,674
12,156,18,1,194,500
21,138,21,1,157,499
25,100,17,2,171,563
24,161,22,1,192,413
21,49,21,1,173,411
22,82,17,1,111,317
23,33,18,1,169,288
17,83,20,1,160,358
13,51,24,1,154,434
17,34,25,1,153,227
25,17,23,2,189,134
20,108,25,1,132,364
28,52,17,1,128,269
9,132,15,1,199,537
25,89,15,2,175,400
21,54,16,2,201,451
25,72,20,1,137,148
27,159,16,1,201,363
15,115,20,1,118,391
25,56,20,1,114,425
23,19,14,1,147,342
12,38,15,1,177,187
16,95,16,1,124,320
25,287,21,2,131,389
22,19,15,1,193,347
17,194,16,1,188,249
23,59,25,1,107,224
22,20,16,1,155,527
29,99,23,1,114,463
18,200,17,1,190,545
21,40,16,1,161,134
14,61,23,1,133,348
23,102,20,1,130,592
17,21,17,1,182,245
10,156,25,1,115,366
16,105,24,1,173,225
17,21,22,1,176,401
18,106,18,1,100,132
15,134,19,1,166,362
15,162,23,1,176,496
23,136,14,1,116,400
19,218,23,1,145,290
14,22,14,1,183,350
19,22,16,1,108,475
5,112,15,1,183,373
16,337,20,2,189,613
19,90,24,1,156,382
20,23,24,1,196,452
18,200,20,2,174,696
4,144,25,1,105,291
23,348,17,1,162,443
26,93,20,1,174,601
12,176,24,1,121,527
16,207,17,1,155,482
26,24,22,1,141,299
23,96,16,1,119,548
16,96,17,1,180,372
21,364,22,1,139,578
15,49,23,2,176,201
22,184,24,1,129,424
21,25,23,1,103,330
16,100,14,1,159,297
21,25,18,1,134,195
21,157,16,1,122,310
22,76,25,1,151,422
15,382,14,1,128,544
13,224,17,2,201,499
15,26,22,3,120,387
28,195,20,1,133,514
9,104,19,1,139,577
22,262,19,2,156,607
15,165,14,1,178,375
17,398,17,1,143,422
18,27,24,1,144,264
18,269,19,2,111,331
30,81,19,1,176,633
18,54,20,1,145,414
27,239,25,1,132,594
21,275,24,1,154,599
22,83,21,1,147,371
27,139,14,1,155,203
14,244,25,1,170,507
6,175,21,1,169,551
18,56,24,1,122,228
13,248,18,1,198,654
21,285,20,1,181,591
13,251,22,1,129,614
13,144,22,1,176,371
13,116,17,1,194,313
11,29,21,1,167,419
15,256,19,1,138,506
28,221,21,2,148,277
19,259,16,4,144,372
14,223,20,1,184,590
19,299,21,1,164,722
19,263,18,1,124,501
14,189,23,3,137,518
9,91,15,1,176,426
20,61,23,1,167,177
19,460,25,3,186,742
10,308,24,1,192,680
7,271,19,1,101,559
15,194,20,1,172,414
24,94,25,1,192,469
15,31,20,1,106,264
23,63,17,1,181,327
17,95,19,1,139,367
23,32,16,1,191,434
21,128,22,1,157,377
24,161,15,1,187,342
19,32,17,1,132,462
24,487,17,1,170,529
17,285,19,1,186,435
24,492,20,1,151,920
18,494,14,2,159,832
10,248,17,1,189,629
19,133,17,1,133,496
20,100,23,1,140,573
15,335,15,1,127,360
20,295,15,1,136,529
26,101,22,1,130,364
20,68,18,1,171,367
15,68,14,1,172,388
14,137,20,2,166,313
26,215,20,2,187,250
15,519,25,1,102,796
30,174,14,1,113,376
19,105,20,1,138,354
8,350,15,3,183,455
14,220,14,1,163,454
18,177,20,1,150,411
19,266,20,1,168,442
24,267,22,1,189,594
17,179,25,1,159,594
11,72,18,1,146,89
22,316,22,2,152,503
21,73,16,1,108,270
7,364,17,1,145,429
17,73,16,1,132,366
16,184,16,1,101,425
13,37,20,1,123,218
16,148,14,2,165,426
11,558,16,1,176,647
20,373,20,1,142,401
16,375,14,2,176,811
15,564,19,1,134,1008
18,151,16,1,101,462
22,332,19,1,115,620
21,238,18,1,195,396
21,38,14,1,112,467
22,115,23,1,126,472
28,578,21,1,136,844
18,387,23,1,114,667
22,117,17,1,198,389
23,195,25,1,146,434
12,117,17,1,201,410
21,246,25,2,186,276
15,345,16,1,196,672
19,40,17,1,157,301
13,348,25,1,201,636
19,80,20,1,159,401
17,401,21,2,133,692
20,302,20,1,109,579
14,353,25,1,111,680
20,405,21,1,131,884
25,41,21,2,177,248
22,122,23,1,135,400
21,123,22,1,151,522
14,206,14,1,178,570
17,165,17,1,136,461
14,259,22,1,176,551
26,416,22,1,195,881
27,83,24,1,171,352
22,209,20,1,176,503
25,42,25,1,122,274
17,127,14,1,151,340
24,265,17,1,116,443
33,319,22,1,175,803
18,85,16,1,191,367
17,86,20,1,151,425
18,268,23,2,186,554
26,172,25,1,182,346
18,324,25,1,129,702
25,43,15,1,185,291
19,381,25,1,155,695
15,655,20,1,179,1029
21,658,18,1,122,759
25,660,17,1,147,866
16,662,25,3,187,1036
18,277,24,1,130,718
25,333,21,1,140,560
22,223,16,1,143,607
23,336,20,1,176,621
19,180,17,1,122,418
22,90,19,1,131,370
26,45,17,1,131,204
24,340,24,1,114,567
14,341,25,1,159,539
18,183,23,1,173,512
13,92,15,1,150,410
20,184,19,1,147,629
19,184,20,3,143,575
19,93,17,1,187,484
20,696,24,1,125,997
