p,r,w,v,T,d
19,0,10,1,141,391
19,0,5,1,188,282
15,0,9,1,197,534
15,2,10,1,172,360
18,1,5,1,178,387
22,3,10,1,110,103
14,6,7,1,117,364
31,13,10,1,157,172
19,4,6,1,134,373
16,6,5,1,112,285
18,9,6,2,135,384
26,14,9,1,177,456
14,6,5,2,102,316
19,8,5,1,189,40
15,4,5,1,113,587
20,16,5,1,147,416
9,4,6,1,187,398
26,6,10,2,110,380
19,9,9,2,120,455
25,5,10,1,103,310
16,25,8,3,104,302
9,23,9,4,195,493
21,28,5,1,121,65
13,29,5,1,103,261
14,45,7,1,115,344
19,31,8,1,141,279
17,13,8,1,168,415
26,7,9,2,116,451
16,22,10,1,154,408
10,4,9,1,106,263
7,28,6,1,101,332
23,24,9,2,138,319
13,12,9,1,145,138
15,21,6,1,145,278
29,32,5,3,161,167
8,27,8,2,103,242
17,23,5,1,171,330
21,23,9,4,100,286
11,10,5,1,188,329
15,15,10,3,151,592
14,15,6,1,128,54
28,39,7,1,158,250
16,39,6,1,125,441
16,40,9,1,194,226
14,41,7,1,167,283
17,85,10,1,110,369
14,17,7,1,175,419
13,37,5,1,131,91
10,12,8,1,118,544
22,6,5,1,190,532
14,94,9,1,101,554
20,19,5,1,198,221
10,49,8,1,178,490
18,7,7,1,135,418
21,20,10,1,116,393
17,60,6,1,128,509
6,35,9,2,133,435
14,107,9,1,199,429
16,55,10,1,174,348
10,65,5,1,177,440
21,113,5,1,190,434
16,67,7,1,104,201
13,68,8,1,130,165
12,59,5,1,112,532
9,32,6,1,119,318
6,122,5,2,150,346
17,62,5,3,168,472
23,17,8,1,164,504
17,75,6,1,105,228
14,17,7,1,149,360
9,18,9,1,185,522
10,18,9,1,156,110
17,79,10,1,114,489
17,37,5,1,163,557
11,28,5,1,134,284
16,19,7,1,153,368
7,48,8,1,107,401
15,39,10,1,103,491
8,39,10,1,128,347
13,40,9,1,109,151
15,63,6,1,122,507
8,89,6,4,167,373
14,90,6,1,148,474
16,42,5,2,170,628
11,53,10,1,194,359
20,53,9,1,143,378
20,54,7,1,160,250
13,22,5,1,109,466
15,97,9,1,157,684
18,22,9,1,137,387
23,23,9,1,183,257
11,114,5,1,179,344
21,12,6,1,162,476
20,23,7,1,151,403
10,35,6,1,113,449
21,48,9,1,101,620
21,90,7,2,162,592
9,182,9,1,146,488
4,184,9,1,125,744
15,124,8,1,159,467
4,94,10,1,200,471
17,13,10,4,163,364
14,26,5,2,165,267
16,129,7,2,176,508
21,13,10,1,172,513
17,13,7,1,180,236
22,53,5,1,115,402
22,54,6,1,192,566
21,27,7,1,139,343
13,137,8,1,195,245
14,121,9,2,186,231
15,56,7,2,130,466
14,70,9,1,136,256
23,124,9,2,118,444
12,14,8,1,127,502
12,144,8,1,176,542
10,15,7,2,104,367
17,44,10,1,155,152
27,74,10,1,124,388
13,75,7,1,169,566
16,15,8,1,190,453
20,95,10,1,198,530
16,229,9,2,142,711
18,62,5,1,103,420
21,155,8,1,192,472
16,47,9,1,147,292
15,32,5,1,185,349
26,119,7,1,132,464
14,48,9,1,119,333
14,81,9,1,133,548
7,102,9,1,168,450
19,66,5,1,120,444
21,145,6,1,158,176
22,167,7,1,109,468
7,126,5,1,112,299
18,17,9,2,184,465
10,68,7,3,120,284
14,34,8,1,155,171
4,173,7,1,133,709
6,109,7,1,165,159
14,110,10,1,177,236
12,133,6,1,156,706
15,89,7,1,100,455
17,157,10,1,178,389
24,18,9,1,143,385
21,182,10,1,169,276
11,114,8,1,178,426
9,115,6,1,104,416
24,116,8,1,152,299
22,93,10,1,160,286
14,165,8,1,171,596
11,166,6,1,157,482
14,95,10,1,133,323
10,168,7,1,166,756
17,290,8,1,169,652
10,97,8,1,124,116
16,293,9,1,153,855
5,20,5,2,128,518
17,79,9,1,111,576
20,149,8,1,181,502
12,20,7,1,113,438
20,81,7,1,189,564
15,152,10,1,151,594
10,204,9,1,187,515
14,308,10,1,200,479
23,103,5,1,178,553
22,208,6,1,162,590
23,131,10,1,145,734
20,184,6,1,155,488
27,64,9,1,201,349
17,186,7,1,124,516
24,322,6,2,100,790
2,86,5,2,170,300
13,22,8,1,110,391
14,327,9,2,126,583
9,165,5,2,177,448
17,193,10,1,116,321
16,111,9,1,180,476
10,167,9,1,165,614
16,168,9,1,148,591
16,141,5,1,116,457
22,227,6,1,131,507
18,23,6,1,176,144
18,229,7,1,124,683
15,69,9,1,146,504
10,145,6,1,159,514
20,93,7,1,195,595
11,117,7,3,136,575
9,71,8,1,169,253
13,148,7,1,134,440
13,238,10,1,178,301
7,72,6,3,175,236
24,241,9,1,170,433
6,181,7,1,124,530
12,243,9,2,110,672
6,153,8,1,177,298
15,215,9,1,163,546
17,25,5,1,162,402
20,99,9,1,128,359
10,187,8,1,193,567
20,75,7,1,155,388
21,25,9,2,192,495
16,25,8,1,114,340
10,254,9,1,146,608
24,160,6,1,129,531
18,225,10,2,134,655
14,194,8,1,196,499
24,389,6,1,121,773
17,130,6,1,111,455
16,393,6,1,168,733
17,395,6,3,150,989
15,165,6,1,101,521
13,233,6,1,165,347
7,167,8,1,133,593
20,134,9,1,186,539
20,27,10,1,192,227
17,108,5,1,184,451
21,27,9,1,171,231
23,410,5,1,155,653
15,412,8,1,128,581
15,83,7,2,123,241
14,83,9,1,155,640
13,111,7,1,191,547
18,112,8,1,120,684
15,175,7,1,126,496
7,113,10,3,187,493
19,283,6,2,114,514
10,178,10,1,178,565
24,143,7,1,163,536
8,144,5,1,138,481
29,252,8,2,167,437
16,253,8,1,193,559
21,436,5,1,184,770
8,219,8,1,196,528
17,257,7,1,132,455
16,88,9,2,136,237
20,59,5,3,147,326
16,89,5,1,145,411
19,186,7,1,176,355
14,300,7,1,189,792
21,60,10,1,174,488
2,189,10,1,138,482
13,30,7,1,112,371
20,30,10,1,174,411
25,268,7,1,167,480
19,230,7,2,168,632
6,154,7,1,106,692
17,271,10,1,111,579
13,311,8,1,162,810
15,62,6,3,161,512
14,274,5,1,166,796
21,126,8,1,136,342
15,126,7,2,193,406
16,476,8,1,161,783
9,159,5,1,188,777
15,240,5,2,152,553
8,481,8,1,186,923
19,32,7,3,108,507
21,32,7,1,105,169
21,130,9,1,168,213
13,130,7,1,103,329
18,33,6,1,200,324
15,66,7,1,103,614
17,495,5,1,145,925
17,66,6,1,116,386
16,208,7,1,145,232
17,292,6,1,147,630
20,502,6,1,150,929
22,294,8,1,127,608
12,253,6,1,157,784
29,68,7,1,111,500
23,34,6,1,193,382
14,298,7,1,124,502
12,34,7,1,127,463
27,258,7,1,184,693
11,517,8,1,103,643
12,216,8,2,178,714
13,347,9,1,135,926
35,261,5,2,111,347
8,140,9,1,192,307
20,35,8,1,156,445
12,70,7,2,136,497
20,530,8,1,177,760
20,355,5,1,194,704
12,356,5,1,109,891
19,107,6,1,137,670
14,359,8,1,120,734
14,360,5,1,186,773
10,181,6,2,124,430
12,317,6,1,196,578
6,182,8,1,137,718
24,73,5,1,181,592
18,37,8,1,122,346
22,367,10,1,191,750
10,230,10,1,101,531
11,370,9,2,189,390
13,74,9,2,108,526
8,37,9,1,155,187
21,280,9,2,144,732
21,234,5,1,139,653
16,376,6,1,192,816
17,330,5,1,111,754
12,76,9,2,160,432
15,76,5,1,131,537
17,152,9,1,178,264
15,115,10,2,138,495
3,192,8,1,150,755
12,577,5,1,106,975
15,116,9,1,179,406
17,77,6,1,192,454
22,389,7,1,131,756
7,195,5,1,138,467
18,293,8,2,190,615
20,245,7,2,138,896
21,394,10,1,121,869
13,79,5,1,190,165
9,40,6,1,164,576
10,397,7,1,173,743
15,120,10,1,147,143
13,200,7,1,186,562
10,301,6,1,129,639
8,161,5,1,163,457
20,121,9,1,104,469
17,253,6,1,190,604
12,609,7,2,154,775
14,122,9,1,116,295
17,204,9,1,192,766
19,205,5,2,116,265
6,82,7,1,137,342
20,619,10,1,198,647
18,83,7,1,141,293
15,363,10,1,173,604
9,83,9,1,170,548
17,626,6,5,136,1019
8,628,10,1,102,1050
19,42,6,1,187,188
18,84,8,1,162,227
7,84,7,1,143,399
17,636,7,1,185,862
9,85,5,4,151,435
29,266,9,1,185,600
14,171,7,1,184,555
24,643,5,1,122,1094
3,129,7,1,159,485
13,323,7,1,101,543
4,324,6,1,178,691
18,379,5,1,155,714
22,130,8,4,109,563
6,44,5,1,101,146
15,656,8,1,200,950
18,44,5,2,190,70
16,440,10,1,147,679
14,132,8,1,148,467
7,133,6,1,154,429
17,89,8,1,172,527
19,667,5,1,167,951
19,446,6,1,122,754
19,90,7,6,111,400
17,673,7,1,132,883
16,135,9,1,117,564
16,282,5,1,151,615
23,136,5,1,111,416
10,45,10,1,185,399
21,137,8,1,168,362
17,228,9,1,191,778
15,686,8,2,172,1020
18,138,10,3,194,282
11,288,5,1,163,881
21,288,6,1,117,600
11,139,10,1,168,559
6,139,8,1,175,501
18,140,7,1,106,662
22,291,6,1,177,668
15,187,5,1,133,402
19,410,7,1,173,717
14,705,10,1,112,931
16,295,7,4,193,598
13,709,8,1,138,727
28,474,6,1,186,715
16,190,6,1,156,622
18,476,9,1,185,736
14,358,5,1,129,844
24,359,7,4,140,1006
7,96,5,1,118,440
13,193,5,3,138,561
19,193,7,1,128,300
16,145,6,2,128,460
14,728,6,1,168,1030
14,146,10,2,191,577
22,305,7,1,192,549
15,428,7,1,140,734
12,98,5,1,175,581
20,197,8,1,156,406
20,49,9,1,150,591
8,309,7,1,175,703
14,198,10,2,131,656
17,50,9,1,175,553
10,199,10,2,165,454
14,249,7,1,194,543
19,150,8,1,171,457
12,50,9,1,186,512
16,314,9,1,182,735
7,252,6,2,178,409
10,379,9,1,201,816
20,152,10,3,128,521
22,152,6,1,179,574
18,153,9,2,126,289
13,255,5,1,151,706
15,767,6,1,143,1106
6,449,10,1,164,548
14,206,6,1,160,607
23,52,7,1,106,399
13,258,10,1,197,549
9,777,5,1,177,1097
6,324,10,2,142,556
17,455,8,4,173,1017
19,456,8,1,113,1048
26,457,8,1,172,810
15,327,8,1,109,709
18,158,8,1,135,358
16,105,7,1,109,508
19,53,6,1,193,574
26,463,7,1,118,802
12,331,8,1,158,770
26,106,6,2,165,353
12,799,9,1,175,1102
12,267,5,1,183,477
28,335,9,1,173,612
20,537,8,1,118,902
13,471,9,1,101,719
20,216,5,1,201,455
18,540,8,1,135,737
17,217,7,1,166,539
12,271,9,1,100,739
11,408,9,1,194,776
15,55,6,1,147,243
20,273,10,1,142,647
24,55,7,1,101,279
15,412,5,4,192,731
12,110,10,1,194,549
9,110,6,1,103,448
18,484,10,1,132,789
9,55,10,1,191,199
10,555,7,1,106,881
14,417,7,1,174,800
13,223,9,2,139,675
12,168,7,1,187,545
11,840,5,1,128,995
15,491,8,1,130,941
8,352,5,2,107,663
23,564,8,1,149,597
11,848,6,1,190,1347
13,57,5,1,152,354
9,355,9,1,134,693
15,427,9,1,131,708
15,285,10,4,120,652
19,229,9,1,192,715
13,573,8,1,127,612
20,57,6,1,150,603
11,575,6,1,113,758
28,360,9,1,162,812
17,578,7,1,147,933
10,434,8,1,122,643
23,363,7,1,185,743
19,436,8,1,102,987
