p,r,w,v,T,d
4,0,5,1,118,186
18,0,4,1,156,115
8,1,10,1,123,162
8,3,19,1,185,303
18,4,20,1,146,195
12,6,25,1,123,285
19,3,8,1,177,146
9,2,10,1,161,123
6,3,15,1,101,139
9,10,20,2,135,259
16,10,5,1,119,272
13,4,16,1,146,180
6,14,23,1,118,191
27,4,21,1,196,201
18,14,7,2,116,211
20,5,17,1,114,208
8,14,3,3,101,173
30,8,23,1,169,271
10,18,14,1,138,246
19,19,25,1,102,170
25,9,20,1,198,214
23,15,25,1,129,181
20,15,10,1,116,179
22,8,20,1,200,45
11,17,23,1,189,214
20,11,6,1,147,134
16,12,14,1,129,262
3,9,10,1,148,223
11,16,5,1,155,310
9,29,16,2,178,165
14,25,18,1,109,172
8,22,6,1,195,228
6,32,23,2,162,205
20,23,6,1,142,238
11,8,14,1,180,228
13,12,20,1,139,133
14,41,21,2,147,220
12,36,24,1,108,194
14,43,23,1,195,219
18,4,25,3,137,197
18,9,5,2,104,278
11,9,19,1,137,73
8,5,17,1,166,175
20,30,3,1,116,342
6,74,18,1,162,266
19,5,20,1,173,172
7,39,21,1,123,146
20,26,25,1,159,135
15,41,4,2,189,252
4,48,19,1,107,207
19,42,13,1,192,203
32,29,9,1,115,154
12,6,15,2,166,247
16,60,13,1,152,208
13,61,8,1,100,330
10,39,25,1,153,338
26,47,22,1,116,253
27,96,4,1,157,246
20,98,3,1,139,288
15,100,23,2,111,353
20,101,18,1,164,286
35,14,7,1,129,205
10,28,19,1,183,192
19,14,25,1,132,207
7,72,19,1,170,261
11,37,17,2,144,208
15,15,22,1,109,117
15,57,22,1,171,265
15,15,5,2,125,219
2,78,19,1,180,218
12,24,12,1,162,252
2,32,7,1,108,285
8,51,18,2,137,173
8,123,8,1,115,392
11,25,11,2,100,127
18,17,15,1,199,107
3,17,16,2,125,157
27,17,13,1,135,246
10,9,14,1,111,125
7,44,25,1,122,254
16,135,10,2,168,341
23,80,17,4,108,337
8,81,17,1,200,237
4,47,13,1,158,239
11,95,7,1,136,225
14,29,4,1,178,178
12,85,23,1,151,346
16,147,10,2,177,258
18,50,14,1,199,174
6,20,8,1,195,216
4,101,3,1,135,338
8,154,12,1,189,168
9,52,14,1,180,153
3,92,21,1,176,282
13,79,15,1,139,264
2,11,16,1,184,193
13,32,9,2,169,341
4,164,11,1,181,336
12,83,18,1,146,378
12,98,16,1,117,305
12,169,5,1,185,261
9,11,20,2,179,193
21,46,14,1,184,251
39,35,14,3,114,241
4,117,21,1,171,270
21,177,20,1,150,377
6,179,8,1,164,381
14,75,14,1,185,262
14,106,10,1,100,304
21,107,5,3,192,266
23,124,12,1,162,356
12,25,23,2,118,225
20,13,20,2,150,53
19,64,24,1,132,302
7,96,23,3,139,255
11,81,24,1,142,232
11,13,15,1,182,172
14,53,10,1,122,306
22,66,5,1,130,324
16,67,15,2,180,205
26,84,4,3,161,258
22,136,17,1,160,357
27,86,10,2,141,232
6,69,13,1,135,234
7,56,25,1,154,215
13,211,6,1,160,365
17,89,15,1,180,336
11,89,12,1,188,166
20,14,8,1,199,214
6,109,11,1,192,218
14,15,18,2,198,183
11,92,11,1,167,320
30,130,25,1,176,401
21,225,6,1,161,426
3,30,9,1,174,275
10,152,6,1,145,303
4,15,9,1,130,169
4,15,7,1,103,237
11,16,17,2,144,217
9,98,24,1,172,255
3,138,25,1,111,268
24,238,5,1,162,372
11,64,17,1,129,324
13,16,14,1,150,215
13,32,3,1,118,228
15,65,11,2,166,174
5,123,10,1,114,330
21,124,9,1,110,289
11,250,25,1,116,276
23,17,25,4,196,303
18,84,13,1,194,271
4,17,7,1,105,128
19,86,22,1,159,300
23,129,4,1,116,311
3,260,7,1,131,401
24,174,16,1,117,294
16,88,21,1,198,331
4,53,7,2,189,241
14,89,9,1,201,407
9,134,17,3,159,284
9,72,22,1,125,235
12,113,12,1,175,351
27,55,11,1,129,159
16,275,20,1,165,499
1,74,16,1,100,188
1,139,8,1,192,319
3,140,18,1,106,310
12,38,3,1,150,199
15,118,25,1,125,422
21,38,22,1,117,346
19,120,21,1,192,318
23,77,23,1,166,295
16,39,8,2,192,79
9,97,8,1,161,275
32,196,17,1,147,404
6,59,25,1,118,240
18,99,16,1,116,203
9,174,5,1,147,410
13,150,13,1,173,278
15,60,12,1,163,272
11,101,4,1,190,364
14,127,9,1,124,338
2,154,24,1,137,268
17,82,15,1,134,375
19,83,5,1,177,251
23,312,4,1,139,500
25,63,21,1,182,260
8,105,13,1,168,289
13,63,19,1,198,293
19,21,11,2,160,291
13,64,14,1,185,327
12,134,23,2,103,223
8,22,21,1,197,204
13,136,7,1,141,385
6,328,20,1,178,463
28,137,9,1,126,315
8,22,14,1,194,164
9,44,11,1,194,231
16,22,14,1,181,366
14,22,12,1,147,142
12,338,22,2,105,423
13,23,6,1,120,95
12,227,20,1,155,457
8,171,16,1,196,215
12,230,10,3,154,379
10,202,24,1,200,306
20,145,13,3,174,218
15,70,13,1,173,163
17,94,5,1,194,223
15,94,13,1,198,200
22,71,23,2,201,255
20,238,4,1,133,432
16,239,8,2,161,376
6,48,6,1,104,177
17,120,5,1,200,245
7,48,17,4,146,283
22,122,4,2,122,245
11,24,12,3,172,253
12,368,25,1,118,458
8,247,21,1,188,456
9,99,15,2,192,273
16,50,21,1,119,282
20,187,25,1,170,354
7,220,8,3,103,503
30,378,13,2,136,488
10,101,24,2,133,320
17,382,19,1,149,552
16,102,20,1,101,289
28,160,7,1,107,304
14,258,8,1,132,592
22,78,16,1,115,268
12,104,11,1,131,254
29,52,23,1,114,107
33,79,23,1,174,351
22,26,16,2,148,153
3,397,13,2,166,637
12,53,4,1,165,275
6,233,8,1,146,362
18,268,18,4,174,584
5,108,15,1,127,189
11,81,19,1,153,162
12,136,6,2,193,296
7,109,13,2,188,301
18,55,14,1,105,224
25,240,19,1,194,362
29,55,16,2,135,104
7,242,6,1,167,501
19,243,20,2,143,446
11,209,3,1,199,383
12,280,13,1,126,416
21,28,23,1,150,275
6,113,25,1,138,249
6,28,6,3,194,142
15,178,13,1,189,361
2,179,7,1,149,284
18,115,8,3,122,299
4,144,19,1,163,162
34,58,24,1,149,293
21,218,19,1,145,412
21,146,17,2,161,352
4,256,6,1,185,330
15,441,25,1,196,537
