p,r,w,v,T,d
20,0,9,1,162,70
6,1,6,1,192,277
13,3,10,1,184,292
11,1,2,1,193,223
16,2,6,1,170,225
15,4,9,1,150,56
5,3,8,1,144,166
17,3,9,1,147,331
11,3,5,1,139,202
15,9,11,1,140,334
8,9,16,1,142,259
14,16,2,1,121,223
8,10,7,1,112,268
3,4,16,1,127,162
12,1,15,1,146,189
11,15,3,1,129,409
10,2,11,1,169,124
16,12,14,7,171,272
8,4,14,1,127,317
9,2,12,3,157,193
11,20,7,1,115,145
3,18,8,1,114,82
10,9,4,1,116,134
15,34,2,1,159,351
17,21,15,1,111,314
5,7,8,1,154,399
16,8,10,1,163,347
18,3,16,1,130,89
21,17,12,1,181,332
13,6,2,1,176,375
9,29,4,1,200,253
2,3,13,1,123,139
14,3,7,1,195,250
12,28,9,1,200,300
17,13,8,1,197,244
12,21,8,1,120,265
11,11,7,1,153,215
10,18,11,1,183,315
12,56,5,1,102,414
17,4,10,1,154,370
6,16,4,1,131,234
4,35,15,1,109,267
19,26,15,2,185,381
22,32,4,1,103,318
7,13,5,1,106,322
9,33,2,1,117,169
11,68,15,1,152,482
13,35,10,1,164,315
6,23,5,1,183,138
11,48,17,1,192,162
16,37,11,1,120,246
10,10,4,1,139,329
14,20,15,1,163,294
12,78,8,1,154,349
20,5,6,2,165,290
12,54,16,1,187,230
9,27,16,1,159,421
10,17,4,2,200,34
13,50,4,1,176,255
11,58,2,3,120,230
14,37,4,2,176,217
11,37,15,1,110,312
12,61,11,1,132,282
15,31,3,2,145,274
8,31,13,1,147,247
19,40,16,1,173,281
19,48,9,1,148,422
4,57,16,1,168,231
18,7,9,1,182,362
17,14,6,1,149,212
16,7,4,1,190,387
8,14,16,1,176,304
15,70,12,2,161,253
7,14,10,2,139,264
9,45,7,1,195,233
11,29,17,2,116,193
19,7,15,1,111,111
13,8,9,1,160,62
12,8,5,1,180,349
8,8,11,1,176,186
17,49,12,1,125,417
14,79,4,2,157,252
19,24,9,1,172,236
10,41,16,1,126,244
3,82,17,1,196,312
17,33,12,1,101,341
12,126,5,1,116,485
14,128,12,1,118,383
8,17,11,1,128,272
5,54,13,1,174,140
14,26,11,1,181,216
10,27,7,1,156,261
14,45,16,1,126,335
10,18,13,1,168,200
12,9,13,1,168,105
13,81,15,1,132,244
14,19,8,1,180,365
5,19,8,1,185,290
11,96,6,1,169,480
9,10,13,1,156,270
12,10,9,1,137,204
3,62,2,1,141,423
14,100,10,3,149,378
22,88,14,1,196,176
10,51,12,1,183,314
9,41,2,1,167,174
4,65,9,2,153,103
14,157,14,1,168,302
17,79,15,1,107,303
17,107,10,1,125,348
9,32,8,1,184,124
19,68,15,1,114,159
9,11,4,1,113,242
15,111,7,1,156,131
9,98,13,1,162,369
14,84,5,2,196,346
20,23,11,1,139,206
16,86,11,1,197,357
12,12,14,2,152,256
10,47,12,1,153,78
13,47,4,1,170,216
14,36,4,2,193,263
19,179,11,4,167,498
13,120,2,1,139,443
14,49,2,1,171,287
7,37,5,1,185,122
13,123,7,1,118,475
13,187,3,1,107,391
19,38,15,1,102,194
2,111,12,1,109,220
14,111,5,1,173,342
11,13,17,1,152,262
3,65,12,2,184,304
9,98,9,1,190,307
12,197,2,1,162,420
21,66,17,1,145,299
14,40,15,1,166,399
9,54,8,1,151,407
14,203,11,1,103,457
9,85,17,1,170,208
12,27,7,1,158,203
8,207,17,1,172,403
7,139,15,1,132,444
11,105,12,1,157,450
17,123,6,2,141,453
20,106,16,1,129,305
13,29,8,1,194,221
13,90,2,2,128,416
8,127,13,1,103,341
16,58,9,1,112,164
10,92,17,1,184,309
14,30,3,1,103,87
17,223,10,1,140,450
13,94,15,1,105,299
8,45,11,2,196,332
17,61,9,1,149,221
