p,r,w,v,T,d
11,0,24,1,110,180
10,1,25,1,166,121
16,2,25,1,146,144
13,2,25,1,193,104
9,1,14,1,125,39
12,2,16,2,163,175
13,2,22,2,109,88
11,9,21,1,135,161
11,11,19,3,196,110
11,6,13,1,158,27
10,13,15,1,123,203
13,3,15,1,200,182
13,8,25,1,164,153
15,17,20,1,133,135
11,4,24,1,183,224
13,8,21,1,123,114
9,3,24,1,133,125
10,13,13,1,193,79
10,3,23,2,149,214
11,7,19,1,121,122
10,9,20,1,188,196
12,9,16,1,109,223
11,17,15,1,175,109
12,15,14,1,178,161
11,16,16,1,170,215
11,11,25,2,177,27
10,20,22,1,192,192
11,36,13,1,191,252
10,7,14,2,175,92
9,10,24,1,149,196
11,11,18,2,179,103
8,8,23,1,172,144
9,42,17,1,109,172
11,29,25,1,147,193
9,3,24,1,140,112
12,19,25,1,178,42
13,28,20,1,194,147
10,49,21,3,188,142
14,33,23,2,107,226
10,14,19,1,102,149
10,18,21,1,104,129
9,22,22,1,124,153
8,7,13,2,157,48
12,8,17,2,196,121
10,39,17,1,149,59
10,16,20,1,130,160
11,4,17,1,110,130
11,26,13,2,149,45
11,8,18,2,163,198
10,4,14,1,156,92
11,4,13,2,173,100
13,4,21,1,144,130
10,9,15,1,123,135
10,70,15,1,135,205
10,47,15,1,130,172
9,14,21,1,200,128
10,10,22,1,182,125
12,5,16,1,200,39
12,51,21,2,113,146
13,10,24,1,139,81
12,26,24,1,100,125
9,11,14,1,148,76
12,48,16,2,132,196
12,22,14,1,164,130
13,6,18,2,144,111
12,86,18,1,153,201
10,43,14,1,135,137
8,12,22,1,129,122
12,37,15,1,134,187
11,53,17,1,142,120
14,38,20,1,121,154
11,39,14,1,199,82
10,95,25,1,138,227
10,56,23,1,122,181
9,13,13,2,107,160
9,49,20,1,174,154
11,58,14,2,197,156
10,42,16,1,154,114
11,34,17,2,184,234
10,61,17,1,172,143
13,105,21,1,113,230
13,28,24,1,178,112
11,7,14,1,137,222
11,73,23,1,102,92
10,29,22,1,164,170
12,15,21,1,124,143
13,57,13,2,130,200
11,15,14,1,153,41
12,77,22,1,170,185
13,23,25,1,157,109
10,8,21,1,171,126
11,120,21,1,168,220
11,50,22,1,133,182
13,61,24,1,188,198
12,72,15,1,103,178
11,83,13,1,143,226
13,63,21,1,138,187
12,53,16,1,162,143
12,9,24,3,108,175
9,9,17,1,102,105
9,44,23,1,142,133
13,9,23,5,172,31
10,36,21,2,183,241
12,79,15,1,172,169
10,36,16,1,117,163
12,18,17,2,107,91
11,37,25,2,119,58
11,94,14,1,188,218
10,19,25,1,196,136
11,10,23,1,107,119
7,39,20,1,106,264
13,39,18,1,122,148
10,39,25,1,127,262
8,87,22,1,152,119
12,30,25,1,128,132
9,151,20,1,148,302
12,10,15,1,163,156
11,64,17,2,112,175
12,21,24,1,124,208
12,78,16,2,193,162
14,21,19,1,188,216
13,32,25,1,192,182
12,43,17,1,195,152
12,32,22,1,127,160
11,33,19,2,171,190
12,55,18,3,131,170
10,11,17,1,148,201
13,97,18,1,121,130
8,56,13,3,132,202
6,71,16,1,104,146
14,114,18,1,158,272
8,23,15,1,154,142
10,174,14,1,187,242
9,73,25,1,179,132
11,47,25,1,118,141
8,59,21,2,101,221
9,119,18,3,163,285
13,36,19,1,168,245
11,61,23,1,127,235
11,61,17,2,197,162
14,184,18,1,169,287
12,124,15,2,103,176
12,62,17,1,196,170
12,78,18,1,125,99
11,63,14,1,100,172
11,51,20,1,162,129
13,112,17,1,101,352
8,26,23,1,180,122
10,39,14,2,137,134
12,65,18,1,122,218
10,115,19,1,138,187
9,99,24,1,117,161
8,53,16,1,200,68
9,84,18,1,108,238
11,84,24,1,141,204
10,54,23,1,156,108
12,14,19,1,106,175
11,120,13,1,142,218
10,69,20,1,107,235
12,139,20,1,198,269
11,14,19,1,155,137
12,106,20,1,182,197
10,107,22,4,144,278
11,57,14,1,162,190
11,108,23,1,120,226
12,43,25,1,108,167
10,91,16,1,175,281
10,220,23,2,133,364
11,74,25,1,192,208
9,148,25,1,148,274
11,93,13,1,102,153
10,45,20,1,200,160
10,151,17,1,159,313
12,114,19,1,166,229
10,46,13,1,184,188
10,230,21,1,110,405
11,135,21,1,164,239
10,136,19,1,165,274
14,137,16,1,177,374
11,47,21,1,160,88
9,118,18,1,198,233
11,32,24,1,200,182
12,64,22,1,114,210
9,48,17,1,174,162
9,65,20,1,197,217
11,49,21,1,129,184
7,49,18,1,193,64
16,49,14,1,161,179
10,247,24,1,123,375
9,17,14,1,141,166
15,83,18,1,114,221
12,105,17,1,189,237
12,253,24,1,199,290
12,106,13,1,136,225
12,106,25,1,131,226
10,17,18,1,121,108
12,17,24,1,156,127
13,130,18,1,111,249
10,35,23,4,190,59
7,17,25,1,142,151
13,132,22,1,191,326
12,88,23,1,118,288
12,89,21,1,141,308
10,134,24,1,149,254
7,179,20,1,157,303
11,270,24,1,127,373
14,181,14,1,168,345
14,272,23,1,158,418
8,114,13,1,143,250
13,275,25,1,176,368
10,138,13,1,191,278
7,93,25,1,193,194
10,139,22,1,119,235
10,187,16,1,184,401
12,141,13,1,188,289
8,118,22,1,101,148
10,284,25,1,119,407
9,38,23,2,173,278
13,191,13,1,144,260
10,168,18,1,166,335
12,121,19,1,111,258
13,97,13,1,179,184
9,19,13,7,128,139
11,98,13,2,173,234
12,147,16,1,144,182
9,20,25,1,189,142
12,59,23,1,155,81
13,199,18,1,172,379
9,200,19,1,109,424
11,176,13,1,138,322
13,40,15,1,133,252
12,177,13,1,141,300
11,203,24,2,174,306
12,20,24,1,177,151
13,308,22,1,171,429
14,62,25,3,198,174
