p,r,w,v,T,d
29,0,20,1,102,457
17,0,21,1,102,105
33,2,21,1,141,531
15,4,21,2,151,405
16,1,22,1,124,268
17,3,21,1,104,369
11,3,23,1,101,760
27,3,22,1,166,135
18,1,25,1,199,152
20,3,21,1,159,761
25,6,23,1,198,306
19,13,20,1,131,166
19,4,20,2,184,636
19,13,24,1,172,115
21,11,25,1,154,513
23,5,20,1,192,420
5,10,25,1,123,385
22,20,25,2,132,407
14,6,24,1,153,300
20,6,21,1,140,440
8,28,20,1,131,425
10,13,20,3,159,39
18,31,22,2,157,241
26,28,23,3,120,511
14,4,21,1,179,669
27,8,21,1,122,517
23,21,24,1,126,148
26,32,22,1,168,197
30,13,24,4,176,401
30,47,20,1,120,634
19,72,23,1,197,619
30,50,24,1,124,428
27,10,20,1,118,740
16,79,25,1,176,103
10,5,25,1,192,79
27,84,24,3,169,481
11,58,20,1,151,415
10,24,20,7,160,462
23,61,24,1,117,435
22,94,24,1,118,603
12,32,24,2,126,560
17,20,22,1,141,534
29,42,21,1,196,482
18,52,21,1,145,372
13,44,24,1,177,565
20,7,21,1,163,507
15,65,20,2,109,411
19,15,24,2,200,490
21,15,25,1,144,593
23,16,21,1,129,203
5,50,20,1,138,251
29,82,23,1,188,210
20,17,20,1,199,274
3,64,24,1,149,126
18,54,24,1,104,78
17,9,23,1,144,474
19,45,20,1,136,520
19,18,24,1,180,584
19,70,20,1,181,734
18,19,25,1,191,360
17,48,25,1,164,343
33,39,21,1,126,490
9,30,24,1,147,151
20,40,23,1,143,454
16,64,23,1,164,459
12,91,24,1,115,130
23,79,24,1,112,666
22,21,21,1,153,629
22,82,25,1,121,434
16,97,20,1,194,713
21,34,20,1,151,322
22,71,24,2,169,462
19,12,23,1,101,342
25,176,22,1,141,621
23,104,25,1,118,467
28,105,21,1,112,386
21,76,22,1,145,346
30,93,22,1,108,442
20,63,24,2,129,381
18,25,23,2,110,384
21,13,20,2,165,201
17,130,20,1,104,724
22,26,25,3,182,553
33,117,22,1,187,635
10,118,20,2,147,435
16,119,21,1,187,221
25,69,21,1,129,189
21,140,24,1,183,557
26,106,20,1,162,583
16,71,25,1,187,464
15,72,22,1,169,272
10,91,21,1,152,284
20,30,22,3,110,384
25,45,23,3,125,334
24,60,24,1,103,550
19,15,22,1,141,462
23,31,24,1,159,525
11,78,24,1,199,623
24,118,24,1,189,235
21,48,23,1,194,267
2,80,25,1,166,580
11,122,24,1,107,614
30,33,25,1,132,516
18,83,20,1,180,543
24,17,25,1,142,354
24,105,20,1,121,375
19,68,23,1,122,356
4,17,24,1,193,686
21,130,21,1,164,510
19,109,20,3,102,321
9,53,24,1,151,429
25,156,23,2,183,525
18,18,23,3,189,675
20,159,21,1,121,636
19,274,20,1,140,634
16,37,23,1,201,470
31,186,23,1,125,532
11,38,23,1,143,665
24,166,23,1,151,599
24,95,21,1,138,596
22,96,22,1,105,301
19,39,24,1,100,288
23,78,24,1,181,638
25,39,20,1,110,468
14,40,23,1,139,708
20,100,25,1,119,556
19,81,25,1,158,588
29,127,23,1,134,616
18,82,25,1,156,841
25,155,22,1,181,546
28,313,24,1,100,696
29,105,24,1,157,360
24,132,25,1,153,811
22,85,21,1,148,299
29,86,24,1,117,381
26,87,22,2,154,461
20,164,21,1,147,725
25,110,25,3,119,297
29,332,22,1,147,723
12,223,22,2,127,385
23,90,25,1,172,516
13,141,20,1,157,567
9,91,21,1,171,455
14,46,20,1,177,488
19,46,20,2,163,253
21,174,23,1,154,660
27,205,22,1,118,524
9,236,25,1,122,729
23,148,22,2,116,245
15,48,21,1,200,810
14,211,25,1,107,662
46,182,20,1,139,649
8,213,21,2,165,837
17,245,20,1,163,575
10,74,24,1,174,413
13,75,20,1,155,362
14,375,24,1,148,428
21,157,25,1,168,430
22,101,20,1,117,543
11,159,25,1,193,615
12,160,20,1,177,380
23,161,22,1,122,599
28,162,25,2,119,456
27,78,22,1,180,137
36,263,21,1,172,655
12,397,24,1,163,786
29,27,21,1,111,415
12,402,24,1,135,679
22,135,21,1,185,471
20,271,23,1,105,676
11,27,20,1,137,408
35,412,21,1,162,452
17,55,23,1,200,330
37,28,25,3,168,346
18,209,24,1,150,715
19,175,20,1,151,795
19,28,25,3,109,294
17,248,24,1,179,858
23,29,25,1,154,431
14,431,20,1,181,790
28,253,24,1,176,869
25,290,20,2,179,690
13,255,23,2,159,763
18,440,23,1,131,885
21,185,22,1,164,387
15,297,22,1,166,703
22,261,24,1,125,806
26,120,20,1,151,869
24,30,22,1,179,342
17,91,23,1,121,538
15,191,24,1,182,516
17,153,24,1,144,354
28,154,24,3,102,512
25,310,20,1,188,754
28,93,20,1,152,595
19,235,21,2,102,958
11,31,21,1,168,510
29,158,20,1,144,474
23,159,22,1,160,239
16,64,21,1,160,479
23,160,22,1,146,393
29,32,25,1,157,462
20,130,20,1,138,252
27,489,21,1,188,600
18,33,21,1,146,419
20,33,24,1,135,377
20,132,21,1,173,578
28,66,20,2,171,660
18,33,20,1,190,548
13,67,22,4,133,569
