p,r,w,v,T,d
20,0,15,1,102,208
16,1,13,1,153,186
16,2,9,1,161,330
17,2,9,2,179,81
10,6,14,3,143,21
12,1,6,1,194,195
12,3,11,1,126,200
19,6,6,1,100,164
21,5,7,1,182,209
16,4,8,1,179,226
16,2,9,1,156,217
18,6,16,7,154,177
11,4,15,1,190,174
16,7,13,1,175,240
24,4,8,1,173,209
3,16,12,1,122,206
9,2,7,2,196,207
8,7,6,1,158,243
10,17,9,1,138,238
8,8,11,1,125,130
12,4,17,1,190,197
14,2,10,1,197,250
14,9,8,2,129,46
7,2,9,1,201,19
9,3,11,1,162,192
10,8,6,1,106,163
5,14,6,2,201,169
11,18,15,1,170,162
15,12,13,1,167,196
13,9,7,1,189,30
16,13,13,1,113,272
12,49,8,1,142,441
16,30,9,1,190,223
19,10,6,1,108,35
10,4,14,1,117,227
15,28,8,1,134,258
5,57,12,1,113,245
7,59,13,1,161,254
24,60,15,1,187,381
17,12,6,1,163,226
17,42,17,4,191,257
8,43,9,1,175,217
17,39,16,1,149,302
16,45,13,3,170,221
11,35,11,1,196,128
18,24,12,1,128,246
18,5,10,1,103,138
5,75,9,1,141,452
13,20,12,1,146,184
14,5,17,1,150,164
23,79,11,1,105,302
20,81,11,1,163,297
14,22,17,1,163,357
9,84,9,1,196,232
14,50,17,1,139,314
12,29,12,1,142,230
17,24,9,2,146,210
19,6,15,1,190,176
11,25,14,1,199,191
16,19,15,1,136,242
19,40,16,1,143,255
15,56,8,1,176,273
17,57,17,1,132,269
13,50,12,1,135,230
15,42,17,1,122,269
13,34,10,5,199,57
16,28,12,1,124,244
15,28,9,1,127,128
8,36,9,2,125,90
23,7,11,2,183,136
12,22,9,1,118,249
4,47,12,1,189,256
13,23,15,1,121,214
12,23,9,1,151,100
9,8,7,1,164,277
12,32,13,1,148,319
14,50,8,2,170,217
2,122,9,1,110,305
20,52,16,1,150,268
19,33,6,1,165,368
8,127,14,1,182,253
18,34,13,1,161,222
8,87,8,2,118,275
13,88,17,1,104,389
10,9,12,1,142,107
10,90,6,1,134,179
11,18,9,1,165,170
12,9,16,3,152,215
15,140,11,1,108,357
10,59,11,1,197,295
13,38,10,1,122,257
9,84,14,1,133,143
21,10,9,1,198,144
19,20,14,1,147,86
15,10,7,1,136,33
22,88,13,1,148,265
6,30,17,1,170,288
19,21,12,1,192,315
10,10,16,1,166,176
13,92,8,1,109,329
8,79,14,1,119,217
13,93,10,2,133,333
13,108,7,1,147,384
22,54,6,1,150,186
14,22,11,2,184,277
15,11,15,1,165,196
12,70,9,1,176,220
14,99,6,2,160,298
14,71,9,1,195,328
10,58,14,3,154,315
8,87,7,2,185,222
14,117,11,2,126,429
7,74,11,1,148,87
6,60,11,1,143,141
11,36,14,1,165,291
4,182,6,4,196,389
11,123,6,3,138,359
7,12,11,1,113,208
15,187,11,1,130,365
6,38,12,2,134,243
20,38,8,2,127,229
16,13,17,1,129,264
15,81,12,1,167,425
18,98,15,1,142,125
8,26,10,1,134,336
10,66,11,1,140,317
12,100,14,1,131,244
22,84,6,2,117,457
10,41,10,3,113,311
23,14,15,1,167,207
9,14,6,1,134,313
19,121,10,1,173,318
21,209,16,2,186,433
18,141,8,1,167,202
14,28,8,1,107,94
9,43,7,2,159,181
12,90,8,3,122,433
12,145,11,1,194,325
9,29,14,1,183,280
7,29,15,1,105,258
10,74,8,1,164,247
8,224,16,1,181,320
17,150,6,1,127,175
19,151,12,1,138,372
8,61,15,1,125,130
21,61,13,1,183,240
8,31,10,1,190,336
16,47,9,1,104,249
13,16,14,1,147,332
15,98,10,1,110,182
10,139,12,1,140,263
2,239,17,1,146,376
16,141,17,1,172,347
16,65,15,1,102,313
13,122,7,1,126,386
12,102,10,3,189,434
21,16,11,1,156,330
20,249,9,1,165,445
19,146,7,1,111,293
6,84,10,1,148,231
18,127,11,1,157,197
16,128,6,1,124,349
9,69,13,1,150,304
15,172,15,1,173,520
25,173,16,1,194,378
18,52,17,1,117,261
11,132,16,1,108,360
10,177,16,1,144,197
22,89,11,1,185,298
21,71,12,1,133,329
4,36,14,3,187,144
13,36,10,1,132,153
12,136,7,3,140,313
15,183,13,1,146,219
13,55,6,1,139,209
9,116,6,2,161,231
12,279,12,1,107,474
15,94,13,1,109,382
18,94,14,1,182,275
12,166,15,1,149,423
15,285,6,1,101,612
12,287,12,1,111,555
11,38,11,1,140,229
8,39,17,1,126,263
9,170,11,2,177,369
9,147,17,1,196,296
12,197,14,1,173,282
22,297,7,1,164,482
15,124,8,3,133,294
13,150,6,2,190,302
13,80,10,1,125,100
13,101,15,1,100,273
12,304,16,2,192,324
14,82,14,1,135,272
19,41,13,2,123,84
16,103,13,1,104,490
17,104,10,1,174,327
15,130,17,1,165,315
15,63,7,1,160,102
11,158,6,1,157,520
10,185,12,1,199,220
6,159,16,1,145,409
13,133,12,1,201,470
11,107,6,1,119,392
11,189,10,1,169,524
14,108,8,1,131,286
9,65,9,1,181,214
12,22,17,1,175,264
15,110,7,1,187,270
13,221,7,1,129,510
14,139,7,1,183,305
8,139,14,2,183,262
19,196,14,1,190,364
12,141,16,1,146,434
12,45,6,1,149,308
10,114,16,1,153,241
12,343,11,2,188,560
13,46,17,1,186,214
18,144,8,1,165,388
8,232,17,1,151,421
11,233,9,1,109,318
9,175,12,1,177,435
15,147,7,1,125,364
17,147,12,1,141,372
12,47,15,1,159,65
13,71,14,1,174,372
13,72,14,1,182,293
14,48,10,1,135,289
12,181,14,1,162,454
16,242,8,1,108,454
13,49,6,5,171,246
8,98,17,1,171,255
14,123,17,1,101,290
16,49,11,1,123,277
17,25,16,5,134,193
13,155,10,1,128,358
12,374,16,2,182,682
10,251,17,1,148,559
8,50,12,1,124,236
12,221,15,1,169,534
11,190,8,1,174,386
18,51,7,1,107,256
18,128,13,1,130,293
3,225,13,3,157,355
16,77,12,1,182,340
14,130,7,2,195,347
15,52,13,1,173,129
12,228,8,1,190,442
21,52,9,1,195,378
9,105,6,1,132,349
7,53,11,4,100,355
16,232,14,1,114,468
10,266,6,1,200,326
12,234,14,2,135,506
18,27,13,1,152,202
22,404,14,1,108,488
14,54,7,2,178,75
21,204,17,1,146,430
12,239,15,1,176,445
10,27,8,1,138,237
10,275,13,1,172,509
21,83,11,2,161,290
13,242,11,1,172,428
13,417,15,1,178,660
16,174,7,1,191,418
15,245,10,1,126,457
14,281,11,1,173,621
2,212,14,1,185,378
18,212,11,1,142,472
12,114,12,1,163,148
15,285,17,1,192,476
6,215,6,1,201,429
19,144,15,2,189,335
23,433,7,1,186,648
7,217,8,1,123,486
14,116,14,1,185,306
5,29,7,2,109,304
6,88,17,1,201,190
11,147,15,2,170,339
20,221,15,3,134,351
9,222,11,1,143,501
10,149,10,4,119,428
9,224,9,1,146,433
12,449,15,1,165,613
9,188,14,1,179,420
14,226,17,4,137,538
12,227,13,1,164,256
19,228,11,3,156,518
7,304,14,4,169,516
16,153,17,1,184,378
11,92,17,2,135,396
11,31,15,1,120,220
10,93,11,3,186,254
24,155,6,1,170,425
19,194,7,1,110,440
14,312,14,1,135,644
15,235,17,1,148,461
9,275,9,1,181,392
16,32,8,1,156,270
17,237,13,2,169,579
10,278,16,1,120,461
18,318,14,2,192,479
19,319,10,1,128,540
16,64,9,3,101,335
15,129,9,1,146,433
12,484,11,1,172,739
8,32,15,2,158,159
18,162,17,2,177,406
12,488,16,1,140,607
15,98,11,1,199,377
6,33,8,2,142,283
14,493,16,1,168,640
2,66,11,1,194,276
12,132,11,1,175,457
19,332,6,1,148,574
11,208,16,1,188,289
14,100,8,3,171,262
