p,r,w,v,T,d
16,0,11,1,122,22
15,1,15,5,194,180
13,0,13,1,163,83
13,0,13,1,122,233
11,0,12,1,154,208
15,1,13,1,147,343
15,1,9,2,185,366
11,1,16,1,140,304
12,6,10,1,150,272
12,8,16,1,143,369
18,8,13,1,187,264
14,5,8,1,126,352
10,8,11,1,146,296
13,5,8,1,136,367
13,1,15,1,172,121
11,7,9,1,119,174
9,15,13,1,188,216
6,6,10,1,167,298
15,2,12,1,190,185
8,7,11,1,180,197
8,2,9,1,168,176
9,17,15,1,101,263
13,6,13,1,126,259
10,19,7,2,180,107
13,2,8,1,171,389
11,2,14,1,158,293
7,12,9,1,142,257
13,10,13,1,114,251
9,11,8,2,151,258
16,27,15,1,122,358
11,11,15,1,180,440
13,9,14,1,150,389
15,6,16,1,105,29
11,47,9,1,157,430
14,24,10,2,154,239
14,49,7,1,183,311
14,51,15,1,198,244
11,30,12,1,106,318
14,36,10,1,133,209
9,7,9,1,171,307
12,28,10,1,198,390
16,58,12,2,186,362
8,59,16,2,196,352
11,4,12,1,119,243
10,36,14,2,165,234
13,8,7,1,142,126
12,43,7,1,175,169
16,18,10,1,196,367
9,28,10,1,109,237
9,5,9,1,126,294
12,14,13,2,148,203
11,48,13,1,160,416
8,20,15,1,108,312
15,31,12,1,163,398
14,44,16,1,143,173
10,45,7,4,102,121
9,11,7,1,195,364
10,40,14,1,121,354
11,34,7,1,126,380
12,83,14,1,198,312
9,23,12,2,144,70
13,50,10,1,101,238
8,58,11,1,116,337
8,37,10,1,133,313
11,12,13,1,196,244
14,12,13,2,116,101
14,12,15,1,135,287
10,19,16,1,184,423
8,40,16,1,122,181
9,57,13,1,149,164
10,20,9,1,107,54
14,20,10,1,188,346
18,51,11,1,198,287
10,69,15,2,150,317
9,7,15,1,185,439
9,21,7,3,193,283
10,7,14,3,127,222
12,72,15,1,129,272
8,7,8,1,125,316
10,56,16,1,105,365
10,15,8,1,132,257
16,48,12,1,134,321
14,31,13,1,185,314
11,68,11,2,176,233
8,69,7,1,113,87
18,50,9,1,134,367
9,61,9,2,184,207
13,61,11,1,131,268
11,41,14,2,183,295
11,25,8,1,185,434
8,34,11,2,101,299
10,9,15,1,152,102
10,43,9,1,164,449
10,55,14,1,166,373
13,44,9,1,171,403
10,27,9,1,192,335
10,79,9,1,193,385
11,57,8,1,132,288
12,81,9,2,178,400
11,28,14,2,135,261
18,141,8,1,101,420
11,38,9,1,138,127
11,38,14,1,172,252
8,19,8,1,171,36
13,20,14,2,178,260
11,62,15,1,161,129
10,62,13,2,197,227
11,63,10,1,113,441
13,51,8,1,158,318
9,51,11,1,103,413
9,91,8,4,201,267
14,91,9,1,137,408
11,105,14,1,137,370
8,93,13,1,167,436
11,161,11,1,188,488
8,11,12,1,115,145
12,11,11,1,106,160
7,44,13,1,133,180
10,11,16,1,177,271
13,168,10,2,158,397
11,99,12,1,166,311
12,23,12,1,135,404
11,115,11,1,131,223
13,72,14,1,129,92
9,73,16,1,144,528
8,177,15,4,120,614
13,89,8,1,108,179
12,120,12,2,121,295
8,75,8,1,115,416
12,49,11,2,134,221
14,184,15,1,144,490
6,12,11,1,198,260
10,37,8,1,101,317
15,78,13,1,201,337
14,110,15,1,199,179
11,191,11,3,136,343
14,13,7,1,125,229
10,52,16,1,192,357
9,97,13,1,156,450
14,39,15,1,191,71
3,66,9,1,104,333
10,83,9,1,174,486
7,201,11,1,130,399
13,202,11,1,177,470
12,102,14,1,173,139
11,137,8,1,171,434
13,41,11,1,126,284
12,55,11,1,114,229
11,28,13,1,196,282
10,210,13,1,140,465
14,71,7,1,117,372
7,124,7,1,164,538
17,125,10,1,182,375
14,43,11,1,105,259
9,72,13,1,100,320
11,58,16,1,198,261
11,129,7,2,182,240
8,111,11,1,104,241
19,30,10,1,173,308
16,15,11,1,192,220
11,94,14,3,106,511
14,133,7,1,199,254
13,95,13,1,126,240
12,134,14,1,152,342
10,46,10,1,146,265
9,155,13,1,143,418
10,156,12,1,114,465
13,79,13,1,170,397
12,63,11,1,145,320
18,99,12,1,166,180
3,160,10,1,113,228
10,121,13,1,148,408
11,142,14,1,134,233
14,16,10,2,114,450
8,164,15,2,104,352
10,33,9,1,174,361
11,50,12,1,103,299
16,33,15,2,137,281
