p,r,w,v,T,d
10,0,18,1,195,161
17,1,25,2,138,244
15,1,13,3,116,227
10,1,24,1,178,255
5,4,19,1,166,226
15,6,15,1,164,188
12,7,19,1,127,295
15,1,23,1,173,124
15,4,9,1,178,155
13,3,14,3,142,292
10,8,12,1,190,152
2,4,8,1,154,212
12,3,21,1,187,190
19,4,16,1,162,90
11,8,24,1,144,29
20,7,21,1,165,315
20,11,25,1,147,158
23,8,12,1,121,143
5,2,18,1,173,13
14,32,13,1,124,265
17,7,25,1,144,129
9,24,15,1,104,287
10,7,14,1,143,137
14,13,21,1,112,179
8,20,21,1,174,196
11,21,24,1,174,233
14,25,8,1,136,113
13,9,23,1,156,285
13,13,11,2,146,111
7,28,20,1,116,259
8,7,12,1,144,162
9,3,23,1,121,146
10,31,22,1,151,203
19,23,15,1,142,263
16,38,8,1,189,165
13,59,16,1,190,285
14,4,8,1,110,26
13,36,19,1,193,160
11,17,18,1,134,227
16,9,24,2,140,187
16,34,15,1,200,65
21,29,21,2,113,240
17,29,23,2,100,199
14,48,16,2,183,272
17,10,22,1,100,189
11,10,21,1,167,94
18,77,18,1,168,164
20,33,24,2,146,301
18,54,17,3,165,168
16,34,11,1,142,278
21,6,25,2,186,151
15,43,21,2,179,208
17,36,20,1,130,126
14,30,20,1,132,148
22,91,19,1,179,272
14,62,10,2,121,309
17,39,18,3,188,97
15,19,19,1,154,227
18,57,18,2,162,169
8,13,11,1,200,119
17,67,15,2,164,249
18,51,12,1,118,115
16,104,13,1,144,180
16,28,17,1,152,187
13,63,9,1,168,234
12,55,22,1,177,199
14,7,14,2,143,271
12,23,17,1,141,64
17,114,20,1,146,176
13,116,14,1,154,286
17,39,8,1,186,250
9,50,12,2,100,126
6,8,15,1,120,137
11,41,24,1,129,186
18,17,24,1,200,252
17,17,24,1,173,197
15,128,25,3,189,302
11,34,11,1,173,173
9,131,21,1,113,375
9,44,19,1,155,233
11,45,10,2,155,173
12,136,9,2,153,272
15,37,20,2,140,316
17,9,18,1,126,231
19,38,13,1,123,214
17,38,17,1,143,217
10,48,18,1,136,225
15,61,12,1,137,246
22,10,21,1,158,236
18,50,9,1,134,202
12,40,11,1,173,128
17,51,15,1,158,91
19,77,11,1,145,195
15,42,25,1,111,184
12,92,17,1,174,256
4,11,21,2,128,136
16,22,17,2,120,112
12,22,17,1,140,68
13,11,18,1,143,172
12,33,25,1,156,204
13,168,17,1,124,358
17,71,13,1,112,245
14,23,12,1,173,155
19,46,23,2,133,257
9,47,12,1,118,275
10,74,14,1,119,299
9,36,8,2,135,173
6,24,24,2,107,116
11,91,24,1,173,313
12,12,11,1,126,140
10,37,15,1,135,154
19,124,16,1,103,272
11,78,15,1,186,214
7,79,24,1,106,107
9,38,8,1,133,146
15,26,10,1,201,116
22,81,23,1,104,286
12,26,8,2,170,160
24,83,10,1,197,263
11,117,9,1,162,332
14,13,10,2,126,35
10,119,9,1,114,180
4,137,15,1,140,307
22,103,25,1,133,160
10,104,9,1,152,311
12,88,13,1,162,262
14,123,18,2,118,184
18,142,9,1,114,271
13,215,11,1,147,385
14,29,24,2,147,72
14,91,8,1,123,238
16,92,10,2,116,211
20,59,9,1,184,273
11,15,15,1,145,161
16,113,13,1,157,371
5,60,20,1,154,303
22,133,12,1,148,382
8,134,9,1,139,260
11,31,19,1,101,149
24,47,12,1,193,77
20,47,12,2,136,165
15,47,14,1,176,113
17,80,16,2,181,250
11,100,15,2,142,231
20,101,16,1,107,203
11,16,15,1,184,195
9,33,14,3,116,148
19,165,17,1,135,318
15,50,10,1,132,266
15,67,21,1,191,208
13,67,25,2,154,215
15,254,14,4,195,275
19,149,14,2,118,353
15,34,16,1,128,183
17,17,11,1,191,250
14,152,13,1,171,317
13,52,19,1,168,118
