p,r,w,v,T,d
14,0,19,1,194,211
18,1,21,1,136,164
21,3,12,1,179,202
13,1,12,1,112,168
17,1,15,1,175,237
34,2,18,1,162,176
17,3,17,1,133,194
18,7,17,1,195,178
16,2,13,1,182,158
31,4,20,1,191,294
2,1,20,1,187,233
17,8,19,1,121,97
14,4,12,1,167,27
22,22,22,1,153,118
1,16,12,1,174,128
10,7,24,1,155,164
2,11,20,1,148,203
24,19,18,1,154,134
19,4,23,1,181,140
27,16,17,2,200,190
1,17,21,1,115,157
7,12,21,1,200,202
4,25,19,1,197,86
8,39,19,1,125,203
6,20,15,1,140,176
20,21,25,1,106,221
3,30,19,1,143,174
18,12,16,1,129,238
24,6,25,1,143,257
8,21,23,1,194,176
37,3,14,1,142,230
18,31,13,1,104,201
7,32,25,1,174,130
1,23,25,1,156,304
35,58,25,1,161,210
8,25,25,1,110,194
14,41,14,1,133,109
24,32,13,1,124,280
21,38,12,1,106,236
8,22,16,1,117,70
11,14,21,1,175,188
8,14,23,1,154,41
22,10,13,1,148,111
21,49,23,1,104,93
19,38,15,2,186,238
20,20,12,1,164,141
2,5,18,1,115,172
24,16,14,1,145,273
13,27,13,1,161,326
12,11,21,2,146,107
23,23,17,1,165,216
9,87,22,1,164,230
22,89,18,1,195,343
17,90,23,2,193,233
14,12,19,2,146,113
4,31,18,1,189,184
25,6,17,1,136,193
16,49,20,1,157,287
10,66,14,3,108,304
2,59,18,1,161,278
16,43,25,1,137,64
14,28,15,1,102,325
5,7,20,1,114,158
5,22,13,1,195,160
8,29,21,1,116,260
15,74,12,1,150,331
15,66,22,1,166,184
9,8,18,2,169,174
20,116,25,1,151,142
25,31,20,1,196,116
23,50,24,1,181,111
4,40,23,1,133,179
18,51,16,1,106,207
25,125,19,2,132,330
32,34,20,1,169,303
20,34,17,2,119,73
15,130,22,1,110,181
23,26,13,1,160,187
12,89,17,3,196,275
10,45,12,1,195,304
16,68,19,1,188,259
15,69,16,3,198,111
20,58,13,2,167,87
14,47,14,1,123,146
22,10,25,1,187,186
16,73,17,1,154,354
2,86,21,1,194,241
27,30,14,1,126,283
9,20,23,2,120,155
13,89,19,1,166,319
4,20,12,2,158,147
13,21,23,1,122,234
24,65,21,1,195,220
6,32,25,1,168,242
24,53,20,1,160,139
21,95,23,1,124,347
9,96,20,1,192,264
33,83,15,1,193,289
16,84,24,1,201,341
12,45,16,1,192,201
19,171,24,1,127,276
23,172,21,1,150,293
26,116,21,1,151,328
13,47,24,1,150,216
18,104,15,1,161,266
8,119,15,2,143,268
2,48,12,1,122,57
7,107,17,2,163,315
18,37,12,1,156,121
22,25,13,3,181,184
2,125,14,1,134,278
25,126,17,1,118,288
6,64,13,1,184,233
31,193,17,2,140,314
33,13,21,1,160,193
13,131,12,1,186,230
13,53,12,1,138,178
26,100,23,1,184,347
8,117,16,1,107,218
29,118,16,1,186,322
21,55,21,1,199,247
15,206,14,1,198,396
4,139,22,1,160,306
9,140,18,1,196,201
4,88,22,1,101,262
3,107,22,1,195,354
5,215,17,1,180,363
20,72,23,2,184,218
15,58,15,2,179,139
10,220,16,1,154,305
14,59,14,1,145,195
8,30,25,3,194,56
17,225,25,1,109,408
15,45,20,1,164,109
6,30,15,2,140,170
22,96,25,2,148,268
25,97,19,1,122,293
16,78,13,1,135,188
21,16,25,1,143,102
14,16,14,1,155,183
1,32,22,1,116,231
4,120,25,1,100,131
14,162,16,1,114,412
16,244,12,2,198,413
14,123,16,1,154,207
12,124,24,1,185,266
17,66,23,1,141,197
6,167,21,1,142,298
2,34,24,1,100,232
12,254,19,2,187,430
30,85,20,1,152,270
6,52,15,1,196,211
25,173,13,1,111,236
10,35,16,1,128,328
8,131,15,1,163,282
16,53,25,1,175,269
9,111,17,3,116,230
1,89,19,1,142,100
2,36,25,1,148,147
9,18,14,1,116,190
12,91,20,1,112,311
4,137,25,1,172,222
1,115,24,1,123,297
14,37,24,1,111,217
26,19,13,1,166,53
25,19,20,1,183,204
28,142,12,2,115,178
9,285,12,1,178,403
12,143,19,2,113,438
6,77,13,4,199,242
16,58,18,1,108,179
9,39,17,3,107,308
24,98,16,1,140,210
3,20,12,2,172,221
3,173,24,1,142,260
19,20,13,2,156,249
9,40,22,1,122,193
24,40,16,1,146,233
23,203,25,1,162,314
8,20,16,5,176,38
8,179,25,1,135,336
15,129,20,2,116,309
6,62,17,1,167,286
8,104,13,1,110,251
20,21,13,1,102,232
22,184,16,1,200,340
8,317,14,1,191,584
16,106,25,1,111,234
25,107,15,1,191,197
15,108,19,1,164,329
21,216,14,1,153,244
1,217,18,1,125,467
11,109,21,1,121,136
3,22,23,1,125,130
6,193,25,1,108,290
2,67,17,1,169,189
6,67,13,2,141,155
9,22,16,1,116,209
18,23,20,1,200,133
14,23,19,1,116,140
8,142,22,1,110,333
15,143,23,1,161,277
12,69,22,1,152,267
17,144,23,3,188,311
9,23,22,1,113,184
2,47,25,1,132,130
12,117,24,2,156,311
16,353,18,4,136,642
26,95,22,1,136,288
5,238,16,2,186,361
11,119,21,1,190,320
19,210,12,1,108,441
19,121,19,1,123,279
6,73,24,4,106,338
34,183,20,1,126,346
16,245,18,1,170,457
14,49,16,1,147,173
14,154,21,1,119,258
7,217,19,1,184,469
6,156,12,2,194,335
16,75,24,3,154,216
11,157,16,1,110,319
16,379,21,3,183,538
3,159,14,1,188,289
4,191,20,3,100,337
37,77,17,1,153,289
9,77,23,1,112,283
17,77,18,1,148,130
13,26,25,2,184,155
15,52,24,1,129,98
