p,r,w,v,T,d
5,0,22,1,178,322
19,1,22,1,147,122
11,1,25,1,188,370
22,4,22,1,150,309
6,4,25,1,173,220
12,4,23,1,119,307
18,13,25,1,142,316
14,6,23,1,189,264
35,17,23,1,192,394
38,3,24,1,128,373
23,9,23,1,118,201
33,10,23,1,135,242
23,7,24,1,133,337
6,16,23,3,111,269
50,17,22,1,134,489
22,4,24,1,161,306
20,14,22,1,146,63
16,24,22,1,182,267
24,22,25,1,107,235
14,3,22,2,172,289
14,6,24,1,118,338
11,19,23,4,175,317
19,31,25,1,137,259
18,3,22,2,107,146
5,3,23,1,127,430
28,14,22,1,130,255
17,28,22,1,176,385
13,15,23,1,128,226
14,16,24,1,166,166
5,4,23,1,119,232
30,17,25,1,107,483
6,22,23,1,124,106
4,9,23,1,196,110
26,29,23,2,108,282
22,14,24,1,154,266
15,5,24,1,137,258
25,5,23,1,121,241
2,21,24,1,191,280
25,22,22,1,162,109
34,35,22,1,113,391
5,23,23,1,179,288
1,36,25,1,128,338
9,30,23,1,162,349
12,6,24,1,102,317
19,55,24,1,153,190
11,64,23,3,170,267
15,98,24,2,149,375
8,27,25,1,110,341
17,60,22,1,199,363
2,52,25,3,167,324
21,44,24,1,162,440
12,109,24,1,155,395
5,65,23,1,171,324
12,66,24,3,198,293
24,67,24,3,139,447
21,16,23,1,152,319
20,24,25,1,101,259
12,71,22,1,103,423
18,16,22,1,190,186
16,63,25,1,201,349
17,43,25,1,130,389
13,130,24,1,177,209
8,55,22,1,183,213
13,67,23,1,103,382
13,27,22,1,108,415
31,28,24,2,105,249
25,9,23,1,111,339
27,83,25,1,145,350
17,29,23,1,172,171
10,10,24,3,165,350
17,40,24,1,140,67
31,50,23,1,172,235
8,51,22,2,136,345
33,104,23,1,177,367
18,42,24,2,153,269
11,43,24,1,195,336
17,95,22,1,191,413
2,22,23,1,126,357
32,11,23,1,197,97
15,98,25,1,123,401
10,114,25,1,165,491
10,101,25,1,198,344
12,73,25,1,179,155
23,47,22,1,191,125
24,24,23,1,140,178
19,12,24,1,152,328
23,92,22,1,151,321
25,49,22,1,178,382
21,50,24,1,201,303
14,95,24,1,120,419
17,96,23,4,164,316
13,194,24,3,132,288
24,26,24,1,102,460
26,116,25,1,179,403
5,117,23,1,151,130
18,54,24,1,191,192
14,27,23,1,153,324
38,103,24,1,137,625
21,122,22,1,175,192
20,42,23,1,175,340
11,107,23,1,140,127
18,108,23,1,151,400
22,217,22,1,168,511
32,146,23,1,138,586
3,222,22,1,101,552
13,30,22,1,145,180
2,45,23,1,132,402
24,46,22,1,129,253
14,31,23,1,106,325
24,232,24,2,151,504
7,16,24,1,128,33
26,138,23,1,140,437
3,119,24,1,125,495
28,141,23,1,200,418
4,16,23,1,157,417
19,65,25,1,172,193
13,165,23,1,158,427
18,33,23,2,141,390
26,168,25,1,173,318
39,68,23,1,122,465
6,17,22,1,190,198
13,107,23,1,159,466
4,108,25,2,164,516
10,52,23,1,173,494
20,88,25,3,148,465
21,133,22,1,198,485
18,112,25,3,175,418
14,18,24,2,104,298
11,114,23,1,147,361
8,37,22,2,176,290
13,185,23,1,101,628
9,279,23,1,171,564
5,281,22,1,148,528
3,118,25,1,140,568
35,38,23,3,160,81
20,288,23,1,166,655
6,290,24,2,191,548
19,146,23,1,101,640
18,98,25,1,151,237
29,99,23,1,182,298
26,298,25,2,138,620
22,40,22,1,156,332
10,61,24,1,119,188
19,102,23,1,112,232
13,20,22,1,100,282
20,309,24,1,187,631
10,156,23,1,183,442
2,131,24,1,112,421
45,316,22,1,116,809
44,159,24,1,153,608
16,133,24,2,111,375
5,107,22,1,177,571
14,189,23,1,141,575
33,109,22,1,111,409
17,44,24,1,161,463
17,138,23,2,195,321
29,22,23,1,170,341
8,139,25,2,121,154
6,22,24,3,136,329
22,339,23,1,121,599
22,91,22,1,157,374
8,343,25,1,116,548
1,23,23,1,158,113
22,23,24,1,130,245
13,70,23,1,159,314
9,117,23,1,125,517
22,47,22,1,121,281
17,24,22,1,196,406
17,72,22,1,156,471
9,360,24,1,140,563
4,121,22,1,138,377
15,73,25,1,197,341
33,49,24,1,179,326
28,246,23,1,100,566
18,371,24,1,174,640
11,25,25,1,173,301
19,219,23,2,119,497
17,252,22,1,184,503
8,379,24,1,188,546
11,25,25,1,139,300
9,256,22,1,122,417
14,129,23,1,196,414
10,226,23,1,168,419
41,78,22,1,161,342
24,52,23,1,146,316
18,79,22,1,193,427
12,397,24,1,132,633
29,133,25,2,136,433
19,107,24,1,110,345
24,81,23,1,121,552
7,236,23,1,107,426
25,271,22,1,113,460
15,109,22,2,186,382
11,274,24,1,197,486
7,110,22,1,138,304
6,277,25,3,180,569
20,28,23,2,145,139
16,210,25,1,108,501
28,211,22,4,171,279
11,28,24,1,185,143
13,85,23,1,196,529
26,250,24,1,185,483
18,86,22,1,105,301
21,433,23,1,167,531
6,87,25,1,142,442
12,255,24,1,172,603
34,146,24,1,125,238
30,59,23,1,164,111
4,148,24,2,141,328
35,119,23,1,112,212
3,448,22,1,139,880
20,120,25,1,190,363
10,452,22,1,140,588
34,121,22,1,117,470
26,61,24,1,181,341
11,31,25,1,126,325
18,269,23,1,105,541
29,93,23,2,140,469
15,155,24,1,107,464
26,233,25,2,152,266
22,274,22,1,121,617
8,63,22,1,176,458
25,32,23,1,129,440
18,63,24,3,111,572
27,239,23,5,156,734
37,480,24,1,129,651
10,161,23,1,169,320
19,32,24,1,166,345
7,130,22,2,195,475
28,98,22,3,145,270
14,204,24,2,200,307
33,205,23,1,166,464
17,330,22,1,125,624
20,66,23,2,132,351
17,33,25,1,151,363
12,250,22,1,138,492
18,335,23,1,139,769
10,253,25,2,156,608
22,101,25,1,107,366
25,340,24,1,149,790
15,341,23,1,135,725
14,171,25,3,146,600
33,344,22,1,196,639
21,345,22,1,148,802
12,260,23,1,103,477
33,261,22,1,170,553
20,175,23,1,174,411
29,219,22,2,158,401
36,220,25,1,145,519
27,177,25,1,160,490
22,178,24,1,106,418
18,107,22,1,112,531
22,358,24,1,176,705
23,270,25,1,189,534
3,271,24,2,167,545
14,109,25,1,139,324
6,318,25,4,126,689
18,110,24,2,105,405
26,367,24,1,188,522
19,110,23,1,135,439
30,554,24,1,105,696
9,74,22,2,148,174
26,149,25,1,111,375
11,112,22,1,112,249
24,563,24,1,109,734
27,113,25,1,139,542
11,331,25,1,192,578
15,190,22,1,137,402
26,114,23,1,162,418
26,191,23,1,117,421
17,384,25,2,168,554
11,337,22,3,105,585
30,387,25,1,103,648
34,194,23,1,174,493
1,341,22,1,119,566
19,391,22,2,111,802
4,588,25,1,121,1048
13,591,25,1,115,920
12,79,23,1,183,262
31,79,23,1,186,383
6,119,22,1,198,262
5,300,22,1,185,588
25,250,23,1,147,315
22,161,22,2,134,338
26,404,25,1,135,735
9,162,22,1,107,425
19,81,24,1,152,319
20,612,25,2,140,973
18,256,24,1,100,281
18,205,23,2,118,351
26,82,25,1,163,513
2,83,25,1,184,199
21,623,22,1,127,928
11,83,22,1,112,331
24,167,22,1,159,285
19,210,25,1,153,495
3,263,22,1,181,511
9,264,22,1,179,550
9,265,23,1,127,520
15,266,23,1,133,449
21,320,22,1,199,735
19,214,22,1,177,564
35,429,24,1,171,813
22,323,22,1,104,578
9,270,22,1,191,551
3,217,23,1,176,398
24,381,24,1,100,822
15,382,22,1,132,656
9,328,23,3,164,445
32,274,25,1,127,489
20,330,23,1,128,512
25,221,23,1,128,353
26,222,25,1,108,254
27,278,23,1,201,542
31,45,23,2,158,417
24,90,22,1,188,518
11,337,23,1,120,630
26,338,22,1,182,490
3,395,23,1,201,646
15,181,22,1,134,446
25,45,24,1,196,341
10,456,25,1,199,769
23,137,24,2,161,455
31,459,22,1,127,786
