p,r,w,v,T,d
15,0,24,3,201,212
27,2,23,2,106,334
9,1,24,1,198,480
18,0,23,1,184,306
27,1,25,1,174,409
26,6,25,1,161,155
25,15,24,1,175,337
10,2,24,2,171,224
25,4,23,1,105,326
26,4,25,1,201,103
22,16,24,1,181,386
29,11,25,1,135,306
20,4,24,2,150,147
21,8,25,3,174,337
23,9,25,1,102,263
4,24,23,1,141,333
25,16,23,1,153,77
8,14,25,1,124,321
20,22,24,2,133,81
8,19,25,1,105,343
12,24,25,1,162,145
25,51,24,1,194,172
13,18,23,1,144,260
19,28,24,1,168,492
17,39,24,1,187,244
19,36,24,4,147,63
22,37,25,1,120,535
11,18,24,1,101,370
28,69,25,3,164,483
16,36,23,3,181,365
20,37,24,1,177,348
32,44,24,1,189,159
28,26,24,2,191,271
19,81,25,1,192,185
22,17,25,1,185,374
12,86,23,1,186,396
9,24,24,1,143,188
15,60,23,2,154,410
20,47,25,1,169,339
31,96,23,1,121,372
9,41,25,1,106,138
20,42,23,1,138,449
6,69,25,1,197,398
18,28,25,1,111,125
21,14,23,1,142,377
14,73,23,1,136,526
21,38,23,1,138,144
7,15,25,1,128,477
18,31,23,1,103,471
19,8,24,1,182,250
15,82,25,2,128,381
17,52,25,1,182,77
32,42,23,1,182,405
18,76,24,2,198,451
15,66,24,1,110,472
21,135,25,2,195,519
9,69,25,1,136,330
21,47,23,1,161,522
32,95,24,1,152,411
35,10,25,3,101,432
35,86,23,1,155,599
27,149,25,1,112,464
23,40,23,1,113,523
10,90,25,1,135,644
22,21,24,1,106,414
23,32,24,1,130,457
14,162,24,1,198,427
25,96,24,1,104,474
13,111,24,1,131,510
27,99,25,1,125,609
10,114,23,1,151,417
29,116,24,1,142,541
31,176,24,1,188,425
22,74,24,1,169,339
23,76,24,4,196,448
25,12,25,1,173,233
37,25,25,1,152,375
17,94,23,3,201,528
18,64,25,1,132,605
22,52,25,2,199,266
23,196,24,1,127,414
20,53,25,1,186,503
13,117,25,1,174,452
21,41,24,1,143,266
15,69,25,1,147,486
20,121,24,1,104,551
19,88,23,1,175,269
27,213,24,1,159,431
15,14,23,1,156,399
18,15,24,1,166,223
2,110,24,1,145,491
16,15,23,1,191,284
21,45,24,1,179,406
10,228,24,1,107,452
30,134,23,1,169,481
9,155,25,1,102,508
10,31,25,1,105,262
13,16,23,1,188,68
20,160,25,1,172,416
26,16,23,1,159,356
14,122,24,1,113,504
28,103,25,1,147,288
8,250,23,1,191,543
4,34,24,1,121,605
31,34,23,1,153,553
27,86,23,1,145,349
22,173,24,1,194,296
23,262,25,1,102,396
22,35,23,2,102,368
34,156,24,1,131,455
28,269,24,1,196,744
28,72,24,1,108,330
25,55,25,2,175,318
29,138,23,1,126,579
9,74,25,1,163,314
17,188,24,2,149,386
29,284,23,1,129,571
16,119,23,1,142,391
23,39,25,2,174,248
22,58,25,1,189,339
23,171,23,1,158,376
9,148,25,1,149,464
25,299,24,1,115,655
21,40,25,1,160,141
20,20,23,1,105,445
19,61,24,1,178,329
23,309,23,1,115,736
17,62,24,1,155,363
22,209,25,3,127,769
21,105,25,1,130,258
29,159,24,1,200,269
36,321,25,1,119,515
22,65,25,1,182,205
15,65,24,5,187,415
29,22,25,1,103,225
34,331,23,1,195,499
26,22,23,1,194,391
18,196,25,1,138,374
10,141,23,1,138,253
21,199,23,1,102,248
25,143,23,1,197,380
18,69,24,2,193,347
20,23,25,1,166,155
18,23,24,1,175,186
17,94,23,1,134,419
34,207,25,1,162,645
8,179,25,1,186,358
34,150,25,1,161,367
18,24,23,1,172,395
28,24,24,1,194,524
30,184,25,1,101,497
26,247,23,1,117,565
25,217,24,1,193,623
36,219,25,1,200,619
27,75,25,2,185,229
5,76,23,2,162,214
26,127,24,4,151,410
25,77,25,1,194,129
4,193,23,1,163,209
27,26,25,1,152,284
24,261,25,2,152,609
18,53,24,1,117,235
32,53,23,2,118,373
16,106,25,1,140,215
17,234,24,1,132,414
16,168,23,1,158,531
16,136,24,1,168,481
21,205,24,1,191,713
30,110,25,1,149,151
22,276,25,2,150,587
22,28,23,1,128,55
11,209,23,1,129,517
21,84,23,1,124,347
25,141,23,1,178,553
10,142,23,2,100,409
14,179,24,1,195,264
27,287,23,1,131,716
12,145,25,1,185,410
19,58,23,1,143,431
14,88,24,1,171,355
11,29,23,1,165,414
14,89,23,1,150,379
10,30,24,1,131,310
14,261,23,1,111,537
9,90,23,2,137,308
24,264,25,1,155,501
20,61,24,1,151,274
15,305,24,1,197,646
28,460,23,1,154,749
33,154,24,1,169,587
4,155,25,1,138,447
29,468,24,1,166,775
14,274,24,2,143,666
24,126,23,1,126,465
21,158,25,3,183,248
26,159,23,1,179,418
23,320,23,1,139,470
38,201,25,1,150,347
35,97,23,2,139,586
1,97,23,1,121,420
21,204,23,1,116,332
14,287,24,1,174,395
29,330,24,2,124,590
16,249,25,1,104,542
19,250,24,1,179,681
8,33,23,1,197,428
18,135,25,1,136,166
39,135,23,1,107,459
