p,r,w,v,T,d
19,0,22,1,165,58
14,0,22,2,187,107
4,3,22,1,145,114
12,1,17,2,123,66
13,2,22,1,194,107
10,6,19,1,130,125
14,3,20,1,199,251
15,2,21,4,194,197
5,10,21,1,185,193
11,8,20,1,182,154
6,3,23,1,147,212
5,14,21,1,142,171
9,3,23,1,119,121
15,6,23,1,178,216
15,11,23,1,129,177
15,3,25,2,129,141
8,3,17,1,163,67
7,13,17,1,187,151
7,6,18,4,135,108
9,10,20,1,183,157
13,2,22,2,135,141
11,27,18,1,136,156
12,12,18,1,137,199
7,6,20,1,188,194
10,8,24,1,197,106
10,2,19,1,198,198
13,2,20,1,155,193
6,23,18,1,126,67
15,5,22,1,134,148
12,5,19,1,135,152
14,16,25,1,201,75
15,20,21,2,156,168
10,3,19,1,103,147
18,28,25,1,169,241
10,29,21,1,109,117
8,6,19,1,105,148
8,47,23,1,176,153
10,16,17,1,148,181
9,13,18,1,190,185
14,25,23,1,181,79
13,17,21,3,107,119
15,27,21,1,170,115
11,15,23,1,183,72
13,23,21,1,172,102
10,33,17,1,112,153
13,34,20,2,179,199
10,30,24,1,186,57
7,4,25,1,198,90
7,36,20,3,100,231
14,32,23,3,128,61
8,9,19,1,178,135
16,44,25,1,182,115
13,18,20,1,176,283
15,69,21,1,188,169
13,23,21,2,157,139
10,30,21,1,107,263
11,36,25,1,146,223
12,5,18,1,183,177
11,15,24,3,127,166
14,45,25,1,183,119
14,21,24,1,195,125
10,33,23,1,123,180
10,11,25,1,122,152
12,11,24,1,173,31
10,22,17,1,115,169
13,84,21,1,115,208
17,85,19,1,185,150
10,17,25,1,168,149
16,51,19,1,132,128
13,6,20,2,195,140
10,24,25,2,147,205
9,12,19,1,192,173
10,25,21,1,201,108
10,6,21,1,188,48
13,48,22,1,104,265
10,57,18,1,113,155
10,20,21,1,137,68
13,20,23,1,135,111
14,13,21,1,102,170
12,34,22,1,177,115
8,7,17,1,110,144
18,28,22,1,199,130
16,62,17,1,142,217
16,21,24,1,108,209
13,73,25,1,193,171
3,73,24,1,191,274
11,74,23,2,146,179
7,8,25,1,125,76
13,114,19,4,187,286
11,58,17,3,134,235
4,8,23,1,178,22
6,118,22,1,113,350
12,50,19,1,198,258
6,24,23,1,127,104
4,122,21,2,112,233
8,16,18,1,134,138
12,83,24,1,119,167
11,52,17,1,121,175
10,53,23,1,118,181
14,75,17,1,196,212
13,54,17,1,143,72
9,76,18,1,197,265
9,55,25,1,130,226
12,56,24,1,176,194
13,27,17,1,155,169
8,45,20,1,122,166
10,9,25,4,111,169
5,37,21,2,194,105
10,140,19,1,154,268
7,94,18,3,134,108
8,38,23,1,178,89
7,10,24,1,165,120
9,48,22,1,144,181
11,20,17,1,187,180
14,39,18,2,161,171
14,50,24,1,117,175
14,63,21,1,123,173
11,88,17,1,184,219
7,102,20,2,141,230
14,10,24,1,135,161
11,155,22,1,128,316
10,65,25,2,169,228
9,42,21,1,195,171
9,106,20,1,147,278
10,32,21,1,186,183
10,94,18,1,147,206
11,54,17,1,186,136
8,44,21,2,191,188
9,166,20,1,154,325
11,11,17,1,120,198
18,98,20,1,189,215
8,113,22,2,111,239
12,71,21,1,193,196
8,23,22,1,106,260
14,101,23,1,160,127
9,175,18,1,133,254
10,88,22,3,166,151
10,24,25,1,180,45
12,104,20,4,164,306
8,75,24,1,138,231
11,91,23,1,130,178
10,37,18,1,114,255
5,123,23,2,189,183
14,12,24,1,135,130
15,62,18,1,127,222
9,50,20,1,104,186
15,13,18,1,103,202
9,95,17,1,193,264
5,64,17,1,140,196
9,51,18,2,184,80
14,113,25,1,188,192
8,98,19,1,176,245
13,131,17,3,164,253
12,40,25,2,185,229
14,66,25,1,103,220
8,27,21,1,192,145
10,202,17,1,188,258
14,41,24,1,174,148
12,27,23,2,100,190
9,69,25,2,101,199
10,69,22,1,155,238
9,69,17,1,145,290
9,210,20,1,177,350
8,42,17,2,154,145
9,14,22,1,163,150
11,14,25,1,119,80
7,90,21,1,149,224
15,29,18,1,104,98
4,145,18,2,142,272
13,146,22,1,181,396
16,15,25,1,134,132
9,44,19,1,143,196
9,30,19,1,140,145
13,15,19,1,193,86
9,75,21,1,150,220
5,30,24,1,201,161
14,228,18,1,148,302
17,134,22,1,127,298
13,46,23,1,141,198
12,155,25,1,133,342
13,31,19,1,171,199
10,156,24,4,190,266
3,47,18,3,189,128
8,237,17,1,157,383
11,16,19,1,124,233
14,64,20,1,157,129
12,241,18,1,196,403
13,65,20,1,135,220
8,142,17,1,147,277
18,33,18,3,187,160
14,33,18,1,183,75
6,49,21,1,152,280
4,104,17,1,123,170
9,104,18,1,177,267
15,50,22,1,122,212
10,84,21,1,157,160
10,169,24,1,176,188
5,149,18,1,159,398
10,68,20,1,106,198
8,150,21,1,113,362
10,86,17,1,196,308
13,17,20,1,178,264
6,131,17,2,107,201
17,35,19,1,149,238
8,88,21,2,108,164
11,133,24,2,109,320
8,133,21,1,185,313
15,18,22,2,143,144
13,54,20,1,137,161
12,54,19,1,199,233
9,181,21,1,153,300
14,159,25,1,101,336
17,137,20,1,188,357
17,37,17,1,182,143
14,115,17,1,131,205
12,186,19,1,130,349
10,75,23,1,176,177
10,94,17,1,178,202
13,19,20,3,156,145
9,118,20,1,157,274
11,57,24,3,157,260
14,143,22,1,107,304
6,96,23,1,123,297
12,38,17,1,165,217
5,121,18,1,191,248
4,78,21,1,182,202
11,195,22,1,108,213
12,294,25,1,173,347
10,295,24,2,149,433
16,148,24,1,160,353
12,40,19,1,168,229
10,199,22,1,147,216
15,20,19,1,114,161
12,176,23,1,158,334
13,202,21,1,164,314
6,152,20,1,200,203
13,178,18,1,131,354
5,153,21,1,176,163
10,82,17,1,197,245
10,206,22,3,117,308
13,155,25,1,115,270
