p,r,w,v,T,d
6,0,17,1,166,199
11,1,16,1,117,257
9,1,15,1,136,242
12,2,25,1,196,85
13,0,16,3,144,67
5,2,22,1,201,75
6,1,17,2,107,314
9,6,25,5,165,209
11,4,19,1,195,223
13,11,18,1,190,249
9,2,19,2,156,229
8,3,20,1,103,115
6,14,17,1,100,288
10,6,23,1,195,157
8,6,18,1,180,128
10,2,20,1,114,320
5,5,22,1,188,302
13,13,17,1,169,202
12,4,24,1,181,172
14,15,17,6,110,199
11,10,24,1,142,210
16,7,18,2,186,171
13,26,15,2,190,267
17,5,15,2,111,168
7,19,22,2,192,146
13,10,24,1,136,352
7,20,17,1,194,334
14,4,16,3,160,219
7,7,20,2,135,328
9,11,17,3,143,112
12,9,21,1,153,99
7,21,18,1,153,229
11,38,20,1,174,300
14,39,23,2,121,315
7,27,21,3,105,173
12,14,23,2,119,107
7,9,19,1,128,292
10,29,20,2,163,166
9,9,23,1,167,94
11,46,16,1,102,221
11,3,16,1,193,34
14,48,22,1,128,193
18,29,17,3,173,238
10,30,22,2,188,350
7,17,20,1,125,169
7,31,16,1,168,169
8,36,23,2,180,347
12,11,24,1,122,298
11,38,18,1,192,309
12,15,20,1,106,212
14,12,25,1,106,268
7,16,22,1,201,167
8,41,19,1,106,117
13,26,20,1,141,107
13,37,20,1,164,135
13,38,19,1,195,254
10,13,17,1,131,171
12,9,24,2,147,379
10,9,23,1,184,92
11,35,23,1,182,132
12,41,24,2,104,287
11,10,25,1,184,220
8,24,23,1,166,191
8,31,15,1,149,154
9,20,16,1,141,155
7,77,23,2,179,260
13,5,18,1,166,240
9,16,22,1,189,237
9,27,23,1,104,245
12,48,19,1,119,422
14,83,19,3,200,380
10,28,24,1,188,248
6,23,20,1,111,280
10,23,16,1,166,254
10,36,16,1,124,133
8,89,22,2,102,127
7,90,21,1,150,175
8,46,19,1,130,200
11,38,17,1,182,371
6,19,20,1,115,236
10,55,17,1,151,384
6,64,23,1,176,311
10,48,15,1,165,313
10,33,15,1,125,231
7,50,25,3,147,347
9,13,16,1,155,252
16,27,20,1,178,53
12,14,21,2,139,357
9,52,17,1,117,347
9,14,21,1,142,56
9,44,25,3,129,166
13,36,19,1,119,181
9,22,24,1,111,404
11,64,21,1,104,419
11,56,19,1,178,155
7,37,24,1,181,209
10,47,25,1,141,86
5,67,16,1,155,371
15,39,23,3,169,136
13,59,25,1,200,280
4,24,17,3,162,134
6,80,16,1,134,261
4,40,16,1,130,218
10,32,17,2,128,227
12,41,19,2,169,203
15,8,17,2,155,181
8,8,15,1,111,349
9,63,16,3,115,179
11,85,23,1,145,104
9,34,15,1,178,235
10,35,15,1,142,335
7,26,23,1,161,263
9,18,17,1,167,298
7,36,18,1,138,80
10,67,17,1,144,246
8,9,16,1,148,207
7,80,25,1,125,305
12,138,17,2,110,394
9,81,17,1,102,335
10,141,24,1,159,361
12,47,19,1,127,294
6,72,22,1,144,234
1,96,24,1,135,241
11,97,21,1,102,152
8,61,15,1,150,299
10,10,21,1,144,157
3,30,21,1,200,338
9,150,23,2,124,320
10,88,24,1,101,241
11,64,22,1,108,252
6,41,25,1,153,251
10,77,18,1,181,310
11,78,15,5,178,328
5,157,17,1,100,347
12,79,21,1,107,194
10,53,15,1,106,269
12,21,20,1,121,127
9,54,20,1,161,356
8,22,15,1,180,164
2,55,22,1,141,244
6,69,15,1,146,348
5,11,18,1,179,284
9,34,18,1,126,247
12,85,22,1,127,110
7,57,25,1,146,439
5,11,18,1,187,135
6,86,24,1,159,304
12,87,15,1,139,268
8,73,15,1,182,310
5,103,16,1,179,149
14,59,15,3,153,204
7,104,17,1,136,336
17,90,25,1,129,321
10,36,15,1,198,257
8,24,17,1,135,185
11,76,21,1,137,376
5,49,24,1,161,222
8,93,24,1,130,239
4,187,19,1,179,312
5,63,23,2,191,291
10,25,22,2,183,227
11,190,17,1,106,539
7,38,21,1,157,408
11,26,16,1,104,183
9,39,19,2,184,99
13,26,16,1,155,207
10,39,15,1,192,257
10,66,18,2,114,237
8,26,15,4,151,231
11,133,24,1,157,449
6,201,15,1,182,374
9,40,21,1,149,228
13,203,23,1,102,292
7,136,15,1,169,151
7,55,25,1,193,310
