p,r,w,v,T,d
16,0,13,1,127,247
16,0,19,5,132,271
15,2,17,2,137,25
16,3,20,1,186,26
15,2,17,1,174,283
19,5,15,1,105,217
16,4,11,1,166,230
11,3,14,2,157,338
16,5,16,2,184,234
17,8,25,1,105,282
14,6,9,1,183,229
15,8,19,4,156,291
14,7,24,1,135,273
14,6,24,1,127,211
17,17,24,3,145,51
16,7,15,1,109,49
15,4,25,1,139,238
17,21,15,1,150,385
15,33,20,1,164,230
15,5,9,1,124,239
12,36,21,1,133,168
15,22,11,1,179,131
15,3,25,2,195,106
16,17,9,1,120,334
16,6,12,1,155,373
15,3,13,1,125,102
16,31,17,2,186,255
15,24,14,2,114,104
15,10,23,1,151,32
15,26,10,1,166,210
12,27,21,2,119,233
14,7,10,1,112,198
15,4,21,1,106,227
14,40,13,2,176,186
15,62,9,1,182,268
16,4,10,1,172,64
14,65,15,1,199,148
15,9,19,1,191,276
17,9,11,1,112,238
16,71,20,4,170,447
18,48,19,1,177,186
17,74,11,1,185,433
17,25,16,2,130,148
13,78,22,1,182,343
19,27,12,1,124,112
15,5,24,1,186,179
17,11,22,1,161,181
17,28,16,1,166,246
15,12,12,1,123,98
15,24,17,1,107,151
12,6,16,2,122,360
17,92,19,1,113,160
15,55,11,1,154,229
14,32,23,1,104,317
14,41,14,1,150,143
16,41,13,3,135,92
15,20,25,1,100,126
14,21,13,2,123,243
14,21,18,1,172,317
15,71,23,1,124,254
20,36,14,2,182,216
15,29,22,1,188,385
14,22,19,1,172,44
14,30,9,1,174,238
18,23,21,1,142,370
17,31,22,1,129,289
14,80,11,1,199,131
14,40,21,1,178,289
15,51,16,1,147,275
15,52,16,1,157,227
15,42,16,1,158,299
15,129,23,1,101,434
14,26,24,1,122,119
17,88,23,1,131,257
17,67,14,1,172,93
14,9,16,1,143,162
15,37,17,1,146,299
15,70,22,2,162,205
17,28,19,1,194,178
15,10,19,2,149,199
15,84,20,2,200,396
17,29,10,1,199,84
16,74,20,1,193,269
13,150,20,1,132,309
14,152,18,2,134,205
12,10,22,1,106,206
19,21,25,1,164,379
15,66,17,2,181,417
16,159,16,3,110,292
11,94,13,1,180,246
16,68,12,1,175,257
16,55,22,1,113,283
14,111,21,1,150,308
19,84,17,1,126,111
15,71,22,1,158,296
15,172,10,1,188,377
18,174,18,1,131,461
14,12,11,5,100,235
12,104,15,1,141,317
13,75,22,1,201,221
15,36,11,1,119,138
15,61,10,1,110,394
16,77,16,3,132,293
14,93,24,2,173,352
15,38,11,2,155,263
16,95,18,6,194,251
17,96,11,1,134,121
14,52,17,1,121,185
15,13,10,1,195,105
16,39,19,1,141,200
13,199,13,1,186,412
14,201,15,1,149,366
15,54,15,1,144,338
16,205,12,2,130,419
16,103,22,1,173,376
13,87,21,1,131,239
14,42,10,1,109,327
16,56,24,1,111,307
16,71,21,1,197,420
17,90,21,1,167,294
16,145,19,1,100,219
16,15,15,1,128,94
15,59,24,2,153,278
15,59,9,2,117,289
13,30,23,1,196,395
14,15,23,1,186,388
19,133,16,1,128,439
16,31,11,2,186,254
15,77,9,1,105,280
14,117,17,1,167,406
12,98,16,1,127,176
16,63,20,1,186,268
14,159,16,1,110,332
15,64,25,1,110,233
15,142,13,1,163,388
14,65,9,1,184,388
13,66,16,1,172,167
16,165,24,1,155,481
15,167,21,2,155,413
16,17,20,2,107,226
16,253,17,1,145,430
16,128,21,1,188,167
13,150,20,1,133,463
17,86,17,2,139,370
16,152,23,2,156,544
14,53,15,1,178,166
15,154,23,1,139,174
17,71,22,1,113,319
16,112,24,1,136,185
15,157,9,1,133,399
16,72,13,1,184,105
15,91,11,1,110,381
13,138,12,2,184,334
13,92,20,1,199,380
15,74,22,1,129,331
16,117,13,1,103,382
16,75,25,1,165,323
16,76,12,1,170,186
16,57,22,2,147,221
12,120,15,3,176,239
16,145,23,1,183,310
13,194,10,1,148,436
12,171,24,3,198,373
17,172,21,1,190,383
13,59,21,1,180,278
12,124,20,1,140,397
14,301,19,1,197,441
15,40,14,3,114,232
15,127,24,3,126,243
13,20,9,3,160,150
18,205,13,1,173,281
19,41,25,1,175,276
16,182,24,1,200,260
15,131,18,1,196,154
14,315,15,1,113,380
14,63,23,1,117,454
15,319,22,1,122,477
15,160,12,3,132,553
16,86,9,1,162,183
14,189,20,1,161,364
13,217,25,1,133,347
16,191,12,1,146,352
17,165,11,1,161,298
13,221,15,1,189,557
14,67,19,1,165,287
14,223,20,1,157,338
15,90,16,1,100,153
14,23,13,1,108,346
15,227,11,2,173,613
13,46,16,1,172,294
15,344,16,1,103,659
17,23,21,1,102,50
12,145,21,2,161,304
16,93,25,1,174,294
14,23,22,1,125,230
16,177,15,1,135,416
13,207,15,1,191,334
14,71,21,1,175,350
14,72,11,1,200,141
17,240,12,2,149,470
13,362,14,1,200,501
14,182,16,1,175,422
15,24,14,2,104,260
16,25,12,1,173,95
16,215,18,1,142,510
13,217,20,1,194,434
14,75,15,1,149,412
16,50,24,3,124,243
15,220,18,1,184,602
13,25,9,1,133,241
14,25,11,2,182,382
16,382,18,1,172,557
11,51,9,1,181,182
15,51,25,2,195,340
14,26,23,1,104,384
15,227,25,1,164,450
16,26,12,1,139,229
14,79,20,1,196,305
19,230,15,1,100,483
15,132,18,3,124,358
14,266,22,1,200,290
18,133,9,1,193,406
15,134,10,1,153,257
18,168,9,1,128,373
15,135,10,2,115,297
17,238,23,1,154,482
14,239,9,1,163,446
13,411,19,1,189,487
17,172,18,1,152,499
16,242,20,1,144,596
17,28,23,2,151,251
16,112,23,1,164,367
14,84,12,1,135,427
16,141,21,4,100,415
13,28,9,4,115,232
15,425,16,1,119,564
15,214,19,1,180,519
17,286,23,1,146,600
13,251,12,1,115,469
13,58,9,1,152,302
16,145,15,1,117,267
13,291,14,2,120,525
15,256,18,1,149,427
16,117,10,1,108,293
14,221,18,1,192,245
16,296,16,1,110,625
13,119,13,1,103,357
16,186,24,1,200,387
18,60,21,1,147,157
14,60,12,1,136,296
16,60,18,1,114,113
14,265,10,1,112,529
16,190,19,1,187,406
17,153,11,1,127,318
16,61,16,1,110,280
15,62,13,1,151,332
15,93,13,2,101,242
15,124,11,2,111,359
17,195,19,1,140,327
14,31,10,1,137,171
15,31,9,3,172,250
