p,r,w,v,T,d
7,0,23,1,153,240
8,1,25,1,195,317
16,1,25,1,167,241
24,0,15,2,185,78
20,3,17,1,181,122
10,5,23,1,155,173
7,8,14,1,151,210
8,2,14,1,197,97
7,4,16,1,136,156
14,2,14,1,108,303
16,7,20,1,116,63
13,5,24,1,127,155
2,7,18,1,100,284
15,2,24,1,190,122
1,5,17,1,132,211
14,1,22,2,121,314
11,11,16,1,175,63
10,5,24,1,188,255
11,3,25,2,104,278
12,11,20,1,100,209
6,16,21,1,198,203
7,17,25,1,197,263
17,15,21,2,135,191
2,4,19,1,178,267
15,4,15,1,130,174
12,23,17,1,135,215
9,5,21,1,138,147
16,10,25,1,182,154
2,23,21,1,131,199
8,13,17,1,156,141
10,24,17,2,142,134
22,21,14,1,192,130
18,44,14,1,135,172
19,15,24,1,164,303
3,12,25,1,192,289
21,10,23,1,138,104
16,50,17,1,128,391
17,51,21,1,155,274
20,31,25,1,113,190
16,22,16,1,181,245
24,28,23,1,180,329
10,11,23,1,178,256
7,15,21,1,125,240
8,40,17,1,173,286
2,30,19,2,106,196
13,36,18,1,189,137
14,4,20,1,125,252
8,65,19,1,152,261
10,9,24,1,111,285
8,9,18,1,151,134
24,18,25,1,145,258
8,47,25,3,173,231
17,30,17,1,198,195
11,19,22,1,184,135
20,5,18,2,137,233
15,38,24,1,103,316
8,26,20,1,195,100
5,21,20,1,105,299
9,5,22,1,120,209
12,41,22,2,177,400
4,55,25,1,198,213
19,17,21,1,127,312
2,6,20,1,194,170
6,36,18,1,166,198
10,29,16,1,150,164
11,52,16,1,148,166
14,61,16,1,174,255
16,38,21,1,166,159
8,6,14,1,197,157
10,40,20,4,127,134
3,64,25,1,115,236
18,7,20,2,162,189
13,66,24,2,105,290
12,67,21,3,145,335
18,34,18,2,110,80
8,34,19,1,143,94
20,21,24,1,101,138
10,21,21,1,143,73
14,29,19,1,111,223
12,54,18,1,144,255
9,29,19,1,105,98
20,112,24,1,108,156
11,57,25,3,104,264
25,48,16,2,200,296
15,48,25,1,155,71
6,16,14,1,124,283
13,16,25,1,100,210
11,80,14,1,186,322
16,40,14,1,189,248
19,8,18,2,129,181
18,25,16,3,105,267
15,42,23,1,185,240
6,85,21,1,150,210
11,75,19,1,169,310
15,76,14,1,145,270
8,131,24,1,146,351
10,18,22,1,162,302
13,67,20,1,136,256
7,56,22,1,166,234
14,45,21,1,125,135
9,92,25,1,103,321
9,139,19,1,152,255
6,82,24,1,112,357
13,83,18,1,124,196
8,96,17,1,198,349
4,19,14,1,170,224
13,49,17,1,175,269
8,61,21,1,145,369
12,50,19,1,186,241
8,40,14,2,180,241
8,63,17,1,121,222
8,64,22,1,106,107
20,41,24,1,195,86
7,10,18,1,103,168
19,157,21,1,120,312
10,66,15,1,134,326
6,107,17,1,193,337
9,94,16,1,155,304
6,95,20,2,150,120
9,109,19,1,120,295
14,110,19,1,155,282
5,33,21,1,183,91
19,112,22,1,155,298
18,99,22,1,173,366
11,23,20,1,121,193
15,115,25,1,146,230
9,72,22,1,125,274
6,23,21,1,161,221
18,12,15,2,180,151
5,119,23,2,165,407
16,105,17,1,199,418
16,181,14,1,127,279
8,91,19,1,193,369
7,24,16,1,106,243
4,92,24,1,168,162
11,109,19,1,194,282
18,78,17,1,190,242
4,110,23,2,197,326
13,127,16,1,154,359
8,38,24,1,180,316
10,51,16,1,112,317
4,13,15,2,136,121
12,39,22,1,183,79
4,39,20,1,200,321
18,53,24,1,133,360
12,117,16,2,169,230
25,40,19,2,193,168
6,203,16,1,117,385
8,14,15,1,196,192
15,14,25,1,172,197
5,207,15,2,163,350
11,42,23,1,120,240
7,70,15,2,168,104
6,105,23,1,165,226
13,106,14,2,199,219
9,28,22,1,122,194
12,90,20,1,129,381
21,43,25,1,131,201
11,91,18,1,113,285
11,29,18,1,118,214
6,29,23,2,107,240
12,44,14,1,180,280
15,74,20,1,151,230
14,30,19,1,102,195
19,75,24,1,138,225
17,114,24,1,152,363
16,61,21,1,201,274
15,61,22,1,163,345
10,15,16,1,132,45
10,155,16,1,168,385
15,78,16,1,151,294
7,157,17,1,153,320
2,158,14,1,109,304
12,32,19,1,189,201
16,240,25,1,183,421
11,141,15,2,113,160
6,65,15,1,105,192
12,16,19,1,189,317
6,16,18,1,108,156
9,123,15,2,178,411
9,248,18,1,119,554
8,50,24,1,150,214
23,17,14,2,200,162
9,84,22,2,187,242
14,85,21,2,113,269
15,85,21,1,109,105
10,171,17,2,142,378
4,34,23,3,136,67
17,259,14,3,145,512
13,17,17,1,160,219
5,87,23,1,184,240
17,70,19,1,194,250
12,71,24,1,162,240
8,18,17,1,107,130
23,111,17,1,106,355
9,269,25,1,162,417
11,158,16,1,160,366
8,18,18,2,143,166
12,136,20,1,140,335
11,137,21,2,103,379
9,55,20,1,124,195
2,115,18,3,131,285
9,278,20,1,149,420
6,117,20,1,111,275
10,187,15,2,197,298
2,283,15,1,115,329
3,284,19,1,199,557
6,19,16,1,192,151
11,287,15,2,155,355
12,168,20,1,165,284
6,77,19,1,197,194
11,19,20,1,158,230
17,146,14,1,142,173
12,59,23,1,112,284
13,148,25,1,162,369
5,20,17,1,147,312
14,199,18,2,185,455
10,299,15,1,116,625
10,100,15,1,108,271
16,60,18,2,199,279
11,40,18,3,109,264
4,203,25,1,114,385
10,41,22,1,154,200
13,102,14,4,138,365
11,180,19,1,133,482
17,83,20,1,137,264
13,42,18,1,123,75
19,104,25,1,151,324
16,21,25,1,171,249
8,63,23,1,136,111
21,159,20,1,100,207
11,64,20,1,200,98
11,64,18,2,123,137
14,86,25,1,102,338
7,43,15,1,158,89
14,86,22,1,132,213
15,163,15,1,200,323
3,87,14,1,197,307
1,328,15,1,169,391
19,192,15,1,171,486
10,193,18,2,184,232
11,194,18,1,137,367
25,167,18,1,191,409
14,67,22,1,169,289
6,90,23,1,163,203
19,225,16,1,123,465
3,339,22,1,133,567
14,23,15,1,141,169
4,68,18,1,193,390
6,229,25,1,133,242
11,115,22,1,101,291
14,115,25,1,190,342
12,69,21,1,199,183
14,93,18,1,186,263
16,47,22,1,122,226
5,94,17,1,191,288
13,47,21,1,175,67
17,118,25,1,117,342
14,148,14,1,116,365
5,208,16,1,159,372
1,179,24,1,185,363
4,150,20,1,120,382
13,96,23,1,190,179
11,181,14,1,142,362
21,212,23,1,137,499
6,97,18,1,127,235
14,122,20,1,160,224
7,25,19,1,143,162
18,25,22,1,175,219
6,155,21,1,139,312
11,217,21,1,192,460
8,50,20,1,139,162
23,375,15,1,137,635
7,25,17,1,200,220
18,50,20,2,193,189
17,51,15,1,144,103
17,51,16,1,199,319
15,127,16,1,130,277
19,383,22,1,153,533
18,385,23,1,141,514
18,26,21,1,155,183
12,103,14,2,119,338
13,259,25,1,200,574
10,260,20,1,194,451
13,196,17,1,113,502
9,196,18,1,131,427
2,164,20,1,143,361
13,79,16,1,102,113
16,232,15,3,126,319
16,166,15,3,198,444
16,107,22,1,161,330
10,80,24,1,160,270
15,235,23,1,111,439
17,202,15,1,118,419
13,27,14,1,200,308
8,237,18,2,165,462
10,408,22,1,191,605
4,136,22,1,191,307
5,411,18,1,120,741
11,206,22,1,134,403
9,83,18,1,126,183
13,55,14,3,106,329
12,243,19,1,199,447
5,174,22,1,130,352
13,279,19,2,139,571
22,175,16,1,191,321
13,176,25,1,182,313
19,85,25,1,126,303
9,85,21,2,106,356
10,177,19,1,198,310
7,178,21,1,133,512
13,179,24,3,116,467
18,143,17,2,155,197
7,431,20,1,132,665
11,433,15,1,126,583
4,290,14,1,194,336
16,58,18,1,152,261
8,58,17,1,180,153
13,88,16,1,154,314
7,293,22,1,173,487
21,257,25,1,112,400
4,258,14,1,157,445
11,30,23,2,181,272
11,223,14,3,138,277
5,298,17,2,128,406
11,119,23,2,190,306
12,187,22,1,115,418
18,451,15,1,134,703
11,30,21,1,166,267
10,227,15,1,139,329
22,455,15,2,119,672
13,228,21,1,143,425
12,61,22,3,175,225
13,122,23,1,183,273
9,153,16,1,195,397
3,462,19,1,151,619
8,31,22,1,196,228
16,465,14,1,154,754
8,233,19,1,170,462
9,31,22,1,109,345
