p,r,w,v,T,d
13,0,5,1,195,174
19,0,6,1,197,24
13,2,10,1,145,196
13,5,8,1,100,250
22,10,11,1,189,218
16,7,18,3,129,250
20,2,20,1,101,295
17,6,10,2,176,302
18,3,6,1,199,472
18,22,13,3,173,187
19,5,8,2,167,215
20,18,10,1,102,452
20,19,4,1,190,375
17,13,18,1,192,418
14,34,12,1,196,415
20,12,8,1,197,176
16,3,13,1,121,478
27,20,5,1,160,228
18,14,7,1,167,287
16,6,8,1,187,313
19,6,2,1,165,404
25,34,7,3,128,266
16,35,8,1,156,423
16,32,12,2,173,198
7,4,4,1,136,388
21,30,18,3,176,192
19,31,2,1,140,390
28,65,3,1,136,334
14,18,17,1,190,383
18,41,8,1,150,290
22,24,1,1,106,159
17,50,17,1,154,73
11,5,19,2,176,126
15,26,14,1,148,230
23,34,10,1,148,364
22,84,12,1,123,431
22,17,1,2,136,269
20,37,3,1,145,381
23,91,8,1,137,504
17,55,12,1,119,327
19,56,19,1,128,83
16,20,6,1,149,470
16,7,15,3,147,252
18,60,2,1,127,241
18,28,1,1,102,298
17,14,18,1,180,289
26,22,13,1,141,348
19,56,19,1,184,104
18,77,2,1,157,322
20,69,5,2,115,468
27,32,3,1,108,307
18,51,15,1,173,273
23,62,5,1,115,277
16,85,12,1,120,487
23,9,8,1,165,576
14,9,1,1,182,485
18,67,6,1,166,393
23,46,15,2,180,172
16,139,19,1,112,397
19,38,19,1,151,526
18,19,11,1,108,353
22,73,13,1,112,402
17,62,9,1,114,110
16,40,5,1,119,329
23,64,12,1,109,225
19,156,2,1,164,707
21,42,16,2,199,116
18,161,19,1,189,505
18,109,11,1,144,447
16,22,18,1,181,295
21,84,7,1,200,367
25,99,5,1,100,584
15,35,14,3,183,256
20,23,14,1,131,324
24,12,9,1,124,159
21,105,14,1,116,353
21,24,13,1,110,256
24,185,8,1,118,393
14,78,18,1,146,313
24,51,10,2,132,339
25,96,12,1,152,320
26,26,20,1,140,310
28,82,8,1,134,153
19,53,16,1,133,315
22,118,5,1,132,449
22,136,9,1,152,357
18,138,18,3,144,426
15,70,18,1,121,301
22,14,14,3,108,282
22,142,17,1,151,413
13,90,20,1,183,415
18,127,5,1,157,450
14,74,14,1,101,376
23,93,1,1,157,395
21,94,5,1,134,329
23,30,16,1,131,513
30,46,19,1,175,313
20,78,16,1,150,630
28,78,8,1,128,485
28,139,18,1,139,410
11,160,19,1,118,266
29,162,9,1,177,604
28,143,17,2,163,348
19,144,20,1,176,493
28,104,16,2,167,315
23,84,4,1,154,363
18,254,12,1,120,708
21,34,6,1,173,427
12,151,5,1,167,360
22,174,8,1,180,488
22,18,3,1,131,292
19,89,7,1,196,522
24,18,13,2,198,321
24,72,6,2,139,335
20,36,16,1,148,415
30,115,4,1,120,528
15,186,5,1,127,426
22,19,20,1,139,134
22,38,17,1,130,376
20,119,16,1,159,568
27,58,20,1,178,265
7,39,18,1,194,221
16,122,2,5,157,271
16,172,7,2,100,562
16,40,5,1,128,160
22,60,11,1,201,198
8,176,15,1,184,460
17,178,16,1,129,623
18,154,14,1,119,459
20,103,4,1,145,415
22,104,2,1,161,385
26,157,8,1,196,345
14,42,9,1,134,415
18,64,5,2,146,185
14,214,6,1,201,404
18,86,15,1,160,434
21,65,2,1,156,378
20,22,17,1,108,338
21,110,13,1,175,427
24,67,7,1,200,487
19,22,4,4,135,345
15,90,2,1,119,515
16,114,13,1,152,461
26,143,5,1,144,387
23,92,5,1,114,370
10,145,16,3,126,279
22,350,16,2,111,694
14,176,6,4,176,467
18,71,14,1,120,398
16,71,7,4,163,208
24,120,11,2,107,448
23,181,20,1,113,356
18,182,6,1,200,416
23,245,16,2,177,458
22,25,4,2,118,435
25,155,16,2,167,289
22,218,14,1,135,620
18,157,5,2,184,305
20,101,11,1,119,340
18,254,3,1,193,601
22,51,14,2,193,296
30,193,6,2,101,467
25,259,16,1,173,336
25,391,6,1,173,830
14,52,8,1,142,443
24,132,12,1,151,511
28,398,13,3,109,611
25,401,15,1,156,772
14,403,6,1,126,555
13,169,7,1,190,463
20,238,10,1,128,402
20,27,3,4,103,259
28,83,4,1,150,343
22,138,6,1,148,360
14,111,18,1,175,499
16,112,8,1,105,417
21,84,17,1,126,347
18,85,8,1,143,271
17,213,7,1,148,441
22,86,7,1,194,229
30,180,16,1,106,517
19,217,12,1,161,457
10,182,2,1,136,588
20,59,19,3,126,441
23,257,8,2,138,542
24,222,2,4,128,287
20,89,12,1,178,318
18,449,20,2,182,818
19,451,8,1,192,590
12,91,3,1,185,537
15,30,15,1,128,323
10,458,9,1,172,792
13,307,16,1,179,574
18,154,14,1,131,421
21,233,1,1,156,457
14,125,6,3,146,393
23,313,9,1,135,593
29,32,16,1,159,262
24,198,16,1,133,507
23,477,16,3,177,841
15,200,13,1,114,504
15,482,3,1,169,734
21,32,5,1,167,463
20,243,2,2,142,542
27,33,18,3,194,295
24,66,11,1,123,445
25,288,7,1,103,529
18,132,13,1,191,463
30,133,12,1,160,383
24,134,5,1,157,231
20,210,9,1,178,449
14,135,19,1,182,273
28,297,7,1,178,602
25,298,4,1,192,555
16,34,12,1,111,270
8,69,7,1,178,267
17,259,19,1,192,679
25,347,16,1,186,714
27,139,20,1,163,423
24,140,11,1,116,442
18,35,13,1,177,407
14,35,7,1,137,329
23,266,14,1,181,668
14,535,6,3,147,746
22,269,16,1,187,536
21,144,8,1,159,391
20,72,15,1,196,412
30,272,2,1,103,776
23,228,6,1,160,471
16,320,16,1,139,657
24,74,16,1,127,313
13,554,16,1,112,832
22,186,15,1,121,517
13,186,14,1,152,411
15,187,5,1,173,580
27,188,6,3,149,473
20,151,16,2,171,336
19,379,20,1,118,455
14,285,16,2,182,422
28,115,1,1,201,403
27,115,19,1,155,482
30,77,8,1,157,465
12,116,2,1,131,552
15,340,1,1,127,613
21,39,6,2,189,517
23,294,9,2,113,422
20,590,9,1,122,882
28,119,5,1,153,430
17,119,5,1,143,371
25,119,20,1,117,217
19,350,14,1,114,619
30,40,18,1,179,346
20,353,17,1,121,641
22,607,15,1,164,863
17,609,4,2,100,1113
21,82,13,1,140,485
19,41,11,1,101,461
25,205,11,2,190,584
19,41,6,2,144,424
23,621,14,1,122,870
23,364,3,1,183,438
23,125,13,1,116,469
18,168,8,1,155,311
22,631,6,1,190,1000
19,169,10,1,178,488
