p,r,w,v,T,d
5,0,10,1,160,125
16,1,18,1,120,160
21,2,18,1,186,203
3,1,20,1,117,104
14,1,20,1,158,189
13,1,17,1,110,131
28,2,18,1,142,124
10,3,12,1,199,141
19,8,14,1,172,141
10,7,19,1,101,178
22,6,15,1,187,68
14,1,19,1,122,119
10,4,15,1,145,118
4,1,23,2,116,99
25,1,17,1,135,210
5,7,21,1,124,142
17,10,21,1,107,204
18,3,19,2,145,134
6,18,11,1,125,161
6,4,22,1,166,186
4,29,10,1,125,179
3,2,22,1,157,100
28,6,15,1,157,66
12,22,22,2,115,156
6,2,13,3,101,134
19,24,16,1,194,163
17,10,22,1,191,147
10,23,14,1,186,131
21,3,17,1,125,58
8,25,23,3,151,89
1,29,19,4,135,164
8,6,20,1,161,135
12,23,18,1,116,55
23,16,23,2,119,175
7,25,20,1,151,127
9,26,16,3,179,199
2,4,13,1,118,214
25,18,19,1,104,184
5,23,11,2,192,140
10,28,11,1,101,177
13,19,11,1,133,212
21,25,12,2,166,158
27,8,24,1,135,227
5,21,18,3,170,139
6,38,20,2,157,214
14,44,14,1,163,228
12,18,24,1,166,143
5,14,14,1,110,173
12,14,24,1,178,138
15,24,23,1,103,204
14,15,13,1,196,155
5,31,23,2,155,240
9,10,15,1,192,153
3,26,14,1,143,74
13,21,23,2,158,137
13,40,24,1,183,244
16,41,21,1,158,69
3,6,14,1,128,78
19,57,23,3,156,102
8,23,15,1,198,110
2,6,22,1,101,217
18,6,24,1,126,187
17,18,17,1,131,174
14,46,18,1,111,85
9,94,19,1,127,205
3,40,14,1,107,210
11,32,11,1,178,184
9,57,10,1,182,193
8,27,20,1,199,114
17,7,22,1,181,164
2,60,20,1,160,137
8,104,21,1,106,231
7,53,13,1,127,219
21,36,24,1,109,197
16,22,11,1,185,241
1,73,21,1,161,201
15,37,21,1,170,121
9,113,12,1,104,334
13,23,18,1,175,200
6,48,13,1,149,220
23,49,21,1,177,191
13,24,21,1,147,163
18,40,10,1,174,214
7,32,19,1,182,98
23,25,21,2,171,148
16,25,20,1,116,149
4,52,24,1,118,187
21,17,14,1,122,123
20,64,15,2,125,300
5,35,22,1,160,121
21,35,24,2,189,202
9,18,20,1,176,187
23,45,19,1,175,186
22,36,19,1,127,184
16,27,10,1,154,233
13,81,19,1,122,201
16,58,13,1,108,226
14,59,15,1,164,89
5,19,13,1,159,206
9,29,23,1,126,89
5,85,20,1,142,224
22,10,18,2,189,157
19,50,20,1,103,274
12,40,18,1,103,201
8,41,10,1,194,197
14,153,12,1,106,202
2,103,10,1,170,218
9,21,24,1,119,95
13,53,15,1,142,174
2,159,20,1,133,297
7,67,19,1,122,145
6,81,20,1,133,249
16,82,21,2,122,134
2,22,11,1,135,114
7,97,24,1,130,166
15,11,15,3,108,144
15,23,12,1,138,131
16,46,14,1,156,140
3,34,15,2,150,45
5,174,16,1,157,332
9,117,18,1,164,135
7,74,12,1,187,228
24,36,21,1,190,243
12,180,21,1,163,295
32,24,24,1,106,115
27,76,24,3,164,244
15,184,12,1,119,351
25,124,18,1,133,243
13,125,24,1,129,200
11,94,13,2,201,248
7,127,17,1,104,295
10,26,23,1,138,264
11,193,14,2,163,368
20,39,15,1,182,177
13,196,13,1,134,304
16,132,17,1,117,294
19,53,12,1,158,200
14,40,11,1,128,248
3,101,24,1,122,199
15,68,20,1,201,245
27,68,22,1,109,291
6,206,17,1,154,287
17,86,22,3,175,202
8,14,10,1,186,167
8,88,19,1,154,243
6,71,17,2,176,137
12,213,22,1,101,352
6,57,11,1,145,232
2,14,13,1,111,200
7,44,12,1,160,129
7,110,15,1,179,222
21,29,14,1,124,55
13,93,14,1,125,219
11,130,21,1,182,272
15,131,18,2,193,341
13,113,14,1,193,275
9,114,19,1,152,285
20,15,15,1,128,187
13,135,10,1,195,275
18,155,20,1,161,355
7,117,16,2,201,335
17,47,18,1,136,138
7,16,24,1,139,146
14,32,16,3,146,176
1,80,13,1,147,242
7,241,20,1,130,387
24,142,16,3,112,306
13,244,22,3,108,381
15,102,14,1,122,177
5,16,17,1,183,152
6,33,16,2,107,92
8,167,22,2,170,311
9,147,10,2,109,294
9,253,19,4,199,389
2,170,22,2,106,338
12,107,24,2,173,312
2,171,13,1,167,190
17,108,16,1,117,239
16,130,10,1,149,294
5,17,14,1,105,132
16,35,24,1,195,197
17,71,16,1,147,253
27,133,24,1,192,310
22,156,11,1,190,333
11,157,20,1,190,258
13,135,23,1,175,275
13,54,17,1,110,180
3,18,22,1,114,270
3,18,14,1,145,62
13,276,22,1,169,453
11,278,14,1,156,404
4,186,11,1,177,323
17,187,12,1,127,214
10,165,23,2,182,336
38,118,14,1,100,275
17,285,17,1,149,416
6,167,21,1,152,215
15,144,20,1,167,380
18,77,13,1,160,309
10,170,14,4,164,255
7,39,22,1,139,213
3,98,23,2,184,219
12,148,11,1,188,187
7,297,11,1,110,453
14,99,10,1,159,274
9,80,16,1,169,212
16,40,12,1,184,191
25,61,14,1,163,142
21,177,20,1,180,329
4,102,17,1,163,202
4,179,10,2,174,319
18,308,16,2,138,499
3,21,19,1,167,34
4,83,15,1,135,229
20,42,13,2,172,128
9,21,12,1,182,40
11,184,19,1,130,369
24,63,16,1,189,205
6,85,15,1,199,172
18,213,15,1,115,367
5,107,20,1,114,286
5,108,11,1,181,179
12,324,16,1,186,510
9,43,18,1,145,154
9,136,17,1,173,151
7,219,13,1,162,357
15,66,12,1,134,206
21,88,20,1,170,268
18,139,13,1,146,234
