p,r,w,v,T,d
5,0,21,1,103,304
16,0,24,1,123,175
12,1,25,1,151,298
16,1,24,1,131,347
13,2,25,1,146,307
27,2,20,2,190,366
2,3,25,1,115,181
5,2,22,1,152,217
11,5,19,1,143,135
17,3,21,1,181,245
15,6,21,1,160,28
13,16,24,1,186,509
7,9,25,2,110,465
15,5,22,1,190,200
34,7,24,1,122,452
18,7,23,2,190,94
13,14,23,1,176,145
3,10,24,1,160,238
16,7,19,2,122,136
9,6,23,1,151,275
8,17,22,1,158,46
5,6,19,1,106,427
11,11,20,1,159,488
30,4,20,1,123,204
3,15,22,1,145,442
5,5,24,1,101,364
10,16,25,1,186,158
10,26,25,1,183,186
13,14,23,1,157,386
15,21,20,1,121,261
17,22,19,1,137,228
8,26,22,1,176,419
4,27,21,1,108,367
12,3,19,1,173,260
9,33,19,1,116,420
7,51,24,1,129,194
1,10,21,1,133,344
3,4,21,1,111,314
15,37,22,1,138,178
13,15,20,1,198,104
16,24,20,1,187,453
14,8,20,1,185,384
18,41,24,2,182,101
11,8,22,1,105,243
4,21,25,2,150,70
19,33,23,1,142,155
16,45,25,1,200,193
24,18,24,1,153,51
18,9,20,1,163,251
18,19,24,1,115,538
9,49,21,1,101,279
17,20,20,1,152,279
2,32,21,1,129,356
9,77,23,2,126,156
13,16,22,2,101,278
3,80,24,2,166,308
8,41,21,1,131,197
4,28,19,3,152,193
7,17,25,1,123,265
8,57,25,1,108,327
13,29,19,4,158,347
16,18,25,1,144,237
12,53,25,1,129,430
12,38,25,1,131,417
3,39,24,1,192,254
7,13,19,1,111,337
6,48,25,1,152,423
6,57,20,1,181,370
6,20,23,1,127,202
23,7,25,1,193,236
22,43,22,1,116,238
27,14,22,3,166,310
13,14,23,1,185,35
13,7,24,1,135,209
1,7,21,1,170,211
2,73,22,1,129,82
17,65,24,1,115,397
14,75,25,1,101,236
20,30,21,1,100,306
9,77,21,1,179,96
5,16,22,1,104,147
16,39,21,1,153,60
11,80,20,1,159,373
17,32,23,1,198,351
2,71,20,1,175,138
9,33,23,1,119,139
20,8,19,1,161,259
7,53,21,1,189,518
17,53,25,2,114,480
11,26,24,1,149,323
25,17,24,1,148,122
24,9,19,1,194,375
17,56,20,1,171,373
9,90,19,1,199,297
18,80,19,1,178,270
13,37,20,1,140,431
17,93,23,1,176,423
11,82,22,1,158,471
2,71,24,1,105,168
6,72,19,1,194,347
13,85,24,1,117,347
8,86,23,1,112,410
10,149,25,1,102,430
11,40,21,1,167,319
7,51,24,1,155,306
12,64,19,1,179,411
13,90,24,1,178,367
17,65,23,1,199,307
18,79,23,1,121,261
3,79,22,1,178,339
13,80,22,1,154,305
1,81,23,1,174,417
6,22,23,1,116,332
19,22,25,1,176,369
14,83,25,1,169,515
15,98,20,1,143,456
15,34,19,1,147,100
2,171,22,1,133,356
15,115,22,1,147,136
7,72,21,1,186,141
14,87,23,3,114,369
8,35,24,1,201,440
12,12,21,1,134,451
17,75,25,1,163,382
12,181,24,1,156,461
3,106,23,1,173,471
4,77,21,1,161,404
4,185,22,1,158,415
9,109,20,1,103,292
9,94,21,1,144,362
13,111,19,1,157,233
6,127,22,1,188,389
9,38,22,1,124,275
6,97,23,1,156,476
6,26,21,1,195,290
27,131,22,1,139,528
1,66,22,1,161,186
6,100,20,3,166,279
18,84,22,1,144,297
10,68,24,1,195,298
22,136,20,1,142,448
13,27,22,1,193,180
12,69,23,1,157,266
17,14,21,1,181,300
15,70,22,1,105,235
5,42,19,1,135,449
13,106,19,1,112,446
16,107,22,1,189,365
18,43,22,2,197,450
