p,r,w,v,T,d
10,0,3,1,106,271
8,0,10,1,123,191
12,1,4,1,158,135
11,2,3,2,133,289
11,4,10,1,173,178
11,2,7,1,188,185
10,3,7,1,118,172
10,6,4,1,148,196
11,2,2,1,178,237
12,7,3,1,140,269
9,2,7,1,139,19
8,5,7,1,166,379
9,9,4,1,102,350
13,7,8,1,160,261
7,11,6,1,196,290
10,1,5,1,175,247
9,12,6,1,121,236
9,2,6,1,177,233
10,16,2,1,127,57
16,7,3,1,142,106
13,4,8,1,154,262
12,9,10,1,101,85
8,6,7,1,124,103
14,18,4,1,102,240
11,16,7,1,193,287
16,19,5,1,108,319
10,11,3,1,180,355
11,36,6,1,189,97
10,37,10,1,123,388
11,3,10,1,194,223
14,20,3,1,140,371
14,17,8,1,153,216
11,14,2,2,127,252
8,44,8,1,137,253
10,30,5,1,193,276
10,9,2,1,189,395
10,32,7,1,106,85
11,33,4,1,138,364
9,17,5,3,128,208
12,26,7,1,122,165
10,22,4,1,131,279
11,54,8,1,142,199
10,28,9,1,199,67
13,24,10,1,143,187
12,8,4,1,178,86
10,20,4,1,112,172
11,36,6,1,194,242
12,8,7,1,201,212
11,4,8,1,140,264
11,4,8,1,101,299
11,13,8,1,100,248
7,28,5,1,104,160
11,14,4,1,160,293
15,23,3,4,190,217
12,30,2,1,189,244
12,36,3,1,109,191
9,5,5,1,149,258
14,44,8,1,190,290
14,51,3,1,159,231
7,39,4,1,111,459
11,21,8,1,191,37
12,81,8,1,100,248
14,5,4,1,129,103
12,6,8,1,104,85
10,49,4,3,147,233
11,86,2,1,198,395
10,17,5,1,182,252
13,89,10,2,120,452
8,18,9,1,121,302
12,12,3,1,123,205
10,19,9,2,109,327
12,31,2,1,160,269
11,64,8,1,176,294
10,97,9,2,159,117
9,33,4,1,106,336
10,58,6,2,178,341
11,50,4,2,192,224
10,42,9,1,138,268
14,28,10,3,162,270
10,44,3,1,199,249
13,28,8,1,199,262
9,54,4,1,114,338
12,72,3,1,188,202
10,7,3,1,201,164
10,65,2,1,144,282
9,75,6,2,105,361
10,15,7,1,200,408
8,115,8,1,183,167
9,39,6,1,138,157
13,24,5,1,113,361
13,16,10,1,108,131
13,40,6,1,128,363
14,24,9,1,138,430
13,8,2,2,196,30
9,73,4,4,126,278
14,42,2,1,178,235
11,34,6,1,154,423
14,43,3,1,159,70
9,130,10,1,107,170
11,35,2,1,121,336
10,26,5,1,114,341
12,67,3,1,187,455
11,56,10,1,144,233
13,136,3,1,145,423
8,92,2,2,118,420
10,9,5,1,120,311
10,9,2,2,162,306
14,19,6,1,133,239
12,38,9,1,182,302
9,84,9,1,142,283
11,146,10,1,101,324
13,10,5,1,120,397
9,99,10,3,157,363
10,50,8,1,193,334
14,151,6,1,114,197
7,152,6,1,101,433
10,41,7,1,201,213
11,31,5,1,156,223
9,52,10,1,155,71
10,92,3,1,195,228
10,159,8,2,140,382
11,43,8,1,121,202
14,11,2,1,112,286
11,109,6,1,141,271
9,55,4,1,131,443
10,22,10,1,194,143
12,167,9,1,178,414
9,70,5,1,165,261
13,23,10,1,181,260
11,114,7,1,130,306
14,100,3,2,190,302
10,101,10,1,125,275
12,87,9,1,119,331
11,73,4,1,143,341
12,103,5,1,188,220
12,24,6,1,200,221
10,48,9,1,152,167
12,106,9,1,172,225
10,107,9,1,148,307
10,12,4,1,101,346
10,93,2,2,197,136
9,93,7,1,119,294
14,50,4,1,164,154
11,50,8,1,152,116
14,64,10,3,171,310
11,128,9,1,103,346
12,113,4,1,169,362
11,13,10,1,201,84
12,82,8,1,171,488
11,99,8,1,115,312
10,13,7,1,118,90
10,27,9,1,128,197
9,40,3,1,157,181
9,41,8,2,173,198
11,41,10,1,121,293
9,68,2,1,104,203
13,86,9,1,124,450
9,121,6,1,154,332
12,42,5,1,147,247
12,42,10,1,170,359
10,212,4,1,103,504
11,142,10,1,148,373
11,29,8,1,163,246
9,14,6,1,151,343
8,109,4,1,119,334
12,109,8,1,173,313
13,29,5,1,155,283
11,44,2,1,199,348
9,130,9,1,177,423
12,93,2,1,142,240
10,225,9,3,140,640
12,113,2,2,139,279
9,133,8,1,135,288
13,153,2,1,166,425
15,115,10,1,200,180
11,46,5,1,103,295
10,16,6,2,150,178
11,31,10,1,184,220
12,63,10,1,105,200
11,79,7,1,176,361
9,238,4,1,199,325
11,120,7,1,178,361
10,64,5,1,130,220
13,16,4,1,123,316
9,16,8,1,158,246
10,122,3,1,167,421
11,66,5,1,111,153
11,103,10,1,179,326
9,83,4,1,183,212
10,146,3,1,156,480
10,67,3,1,113,264
11,67,10,1,172,140
9,51,6,1,194,230
15,85,2,1,188,401
14,17,4,1,187,427
11,52,3,2,128,285
11,173,3,3,155,379
9,109,3,1,158,421
9,175,2,1,183,296
14,88,8,3,131,307
10,154,10,3,112,401
15,35,10,1,198,318
12,178,9,1,200,420
9,54,4,1,114,303
11,270,3,1,131,613
12,136,6,1,129,277
10,36,8,1,167,209
13,37,6,1,106,347
11,275,2,1,189,527
11,115,8,1,172,406
14,162,7,1,118,448
12,116,2,2,125,265
10,94,10,1,116,259
11,94,2,1,169,280
11,38,5,1,173,140
11,76,3,1,164,412
10,76,7,1,158,385
9,19,2,1,154,283
15,192,2,1,113,339
8,77,8,1,185,266
10,291,6,2,108,454
10,98,8,1,171,300
12,59,2,1,106,140
12,148,9,1,105,311
10,20,3,3,130,233
12,199,8,1,165,447
8,125,9,1,107,259
10,175,9,1,124,487
10,302,4,1,177,554
7,61,7,1,142,161
11,127,9,1,149,357
10,127,9,2,171,320
13,205,2,1,132,503
11,308,5,1,161,478
12,206,10,2,201,454
12,156,4,1,113,475
10,42,2,1,104,58
13,84,2,1,146,262
10,21,3,1,149,384
11,158,8,1,166,502
11,21,6,1,158,333
12,133,5,1,176,465
12,64,3,1,151,293
10,86,8,1,137,245
11,65,8,4,152,235
10,324,3,1,129,751
11,43,3,1,156,285
11,87,2,1,127,284
12,44,6,1,101,261
13,137,6,1,112,338
12,66,4,2,191,305
13,22,2,2,134,186
7,67,6,1,150,285
13,140,10,1,119,506
11,140,2,1,174,284
12,225,7,1,168,330
8,198,5,1,170,424
14,68,6,1,168,309
11,91,4,1,143,279
12,69,9,1,102,326
12,115,10,1,158,306
7,23,10,1,190,138
10,46,5,1,160,300
8,145,9,1,112,315
10,233,3,1,130,406
9,23,4,1,120,235
11,94,9,1,107,390
10,206,9,1,171,318
11,118,9,1,175,136
12,148,10,1,126,463
11,179,6,1,196,307
11,48,4,3,196,235
10,72,7,1,200,184
11,241,7,1,133,351
12,121,6,1,156,407
9,121,10,2,166,244
10,24,7,1,126,148
12,183,4,1,192,270
12,49,10,1,201,292
10,49,7,1,189,248
13,154,3,1,109,389
11,124,3,1,185,199
11,373,7,1,147,703
12,100,3,2,145,366
10,25,6,1,199,305
11,75,8,1,188,227
10,25,5,1,181,274
12,101,8,1,184,392
12,222,7,4,160,652
9,191,3,1,170,468
8,224,10,2,191,513
12,103,2,4,103,253
10,386,10,1,125,747
12,103,4,1,118,285
12,78,4,1,175,329
10,52,4,1,123,120
9,196,9,1,194,486
13,52,7,1,173,375
12,263,10,1,122,401
11,106,5,1,166,437
13,199,9,1,183,311
10,53,7,1,166,171
10,107,9,1,141,336
10,234,10,1,147,439
12,268,6,1,178,507
8,168,10,1,178,397
13,405,4,1,163,687
8,271,5,1,169,563
9,27,5,1,199,269
12,82,9,1,149,373
10,410,2,1,170,656
12,110,4,1,181,332
11,83,2,1,195,425
13,55,4,1,162,333
10,277,5,2,178,292
11,83,2,1,165,178
11,209,7,1,117,389
8,56,8,2,123,380
11,210,10,2,136,463
11,211,8,1,151,427
10,424,3,3,161,606
13,113,9,1,148,372
11,426,9,1,116,625
12,143,3,1,197,460
10,286,7,3,143,378
12,251,7,1,201,448
13,144,4,5,153,303
10,433,4,3,183,778
10,253,7,1,101,632
9,254,5,1,162,526
11,218,4,1,137,376
13,292,3,1,123,433
13,183,2,1,162,475
12,184,3,1,126,431
11,258,2,3,184,445
12,89,4,3,179,383
10,222,3,1,131,505
11,186,3,1,148,308
11,224,10,1,142,291
11,187,7,1,186,581
13,150,10,1,140,505
11,263,5,1,198,593
13,151,3,1,100,328
10,303,5,1,200,623
11,121,9,1,135,319
13,304,3,1,166,727
9,267,5,1,127,503
12,122,10,1,155,326
13,123,2,1,129,322
9,462,7,1,183,610
14,193,9,1,194,497
13,465,10,2,176,703
15,311,5,1,115,518
10,62,4,1,106,374
12,31,2,1,136,438
9,235,8,2,164,486
13,63,9,2,124,249
14,158,9,1,149,307
11,95,6,2,111,318
11,63,7,1,109,153
12,318,2,3,131,386
11,319,9,1,153,533
11,240,2,1,153,358
9,240,6,1,103,264
13,321,6,1,134,524
12,201,9,1,101,533
12,32,7,1,152,389
13,97,9,1,196,231
10,130,3,1,175,309
9,33,10,1,175,229
12,65,2,1,106,246
10,246,7,2,179,557
13,492,3,2,180,598
10,99,9,1,114,336
10,495,6,1,159,703
12,66,7,1,152,141
12,33,3,1,160,320
15,208,5,2,172,467
13,67,4,1,200,256
10,67,6,1,169,349
12,293,7,1,132,536
