p,r,w,v,T,d
14,0,3,1,115,154
7,1,4,1,115,432
11,0,5,1,161,96
21,3,1,1,190,369
22,1,2,1,136,203
11,1,1,1,189,276
25,9,7,1,159,373
23,2,8,1,177,454
14,7,6,1,145,306
9,10,5,1,168,216
4,21,8,1,149,215
18,14,2,1,118,256
17,2,3,2,175,256
12,6,6,1,144,262
20,15,4,1,183,342
17,4,1,2,139,263
22,2,8,1,117,308
14,10,2,1,124,243
15,39,7,2,110,287
34,8,1,1,104,318
14,43,2,1,147,260
31,19,7,2,109,387
24,3,6,1,182,184
22,33,4,1,145,335
28,10,4,1,161,303
17,36,4,1,162,107
14,11,4,1,159,292
2,39,1,2,178,530
12,20,5,1,115,253
16,36,7,2,131,342
14,4,7,1,117,244
16,13,2,1,157,276
19,69,3,1,136,399
31,71,1,2,151,464
16,49,8,1,158,222
15,31,6,1,182,217
13,39,7,1,144,148
31,53,8,2,153,249
12,41,2,1,131,259
15,56,7,3,171,434
30,50,4,2,198,197
18,12,1,1,134,39
13,45,6,1,197,405
9,31,2,1,111,259
11,25,8,1,139,348
26,32,7,1,170,302
27,49,6,1,129,503
21,42,7,1,151,350
20,103,1,2,152,276
12,44,8,2,119,110
21,71,4,3,167,355
23,29,3,5,192,381
20,7,1,1,191,256
13,57,7,1,156,134
13,39,3,1,186,94
25,8,1,1,124,301
13,16,8,1,120,312
11,8,1,1,171,340
26,17,1,2,109,447
32,74,6,3,191,555
13,54,3,1,130,196
32,17,7,1,101,246
35,35,7,1,171,210
2,9,6,1,185,257
15,18,7,1,108,378
22,37,1,1,148,298
32,19,6,1,118,421
28,96,8,2,155,360
16,39,1,1,199,189
20,148,4,1,192,494
28,40,4,1,170,244
24,89,5,1,105,412
2,77,5,3,154,181
18,42,7,1,105,298
24,32,5,1,167,246
15,54,6,1,118,310
15,95,7,2,197,282
21,44,2,1,196,312
11,33,6,2,129,262
29,169,6,1,162,426
20,57,6,1,178,223
10,23,1,4,140,133
6,59,5,1,178,320
26,47,4,5,155,253
14,36,6,1,198,194
24,91,3,2,182,361
17,108,8,1,170,243
34,37,8,1,146,249
23,50,2,2,190,165
24,25,1,1,127,335
14,80,1,1,171,451
6,98,3,1,187,376
18,39,4,1,120,172
13,66,6,1,175,149
22,84,2,1,109,246
6,27,1,1,170,199
25,120,1,1,114,360
11,42,4,1,190,319
12,70,4,2,103,316
19,42,4,1,150,388
20,71,5,1,120,325
9,216,2,1,144,654
25,44,6,1,126,171
19,221,7,1,101,426
20,223,2,2,186,565
7,60,7,1,180,332
11,61,8,1,186,194
13,76,2,1,164,568
15,62,5,1,158,287
22,97,4,1,167,389
3,138,4,1,177,396
11,159,6,2,138,312
12,140,2,1,140,160
5,16,2,1,167,277
18,163,8,2,158,544
13,33,6,1,100,191
16,66,4,1,194,137
16,84,8,1,115,430
14,67,2,1,170,304
