p,r,w,v,T,d
15,0,10,1,147,131
15,0,9,1,165,223
15,0,15,1,187,210
13,2,19,1,191,43
15,4,9,1,112,193
15,3,17,2,163,400
13,3,13,1,199,22
11,7,6,1,123,309
15,8,21,1,164,152
15,5,18,1,200,294
12,17,21,1,180,275
13,9,17,1,109,170
12,10,13,2,141,257
16,1,9,2,103,306
15,16,23,1,184,306
14,25,6,1,186,322
14,7,6,1,141,321
11,4,25,2,165,211
11,2,15,1,167,69
13,13,7,1,199,264
16,17,16,2,189,135
16,12,17,1,138,307
11,19,11,1,141,334
12,19,6,1,177,240
15,11,16,1,125,229
14,18,15,1,189,282
15,18,23,1,106,308
15,30,23,1,165,250
13,13,14,1,177,42
13,33,21,1,121,254
13,51,17,1,153,250
9,10,15,2,104,308
14,23,23,1,111,261
11,19,24,1,100,275
12,12,15,1,107,309
16,30,6,1,130,345
13,8,8,1,181,361
16,8,13,1,169,450
14,21,14,1,101,230
15,33,20,1,127,261
14,5,12,1,176,203
12,69,7,1,146,404
14,19,11,1,157,252
14,49,13,1,113,314
15,15,15,1,169,143
17,76,22,1,158,298
17,16,24,3,178,204
18,53,16,1,142,348
12,16,7,1,201,167
15,55,8,1,142,244
14,23,16,1,190,457
13,12,8,1,143,301
14,29,6,1,110,409
14,6,13,2,167,266
13,38,16,2,162,280
11,54,23,1,169,218
14,39,17,1,179,278
14,19,14,1,108,76
15,41,25,1,125,66
12,33,9,1,150,226
12,27,11,1,104,49
13,21,21,2,127,229
14,35,8,1,178,247
17,7,18,1,196,409
16,36,20,1,187,262
14,7,9,1,170,214
14,112,9,1,174,395
10,15,19,1,181,198
16,31,7,1,185,85
12,31,15,1,140,263
17,118,21,5,171,361
12,80,19,1,170,400
13,61,18,2,160,385
13,25,11,1,102,378
10,33,21,1,149,212
15,25,22,1,105,217
14,17,16,1,176,151
13,87,12,1,147,342
15,44,17,1,122,313
14,56,6,1,130,252
14,9,16,2,118,37
12,91,16,1,143,415
14,81,13,1,138,433
14,70,8,1,153,321
12,38,25,1,140,299
