p,r,w,v,T,d
13,0,25,1,163,114
17,0,22,1,178,203
5,1,16,1,162,56
14,5,19,1,101,55
17,2,23,1,116,142
20,5,24,1,199,222
17,1,17,1,193,190
19,6,25,2,171,300
15,4,18,1,113,154
12,1,16,1,168,321
11,3,17,1,188,263
8,3,16,1,196,250
7,13,21,1,132,159
13,4,23,1,177,132
13,11,14,2,185,263
13,2,19,1,199,49
22,5,20,1,190,178
20,2,19,2,176,210
20,19,19,1,146,128
20,30,18,1,186,199
23,16,21,1,166,135
20,4,22,1,183,54
8,2,19,1,171,287
7,21,14,1,158,77
4,5,22,2,154,102
11,3,23,1,182,29
8,3,14,5,195,260
13,9,21,1,121,119
19,18,19,2,114,224
15,23,20,2,127,294
34,6,25,1,175,126
3,49,17,1,133,176
8,29,14,1,147,153
11,14,22,1,148,286
12,22,14,1,165,88
23,55,20,1,198,239
20,24,25,1,130,200
23,58,17,1,186,248
17,30,20,3,157,312
8,12,20,1,123,186
12,8,14,1,147,190
9,32,19,1,120,180
15,33,25,1,167,277
29,40,15,6,104,171
7,9,19,1,102,306
19,47,19,1,158,200
17,48,19,1,128,312
19,20,14,1,118,306
25,32,22,1,198,214
33,10,22,1,184,240
23,46,15,1,162,293
5,33,23,1,156,233
22,5,16,1,181,181
9,56,19,1,200,244
10,85,15,1,106,359
31,43,25,2,190,226
8,12,25,1,168,184
21,37,15,1,100,123
9,38,19,1,181,211
8,19,22,1,100,76
20,55,19,1,100,250
9,6,25,2,198,263
8,13,19,1,142,206
5,50,25,1,101,246
35,42,17,1,187,332
4,68,25,3,167,206
11,7,22,1,128,154
17,28,18,1,106,245
13,63,24,1,150,399
11,22,21,2,183,192
10,64,22,1,149,296
6,22,25,1,147,192
12,23,16,2,178,193
15,23,15,1,128,230
10,8,24,1,194,333
15,118,20,1,149,247
8,50,23,3,108,208
8,32,23,3,136,49
9,51,25,1,147,327
16,8,20,1,126,257
14,17,22,1,146,240
17,34,23,1,143,58
7,9,17,1,145,48
36,55,17,1,164,363
20,44,19,1,200,220
23,134,19,1,190,347
1,36,17,1,166,292
10,57,23,1,146,290
7,92,25,1,109,294
5,47,22,1,150,281
18,38,14,1,105,126
17,84,14,2,188,197
12,85,17,1,158,241
23,147,18,1,157,298
13,49,23,1,120,266
1,20,25,1,103,218
8,101,17,2,108,183
17,10,19,1,106,201
5,41,17,1,157,181
9,91,18,1,107,399
6,53,25,1,140,114
21,159,18,1,149,361
6,11,18,1,153,314
29,68,16,1,192,321
16,68,17,1,149,234
12,22,20,1,139,95
6,33,17,1,189,208
12,45,24,1,191,159
18,85,25,1,192,259
12,34,23,1,171,84
10,58,14,1,158,223
18,12,20,1,172,307
7,74,25,1,156,289
21,47,20,2,119,289
12,60,17,3,199,133
13,181,16,1,100,365
6,24,17,1,123,234
27,25,19,1,168,221
2,186,23,1,117,424
20,109,23,1,134,265
4,110,15,1,161,246
19,111,23,1,163,333
1,192,15,1,105,442
6,97,20,1,185,296
20,13,16,1,167,197
20,26,16,1,200,233
26,13,20,2,173,127
1,67,15,1,154,236
17,134,23,1,183,157
3,119,24,1,163,264
14,27,14,1,195,181
16,103,22,1,179,312
7,139,19,2,153,262
12,56,23,3,175,251
20,14,23,1,127,141
16,43,25,1,129,260
15,14,19,2,103,112
4,108,22,2,177,225
11,217,17,1,193,351
6,219,24,1,136,436
10,44,24,1,134,263
13,74,24,1,124,189
13,75,19,2,187,270
3,150,25,1,170,349
7,45,16,1,158,258
16,133,23,1,106,287
18,153,18,1,194,219
3,77,17,1,112,263
19,233,22,1,124,403
3,137,24,1,126,151
14,32,20,1,158,225
6,63,21,1,181,211
14,240,23,1,191,514
11,141,24,2,169,318
12,16,15,1,186,180
14,49,19,1,150,174
8,33,18,1,138,180
4,49,14,1,131,187
7,166,21,1,129,438
9,146,15,1,188,261
14,67,14,1,167,273
4,68,16,1,196,218
6,51,18,1,126,235
7,107,17,1,199,269
24,17,18,2,162,216
3,17,19,1,106,159
9,70,21,1,113,218
4,35,24,1,178,257
6,154,22,1,172,394
1,111,14,2,143,239
3,71,14,1,160,255
12,72,21,1,155,392
20,271,25,1,109,334
8,114,22,1,128,139
20,37,22,1,104,333
15,115,14,1,131,258
12,92,19,2,175,398
15,279,25,4,115,448
17,117,20,1,108,272
13,165,18,1,105,396
20,95,16,2,188,332
17,143,18,1,171,417
17,143,24,2,167,389
30,58,17,1,107,176
3,97,24,1,104,134
30,97,21,1,186,278
20,39,23,1,180,145
6,123,20,1,185,371
6,148,21,1,105,190
10,149,22,1,145,192
13,125,16,1,150,415
22,201,19,1,150,399
4,202,20,1,106,387
15,81,22,1,129,151
16,153,14,1,172,215
18,205,14,1,187,432
11,309,22,1,154,429
16,83,21,1,127,247
17,62,16,1,176,229
24,209,25,1,142,434
12,105,14,3,112,323
18,21,23,1,132,115
19,318,17,1,154,370
14,107,23,1,163,282
21,107,23,1,114,329
16,215,18,1,117,286
8,216,25,1,177,473
7,163,14,2,194,421
25,22,21,1,194,68
17,110,16,5,187,264
20,331,14,1,185,511
31,222,16,1,126,425
8,89,21,1,127,302
6,67,20,1,179,236
3,197,17,1,115,337
5,23,18,1,201,205
12,113,14,1,131,190
15,342,25,2,192,518
21,172,16,1,171,334
22,345,16,1,163,539
9,231,25,2,123,391
9,46,20,1,142,291
13,47,23,1,119,173
11,146,17,2,183,364
16,206,18,1,193,492
5,177,25,1,166,393
8,237,22,2,161,374
17,239,16,1,137,418
6,120,21,1,122,221
2,24,18,1,196,139
12,211,18,1,156,477
32,182,19,1,162,308
9,122,21,1,184,174
4,98,14,1,118,258
17,123,25,1,172,280
17,49,15,1,116,278
13,99,14,1,138,118
20,100,19,1,141,371
20,188,17,1,140,371
15,377,25,1,147,647
13,126,15,1,102,303
11,380,17,1,125,658
8,102,20,1,144,165
9,128,21,1,159,210
3,192,16,1,128,243
13,161,15,1,138,397
12,103,17,1,102,268
38,162,23,1,166,286
15,391,15,1,195,565
19,52,22,1,149,205
4,131,25,1,139,401
10,79,22,4,163,238
5,265,19,1,138,467
11,80,18,1,144,189
2,107,22,1,110,275
21,268,22,1,189,482
9,235,20,1,198,407
8,203,15,1,118,257
15,108,18,1,151,265
11,170,20,2,141,378
6,273,18,1,167,448
16,27,14,1,131,256
8,55,19,1,190,368
12,83,19,1,192,291
2,55,17,2,105,196
16,244,22,1,189,438
11,245,23,1,102,429
10,210,24,2,122,485
11,422,23,2,149,643
20,177,19,1,121,326
3,248,20,1,148,357
16,285,22,1,153,410
6,214,24,2,186,322
9,430,24,1,143,617
16,115,21,2,199,346
1,181,21,1,103,468
11,145,21,2,182,356
4,87,25,1,153,279
19,58,21,1,144,343
13,59,25,1,116,82
21,147,21,1,102,263
18,295,14,1,146,568
20,89,23,1,185,279
6,223,20,2,164,389
