p,r,w,v,T,d
10,0,17,1,138,357
19,1,17,1,165,55
20,2,19,1,101,322
5,1,24,2,187,445
3,0,18,1,137,118
15,4,19,1,168,210
8,9,23,1,100,433
4,2,24,2,158,367
17,12,21,1,113,168
28,1,23,1,104,241
11,4,21,1,177,424
14,11,18,1,168,31
14,2,16,1,159,363
10,5,16,1,173,289
16,3,25,1,107,206
3,13,18,2,197,395
17,24,16,1,183,421
10,5,19,1,111,266
13,14,17,1,174,284
8,10,19,1,186,138
13,6,19,1,196,260
29,21,16,1,134,395
14,34,23,1,159,110
1,15,19,1,160,217
5,21,25,1,103,435
12,16,25,1,121,57
8,3,22,1,196,188
18,28,24,1,159,376
6,11,17,1,100,298
5,26,19,1,181,157
15,9,17,1,146,505
7,20,25,1,164,284
7,24,19,1,117,107
14,50,16,1,194,405
5,35,17,1,101,336
15,22,17,1,195,173
15,28,20,2,184,361
15,19,20,1,192,514
13,34,23,2,123,257
18,30,22,1,191,74
13,36,18,1,115,352
15,8,24,1,110,183
2,32,19,1,158,227
2,66,25,1,183,330
26,67,19,1,196,314
16,40,22,1,145,347
9,9,17,1,186,294
4,14,21,1,152,249
25,31,22,1,101,234
16,37,23,2,195,332
10,45,24,1,194,422
10,46,17,1,178,293
4,80,20,1,183,289
5,5,23,1,109,293
13,6,25,1,156,241
1,42,21,2,123,49
42,6,25,1,153,460
12,58,16,1,188,354
20,30,17,3,131,494
10,38,18,1,174,251
15,54,17,1,176,213
20,47,24,2,103,451
17,32,23,1,198,244
3,26,21,1,197,144
6,41,23,2,132,53
1,27,22,1,181,322
5,59,23,1,165,235
16,68,24,1,158,503
5,35,21,1,192,269
6,70,22,3,143,435
7,62,20,1,169,293
33,22,22,1,147,269
8,15,20,1,199,287
6,7,25,1,187,347
14,38,18,1,151,307
6,48,22,1,103,179
10,116,16,1,113,376
30,24,23,1,129,294
14,70,19,1,140,522
16,60,16,1,105,315
13,24,25,1,181,283
19,41,24,1,177,344
24,125,23,2,177,514
5,53,24,1,171,390
4,43,17,1,175,163
14,35,25,1,195,364
15,26,24,1,183,315
25,89,16,3,146,410
18,27,20,1,198,247
24,27,17,1,163,478
3,37,23,1,151,78
2,139,21,1,136,485
7,94,22,1,171,150
8,28,18,1,150,446
2,144,20,1,180,358
17,10,21,1,137,125
15,10,18,1,109,97
14,62,24,1,100,352
26,40,18,1,186,314
7,40,24,2,165,418
25,102,24,1,109,321
19,21,22,1,181,334
27,42,16,1,115,90
8,105,21,1,139,202
5,53,20,1,125,373
20,107,25,1,149,412
5,54,23,1,185,271
11,82,25,1,151,339
44,44,24,1,180,244
20,44,20,1,147,506
8,34,21,1,169,285
5,85,18,1,136,184
16,34,23,1,124,274
14,173,17,1,174,351
12,102,25,2,151,363
2,117,20,1,186,263
26,74,21,1,163,428
13,48,19,1,109,265
8,75,21,1,146,315
5,61,24,1,127,211
24,49,16,2,113,453
27,93,24,1,144,127
24,37,19,1,173,256
15,78,22,1,166,244
1,51,18,1,177,252
5,38,19,1,124,276
12,64,25,1,172,381
10,113,24,1,115,506
24,131,23,1,166,337
16,26,24,1,149,343
24,27,24,1,181,242
23,117,18,3,171,265
5,202,21,1,113,483
10,119,18,1,108,358
5,41,16,1,170,196
16,120,16,1,114,327
5,69,22,1,152,521
12,28,20,1,164,225
23,70,20,1,174,431
14,106,21,1,133,387
17,214,20,1,122,521
3,90,25,1,167,225
15,72,22,1,143,202
26,109,24,2,195,419
18,15,20,1,199,338
12,30,23,1,165,533
10,93,16,1,118,403
22,112,16,1,103,538
6,132,16,1,133,499
17,46,25,2,115,331
5,229,20,1,175,564
18,31,25,1,161,218
11,31,18,1,120,160
18,234,24,1,131,646
12,118,23,4,141,516
15,119,22,1,121,473
2,80,20,1,187,371
10,140,19,1,100,323
26,16,19,1,151,125
6,16,23,1,201,290
17,122,18,1,152,491
36,123,23,1,153,418
5,66,23,1,169,482
1,83,25,1,124,296
27,251,23,1,120,569
24,17,24,1,180,385
11,17,16,1,158,274
35,149,22,1,107,459
4,34,19,1,193,151
4,86,16,1,165,494
22,35,25,1,180,331
21,153,19,1,152,413
12,18,22,1,197,433
12,265,18,1,127,513
18,53,25,1,165,335
11,18,24,1,153,297
23,72,20,2,120,158
6,90,23,1,179,185
19,18,17,1,170,272
17,91,23,2,151,433
13,115,23,1,193,304
8,185,17,1,181,699
10,162,19,1,164,569
12,37,22,1,137,160
6,75,22,1,164,382
31,57,25,2,102,565
24,142,17,1,187,271
12,167,24,2,166,311
15,144,21,1,195,310
9,39,19,1,166,394
24,121,20,1,194,434
8,19,16,1,109,424
13,122,18,1,127,269
18,197,17,1,100,572
3,40,25,1,185,323
7,80,17,1,136,451
15,40,20,1,176,399
8,20,25,1,148,300
17,40,25,1,144,400
10,152,23,1,155,414
6,102,18,3,114,361
16,41,18,2,161,116
20,103,19,1,113,393
18,311,20,1,102,562
19,182,19,2,128,211
13,209,19,1,129,537
12,84,20,2,124,379
11,317,23,2,123,667
10,318,19,1,175,609
30,160,21,1,103,292
10,321,20,1,115,452
4,188,25,1,194,570
14,324,20,1,111,698
18,326,18,1,185,480
2,327,20,2,103,707
13,44,16,1,127,300
4,66,19,1,166,361
7,111,24,1,134,347
21,44,20,1,130,422
16,89,22,1,129,383
10,140,21,1,153,504
32,169,24,2,181,472
13,23,25,1,189,269
2,68,23,1,170,130
11,171,24,1,109,491
28,115,22,1,121,294
3,69,17,1,169,298
10,231,24,2,122,543
20,203,21,1,170,541
10,146,22,4,152,318
12,47,20,1,140,342
14,24,17,1,183,338
9,24,21,1,162,364
19,148,22,2,156,381
13,179,20,1,186,516
4,96,23,1,156,401
5,96,24,1,109,398
6,181,18,1,190,447
28,182,19,1,188,387
9,97,17,1,167,322
10,367,25,1,153,395
10,49,19,1,186,431
22,154,21,3,191,442
17,248,25,1,182,500
19,187,22,1,194,593
20,50,22,1,101,449
22,25,21,1,130,364
2,252,19,1,142,513
9,379,22,1,169,698
3,159,16,3,164,410
10,255,17,1,115,628
6,128,16,2,133,399
18,103,22,1,115,353
5,26,16,1,159,382
8,26,22,1,128,450
21,390,25,1,164,512
17,52,18,1,157,465
16,131,21,1,129,433
8,197,23,1,122,377
4,79,17,1,172,282
17,53,24,1,189,322
12,200,22,2,190,523
13,134,23,1,139,394
21,80,17,1,119,468
15,81,24,1,157,513
17,81,21,1,126,263
21,81,21,1,172,110
15,238,25,1,114,543
10,205,18,1,183,568
4,110,16,1,158,378
22,172,17,1,149,201
2,242,18,1,187,401
4,243,19,1,166,553
8,418,23,2,199,804
11,279,23,1,127,619
11,175,21,1,187,508
3,113,19,1,167,478
17,247,16,1,195,582
16,425,19,1,148,666
2,249,25,1,183,492
19,178,17,1,118,627
15,115,18,1,166,348
12,180,23,1,131,320
19,115,19,2,116,288
11,87,17,1,146,350
10,291,20,1,112,412
4,437,22,1,201,761
2,29,21,1,119,145
