p,r,w,v,T,d
3,0,13,1,159,205
18,1,12,1,114,179
14,1,16,1,170,97
25,2,17,1,113,83
15,3,13,1,120,130
17,2,14,1,195,193
10,3,14,1,118,313
27,7,15,2,108,408
10,2,13,1,151,18
3,15,15,1,146,198
24,4,13,1,112,247
6,6,17,1,112,198
17,3,13,1,198,111
15,4,15,3,112,296
8,15,10,1,101,235
17,5,17,1,185,76
1,7,13,1,122,161
19,16,15,1,187,275
4,8,15,1,105,187
19,18,15,1,158,265
17,33,16,1,156,254
16,12,17,1,171,289
18,15,12,1,143,371
15,38,11,2,138,183
18,23,17,1,152,241
3,17,10,1,159,210
14,6,17,1,183,231
6,6,10,1,178,308
13,6,11,1,196,199
25,10,15,1,152,219
6,10,15,1,140,303
24,21,11,1,189,263
4,53,12,1,143,265
16,27,16,3,131,170
28,33,16,1,176,255
18,4,16,1,118,264
10,8,11,1,174,166
4,41,17,1,143,257
6,31,14,1,168,286
24,9,11,5,131,80
16,33,10,1,194,287
19,68,14,1,157,347
11,19,11,1,179,257
14,5,12,1,149,157
18,24,12,2,146,171
18,43,14,1,184,256
15,38,11,1,178,388
28,52,15,1,121,222
6,26,10,1,181,182
23,5,14,1,175,164
18,55,15,1,179,246
17,35,10,1,135,308
16,6,14,1,191,201
21,23,14,1,201,376
11,60,15,2,102,329
11,18,10,1,103,312
17,25,17,1,146,98
9,39,13,1,101,171
4,13,17,3,113,197
3,20,10,1,174,197
3,99,17,1,177,193
25,42,17,1,114,106
27,60,10,1,108,223
27,61,16,3,141,373
7,35,11,1,101,184
10,36,13,1,132,229
36,45,11,1,177,182
10,111,16,1,145,198
11,47,12,1,134,314
2,76,16,1,146,328
9,77,12,1,182,236
7,8,16,1,175,237
12,32,14,2,178,347
16,121,16,2,152,269
24,122,11,1,201,368
12,124,16,1,102,370
3,84,15,1,114,370
17,64,11,1,103,337
15,17,14,1,186,270
10,35,15,1,104,333
8,18,10,1,152,242
20,9,15,1,130,315
13,136,16,1,111,414
18,46,12,2,155,135
2,28,13,1,152,222
11,9,11,3,186,370
1,59,16,3,165,357
22,144,15,2,115,368
6,73,11,1,125,209
25,61,14,1,134,277
9,74,15,1,140,245
3,63,11,1,116,244
4,89,11,1,166,307
9,154,16,4,105,516
15,52,17,1,169,206
6,10,12,1,189,251
16,79,10,1,152,225
11,80,16,2,169,269
15,11,10,1,111,52
13,33,10,2,192,283
10,96,15,1,179,268
15,11,11,1,142,227
21,34,11,1,168,408
4,85,15,1,175,281
21,172,14,1,109,368
3,101,13,1,201,306
16,88,10,1,135,331
17,177,13,1,167,506
23,36,17,1,198,456
14,48,16,1,195,405
15,24,16,2,187,268
33,12,15,1,114,139
2,12,15,1,147,194
16,12,12,1,122,204
28,94,11,1,103,349
6,25,15,1,129,229
26,80,13,3,104,323
22,26,13,1,165,225
15,65,12,1,143,286
5,13,16,1,129,173
13,40,10,1,174,287
4,67,17,1,140,78
17,134,13,1,116,286
25,203,12,1,178,416
4,68,16,1,155,395
10,121,11,3,183,335
7,56,13,1,112,194
8,70,11,1,161,297
4,56,15,1,145,262
9,57,12,1,155,218
8,72,16,1,118,256
29,144,17,2,194,302
12,91,13,2,127,283
6,110,16,1,150,318
16,129,17,1,162,522
16,15,11,1,138,226
17,94,17,1,150,184
3,113,15,1,133,280
19,46,13,1,175,294
11,153,11,1,132,272
36,77,12,1,171,252
15,16,13,1,187,164
30,157,15,1,193,393
5,63,12,2,110,237
3,16,16,1,200,190
29,80,11,2,123,361
9,16,16,3,150,412
18,49,17,1,154,75
2,65,11,2,184,183
15,33,11,1,186,89
11,83,14,1,170,392
2,50,13,1,154,308
17,147,14,1,116,331
8,51,17,1,186,229
14,68,16,1,189,176
5,51,14,1,150,140
10,129,11,1,107,300
18,108,16,1,155,401
20,174,14,2,190,276
12,18,11,1,108,251
12,176,11,1,159,426
