p,r,w,v,T,d
4,0,21,1,144,284
7,1,23,2,199,292
16,1,22,1,193,220
20,1,21,1,196,213
14,6,22,1,141,180
19,8,20,1,177,321
14,1,25,3,100,399
18,4,21,1,180,179
7,3,23,1,149,330
7,7,25,1,112,178
33,4,23,1,118,158
26,9,24,1,173,246
22,19,23,1,195,228
6,9,25,1,136,147
21,9,21,1,140,395
8,3,23,2,164,90
13,26,20,1,156,326
4,27,21,3,106,224
20,15,24,1,102,179
17,10,25,1,201,165
24,4,25,1,193,308
13,5,21,1,159,395
12,12,25,1,107,288
30,37,22,1,138,315
7,8,22,1,161,370
5,3,23,1,189,207
6,42,24,1,182,441
13,25,25,1,117,289
4,26,21,1,195,207
15,9,21,1,120,195
11,13,22,1,111,204
8,50,20,1,186,67
17,52,23,2,121,442
26,11,20,1,149,320
34,27,22,1,125,206
17,38,21,1,151,395
18,16,20,1,196,247
34,20,20,1,120,172
12,41,23,5,179,325
10,26,24,3,157,200
3,4,22,3,200,126
14,9,23,1,169,233
14,28,24,1,200,240
8,29,21,1,101,107
12,19,20,4,112,228
15,30,23,1,183,152
26,31,22,1,160,245
8,5,21,1,131,134
29,5,24,1,174,154
16,46,24,1,112,360
18,40,23,1,195,257
11,41,24,1,129,234
25,35,22,1,188,207
23,29,25,1,134,255
30,23,23,2,122,368
14,30,20,2,137,227
15,60,20,1,174,327
13,18,22,1,120,149
14,6,20,1,107,366
1,25,22,1,116,309
2,48,23,1,134,354
12,7,25,1,121,222
16,27,22,1,180,235
19,34,23,1,118,318
10,60,24,3,133,372
10,105,22,1,146,343
1,36,25,1,115,263
2,14,20,1,172,235
5,110,24,4,178,299
5,37,24,1,172,260
13,75,22,1,174,360
9,115,22,1,151,302
7,8,23,2,104,216
9,79,20,1,123,438
5,8,20,1,191,318
9,51,25,1,112,240
24,16,21,1,108,348
11,73,23,2,105,276
9,17,24,2,166,281
16,26,23,1,120,150
15,54,23,1,172,413
19,87,25,3,128,324
12,27,20,1,170,249
7,36,20,1,196,127
5,68,25,2,137,127
10,46,24,1,117,201
8,9,22,1,129,245
18,47,20,3,121,157
6,95,20,3,170,165
14,72,22,2,155,465
5,29,24,1,201,290
15,86,23,1,149,455
23,30,24,1,160,380
4,88,23,1,196,259
9,51,24,1,166,254
17,77,22,2,191,374
14,52,21,2,122,181
3,105,24,1,132,328
9,66,21,1,151,313
13,80,24,1,183,261
18,81,25,1,112,176
7,163,20,2,142,329
12,96,22,1,193,307
5,83,22,1,190,281
24,56,22,1,135,182
10,11,21,2,106,250
21,57,25,1,167,248
9,72,21,3,199,360
9,102,20,2,153,532
32,88,22,1,186,308
11,89,24,1,149,345
13,36,22,4,164,164
18,121,21,1,193,433
25,183,20,1,195,477
10,61,22,1,108,257
7,37,22,2,119,287
14,125,21,1,175,536
11,126,23,1,109,384
17,13,20,1,139,426
6,128,23,1,148,491
25,113,22,1,174,325
25,81,24,1,198,357
18,115,22,1,197,337
24,133,20,3,168,514
6,40,21,1,191,277
10,101,23,1,179,367
4,27,20,2,191,254
26,27,23,1,102,255
12,41,20,1,180,329
13,104,20,2,112,436
24,56,20,1,157,362
16,56,24,3,180,255
12,28,23,1,195,144
15,143,23,2,151,307
9,217,24,2,120,482
11,127,25,1,117,403
20,15,25,4,127,251
16,74,20,1,173,200
6,59,20,1,179,329
1,15,23,1,105,77
6,94,24,1,133,173
4,152,22,1,174,235
6,96,23,1,184,327
17,15,23,1,148,290
4,16,23,1,124,366
13,31,22,1,190,251
13,63,22,1,185,303
19,63,24,1,195,284
23,239,20,1,167,561
6,140,24,1,130,314
18,32,20,1,195,379
5,122,21,1,161,439
15,102,22,1,102,451
5,16,25,1,133,139
20,104,20,1,145,259
9,125,22,1,134,331
7,17,24,1,142,217
24,85,23,2,129,274
8,17,25,1,127,335
6,69,20,1,137,274
12,52,21,1,160,270
8,108,25,1,191,498
9,109,21,3,107,288
8,35,23,2,109,281
6,155,22,2,131,320
13,18,21,2,175,228
26,72,23,3,145,341
11,54,25,2,186,213
11,158,25,1,201,449
12,91,23,1,191,359
9,55,25,3,135,196
12,161,20,1,194,414
1,116,22,1,130,340
7,37,21,1,133,231
9,75,21,1,170,273
15,94,25,1,143,272
17,38,25,1,131,188
11,57,24,2,101,354
7,58,21,2,159,297
10,58,20,1,169,426
2,121,24,2,109,128
8,195,24,3,171,406
11,78,20,1,199,260
22,148,24,1,108,331
13,40,24,1,160,131
4,20,20,1,186,288
5,200,24,1,137,419
16,126,22,1,174,405
14,81,25,1,176,335
10,81,22,1,125,258
29,154,24,1,201,443
2,154,20,1,114,420
20,310,21,1,159,365
12,104,20,1,115,461
12,157,23,1,163,515
15,315,24,1,112,504
7,317,20,1,199,624
18,318,24,1,119,598
24,43,20,1,110,388
16,43,21,2,149,219
4,162,22,1,182,247
18,87,24,1,175,328
9,163,23,2,199,491
14,328,24,1,147,515
15,88,24,1,146,413
15,44,20,1,107,280
10,22,24,2,108,53
23,89,25,1,166,257
27,90,24,1,195,331
23,141,22,1,116,445
20,339,22,1,113,606
7,114,21,1,118,463
10,46,21,1,170,121
24,201,25,1,201,349
16,346,24,1,184,577
11,70,21,1,190,262
8,145,24,2,193,517
11,117,21,1,172,437
16,235,25,1,157,468
16,147,22,1,154,210
15,178,23,1,201,457
12,208,22,1,176,444
13,209,21,1,115,500
12,48,22,1,165,248
30,151,20,1,118,389
2,121,21,2,197,355
4,97,23,2,168,294
13,245,24,1,201,349
3,25,24,1,169,319
27,216,22,1,115,484
13,74,23,1,115,245
4,249,20,1,101,446
26,100,22,1,130,296
13,251,25,3,168,502
29,25,25,1,184,176
14,25,20,2,191,184
19,254,23,1,144,350
15,255,23,1,118,628
21,385,24,2,137,532
14,258,21,1,108,314
17,103,23,1,174,289
13,195,21,1,118,495
18,130,20,1,101,346
2,393,22,1,103,580
27,164,20,1,159,312
22,79,22,2,187,379
19,53,23,1,188,426
8,133,22,1,193,312
14,134,25,1,126,355
7,235,23,1,153,479
15,27,20,1,127,258
6,81,24,1,104,287
17,272,22,1,108,500
3,27,24,3,127,262
16,239,24,1,185,261
22,137,24,1,123,463
10,55,23,1,137,282
8,277,21,1,125,588
18,417,21,1,195,752
11,56,23,1,138,298
7,280,22,3,121,464
28,112,21,1,175,339
27,56,23,2,120,341
9,57,25,4,140,276
9,28,23,3,119,298
3,143,21,1,197,430
26,179,23,1,145,470
19,180,21,1,146,515
11,58,24,1,125,165
8,254,20,1,119,412
3,182,23,1,143,596
6,256,22,1,103,406
1,293,25,1,164,539
17,257,20,1,173,403
13,295,21,1,153,437
17,222,20,1,201,562
10,186,24,2,122,413
30,119,20,2,171,318
13,30,20,1,164,195
8,60,22,3,119,283
11,91,20,3,108,194
21,91,25,1,125,323
2,228,22,1,153,457
13,91,23,1,168,183
20,459,22,2,147,703
29,61,23,1,162,191
15,154,21,2,134,501
23,232,20,1,127,548
35,93,24,1,123,312
25,234,23,1,166,471
10,195,21,1,182,434
7,274,21,1,133,508
30,94,23,1,153,508
4,63,22,1,168,228
27,475,25,2,123,798
20,278,22,1,111,404
4,64,20,1,105,383
10,280,21,1,145,528
20,128,20,1,199,298
19,282,21,1,129,439
12,129,22,1,107,437
16,284,23,1,170,476
23,33,21,1,127,298
9,65,24,1,177,238
7,131,20,1,173,335
30,99,23,1,146,268
12,495,23,1,186,569
15,33,25,1,122,261
3,166,20,1,104,537
25,133,20,1,113,308
9,167,21,1,192,431
17,101,21,1,154,346
12,34,25,1,146,436
9,295,21,1,174,503
15,296,21,1,188,557
3,68,21,2,131,310
14,511,23,1,156,747
11,299,22,1,137,461
17,343,25,1,190,660
14,172,23,1,175,325
2,34,21,1,137,123
15,346,22,1,153,563
21,304,22,1,134,614
2,104,22,2,164,363
28,105,23,1,197,394
1,219,23,2,115,363
8,35,20,1,179,124
10,106,22,1,189,281
28,141,21,1,147,294
5,355,25,1,105,587
3,36,25,2,101,107
10,267,24,1,132,426
17,36,22,1,123,300
3,224,23,1,200,536
10,108,25,1,126,324
