p,r,w,v,T,d
25,0,22,1,188,295
19,2,21,2,161,374
11,0,19,1,137,158
13,1,24,1,106,271
13,2,21,1,184,284
23,5,19,1,106,289
21,7,20,1,137,160
14,6,24,1,180,435
11,2,21,2,141,472
14,9,20,1,133,210
10,12,23,1,109,306
19,1,21,2,120,27
8,7,19,1,168,499
16,15,18,1,139,297
10,2,22,2,156,353
17,15,23,1,189,146
13,14,21,1,145,228
19,15,22,1,153,40
17,10,23,1,186,412
12,16,24,1,154,404
25,5,20,2,117,294
17,18,21,1,105,525
11,10,19,1,133,565
19,20,17,1,116,109
20,24,23,1,189,225
11,6,24,3,174,380
21,15,22,1,123,303
18,31,23,1,146,366
6,32,24,1,126,125
24,10,18,1,143,218
11,3,23,4,187,280
17,54,19,1,194,359
13,32,17,2,123,275
19,19,24,1,185,119
8,34,22,1,188,504
12,20,23,4,133,360
11,26,19,1,112,106
19,9,25,3,194,203
15,13,19,2,108,310
18,4,21,2,116,377
16,29,21,3,128,284
22,9,23,1,153,148
17,73,20,1,177,355
21,10,20,1,119,101
15,25,23,1,182,558
18,78,18,1,110,497
22,26,23,1,193,354
17,16,18,1,188,250
8,55,24,1,140,248
27,85,24,1,189,410
10,86,25,1,142,460
18,29,19,1,179,547
8,24,18,1,120,290
14,46,25,1,115,342
6,31,20,1,109,326
21,63,21,1,193,90
15,6,24,1,160,383
14,33,25,1,137,479
11,20,25,1,175,386
19,14,25,1,177,380
16,14,20,1,198,176
6,44,22,1,151,55
17,107,20,3,187,146
18,36,17,1,123,357
24,64,23,2,102,364
21,56,21,1,117,473
13,38,24,2,144,460
4,58,23,1,136,491
11,59,18,1,171,349
12,60,21,1,108,80
25,24,18,1,161,485
17,61,22,1,166,456
25,25,20,1,136,258
16,126,25,5,164,451
15,43,18,1,177,585
18,17,24,1,143,244
25,17,21,1,133,391
2,27,25,2,152,80
21,18,19,2,181,252
7,36,20,1,107,529
17,138,24,1,111,398
19,28,25,1,196,371
22,83,25,3,133,522
18,60,17,3,133,529
17,29,21,1,124,360
17,98,18,1,135,353
22,148,20,1,180,329
11,50,21,1,116,452
3,89,23,2,104,356
20,51,21,1,141,217
6,65,23,1,109,346
8,21,21,1,158,428
21,93,17,1,173,617
16,94,18,1,122,256
15,11,22,1,169,398
11,164,23,1,159,436
17,22,19,2,195,427
17,33,19,1,198,422
19,169,22,1,171,527
19,57,19,1,107,389
11,46,19,1,172,208
11,12,23,2,143,32
4,47,22,1,113,385
10,12,20,2,120,231
14,75,20,1,138,372
