p,r,w,v,T,d
5,0,10,1,144,246
10,1,17,1,109,274
26,2,9,1,123,257
3,3,11,1,123,330
22,7,24,1,155,356
11,1,13,1,131,209
17,2,15,1,168,393
16,5,9,1,120,356
6,8,20,1,160,228
11,16,20,5,114,309
25,7,10,1,135,307
7,1,14,1,106,219
6,9,23,2,153,245
19,5,9,1,176,94
14,12,17,1,185,315
17,13,22,1,104,38
8,17,11,1,166,198
12,6,23,1,141,105
4,9,16,1,165,412
11,23,20,4,180,246
18,5,11,2,126,246
30,22,21,2,190,338
28,13,15,1,193,184
12,14,9,1,163,264
23,11,23,1,164,509
13,9,15,1,131,263
9,9,20,2,201,383
21,16,14,1,199,135
11,7,18,1,143,357
20,14,11,1,164,535
8,11,25,1,157,199
21,28,15,1,197,433
14,57,15,1,162,418
23,29,25,1,114,319
5,30,16,1,113,165
21,4,17,1,111,244
9,17,17,1,177,515
11,22,10,1,165,292
12,9,10,1,152,439
12,29,25,1,193,123
23,19,18,1,125,387
15,30,16,1,129,321
11,5,19,1,155,287
18,32,22,1,190,165
17,5,25,1,193,264
34,27,23,1,161,340
3,22,14,1,140,276
6,28,16,1,149,372
7,11,23,3,143,223
12,36,11,1,165,311
8,37,22,1,105,330
13,91,23,1,174,461
27,46,25,1,191,584
12,31,14,1,161,243
15,96,11,1,121,381
34,7,24,1,192,518
24,58,18,1,160,440
10,20,18,2,186,334
14,28,25,1,159,178
7,105,15,1,108,487
21,107,11,4,164,136
11,109,19,1,176,508
23,64,24,1,151,472
8,112,21,2,112,395
14,23,20,1,134,278
2,15,16,2,158,148
12,16,10,1,128,341
15,24,11,2,194,58
9,40,11,1,148,376
8,82,15,1,109,321
18,73,15,1,171,565
13,74,22,1,194,351
24,26,21,1,194,164
10,17,21,2,162,508
13,26,21,1,168,174
18,67,15,2,134,429
19,68,24,1,185,274
7,27,12,1,183,368
30,69,19,1,146,297
18,19,24,1,190,137
6,38,14,1,163,405
18,60,9,1,173,205
16,10,9,1,122,89
28,39,25,1,187,307
23,62,21,1,172,405
28,63,18,1,162,451
14,10,21,2,121,268
21,155,12,1,201,456
4,31,22,3,139,42
6,92,16,1,143,462
12,11,23,2,154,368
33,68,16,3,151,380
13,96,21,1,179,425
7,110,16,1,189,571
21,45,22,1,125,474
12,169,10,1,172,316
5,57,21,1,118,445
19,23,11,1,163,577
7,102,18,1,109,365
30,35,16,1,105,351
15,59,10,1,141,399
4,75,12,3,136,260
22,121,25,1,182,528
22,12,15,1,102,179
8,108,11,1,183,298
23,62,18,1,183,456
20,25,9,1,177,424
7,51,18,1,140,335
9,13,15,1,130,448
26,129,24,1,131,408
11,52,12,1,142,130
11,13,11,1,168,385
3,13,16,1,198,463
13,201,17,1,160,406
20,14,22,1,146,540
18,14,13,1,120,427
28,28,18,1,183,497
19,139,13,1,152,376
25,88,11,2,101,461
10,14,10,1,110,97
8,125,17,1,168,398
10,72,13,1,188,357
13,29,17,2,165,320
5,110,19,1,183,438
25,110,10,2,183,573
6,59,23,1,121,320
27,75,13,1,194,306
16,132,18,1,116,533
32,95,12,2,170,196
12,153,22,1,184,506
7,77,17,1,113,355
18,136,22,2,109,628
19,78,18,3,173,279
5,99,12,1,182,456
11,80,24,2,110,100
12,100,18,1,186,610
22,242,22,1,134,524
22,49,21,1,155,484
12,82,10,1,190,271
16,33,23,1,193,226
9,249,25,1,176,539
21,67,15,1,119,360
3,126,14,1,172,365
17,17,21,1,116,345
19,171,9,1,154,517
21,108,18,1,191,422
14,52,20,2,119,363
6,70,16,1,187,372
19,154,21,1,124,471
9,111,13,1,199,417
22,89,24,3,191,374
21,72,25,1,156,317
5,158,21,1,150,376
14,55,24,1,121,302
31,183,10,1,152,467
26,276,15,2,114,509
13,139,14,1,173,383
9,163,18,1,134,426
11,141,9,1,186,357
20,94,9,1,123,415
13,19,22,1,119,174
19,96,25,1,125,493
28,38,15,1,143,74
4,169,9,1,108,346
21,58,14,2,115,508
9,78,25,1,140,254
14,123,18,1,173,374
6,59,22,1,145,419
34,80,9,1,137,287
13,40,12,1,176,331
8,177,21,1,141,516
22,305,15,1,112,638
16,20,15,2,142,383
12,62,12,2,148,315
11,83,18,1,107,517
10,182,14,1,190,218
6,183,15,1,114,729
17,21,17,1,154,309
16,132,15,1,189,472
9,159,14,1,175,610
21,64,19,1,190,393
33,188,23,1,144,694
23,43,25,1,190,279
13,43,16,1,174,157
25,44,9,1,194,492
20,220,21,1,191,768
11,88,24,1,158,244
23,167,25,1,144,566
6,223,21,1,104,547
10,140,22,1,116,428
3,113,20,1,123,373
13,91,21,1,131,218
28,342,12,2,148,671
16,229,14,1,131,492
24,69,11,2,159,275
29,46,25,1,199,304
12,175,17,1,153,661
7,70,13,1,201,491
5,235,14,1,176,421
2,354,18,1,132,695
22,48,14,2,149,245
12,358,21,1,148,757
12,180,25,2,103,489
28,181,17,1,169,692
11,151,13,1,105,620
7,152,18,1,182,372
22,245,11,1,152,537
4,25,23,1,157,385
24,49,11,1,108,462
15,372,20,1,128,699
22,187,10,1,137,480
22,75,10,1,199,462
19,25,10,1,110,260
14,253,11,1,100,578
3,102,15,1,105,491
26,223,17,1,184,598
31,192,20,1,107,611
15,26,13,1,196,434
13,227,12,1,183,378
21,260,15,2,140,434
17,229,17,1,118,550
7,131,23,1,125,434
6,198,21,1,166,674
32,132,21,1,140,542
7,166,12,1,116,183
13,53,25,2,194,493
18,403,11,2,188,854
14,404,13,1,100,512
8,203,24,1,161,281
25,204,12,1,114,379
7,109,9,1,188,456
