p,r,w,v,T,d
14,0,17,1,162,380
28,0,18,1,102,450
29,1,8,1,151,402
5,1,14,1,198,346
21,1,4,1,154,641
10,1,17,1,112,397
13,6,12,1,102,413
22,15,22,1,171,424
20,17,6,1,145,72
7,13,13,1,133,667
26,1,15,1,134,401
27,3,3,1,163,366
25,7,13,1,115,312
13,12,19,1,114,327
35,30,22,1,198,328
17,2,14,1,122,385
19,14,18,2,179,271
15,2,14,1,104,375
22,13,10,1,144,471
20,41,11,1,132,603
19,11,3,1,183,591
11,45,22,1,181,66
24,3,15,1,186,498
18,3,18,1,118,454
6,51,16,1,178,448
11,31,12,1,162,379
19,33,21,1,106,246
5,12,22,1,191,197
24,40,19,1,181,277
9,12,15,1,166,389
13,13,7,1,100,372
18,44,6,1,117,416
19,23,16,1,123,372
28,14,10,2,130,512
28,5,18,1,193,620
28,10,17,1,183,555
21,5,11,1,158,459
12,5,11,1,155,465
21,48,16,1,155,499
12,17,21,1,196,302
13,23,21,1,190,43
16,44,20,2,184,659
7,12,7,1,121,275
27,18,12,1,157,586
16,13,19,2,115,343
5,6,5,1,125,367
16,26,6,1,169,409
5,59,17,1,196,466
24,103,11,2,124,693
24,7,11,1,160,200
20,29,9,1,131,288
10,64,6,1,152,329
14,30,11,1,193,111
6,66,14,2,201,497
20,23,18,1,110,451
18,49,3,1,120,340
9,24,5,1,102,274
27,51,19,1,109,405
20,62,22,1,186,445
12,25,21,1,120,104
22,43,16,3,175,556
3,44,22,1,190,410
6,78,13,1,133,459
26,36,13,1,189,429
10,57,6,3,164,672
17,19,17,1,182,295
9,94,21,1,164,441
19,60,3,1,135,602
12,49,4,1,179,387
9,62,9,2,167,122
20,63,18,1,116,238
9,76,12,1,139,241
17,10,9,1,146,627
35,10,22,1,104,626
20,42,5,1,105,275
9,54,4,1,191,223
5,163,6,1,124,264
9,55,21,2,156,364
22,56,11,1,187,472
6,34,9,1,145,335
24,114,8,1,133,500
20,72,5,1,145,562
28,103,22,1,119,493
22,74,11,1,194,422
26,105,6,1,140,312
25,121,10,1,141,152
3,12,3,3,193,709
21,109,19,2,127,490
5,63,20,3,178,356
23,51,12,4,100,451
24,51,14,1,107,221
22,52,17,1,114,284
11,197,11,1,126,624
12,133,17,1,151,295
25,13,9,2,161,724
11,68,9,2,141,92
4,103,5,1,179,203
19,55,10,1,106,437
8,28,15,1,174,237
27,42,12,1,196,475
13,125,13,1,109,447
21,90,7,1,109,275
13,109,20,1,126,303
5,147,16,1,110,479
14,223,11,1,194,691
18,30,22,1,173,411
14,95,22,1,101,424
20,229,10,1,103,532
14,46,17,1,122,305
22,62,12,4,122,430
28,47,17,1,164,397
22,139,13,1,102,306
28,80,5,1,147,498
12,81,5,1,163,131
17,65,9,1,192,420
1,16,18,1,151,253
5,249,9,1,111,629
19,146,19,1,144,449
18,253,8,1,198,533
20,51,18,1,169,465
18,69,8,1,135,459
22,86,17,1,167,224
16,109,16,1,181,461
12,88,15,1,185,581
5,155,21,1,188,441
23,36,6,3,109,122
10,113,12,1,129,391
21,54,9,1,188,455
16,183,10,1,156,572
11,161,11,1,159,443
21,186,5,1,117,688
28,117,20,1,120,363
11,141,9,4,128,700
13,38,19,2,182,589
2,57,3,1,146,335
18,19,13,1,196,141
33,78,5,3,195,558
18,98,11,1,163,802
13,79,21,1,119,466
15,124,5,1,133,696
21,200,11,1,164,229
30,151,16,1,185,519
18,41,13,1,156,303
27,82,14,1,169,472
23,129,10,1,181,735
12,181,16,1,121,687
18,63,6,1,142,442
22,42,13,2,183,306
24,85,20,1,185,454
15,85,12,1,182,681
6,134,3,1,170,604
36,65,8,1,108,762
20,163,11,1,196,616
30,109,12,3,100,408
18,44,7,1,133,571
18,332,12,1,176,741
16,22,8,2,169,413
11,22,10,1,107,461
19,169,22,1,198,463
19,45,11,1,107,535
11,69,16,1,182,509
35,230,3,1,157,620
10,116,5,1,134,289
10,23,20,2,102,391
28,234,16,2,191,323
22,177,8,1,165,674
15,208,5,1,188,645
30,239,19,1,150,591
8,180,13,1,136,412
17,242,11,1,193,826
17,364,11,1,176,580
7,49,20,1,120,486
16,98,14,1,189,236
26,371,17,1,118,727
17,50,12,3,174,430
11,219,15,1,196,409
17,220,12,1,173,504
10,190,11,1,133,701
17,76,19,1,160,550
13,26,15,1,187,191
25,103,8,2,105,133
28,103,9,1,173,342
23,260,9,1,190,410
17,131,19,1,180,409
29,230,7,1,141,809
26,106,16,1,175,527
5,53,14,1,121,451
4,134,15,1,172,391
37,168,22,1,146,646
19,54,9,1,135,711
22,109,16,2,154,617
16,136,21,1,191,462
9,27,19,2,121,428
15,28,3,1,106,443
33,83,3,1,148,360
19,279,15,2,197,488
6,280,20,1,152,294
19,211,16,1,165,315
3,212,14,1,170,612
20,114,10,1,137,659
27,29,4,1,103,317
16,251,21,1,125,669
36,58,5,1,177,448
5,145,5,1,192,381
14,255,9,1,141,660
2,293,22,1,117,789
33,258,22,3,185,385
25,222,9,1,112,514
19,446,17,2,138,787
3,90,4,1,143,398
14,450,10,1,132,882
12,264,10,1,196,648
4,227,20,1,132,290
26,91,21,1,109,421
21,153,18,1,174,638
23,123,19,1,201,562
19,193,13,2,143,401
31,310,3,2,112,491
19,31,20,3,150,600
10,469,14,1,120,735
15,94,22,1,173,670
10,126,13,1,198,498
20,32,5,1,179,509
14,279,8,1,144,424
16,160,15,1,189,497
27,96,19,1,143,420
17,202,3,1,150,534
4,32,12,1,111,379
4,65,6,1,184,328
22,286,14,2,187,498
33,131,4,1,201,479
16,165,3,3,164,847
14,290,16,3,167,769
16,291,16,1,151,522
12,293,12,1,166,693
23,34,9,1,159,256
16,295,7,1,157,695
25,254,13,3,194,596
11,136,4,3,169,652
25,299,21,1,144,646
25,343,3,1,122,695
24,344,5,1,153,1084
9,216,3,1,184,407
32,217,6,1,149,676
17,70,15,1,102,597
25,70,6,1,135,549
14,352,17,1,196,718
24,106,14,2,188,403
17,106,17,1,159,322
21,267,10,2,137,677
7,223,3,1,128,663
37,538,10,1,116,980
25,180,15,1,201,756
10,72,7,1,102,603
20,145,4,1,184,711
25,182,22,1,108,529
15,229,6,2,115,749
19,184,3,1,154,571
14,74,19,2,169,563
14,370,7,1,123,722
14,232,6,1,153,664
14,559,6,1,144,933
27,281,7,1,201,653
8,235,12,1,172,476
8,189,15,1,169,564
20,568,15,1,134,1148
20,238,14,1,134,588
14,572,16,3,138,976
16,383,18,2,169,763
26,288,5,3,182,518
21,154,5,1,124,554
16,290,4,1,198,762
29,583,5,1,106,1297
10,195,19,1,183,453
15,78,3,1,144,443
34,157,7,1,145,550
13,592,7,1,104,776
26,594,14,1,166,1035
18,119,21,1,195,554
19,349,12,2,198,602
19,160,9,1,199,715
6,120,9,2,122,687
19,353,15,1,103,657
19,202,20,1,170,509
20,254,5,1,154,470
12,611,12,1,105,991
8,204,17,1,117,674
17,308,19,1,197,612
18,309,6,3,122,949
13,83,3,1,124,203
38,311,4,1,107,689
18,208,17,1,192,706
26,313,20,1,135,601
16,209,10,1,130,445
13,126,16,1,101,731
17,316,22,1,114,631
9,127,14,2,164,427
22,637,16,1,171,1279
32,373,11,2,196,796
20,214,4,1,107,290
25,86,7,1,185,193
22,323,22,1,123,727
29,378,7,1,133,610
28,216,18,1,157,871
31,87,14,1,153,375
18,272,20,1,140,498
23,383,10,1,120,1024
2,175,20,1,174,504
25,220,11,1,167,668
28,662,22,1,171,1365
25,89,5,1,127,338
12,389,22,1,106,643
3,178,21,1,138,630
44,45,3,1,183,560
2,179,22,1,120,516
19,338,9,2,176,873
9,181,13,2,191,425
14,679,14,1,101,1138
23,136,12,1,110,618
26,137,14,1,108,342
19,457,11,1,129,715
18,138,13,1,122,538
12,345,3,1,175,690
11,231,7,1,179,557
9,93,3,1,108,519
26,464,19,1,160,613
22,233,5,1,113,567
34,467,8,1,116,823
22,141,8,1,168,392
18,470,20,1,132,840
19,707,14,2,146,905
2,95,5,1,155,539
20,47,18,1,119,333
22,476,10,2,142,714
11,95,17,1,117,367
10,299,11,5,108,518
13,192,8,1,126,624
20,301,6,2,198,745
8,193,8,1,178,568
16,727,22,1,165,1259
15,425,10,1,146,609
17,305,11,1,181,727
22,489,19,2,187,722
18,368,20,1,172,852
14,492,7,1,105,1027
19,308,15,3,195,464
19,49,19,1,198,322
32,50,9,4,158,442
20,249,18,1,135,748
8,50,12,1,165,457
24,150,16,1,177,464
13,502,6,1,101,967
16,50,14,1,198,604
16,50,11,1,170,292
4,253,8,1,170,266
17,152,7,2,151,779
20,203,17,2,152,471
19,319,22,1,166,612
31,51,13,1,139,605
10,103,20,1,140,286
19,772,20,1,110,1151
24,52,3,2,104,303
32,517,16,3,110,858
18,207,18,1,136,363
17,520,8,1,116,917
16,326,14,1,128,698
10,105,3,1,148,145
11,105,21,1,104,202
21,105,4,1,195,448
24,158,12,1,187,466
31,53,5,1,170,436
11,159,7,2,121,623
16,399,14,2,131,690
17,53,4,1,131,126
12,267,7,1,184,738
21,402,11,1,119,976
12,54,21,1,145,541
11,471,15,1,200,524
13,108,14,1,178,407
20,54,9,1,171,517
23,163,14,1,117,761
25,54,5,1,170,474
23,819,13,1,143,1065
11,342,15,2,179,806
23,110,22,1,138,357
14,825,19,1,132,1297
26,414,10,1,191,1127
19,830,8,1,176,959
24,347,3,1,194,856
13,417,5,1,175,811
9,557,5,3,196,1116
14,489,11,2,112,580
18,112,19,2,150,401
27,562,14,2,107,832
25,352,20,1,188,386
