p,r,w,v,T,d
8,0,2,1,103,314
23,1,4,1,164,377
16,2,9,2,187,261
11,2,3,1,110,387
14,4,2,1,133,295
13,3,4,1,132,230
14,2,5,1,130,519
15,4,2,1,112,215
10,9,3,1,100,61
12,5,7,1,103,59
10,3,9,1,122,307
12,18,4,1,121,480
12,8,8,1,151,337
15,12,8,1,101,280
6,4,4,1,163,349
15,10,9,1,183,332
13,15,5,1,121,187
10,2,6,1,151,266
12,19,7,1,121,162
5,6,8,1,124,300
13,16,7,1,169,189
23,2,3,1,132,271
9,15,4,1,117,251
16,25,2,2,138,608
15,26,7,1,180,321
15,3,6,1,185,437
9,3,3,2,156,281
15,29,9,1,156,437
19,19,6,1,130,286
14,3,2,1,151,42
11,32,7,1,186,299
20,3,8,1,103,244
1,34,7,1,151,599
17,35,7,1,194,62
23,4,9,1,199,403
10,7,2,1,153,423
9,38,8,1,140,464
6,40,8,2,151,353
14,16,2,2,110,331
29,4,7,1,193,274
26,27,2,1,159,381
5,13,9,1,129,318
8,22,3,1,169,175
18,14,4,1,123,310
15,24,2,1,168,337
24,72,4,2,117,362
21,49,4,1,132,316
22,44,6,1,192,422
17,38,9,1,128,369
4,10,2,1,107,342
15,5,6,3,109,354
19,34,4,1,137,235
23,56,7,1,185,187
13,6,4,1,129,252
18,29,6,1,119,449
7,18,9,2,164,441
16,24,2,1,122,365
27,12,2,1,176,308
18,12,5,1,157,327
6,13,8,1,144,569
5,96,4,1,158,378
18,49,4,1,190,271
25,33,2,3,142,437
2,7,2,1,106,298
9,103,4,1,195,510
6,61,9,1,164,260
7,106,6,1,135,370
17,54,8,2,148,314
7,109,7,1,115,530
9,55,9,1,146,474
7,47,2,2,101,69
6,30,7,1,106,265
7,77,3,2,103,442
21,78,4,1,176,242
5,24,8,1,124,426
7,40,5,1,123,452
11,16,2,1,110,213
8,62,9,1,161,479
8,52,6,1,172,255
23,42,5,2,136,416
6,85,5,1,153,394
29,130,8,1,166,346
11,26,9,1,106,386
13,9,6,1,198,94
29,79,9,1,138,218
14,91,7,1,141,430
2,57,9,2,120,426
15,70,8,1,128,159
14,59,9,1,111,553
12,59,4,1,136,445
26,84,5,1,100,218
18,19,6,1,121,336
9,39,9,1,145,380
9,62,3,2,122,382
11,10,3,1,160,262
6,76,9,1,197,424
19,103,7,1,136,514
9,52,6,1,111,363
9,21,4,1,182,135
11,42,5,4,167,325
12,93,5,1,124,545
2,22,6,1,104,394
10,82,8,2,145,120
4,110,7,1,147,457
13,69,3,1,158,361
9,34,7,1,200,307
18,11,9,1,157,364
5,11,7,1,159,460
5,12,7,1,145,411
5,102,6,3,116,418
1,47,6,2,114,432
32,104,7,1,126,454
10,75,2,1,192,242
9,106,6,1,131,133
12,183,3,3,154,561
22,25,2,2,169,436
14,50,7,1,178,411
25,25,8,1,197,79
27,25,8,2,157,586
13,64,7,1,108,389
20,96,3,1,103,707
15,39,4,2,113,406
13,196,8,1,160,552
37,26,3,1,126,358
24,83,6,1,190,623
3,40,9,3,111,607
24,202,7,1,139,448
10,102,9,1,197,598
6,85,6,4,117,416
30,55,5,1,160,228
8,69,2,1,115,485
18,122,2,1,189,417
15,42,3,1,180,501
10,89,7,1,165,411
17,43,5,1,189,409
8,43,6,1,173,548
10,145,5,1,187,702
14,15,5,1,113,264
2,147,4,1,145,688
2,45,3,2,189,295
8,60,3,1,176,320
27,151,9,1,193,349
13,46,8,1,107,530
15,31,9,1,196,142
13,96,2,1,107,246
11,31,2,1,184,583
27,78,9,1,161,482
7,118,7,1,152,594
22,32,3,1,198,487
1,32,2,1,187,435
10,16,9,2,200,505
2,81,8,3,168,384
12,81,8,1,179,137
16,16,5,1,145,431
28,144,5,1,174,450
24,33,4,1,112,558
21,250,2,1,107,498
10,168,3,1,187,491
26,106,2,3,129,655
16,85,5,1,125,497
16,256,2,1,122,633
12,151,6,1,142,610
20,52,8,1,123,80
4,152,7,1,173,354
11,131,6,1,110,330
18,110,8,1,159,301
15,89,5,1,175,422
20,54,6,1,109,210
4,72,9,1,170,259
22,113,6,1,126,382
10,159,6,3,127,496
2,274,7,1,195,449
8,92,5,1,137,544
15,55,7,1,200,338
12,116,5,1,125,418
6,140,6,1,177,604
7,19,4,1,150,532
30,76,5,1,184,469
13,95,3,2,154,618
8,96,7,2,114,514
10,77,6,1,105,596
18,97,9,1,135,387
11,58,5,1,190,609
21,98,9,1,165,483
14,79,9,1,201,331
15,59,6,2,117,407
27,124,7,1,198,459
10,150,6,1,156,225
11,176,9,1,119,594
4,303,2,2,190,432
6,20,3,1,168,284
10,204,7,1,103,566
13,82,3,1,112,280
27,129,2,1,135,373
1,155,8,1,100,512
17,83,8,1,143,283
18,63,5,1,125,480
7,210,2,2,106,559
14,21,8,1,191,525
20,106,2,1,162,260
15,43,8,1,169,111
7,64,7,1,105,464
6,135,2,1,111,493
13,190,8,2,135,479
12,136,6,1,195,362
15,137,7,1,192,485
7,44,4,1,198,269
7,194,8,1,133,517
3,44,6,1,181,298
7,140,7,1,187,413
6,224,9,1,196,387
16,169,8,1,138,288
3,170,9,3,188,533
20,142,3,1,191,388
8,91,2,2,153,311
6,115,2,1,105,404
19,115,3,1,200,417
14,348,9,1,120,845
12,349,2,1,157,784
13,234,6,1,123,762
11,206,3,1,190,407
26,24,3,1,185,403
9,356,7,1,111,813
2,71,4,1,189,279
8,72,2,1,187,216
2,24,9,2,177,337
3,362,3,1,167,738
18,121,4,1,178,470
15,24,4,1,177,170
17,73,9,1,108,373
13,215,8,1,163,421
4,216,8,1,105,340
6,99,9,3,139,697
20,25,4,1,121,181
5,50,9,1,183,381
5,157,9,1,168,559
19,101,5,1,119,432
19,51,4,1,142,493
6,25,5,1,182,368
2,223,7,1,163,459
15,385,3,1,172,867
6,77,8,1,185,549
12,52,9,1,117,74
10,389,3,1,107,491
9,228,7,1,106,334
15,262,7,1,189,606
4,197,2,1,144,592
15,26,4,2,104,124
8,132,3,1,106,451
10,53,7,1,171,396
6,200,5,5,158,638
9,107,2,1,190,480
13,168,5,1,191,334
15,169,3,1,149,414
17,237,5,1,145,555
2,272,2,2,182,756
15,239,9,1,175,444
14,206,3,1,201,297
9,138,2,2,121,341
10,111,9,1,178,429
10,174,9,2,162,387
20,28,3,1,162,167
10,140,7,1,124,189
12,84,4,1,126,299
9,176,4,1,139,462
38,142,7,1,110,385
31,85,8,1,103,447
15,214,7,1,119,661
5,430,7,2,196,939
18,431,5,1,196,497
14,144,6,1,199,750
7,290,4,1,139,488
10,218,2,1,120,445
11,58,8,1,170,369
16,88,2,1,108,263
18,118,8,1,128,425
14,29,4,2,165,354
14,259,2,1,168,283
12,223,5,1,147,513
11,261,5,3,141,396
25,150,3,1,201,636
3,120,9,1,139,520
11,188,7,1,190,552
14,265,7,1,173,537
23,121,2,1,119,214
9,266,7,1,187,793
15,229,2,1,142,489
10,268,8,2,201,603
14,31,7,1,104,275
24,270,8,1,134,628
13,31,2,1,162,383
14,62,4,1,151,208
11,156,3,1,176,398
21,63,4,1,155,427
19,314,4,1,135,705
4,158,3,1,160,246
5,474,3,1,183,873
15,278,3,1,104,607
22,478,2,1,158,657
13,479,8,1,134,695
7,240,4,1,199,733
15,64,7,1,191,404
11,161,4,1,108,654
5,32,8,1,182,327
5,130,2,1,190,595
15,98,8,1,115,577
5,204,5,1,139,610
25,33,8,1,138,429
12,494,9,3,164,847
8,132,3,1,122,443
8,99,5,2,125,607
6,291,8,1,169,610
10,67,6,1,143,247
10,251,4,3,155,372
7,294,8,1,183,584
14,505,2,1,199,785
9,211,2,1,126,325
19,135,8,1,152,210
12,136,6,2,177,275
7,213,7,1,118,434
9,171,9,1,124,538
10,171,8,2,114,399
38,516,8,3,163,622
11,259,7,1,155,296
17,138,8,1,186,541
13,35,4,1,194,98
4,261,5,3,138,533
21,140,5,1,188,407
15,35,6,3,111,586
10,176,3,1,132,585
25,220,9,1,166,606
4,354,9,1,163,588
25,71,4,1,195,332
14,178,4,1,115,730
17,268,4,1,172,766
2,72,9,2,189,111
25,539,5,2,101,865
18,180,7,1,136,434
17,542,4,2,175,979
9,362,7,1,121,751
20,145,5,1,110,321
13,319,3,2,157,782
12,183,7,1,115,496
13,321,7,2,191,501
7,368,8,4,140,594
11,74,3,1,152,339
13,323,5,1,194,436
3,111,2,1,192,481
23,372,6,1,163,565
11,280,7,1,195,408
20,37,4,1,153,501
11,328,2,1,133,388
17,113,7,1,112,321
20,151,5,1,162,593
13,284,2,1,166,484
13,284,8,1,171,570
8,238,3,1,127,710
18,286,5,1,163,310
18,383,3,1,150,517
3,38,7,1,105,253
21,385,7,1,174,800
19,338,8,1,194,518
13,193,7,1,157,478
22,194,7,1,175,542
10,39,4,1,194,78
23,78,6,1,191,274
9,391,5,1,136,676
1,294,7,2,138,594
6,197,5,2,162,589
10,246,4,2,166,638
18,79,8,1,159,450
25,119,6,1,190,268
10,397,4,1,167,665
18,159,7,3,117,765
4,120,6,2,173,557
14,301,7,1,184,652
17,402,8,2,110,698
6,40,5,1,192,595
16,162,2,1,146,443
14,162,8,1,155,462
4,81,3,1,164,341
7,611,5,1,175,945
28,357,2,2,106,837
19,82,3,2,120,218
7,615,9,2,154,1044
19,309,8,1,158,690
21,41,7,4,177,478
7,165,2,2,172,452
12,415,4,1,107,561
20,208,7,1,117,503
8,625,4,1,187,776
13,627,8,1,139,835
18,84,5,1,191,433
17,630,3,1,188,1053
1,168,2,1,151,486
5,127,8,1,153,581
29,127,7,2,196,575
13,85,9,1,173,495
17,266,5,2,137,368
16,43,8,1,105,375
15,427,6,1,103,679
23,643,4,1,155,982
12,644,2,2,129,1058
3,86,2,1,178,273
23,432,9,1,157,460
8,216,4,1,135,557
4,43,2,1,174,190
20,272,5,1,180,667
25,381,3,1,107,634
6,175,2,1,137,549
19,131,7,1,104,697
2,384,6,1,114,540
18,660,8,1,144,939
3,386,4,1,175,756
2,332,3,1,158,630
16,89,6,2,126,353
17,89,4,1,154,448
14,89,3,1,153,519
14,391,2,1,186,728
26,224,7,1,136,508
16,280,7,1,156,605
11,90,3,1,148,482
6,338,4,1,126,515
12,226,2,1,127,293
36,181,3,1,186,575
12,341,6,1,134,531
15,341,3,1,136,554
6,285,6,1,182,523
29,400,8,2,132,983
12,46,5,1,169,370
9,689,3,1,113,938
22,138,2,1,106,488
10,138,5,3,100,350
15,93,4,1,148,409
13,46,2,1,132,546
10,290,2,1,158,811
12,233,8,1,167,700
12,140,8,1,109,681
23,140,7,1,184,528
12,235,6,2,163,523
15,705,8,1,111,897
6,353,3,1,168,662
16,295,9,2,152,674
10,473,2,1,200,825
3,356,4,2,200,691
5,475,4,1,111,816
