p,r,w,v,T,d
20,0,22,1,126,205
19,0,22,1,152,434
18,3,25,1,112,368
21,1,22,1,192,394
19,2,25,1,148,178
19,7,22,1,140,268
16,7,22,1,168,224
17,2,20,1,152,348
19,1,24,1,175,393
19,4,23,1,109,70
18,6,21,1,107,109
21,8,22,2,119,334
19,7,22,1,178,423
20,2,21,1,156,591
20,21,25,1,160,284
17,9,22,1,148,317
17,7,21,1,106,365
19,19,21,1,149,122
19,11,23,1,122,67
20,12,21,1,168,525
21,46,20,1,168,346
20,24,25,1,193,459
20,17,21,1,115,172
19,18,23,1,172,335
18,11,24,1,136,313
19,11,20,1,196,130
22,25,21,1,143,367
19,31,24,2,182,123
20,32,25,1,120,287
20,18,20,1,201,416
19,9,21,3,178,241
20,35,22,1,128,246
20,10,24,1,107,391
19,20,20,1,123,567
18,45,21,1,179,534
20,5,20,1,191,274
19,22,22,1,191,407
18,6,25,1,115,258
19,43,20,1,134,267
18,37,25,1,125,273
20,38,24,1,122,458
17,55,21,1,185,366
19,26,25,1,176,504
19,57,24,1,160,418
19,101,24,1,197,642
17,43,24,1,141,330
19,14,25,1,148,317
21,14,22,1,187,306
22,110,21,1,103,359
18,56,22,2,168,407
19,114,23,1,172,386
15,68,22,1,161,312
21,50,20,1,123,366
20,121,25,2,189,367
16,51,20,1,121,344
19,17,21,1,200,642
19,34,25,1,140,339
22,76,20,1,199,105
20,77,24,1,160,303
18,56,20,1,191,82
21,46,23,1,156,379
19,37,25,1,138,495
20,9,22,1,146,285
19,84,25,1,161,625
19,39,23,1,124,401
21,99,24,1,196,249
22,101,22,1,118,451
18,153,21,1,133,499
18,78,24,1,121,728
20,158,24,5,154,644
20,107,24,1,189,463
22,68,21,1,135,585
19,44,25,1,178,256
20,11,21,2,140,437
20,23,25,1,115,532
19,172,24,1,134,683
19,23,25,1,162,519
17,23,20,2,144,481
21,59,22,1,179,270
17,60,21,1,143,492
20,12,20,3,158,324
20,37,24,1,198,406
17,94,22,1,137,433
22,111,24,1,134,417
21,192,20,1,151,597
18,52,25,2,102,372
20,82,25,1,194,422
