p,r,w,v,T,d
15,0,14,2,201,181
14,0,16,1,190,281
7,1,12,1,146,236
2,1,17,1,100,217
18,4,4,1,136,225
15,2,18,1,199,363
8,4,11,1,153,403
5,1,12,2,107,172
6,4,19,1,113,248
12,4,2,1,110,271
11,6,8,1,158,69
8,5,2,1,173,366
5,12,6,2,123,285
19,13,18,1,177,142
17,10,15,1,118,278
12,11,19,1,109,186
18,10,11,1,161,247
14,5,16,1,120,126
21,11,2,1,155,365
11,6,13,1,113,172
7,10,18,1,160,206
7,20,10,1,158,329
2,9,4,1,139,401
7,34,2,1,149,189
14,15,13,1,100,444
13,12,16,1,195,310
10,5,9,1,113,311
18,11,4,3,150,291
13,5,6,1,104,331
17,25,10,1,150,322
23,44,7,1,175,146
8,3,13,2,174,345
19,31,6,6,138,257
3,13,19,1,129,211
8,25,14,1,131,364
13,51,14,1,122,251
17,18,7,1,140,233
8,18,19,1,152,178
20,15,20,1,121,256
6,8,13,3,154,131
28,12,9,2,158,312
17,16,4,1,189,387
13,26,12,1,200,106
13,37,2,1,175,232
12,64,4,3,142,371
3,9,7,1,117,24
16,67,12,1,109,569
12,34,9,1,193,146
9,70,15,1,183,419
12,14,4,1,174,248
20,37,12,1,152,267
21,37,5,1,192,133
22,44,5,1,147,347
10,32,19,1,113,508
13,40,18,1,168,62
10,11,13,1,160,237
3,5,4,1,147,177
12,17,9,1,149,41
9,11,3,1,133,331
22,29,17,1,133,414
22,44,3,1,166,410
12,60,13,1,173,225
14,91,5,1,117,429
13,92,20,1,133,496
13,25,4,1,114,198
12,48,2,1,163,347
13,48,17,1,165,410
3,20,20,1,175,213
13,13,7,1,127,300
4,67,9,1,118,227
22,60,20,3,146,285
6,43,19,1,137,270
11,61,18,1,131,357
15,36,14,1,134,260
14,108,11,1,184,403
9,46,11,1,191,478
3,74,13,1,188,285
13,75,8,1,138,284
18,23,5,1,110,48
7,67,14,1,125,380
20,117,7,1,164,408
5,69,13,1,139,571
22,40,19,1,165,547
4,16,20,1,194,292
6,25,14,2,160,162
10,8,20,1,107,354
15,126,16,1,164,330
8,85,10,2,120,342
16,64,2,1,105,214
24,54,8,1,181,184
2,35,17,1,119,218
18,27,18,1,144,309
9,135,11,1,150,153
8,57,3,1,130,295
10,138,8,3,107,428
5,28,10,1,159,291
15,28,7,1,195,377
9,9,20,1,121,254
4,19,6,3,159,204
2,19,20,1,101,230
9,73,10,1,147,300
17,49,16,1,188,169
3,75,11,1,104,226
32,10,7,3,100,278
14,76,13,1,151,264
3,31,9,2,177,378
10,31,3,1,171,49
10,42,4,1,179,203
8,53,14,1,161,282
21,66,8,1,133,464
17,43,2,2,190,337
3,43,2,1,166,340
18,68,18,1,152,395
7,96,15,1,194,359
17,44,2,1,174,422
16,56,10,1,134,272
14,71,11,1,169,332
7,23,6,1,108,478
8,12,7,1,174,367
12,58,4,1,182,358
6,47,8,1,131,367
16,74,7,1,166,473
9,74,11,1,127,459
22,120,11,1,166,353
17,36,7,1,126,217
7,91,18,1,115,253
9,37,3,1,141,367
21,12,15,1,177,328
7,50,12,3,117,284
18,189,2,1,148,549
14,51,5,1,183,318
13,80,7,3,166,486
19,52,5,1,110,105
13,13,14,1,117,198
19,131,16,1,100,283
13,66,8,1,191,258
12,116,18,1,148,512
14,201,4,2,183,458
8,84,13,1,174,275
5,27,19,1,177,331
11,27,16,1,109,465
17,14,7,1,137,205
7,208,7,1,175,222
3,105,15,1,138,196
16,56,10,1,190,242
19,141,19,1,185,527
25,89,16,1,135,371
8,143,8,2,123,439
10,217,4,1,128,514
6,29,11,1,108,269
6,91,14,1,166,452
18,44,16,1,161,284
16,30,10,1,156,100
17,60,12,1,196,375
14,45,8,1,157,345
4,15,17,1,197,288
9,76,7,1,191,308
9,61,7,1,178,253
17,116,8,1,100,392
4,136,17,1,113,368
5,234,12,1,110,352
16,47,19,1,179,231
20,32,11,2,169,358
16,99,13,1,200,542
2,64,6,1,162,190
9,121,10,1,101,362
19,243,14,1,166,325
14,143,20,1,185,408
19,66,18,1,183,224
2,33,19,1,120,301
3,249,12,1,179,620
17,67,13,1,163,236
9,34,10,1,191,162
9,127,20,1,185,225
12,34,12,1,103,323
20,85,12,2,123,289
15,52,20,1,129,190
8,108,14,1,194,371
8,52,13,1,178,331
9,175,5,1,201,405
4,110,10,1,141,230
16,265,6,1,140,638
24,178,3,1,120,328
18,36,7,2,156,277
22,72,5,1,189,332
9,113,11,1,140,371
16,18,6,1,193,431
14,36,17,3,107,276
21,18,9,1,193,114
17,138,13,1,160,425
15,139,19,1,158,538
3,140,12,1,129,543
16,19,15,1,177,348
20,19,3,1,179,221
11,19,12,4,193,292
11,166,9,1,158,324
7,76,19,1,113,106
16,96,17,1,170,118
4,290,8,1,163,545
10,121,15,1,154,238
7,171,9,1,159,468
17,98,9,1,199,225
10,79,20,1,115,299
21,198,8,1,100,347
7,100,9,1,146,335
11,100,13,1,123,414
18,201,3,1,100,425
6,101,6,1,158,364
13,152,14,1,195,472
7,153,3,1,102,384
5,154,14,1,142,256
10,309,16,1,117,619
6,21,14,1,132,272
6,21,19,1,164,149
5,84,3,1,196,136
2,210,13,1,103,359
21,42,5,1,179,91
15,185,11,1,172,414
11,64,15,1,138,431
9,107,8,2,136,435
9,21,9,1,143,242
13,86,5,1,172,399
18,162,13,1,195,522
17,22,7,1,178,323
24,328,4,1,132,675
17,329,6,1,132,635
12,331,20,1,111,521
13,44,4,1,110,269
17,22,2,1,156,393
18,22,6,1,142,345
6,45,3,1,191,398
21,197,10,3,114,424
23,340,2,1,120,693
4,341,4,1,136,730
16,342,13,1,153,528
13,143,20,1,131,207
21,69,9,1,144,321
16,202,12,1,141,358
5,145,17,1,152,455
14,204,10,1,118,234
11,70,14,1,187,303
7,94,5,1,191,243
8,47,12,1,187,541
5,148,15,1,125,410
7,48,2,1,110,367
12,48,17,1,186,345
20,240,13,1,201,459
18,121,2,4,118,349
18,73,20,1,123,323
19,364,18,1,151,705
18,98,11,1,136,356
14,49,20,1,124,292
2,25,12,2,194,267
12,154,20,1,180,304
24,50,5,1,172,362
6,373,2,1,133,585
4,75,13,1,105,325
7,75,18,1,150,377
8,157,14,1,119,607
15,158,11,1,161,391
28,222,14,1,138,525
21,223,9,1,108,459
16,128,9,1,163,213
17,385,16,1,125,722
3,77,2,4,152,292
20,388,4,1,141,748
6,78,8,1,100,193
13,163,8,1,110,388
6,261,2,1,173,465
4,52,9,1,104,120
15,165,3,1,107,403
8,106,8,1,124,374
15,265,7,2,182,360
2,27,5,1,137,332
15,53,12,1,147,299
17,134,14,1,178,513
6,236,4,1,190,475
18,203,12,3,128,285
2,271,13,1,197,559
10,54,3,1,137,189
16,27,15,1,101,259
16,206,14,2,109,393
13,110,12,1,125,229
8,173,9,1,201,586
9,28,17,1,177,287
21,278,7,4,140,510
7,140,17,1,162,461
10,280,5,1,157,481
15,28,15,2,101,412
17,141,17,1,170,374
9,141,6,1,152,394
13,114,17,1,150,472
26,28,7,1,151,287
24,143,3,1,123,270
12,86,5,1,194,399
15,144,2,1,162,484
15,29,12,1,174,269
8,87,5,1,171,344
11,116,9,1,148,231
3,117,11,2,170,414
19,59,17,3,136,426
18,88,16,1,145,508
8,184,8,1,135,478
15,30,18,1,185,395
13,30,3,2,161,412
8,260,16,1,153,464
2,224,12,1,138,382
8,90,19,1,199,348
2,301,9,3,181,311
6,30,17,1,123,490
19,189,19,1,127,347
13,121,5,3,111,421
4,122,4,1,123,262
8,458,2,1,191,752
3,268,14,1,110,660
4,31,9,1,191,222
6,308,18,1,155,572
4,124,5,1,182,366
15,31,14,1,160,351
8,31,7,1,198,277
13,234,20,1,126,422
15,313,16,2,117,546
10,157,19,1,196,383
20,126,3,1,167,617
14,277,7,1,118,296
20,63,2,1,173,434
9,318,6,1,188,502
5,96,12,1,164,432
10,280,10,2,143,550
14,281,17,2,191,379
8,32,2,1,111,242
11,323,17,1,116,527
15,65,14,2,159,441
20,244,3,1,122,371
9,130,14,1,121,458
12,490,14,1,177,886
12,33,5,1,112,338
6,132,12,1,153,418
10,132,5,1,146,537
19,33,14,2,184,309
18,290,16,1,169,608
12,250,13,1,175,518
18,292,8,1,177,384
28,251,20,2,191,579
12,252,13,1,130,606
16,101,10,1,126,496
15,101,13,1,139,585
8,296,3,1,153,592
12,297,7,2,131,498
15,102,7,2,155,392
19,256,18,2,167,697
9,342,3,1,159,576
4,343,19,1,150,352
18,103,19,1,120,424
