p,r,w,v,T,d
11,0,23,1,172,88
13,0,21,1,112,150
13,0,14,1,187,74
18,4,15,1,141,153
8,2,21,1,166,208
2,7,22,1,135,49
12,3,19,1,120,20
11,5,13,1,119,123
8,2,12,1,152,176
10,1,19,1,166,149
8,9,11,2,105,222
25,10,19,3,111,130
14,1,15,1,112,127
15,7,20,1,167,124
2,1,15,1,171,192
13,13,10,1,148,139
15,1,16,1,172,107
10,3,14,1,119,97
14,24,14,1,155,61
13,17,13,1,173,231
11,7,22,1,115,63
8,4,18,1,192,74
17,8,13,1,127,164
14,10,17,1,177,110
6,32,16,1,180,168
13,17,11,1,127,191
7,18,21,1,123,149
4,21,20,1,100,153
23,22,20,1,189,144
8,8,12,1,138,81
6,27,14,1,105,128
18,17,21,1,196,86
10,18,12,1,195,207
15,12,18,2,152,101
13,23,17,1,170,162
13,9,12,1,170,60
16,32,19,1,146,247
10,7,14,1,128,189
9,51,15,1,157,167
12,53,16,4,149,197
13,11,16,2,122,195
12,15,10,1,160,49
7,38,20,1,153,206
14,58,13,3,187,191
4,40,11,2,100,79
17,35,16,1,190,251
14,12,23,2,200,150
19,32,20,1,151,210
2,13,19,1,125,109
6,13,19,1,168,74
7,45,23,1,129,175
12,9,17,1,196,135
13,5,18,3,164,149
12,30,10,1,117,202
6,42,11,2,145,144
8,15,20,3,128,28
7,76,11,2,156,190
18,77,14,1,106,253
16,52,16,1,110,187
5,21,11,1,161,236
10,5,15,1,109,122
5,11,22,3,106,219
17,35,15,1,163,172
7,23,14,1,119,213
12,12,21,1,108,118
20,37,21,1,189,65
16,52,16,1,119,266
13,6,22,1,137,93
12,92,12,1,158,199
4,39,21,1,103,156
16,6,15,1,139,212
10,96,22,1,117,196
5,32,21,1,192,154
11,26,17,1,132,143
2,13,14,1,147,199
9,67,13,1,158,211
18,34,21,4,111,178
21,52,16,2,169,180
9,21,20,1,151,211
1,71,21,1,101,181
7,63,14,1,193,192
17,15,11,1,126,183
18,111,22,1,115,296
26,30,22,1,152,167
13,38,20,1,139,119
12,76,21,1,132,149
14,39,22,2,178,150
13,8,23,1,165,134
3,8,15,2,126,31
3,80,22,1,167,235
1,51,15,1,201,166
8,82,14,1,158,192
2,41,13,2,188,239
7,125,20,2,156,298
7,63,15,2,142,225
19,64,18,2,132,232
16,17,21,1,153,148
1,17,18,1,152,146
12,44,14,2,179,242
5,89,14,1,107,171
16,90,15,1,169,274
8,18,15,3,141,87
7,9,11,2,153,154
27,19,12,1,113,228
5,28,15,1,183,131
25,38,18,2,143,173
11,19,13,1,158,230
5,84,16,2,126,127
18,29,13,1,101,266
13,20,18,2,166,173
28,74,21,1,132,269
16,62,21,1,201,186
11,50,13,1,128,192
8,63,23,3,159,140
8,31,17,1,124,161
15,10,14,1,160,228
5,65,12,1,147,272
5,53,21,1,133,250
11,53,13,1,127,138
1,53,21,1,110,247
10,54,11,1,117,169
8,82,23,1,158,96
17,11,15,1,161,148
9,83,19,1,115,212
13,98,10,1,193,225
10,98,23,2,125,248
13,85,20,1,105,126
9,11,21,2,126,123
11,173,14,1,132,356
13,87,23,1,126,207
15,175,17,1,182,274
15,59,12,1,151,207
6,104,22,1,144,205
11,90,11,1,113,273
9,181,19,1,155,207
16,121,13,1,164,238
15,49,22,1,119,166
16,49,16,1,119,119
7,25,19,2,186,132
11,50,21,1,131,141
5,110,19,1,160,180
7,111,11,1,133,125
22,51,14,1,126,194
4,26,15,1,143,122
9,97,14,1,100,267
14,196,23,1,115,312
10,26,13,1,123,135
12,66,21,2,129,235
13,40,13,1,190,193
10,117,18,1,129,187
2,84,15,1,139,244
14,54,12,1,123,175
8,120,17,2,152,312
6,55,15,1,120,108
8,121,20,1,117,249
11,14,20,2,115,78
13,70,14,2,110,181
4,123,21,1,169,135
13,142,19,1,146,230
3,125,21,1,174,259
25,144,20,1,156,320
9,127,14,2,167,239
11,91,14,1,187,233
7,29,10,1,125,235
3,92,16,1,105,139
16,222,13,2,189,334
8,131,12,2,153,359
18,75,23,1,106,152
9,15,16,1,187,199
12,114,20,1,186,248
14,96,11,1,116,315
11,46,18,1,117,211
4,62,13,1,105,220
10,47,11,1,183,205
2,63,12,1,137,177
26,16,12,1,181,154
15,237,18,1,140,389
20,64,16,1,132,93
5,64,14,2,191,129
19,101,16,1,102,238
13,142,18,1,128,264
1,122,23,1,175,170
26,65,11,2,151,305
7,33,21,1,138,191
14,248,11,2,196,418
8,146,13,3,145,274
13,167,12,1,147,312
9,105,18,1,164,155
12,106,13,1,120,198
13,51,11,1,168,266
21,85,13,2,116,198
13,129,11,1,158,270
10,151,17,1,145,383
12,152,16,1,134,290
13,52,11,1,190,241
15,70,20,1,186,91
12,18,22,1,141,241
22,133,19,1,101,285
15,53,17,1,119,136
12,54,19,1,189,143
16,270,16,1,175,417
8,136,11,2,133,353
2,73,14,1,139,215
7,274,18,1,158,434
6,115,20,1,173,224
9,276,12,1,192,437
9,139,21,2,197,258
8,93,15,1,182,212
12,140,15,1,158,260
13,56,22,1,151,190
7,118,21,1,115,212
2,76,17,2,119,204
7,95,12,1,173,147
5,57,11,1,107,183
8,96,16,1,118,238
10,19,11,1,149,139
21,121,10,1,130,300
1,39,10,2,105,230
4,20,16,1,147,117
20,98,19,1,144,255
7,20,17,1,101,196
11,199,22,1,134,265
21,60,22,1,169,223
6,200,11,1,187,250
18,201,15,1,133,347
5,61,14,1,137,131
11,152,14,3,177,249
15,41,21,1,118,189
5,61,18,1,148,164
16,103,21,1,111,236
14,21,22,1,144,182
3,21,16,1,180,155
12,130,17,1,189,323
23,42,21,1,158,236
9,131,23,1,172,208
16,158,19,1,170,334
24,42,18,1,137,96
