p,r,w,v,T,d
15,0,7,1,107,327
2,1,13,1,105,279
20,4,10,1,182,109
30,1,12,1,189,257
12,2,21,1,170,308
17,1,17,3,104,533
19,8,14,1,176,414
13,1,12,1,142,175
18,6,17,1,141,255
23,4,12,2,168,128
10,1,6,3,175,242
43,3,10,1,194,357
30,13,6,1,154,317
22,6,12,1,155,49
7,6,17,2,134,311
18,7,19,1,122,295
11,23,19,1,142,378
15,19,10,1,199,362
26,3,9,1,156,551
21,6,8,2,129,333
27,29,18,1,188,379
33,9,20,2,104,555
29,10,13,3,154,302
17,3,10,1,140,342
33,7,17,1,151,470
22,55,13,1,176,553
15,29,11,1,118,103
20,35,8,1,134,289
16,21,11,1,197,296
19,8,21,1,173,421
24,44,16,1,162,372
13,18,10,1,153,263
27,19,19,1,200,179
18,36,13,1,121,458
32,31,17,2,179,157
2,45,21,1,183,291
8,26,12,1,160,408
16,54,21,1,159,618
33,83,9,1,197,391
11,43,10,1,200,204
18,18,21,3,116,380
20,60,21,1,192,444
16,46,20,1,119,399
9,13,20,1,162,491
41,97,12,1,120,408
9,20,6,1,150,365
13,7,10,1,189,341
10,14,19,1,166,394
25,105,6,3,122,224
8,36,20,1,108,630
3,73,20,1,181,388
18,15,7,2,153,41
23,30,11,3,199,293
13,31,13,1,146,553
37,40,17,1,144,152
2,70,11,3,174,329
24,25,10,1,162,254
10,25,18,4,185,177
22,53,11,1,192,423
25,17,17,2,111,364
9,88,14,2,164,179
1,18,15,3,149,205
18,36,16,1,130,366
22,18,18,2,121,223
7,47,7,1,186,479
8,71,19,4,141,275
13,145,18,1,181,450
21,20,20,1,156,360
22,20,15,1,155,643
20,152,13,1,153,610
20,77,7,2,124,423
14,31,8,4,164,116
4,92,18,1,101,236
12,160,17,1,115,437
22,163,11,4,173,381
15,82,18,1,133,423
27,11,13,2,139,450
10,99,12,1,123,227
27,171,15,1,116,514
33,35,19,1,182,540
16,176,6,1,113,552
6,178,19,1,160,291
18,75,8,1,171,425
28,122,21,1,159,576
29,77,11,1,185,478
2,37,13,1,137,364
30,13,13,1,112,344
24,51,19,1,172,187
13,52,20,1,120,590
29,81,6,1,133,194
16,26,15,2,137,231
24,27,18,2,167,138
33,101,19,1,174,472
12,102,14,3,106,487
19,86,7,2,193,533
18,139,20,2,134,395
31,14,12,2,120,248
18,43,9,1,166,320
16,57,21,1,151,357
29,145,17,1,167,568
3,15,20,1,196,280
17,92,7,1,130,452
26,15,19,1,189,444
17,30,13,3,197,272
4,15,17,1,144,127
14,231,11,1,139,573
16,47,17,1,142,451
8,137,15,1,112,299
33,63,20,2,161,292
14,160,9,1,200,612
12,81,7,3,200,335
5,49,15,1,145,301
19,16,7,2,156,444
4,248,11,1,133,800
22,125,10,2,186,373
36,51,16,1,110,327
2,170,11,1,182,630
27,150,10,1,113,541
1,151,14,1,116,191
20,87,10,1,190,177
11,18,7,1,162,307
14,133,7,1,192,187
18,71,9,1,143,335
23,36,8,1,178,210
36,54,11,1,100,560
29,73,18,1,135,490
24,74,14,1,177,169
6,163,6,1,106,771
15,141,13,1,115,338
12,142,17,1,114,306
11,76,15,1,160,415
11,58,17,1,152,421
22,290,9,1,136,820
