p,r,w,v,T,d
10,0,13,1,170,541
15,0,17,1,132,310
28,2,15,1,122,372
14,3,21,1,190,27
23,3,23,1,167,585
18,2,25,3,176,277
31,4,11,1,117,617
10,17,15,1,122,374
23,3,15,1,128,351
14,6,10,1,125,234
27,8,19,1,126,411
26,16,23,1,188,696
26,6,17,1,192,359
25,6,17,2,127,489
32,20,17,1,117,532
22,21,22,1,160,665
10,26,16,1,176,732
11,8,13,2,132,574
13,3,12,1,134,337
3,3,23,1,105,602
18,13,10,1,100,572
18,17,25,2,141,437
20,11,14,1,123,402
18,11,10,1,123,504
29,19,18,1,184,470
27,4,20,1,136,426
15,4,17,1,135,584
28,65,17,1,118,355
41,34,24,1,103,622
17,9,23,1,168,277
27,15,25,1,152,316
5,44,20,1,153,439
11,16,13,1,130,424
11,33,16,1,133,448
24,82,23,1,119,203
23,35,20,2,143,458
22,29,15,1,198,315
22,18,20,1,120,383
17,54,20,1,164,539
6,13,13,1,167,401
16,65,21,1,125,400
13,33,23,3,132,389
17,102,15,1,103,626
20,52,22,2,172,286
13,28,15,1,175,508
14,55,19,1,172,291
12,111,15,1,143,517
13,66,9,1,194,295
18,23,19,2,103,392
15,49,23,1,178,462
8,81,10,1,123,525
30,41,20,1,193,481
15,25,18,1,128,462
23,86,18,1,149,394
22,17,18,1,149,311
16,18,15,1,178,385
17,136,20,1,186,401
5,28,11,1,173,447
18,28,18,1,122,423
23,71,21,1,142,226
18,29,21,1,158,640
18,20,25,1,196,821
40,20,24,2,159,731
29,10,15,1,165,308
16,78,14,1,196,479
18,31,12,2,107,288
17,11,21,1,157,275
11,95,22,1,138,302
25,55,25,2,109,457
31,45,11,1,163,475
22,170,10,1,166,694
16,57,24,1,170,183
14,174,20,1,147,630
20,88,25,1,184,214
28,120,18,1,167,155
21,76,12,1,123,754
24,61,23,1,197,510
15,50,25,2,120,715
26,189,17,1,138,482
35,51,19,1,102,234
23,26,16,1,196,436
28,196,17,1,183,574
26,199,14,1,110,490
21,201,15,1,135,938
20,41,18,1,183,459
15,55,17,1,112,454
22,28,18,1,121,247
15,88,17,1,168,486
10,89,17,1,109,369
43,216,18,1,160,612
20,218,12,1,160,674
20,92,14,1,156,770
23,74,11,1,187,417
19,225,11,3,182,806
17,15,17,1,174,439
11,115,10,1,199,823
9,155,13,1,143,380
29,16,17,2,128,351
24,138,20,1,183,417
9,120,11,2,180,621
6,32,16,1,186,427
9,16,25,1,148,508
23,33,23,1,171,530
6,17,19,1,148,384
24,147,25,2,189,578
25,127,10,3,151,817
18,171,21,1,108,465
26,173,16,1,116,894
22,131,18,1,109,598
8,110,24,1,111,474
19,18,18,1,135,231
35,112,21,1,166,590
19,72,15,1,183,644
16,91,10,1,145,551
11,115,17,2,166,592
24,186,20,1,115,878
26,94,25,1,123,550
28,142,22,1,162,682
26,57,15,1,191,493
7,19,21,1,165,525
18,121,11,1,193,236
16,59,10,1,134,493
17,296,15,1,188,599
24,199,16,1,105,645
17,150,15,1,141,225
23,151,12,1,183,743
24,20,11,1,165,408
31,179,20,1,161,671
25,83,24,2,105,388
21,312,23,1,181,847
15,63,19,1,119,83
20,159,25,1,188,736
23,213,21,1,191,837
34,322,13,1,129,680
24,43,20,1,200,416
17,109,25,1,189,502
26,192,13,2,199,672
22,221,21,1,144,391
33,167,24,1,107,599
16,112,10,1,187,681
19,23,23,1,146,188
18,91,20,1,157,206
18,23,24,1,140,272
27,69,14,1,131,545
34,349,11,1,181,528
21,234,9,1,185,791
35,177,12,1,173,514
16,119,23,2,186,466
24,120,9,1,175,549
15,120,16,1,164,239
10,24,9,1,127,577
33,366,22,1,151,727
35,184,25,2,174,745
17,185,15,1,167,553
19,124,18,1,185,594
19,219,9,2,107,537
11,126,25,1,132,338
21,222,23,1,148,676
10,191,22,2,185,649
25,385,21,1,131,894
32,26,16,3,138,378
31,130,21,3,122,240
18,26,19,1,146,513
18,53,9,2,100,201
25,232,25,1,148,511
8,233,12,1,158,524
30,268,22,1,176,627
30,270,17,1,149,392
34,81,17,1,150,225
26,109,12,1,116,515
17,206,23,1,144,424
23,83,11,1,109,641
6,111,11,1,179,405
31,244,20,1,180,491
20,421,9,2,194,1192
22,28,9,2,115,338
15,114,22,1,101,144
29,143,20,1,157,417
11,57,16,1,198,105
7,289,17,1,191,687
5,218,22,3,185,317
24,292,17,2,185,589
27,184,17,1,161,448
16,89,16,1,142,303
19,30,20,1,145,602
14,224,9,1,107,483
9,150,15,1,183,664
25,30,19,3,164,467
18,121,20,1,196,520
27,153,22,1,107,683
21,192,25,1,184,588
39,270,20,1,111,754
18,62,17,1,119,616
19,312,15,3,153,964
25,196,19,2,152,542
37,94,14,1,200,378
12,475,13,1,152,733
15,278,20,1,132,636
26,240,19,1,123,497
29,64,19,2,190,401
28,161,16,2,159,605
28,284,10,1,156,823
37,33,20,1,114,204
15,33,17,1,154,205
40,494,15,2,145,1081
10,290,21,1,130,693
19,208,16,1,103,640
25,209,22,1,132,598
26,294,24,1,104,654
15,253,21,1,155,840
12,297,12,1,119,632
28,136,15,1,111,402
25,257,19,1,136,1024
20,344,19,1,137,370
32,69,10,3,113,328
17,304,13,1,143,725
13,349,16,1,147,811
19,175,18,1,139,520
21,176,21,1,143,406
29,106,19,1,194,450
12,533,25,1,100,1001
28,268,12,1,142,764
22,72,25,3,100,436
16,36,25,2,163,476
12,362,12,3,110,743
17,109,22,1,126,753
22,274,13,1,140,850
25,37,11,1,104,163
13,276,10,1,122,764
15,148,15,1,191,937
3,371,16,1,104,879
25,75,17,1,166,494
15,37,25,1,191,542
23,329,9,1,180,697
23,283,23,1,131,576
13,332,18,1,196,710
20,152,20,1,168,492
9,383,23,2,136,747
26,38,18,1,105,413
14,154,9,1,143,643
17,242,21,1,135,819
25,156,21,1,109,491
15,195,10,1,186,770
21,39,25,2,188,448
25,158,21,2,131,546
14,40,19,1,111,412
27,397,15,1,174,940
22,160,9,1,133,595
21,40,24,1,104,580
17,302,19,1,134,869
26,353,16,1,183,959
26,355,12,1,184,729
17,356,10,1,168,680
18,409,11,1,111,817
14,359,24,1,187,808
30,257,10,1,121,678
25,83,21,1,173,556
20,83,22,1,150,402
5,365,24,1,171,717
32,261,16,1,116,706
17,262,24,1,126,711
23,84,12,1,199,396
21,370,10,2,106,522
16,127,15,1,113,523
13,373,19,1,112,845
9,321,20,1,125,768
22,322,14,1,145,885
20,86,25,1,116,446
6,216,23,1,101,890
13,652,14,1,162,1008
11,654,15,1,183,937
24,438,13,1,162,903
12,220,19,1,189,635
20,276,22,1,155,899
20,332,15,3,167,772
33,389,20,1,135,428
10,134,15,1,160,330
23,179,13,1,107,355
7,180,10,2,123,679
18,45,24,1,199,646
12,136,25,1,179,520
24,227,14,2,180,572
19,285,18,1,132,525
22,183,11,1,201,601
28,401,19,1,142,763
8,92,11,1,195,408
45,46,18,1,101,97
2,290,11,2,132,717
22,407,16,1,166,807
24,292,16,1,195,659
17,187,10,3,180,373
10,411,17,2,142,727
15,47,14,1,141,491
21,237,21,1,118,851
33,712,15,1,138,1183
18,191,24,1,189,378
18,717,9,1,164,1259
15,240,17,1,177,785
21,144,9,1,178,551
10,241,20,1,181,541
7,303,25,1,157,785
10,486,23,1,172,986
30,244,22,3,201,596
21,147,12,1,125,504
28,245,24,1,136,732
26,49,13,2,197,795
17,49,13,1,150,667
20,149,25,1,180,603
30,149,23,1,196,537
28,200,13,1,141,408
15,150,22,1,110,485
27,314,14,2,104,431
23,151,21,1,134,646
19,379,18,3,186,774
18,51,9,1,199,383
13,203,10,1,141,870
20,51,11,2,166,466
29,448,9,1,141,1151
16,257,19,1,179,481
8,103,11,2,122,161
26,775,18,1,103,1523
14,104,19,1,155,501
21,325,17,1,148,523
21,209,13,1,110,711
21,157,21,1,112,617
32,262,21,1,194,590
28,105,21,1,130,610
16,528,24,2,109,953
16,331,21,1,179,707
4,213,25,2,119,675
19,266,23,1,155,817
21,107,23,1,179,600
14,161,9,1,120,525
27,161,17,1,179,479
19,405,23,1,141,771
8,541,11,1,120,1239
18,339,11,1,138,961
19,408,25,1,166,894
20,164,24,1,178,723
36,547,11,1,162,1014
26,412,12,1,143,871
25,482,22,2,185,667
19,483,12,1,196,1191
16,222,23,1,101,528
27,167,18,2,183,614
14,557,13,1,158,867
17,112,15,1,140,648
16,168,19,2,137,503
27,562,20,1,117,893
32,564,10,1,187,950
22,353,15,1,195,777
23,425,24,1,149,868
36,568,17,1,110,1211
16,171,13,1,108,645
23,172,10,1,110,708
26,229,24,1,176,735
11,503,16,1,156,1143
17,231,23,1,157,716
27,434,12,2,156,905
18,870,18,1,109,1470
8,116,21,1,131,631
20,437,20,1,166,1053
18,585,12,2,113,1019
23,59,19,1,109,400
23,235,19,3,115,894
11,368,20,1,166,907
16,236,13,1,139,768
27,296,17,1,164,824
31,59,9,2,129,555
30,521,19,1,140,736
15,598,16,2,148,829
23,899,9,1,110,1332
29,451,21,1,166,1047
11,120,20,3,161,526
22,242,12,1,176,558
22,121,23,1,153,568
35,607,11,2,163,1000
10,122,13,2,191,353
27,916,24,1,177,1005
28,612,13,1,197,1150
10,123,13,1,158,513
21,538,18,1,172,847
15,62,14,1,142,689
23,928,20,2,179,1691
20,62,11,1,101,510
15,249,11,1,115,531
10,935,10,1,125,1311
17,391,12,1,151,460
31,188,23,1,176,392
22,942,10,1,191,1396
14,252,11,1,111,736
5,395,25,1,133,825
18,633,12,1,123,694
27,254,14,1,152,942
30,557,24,2,142,1262
20,957,16,1,161,1509
17,256,24,1,195,432
14,401,20,1,181,655
