p,r,w,v,T,d
10,0,23,1,117,247
12,1,8,1,179,259
13,3,20,1,124,336
11,1,16,2,200,114
13,2,7,1,176,293
9,0,14,1,178,155
8,2,16,1,166,295
16,2,5,1,118,433
7,1,18,1,131,241
12,5,10,1,138,254
13,10,17,2,153,362
12,9,10,2,108,243
12,6,12,1,167,230
14,2,6,1,135,229
13,13,24,1,143,222
12,9,22,1,103,432
15,11,17,1,158,205
13,16,20,1,113,69
11,13,22,1,175,274
12,11,15,1,198,216
7,17,13,1,121,368
13,2,22,1,116,199
10,18,9,1,179,212
12,19,19,1,130,121
11,2,8,2,198,221
10,21,19,1,156,366
11,10,16,2,169,365
11,5,11,1,171,306
11,5,20,1,143,244
14,11,24,1,159,32
13,6,6,1,201,302
13,3,18,1,124,179
9,6,6,1,184,437
12,20,5,1,101,152
13,3,21,1,113,23
13,50,13,2,123,325
8,7,11,1,127,324
13,31,7,1,118,310
13,27,19,1,148,357
16,15,7,3,122,303
10,29,21,1,101,382
11,24,20,3,167,378
12,30,5,1,149,405
15,62,21,3,157,354
7,37,24,1,158,245
12,38,17,2,141,307
13,9,9,3,109,227
10,34,6,1,106,249
13,23,14,1,108,294
13,41,7,1,164,311
16,30,12,1,184,400
11,5,23,1,111,262
15,20,20,1,155,43
14,51,19,1,180,70
13,77,6,3,123,255
11,46,14,1,121,268
7,47,25,1,174,63
14,54,7,1,106,272
11,42,5,1,130,441
11,17,20,2,144,241
10,86,18,1,139,445
15,29,10,1,120,277
15,6,14,1,194,404
11,45,20,1,106,313
14,92,22,1,135,277
13,12,6,3,194,33
12,55,20,2,184,337
11,56,21,1,196,412
12,97,15,1,117,283
12,20,19,1,186,61
14,33,21,1,178,198
13,14,18,1,139,228
12,7,14,1,181,324
7,14,10,2,119,373
16,53,18,2,124,103
10,29,10,1,116,175
12,29,5,2,105,339
13,37,22,1,113,222
10,22,18,1,167,136
14,23,9,1,121,296
11,15,21,1,109,119
13,15,18,1,103,241
12,69,8,1,165,225
9,8,14,1,157,218
12,70,24,1,115,365
14,8,17,3,192,272
9,8,20,1,118,296
14,83,21,1,151,321
14,25,25,1,119,71
15,43,24,2,118,180
13,26,15,1,156,163
15,65,25,1,145,365
11,77,14,1,112,278
11,9,9,2,166,244
8,45,17,1,160,386
16,136,9,1,175,391
9,18,22,1,126,168
11,58,11,1,183,121
11,140,15,1,163,301
12,9,18,1,144,402
14,29,17,1,119,239
12,60,24,1,119,353
13,19,11,2,120,290
10,86,23,3,152,173
11,99,23,1,142,190
10,75,25,1,142,457
13,51,17,1,182,207
13,77,11,1,125,210
15,31,16,1,168,194
8,31,19,1,158,348
8,32,25,1,104,237
12,32,20,1,118,264
14,43,8,1,121,294
13,94,24,1,176,426
12,68,17,1,197,265
7,69,21,1,172,317
12,33,6,2,107,238
13,11,19,1,181,245
13,34,10,1,104,400
13,114,18,1,138,351
12,34,10,1,183,294
14,12,14,1,156,162
10,58,8,1,107,388
14,35,8,1,175,255
12,24,9,1,129,325
9,60,13,1,123,411
10,120,19,1,175,343
12,91,7,3,134,426
11,37,20,3,132,284
11,77,20,2,135,161
10,62,15,1,182,283
10,25,18,1,152,197
10,126,19,1,128,143
12,95,13,1,162,185
15,64,7,1,112,347
11,65,15,1,127,367
10,114,13,1,132,457
12,98,14,1,184,366
13,53,22,1,142,513
10,27,16,1,133,191
14,40,16,1,159,214
14,135,6,1,115,394
14,119,5,1,156,374
13,102,15,1,118,301
12,86,24,1,186,449
11,208,11,1,173,505
12,87,25,1,150,320
9,56,21,1,108,407
14,106,21,1,126,329
13,14,21,1,136,210
13,108,6,1,174,227
6,144,18,1,142,395
11,73,21,2,119,296
13,128,11,1,181,334
10,92,16,1,190,398
10,30,20,2,103,307
11,75,7,2,111,289
12,75,8,1,117,272
12,60,19,1,193,346
10,95,22,2,133,286
11,76,19,1,176,151
8,135,13,1,157,346
13,155,10,1,114,426
10,31,7,1,197,395
11,47,22,2,105,200
14,47,23,1,161,127
13,16,22,1,104,67
15,80,20,1,146,303
8,64,11,1,146,295
15,101,17,1,139,379
8,16,12,1,151,356
13,245,19,1,182,498
14,247,5,1,140,440
13,165,22,1,166,565
15,67,11,1,157,311
14,167,11,1,163,423
11,67,10,1,175,418
13,254,20,1,168,539
15,34,10,1,175,241
12,34,14,3,120,133
14,52,15,1,176,535
14,108,22,2,118,455
11,174,21,1,185,489
13,70,9,1,116,360
14,53,10,1,124,264
10,111,14,1,117,436
11,267,10,1,109,596
12,71,18,1,183,207
14,135,17,1,118,381
12,90,20,1,107,469
10,136,20,1,178,525
13,37,9,1,188,302
11,37,14,2,108,333
11,184,8,3,122,432
10,116,21,1,153,359
12,163,16,1,129,402
13,94,18,1,179,272
12,75,18,1,151,276
10,166,16,1,170,528
14,285,12,1,108,445
13,19,17,2,169,192
13,19,7,2,100,427
10,121,8,1,138,158
12,170,22,1,100,382
13,292,13,1,163,485
11,59,17,2,128,210
13,123,24,2,186,488
14,99,10,1,128,492
8,20,6,1,114,146
12,300,25,1,116,397
11,60,24,1,165,243
13,202,20,1,163,427
9,203,14,1,183,328
8,20,20,1,131,268
13,179,25,1,166,219
11,308,16,1,141,517
10,62,16,1,173,356
9,62,9,1,186,163
14,104,24,3,178,496
13,105,15,1,135,383
11,21,17,1,158,438
13,21,18,1,197,342
10,186,21,1,113,402
11,213,14,1,201,265
8,321,5,1,181,446
12,323,9,1,144,677
13,22,20,1,131,316
16,87,7,1,167,243
15,218,12,1,162,589
11,191,24,1,175,266
9,165,5,1,114,414
11,221,10,1,109,430
13,44,25,3,172,300
9,167,10,2,188,615
13,196,18,1,160,494
11,67,11,1,172,376
13,338,13,3,196,417
15,340,19,1,151,694
13,171,8,1,196,380
11,228,5,1,122,504
12,115,11,3,132,153
13,92,8,1,145,273
11,347,14,2,167,605
6,145,5,1,171,227
12,204,25,1,159,517
12,70,15,1,191,198
13,206,12,1,102,611
12,24,21,1,110,322
12,119,16,1,184,229
14,119,20,2,140,230
15,72,7,1,118,280
12,48,13,4,100,382
13,241,13,1,129,353
11,181,19,1,189,450
16,97,20,1,127,321
15,73,11,1,142,193
10,122,14,1,197,324
11,25,7,1,125,176
15,216,21,1,192,481
15,186,19,1,140,549
16,155,22,1,155,443
10,249,15,1,157,408
11,376,8,1,117,637
9,251,5,1,103,461
14,101,21,2,154,314
14,380,15,1,168,657
11,254,7,1,146,410
9,128,20,3,121,586
13,77,20,3,106,171
12,386,18,1,197,511
16,103,20,3,152,403
13,194,21,1,111,531
8,162,7,1,145,481
12,104,9,1,196,251
11,262,25,1,106,368
13,79,21,1,170,436
15,198,17,1,122,523
14,165,5,1,170,625
14,106,22,2,144,463
12,107,5,1,115,444
14,54,8,2,151,238
15,168,16,1,158,337
10,202,18,1,144,392
14,406,21,4,161,714
12,237,25,1,129,475
