p,r,w,v,T,d
15,0,23,1,126,357
17,1,25,2,136,183
18,1,23,1,185,546
19,1,25,1,194,339
14,1,24,1,165,370
14,4,25,1,175,679
15,3,25,2,174,526
20,6,23,1,123,275
18,3,24,2,134,393
16,4,23,1,151,496
19,1,25,3,154,290
14,13,23,1,193,155
16,2,23,1,156,331
19,15,25,1,125,156
16,28,24,1,113,556
18,30,25,2,166,587
18,2,25,1,195,523
17,20,23,1,138,196
15,2,24,1,101,36
17,5,24,1,117,627
13,11,23,1,103,385
18,18,25,1,147,612
19,45,23,1,118,71
16,16,25,1,104,372
15,24,25,1,117,297
16,30,25,1,193,575
17,14,24,1,182,231
15,27,24,3,183,348
15,8,23,1,128,400
19,12,25,1,117,173
16,41,23,2,135,178
19,4,25,1,143,453
14,27,23,2,157,604
17,33,24,1,192,503
12,69,25,1,193,370
17,19,24,1,134,156
16,24,23,1,196,563
14,15,25,1,180,461
15,32,24,1,182,475
19,33,25,1,111,379
22,47,25,1,145,422
16,42,25,1,110,105
17,17,25,1,157,287
16,87,23,1,129,581
15,45,23,1,176,171
19,18,23,1,180,258
20,31,25,1,134,394
15,95,25,3,144,678
15,32,25,1,171,350
16,20,25,1,198,361
17,34,24,1,149,374
16,14,24,1,176,637
18,53,23,1,153,433
17,63,25,1,190,497
18,64,23,1,187,637
17,30,24,1,137,450
21,57,24,5,122,569
16,77,23,1,101,208
17,49,25,1,197,533
17,50,24,1,125,671
15,122,25,1,173,366
16,17,23,1,157,297
15,52,24,1,107,163
18,43,24,1,180,422
17,87,24,1,135,438
20,55,25,1,123,527
14,89,24,1,153,508
15,68,23,1,147,347
18,46,25,1,150,508
15,28,24,1,186,651
15,59,24,1,158,426
16,60,24,1,143,451
16,19,23,1,102,390
17,10,24,3,156,171
20,50,25,1,132,425
17,89,25,1,189,389
16,21,25,1,140,685
18,21,23,1,122,292
19,21,23,3,174,490
18,32,23,3,198,374
16,108,25,1,162,500
17,164,24,1,154,263
19,111,23,1,199,586
16,112,23,1,158,637
18,45,25,1,136,724
19,115,25,1,157,414
13,58,23,1,171,528
18,35,23,1,127,60
17,119,23,1,141,553
16,90,25,1,175,427
21,12,23,1,125,374
17,12,23,4,166,467
18,50,25,1,179,552
19,63,25,1,188,389
18,51,24,1,125,555
17,193,25,1,132,535
12,65,25,1,170,536
18,115,24,4,107,397
19,66,25,1,167,441
19,201,24,1,189,790
14,68,23,1,110,468
12,14,23,3,121,366
15,138,24,1,113,428
20,14,25,2,180,41
18,56,23,1,130,423
20,43,23,2,111,419
15,43,24,1,197,526
15,90,25,1,175,452
18,44,23,1,160,287
18,29,25,1,149,399
16,223,25,1,179,658
19,150,24,1,128,646
15,45,25,1,151,628
16,134,25,2,195,545
14,154,24,1,161,612
14,233,24,2,170,666
