p,r,w,v,T,d
28,0,24,1,118,301
21,1,21,1,195,631
33,3,23,1,106,90
23,5,24,1,112,467
19,6,21,2,164,637
18,5,24,1,192,330
19,8,21,1,161,241
25,5,23,1,190,491
22,1,23,2,183,360
21,1,23,1,173,347
16,8,23,1,105,471
27,7,23,3,106,328
30,28,23,1,175,439
4,8,21,1,186,546
33,11,21,1,201,421
10,14,22,1,173,669
15,5,21,1,163,542
15,26,21,1,177,572
23,11,23,1,169,374
25,15,23,1,140,461
21,46,22,1,122,471
37,6,22,1,113,366
2,17,25,1,119,342
12,11,23,1,137,282
16,11,22,1,100,644
12,15,23,1,171,400
27,25,23,2,110,75
20,17,25,1,188,101
13,32,21,1,101,406
29,33,21,1,100,354
19,23,25,1,193,431
21,41,25,2,135,730
37,24,24,1,154,645
17,50,25,2,127,310
35,45,21,1,141,599
17,27,24,1,162,334
18,6,21,2,159,389
36,6,22,1,188,530
5,51,23,1,177,405
15,24,23,1,143,307
35,6,23,2,175,521
19,94,24,2,129,621
29,6,24,1,128,389
3,58,24,1,129,669
21,42,23,1,137,411
11,69,25,1,184,432
24,14,22,1,186,317
23,29,24,2,177,423
16,110,25,1,201,481
22,112,24,1,158,212
16,57,24,2,120,168
32,8,25,1,127,412
15,50,21,1,169,156
5,122,23,1,181,814
30,41,21,1,188,461
15,63,22,1,132,561
23,26,24,1,101,408
9,54,25,1,185,456
15,18,25,2,140,381
18,56,24,1,136,312
45,138,23,3,182,484
13,28,21,2,158,410
14,142,25,1,138,512
15,39,24,4,101,203
18,73,23,1,194,470
22,149,21,1,190,499
17,101,25,2,191,572
10,90,25,1,181,625
27,21,23,1,188,663
7,92,25,1,193,513
11,67,23,1,136,532
10,163,22,1,175,478
13,69,25,1,142,410
12,70,23,1,106,167
30,45,24,1,130,453
24,57,25,1,197,694
14,12,21,1,124,386
10,35,21,3,160,538
24,60,23,2,152,412
17,106,23,1,150,444
22,92,22,1,193,202
12,62,23,3,106,412
24,125,24,1,172,269
16,95,21,1,115,499
6,51,21,1,161,504
9,26,21,2,118,531
9,26,23,1,105,281
24,199,25,1,161,577
26,202,24,2,107,355
28,41,22,1,149,441
21,86,21,1,120,162
10,28,21,1,148,439
18,141,21,1,114,267
16,89,22,1,200,489
13,108,25,1,107,605
21,44,22,1,155,552
6,15,25,3,136,336
20,15,24,1,158,309
29,94,24,1,183,312
16,227,21,1,130,412
19,76,25,1,144,538
25,77,24,1,107,499
25,31,24,1,190,703
20,138,21,1,119,445
22,79,23,1,106,449
28,100,22,3,100,584
11,162,23,1,191,581
19,65,24,1,146,745
18,50,25,1,189,651
15,125,23,1,134,609
23,67,23,1,192,510
30,85,22,1,178,494
2,150,21,1,164,508
13,69,22,3,139,612
23,35,25,1,157,410
15,53,22,1,118,520
25,53,23,1,123,202
12,112,25,3,115,434
24,18,22,1,114,227
12,55,23,1,144,385
18,73,23,2,201,193
14,37,23,1,164,141
38,140,25,1,177,503
10,94,23,1,134,206
14,166,23,1,135,731
29,167,24,4,130,636
18,39,21,1,122,320
28,291,22,1,113,595
8,147,22,2,135,631
7,148,21,1,195,480
20,60,21,1,184,389
26,300,22,1,138,742
26,61,21,1,182,144
31,61,24,1,111,365
15,20,24,1,104,386
29,103,24,1,146,514
12,156,24,2,139,529
17,131,23,1,119,288
16,211,22,1,184,544
26,64,23,1,165,492
37,43,23,2,181,542
9,189,25,1,115,539
11,326,24,1,175,660
32,22,23,1,127,218
2,220,21,1,140,526
24,139,24,1,158,668
21,67,22,2,188,415
12,67,23,1,170,351
7,45,24,2,200,408
18,23,22,1,182,244
15,23,25,1,138,452
24,202,22,1,186,471
23,46,25,1,169,597
19,351,23,1,188,819
28,177,23,4,118,537
30,24,25,2,165,237
11,149,22,2,117,303
34,48,23,1,134,586
9,121,23,1,123,256
15,243,25,1,124,678
10,183,25,3,161,357
26,185,24,1,182,304
22,186,21,1,161,556
10,125,25,1,182,561
21,25,24,1,106,220
7,378,24,1,101,799
27,102,22,1,175,487
16,191,22,2,105,374
29,385,25,1,185,836
17,194,21,1,185,528
5,227,25,3,124,277
16,261,24,1,138,602
24,79,24,1,112,113
15,106,22,1,150,370
37,27,21,4,175,443
17,234,24,1,171,343
9,202,23,1,165,485
25,406,22,1,143,587
18,109,23,1,128,547
31,239,24,1,154,508
11,138,21,1,185,604
26,173,21,1,114,627
20,139,23,1,146,326
8,210,22,1,189,742
16,176,23,1,201,387
35,247,22,1,161,665
4,427,25,1,145,924
6,286,23,1,159,661
6,144,23,1,131,248
17,116,23,1,200,425
27,290,22,2,133,598
3,29,23,1,145,272
13,183,21,1,178,609
9,118,21,1,105,531
22,445,24,1,160,957
37,60,21,1,175,492
16,150,22,1,112,347
19,60,23,1,126,158
21,265,23,1,119,604
14,304,23,1,112,913
16,191,23,2,113,595
22,269,25,1,157,433
20,193,21,1,172,387
27,194,25,1,131,767
17,31,24,1,114,430
25,196,24,1,127,562
32,472,21,1,189,649
18,316,25,1,196,513
19,159,23,3,164,454
31,280,22,1,126,796
12,128,23,2,140,415
36,32,25,1,184,753
27,203,22,1,192,871
20,33,24,1,104,318
17,33,25,2,186,406
24,247,25,1,138,690
29,99,21,1,184,428
29,100,22,2,119,291
26,167,23,1,127,671
32,134,22,2,158,665
18,67,25,1,125,274
23,68,24,1,126,503
13,102,21,1,112,569
12,256,21,1,177,549
6,171,23,1,154,625
39,215,22,1,184,620
18,35,22,1,112,210
38,139,25,2,105,448
1,218,21,5,116,541
19,70,22,1,192,655
20,527,24,1,191,552
12,35,23,3,186,277
21,310,24,1,160,388
12,312,24,1,141,689
30,72,21,2,106,543
11,314,23,1,103,659
18,225,24,1,191,561
12,543,23,1,126,893
14,36,23,1,114,222
27,228,23,1,189,565
16,110,22,1,109,336
17,276,21,1,127,566
12,277,23,1,138,709
2,557,22,1,131,1030
28,373,21,1,117,804
6,75,23,1,186,449
4,282,21,1,129,340
27,566,21,1,116,600
5,76,25,1,135,448
21,333,21,1,147,387
10,115,21,1,171,544
10,384,22,1,169,619
4,289,25,1,131,685
11,387,21,1,104,739
24,388,21,1,170,542
27,390,22,1,165,783
16,342,22,1,177,608
27,79,24,1,187,570
33,247,25,1,113,544
34,198,21,1,171,593
18,79,24,1,174,735
11,349,24,1,144,960
25,120,22,2,107,626
28,40,22,2,158,208
19,121,21,1,191,539
29,354,24,1,111,976
