p,r,w,v,T,d
14,0,18,1,105,422
27,2,21,1,197,524
14,1,20,1,156,411
22,3,21,1,143,399
8,1,20,1,105,365
9,2,17,1,162,73
4,3,21,1,150,636
21,2,17,2,102,618
20,1,15,1,106,625
21,1,17,1,198,522
19,3,21,1,121,702
3,13,21,1,170,360
28,10,16,1,111,96
4,11,21,2,134,195
22,12,17,1,109,404
33,31,18,1,175,332
14,9,19,1,100,531
17,17,16,1,119,412
14,12,21,1,162,242
23,16,15,1,134,214
23,27,16,1,110,57
9,43,21,1,195,404
8,6,20,1,155,376
38,3,21,1,162,400
26,33,16,1,158,623
30,26,21,1,176,261
39,18,18,1,109,402
16,28,21,2,129,687
21,12,20,1,159,555
15,20,16,1,152,231
10,31,18,1,183,337
11,32,18,1,181,85
18,13,15,2,139,230
13,14,20,1,158,291
6,29,20,1,162,216
12,36,20,1,123,233
2,43,18,1,107,542
10,5,19,1,199,582
21,39,15,1,128,363
11,5,18,1,194,394
22,82,16,2,102,530
18,56,18,1,108,354
8,36,17,1,161,341
21,88,21,1,101,486
31,30,15,1,108,374
8,25,18,1,158,332
2,55,20,1,134,211
15,6,16,2,189,230
12,13,15,1,163,628
15,20,20,3,184,478
25,51,21,1,177,362
22,52,21,1,200,298
14,7,16,1,141,451
23,109,15,1,121,361
16,22,20,1,118,435
27,57,19,4,158,193
18,58,18,2,182,144
15,59,19,1,198,412
31,119,16,1,139,539
19,51,17,3,124,494
27,25,20,1,108,314
28,8,19,2,100,454
24,8,19,1,121,436
19,86,21,1,191,497
17,26,19,1,126,540
23,89,19,1,174,430
11,9,21,1,168,534
32,138,17,1,189,647
13,70,19,1,117,239
24,59,21,1,126,304
13,38,19,1,201,581
12,146,15,1,142,484
20,99,15,1,167,469
20,100,21,1,105,295
28,41,21,2,151,154
15,64,17,1,118,319
19,10,20,1,127,157
15,42,17,1,132,410
21,94,18,1,180,466
9,81,18,1,104,220
13,55,20,1,194,435
24,22,19,1,135,283
12,45,15,1,201,411
26,11,17,1,151,320
7,58,18,1,187,313
16,35,19,1,186,253
13,103,20,1,149,122
21,12,18,2,122,381
14,48,19,1,134,172
22,183,18,1,157,269
17,49,16,1,194,235
4,62,21,1,136,433
13,189,18,1,176,379
13,51,20,1,116,359
16,64,17,1,159,425
6,65,16,1,105,390
26,26,21,2,169,462
7,199,16,1,165,613
10,13,20,1,183,236
16,85,17,1,134,470
6,41,17,1,196,330
5,104,17,1,164,487
5,70,16,1,158,219
20,14,17,2,118,473
5,71,19,1,130,745
37,72,19,1,134,528
33,58,17,1,135,474
17,147,20,1,117,422
24,15,16,1,130,207
15,93,21,2,105,582
24,45,15,1,166,366
4,152,17,1,200,484
8,230,21,5,187,657
17,46,20,1,160,308
15,47,16,1,198,443
23,98,19,2,134,342
24,64,16,1,167,257
10,32,18,1,137,239
10,48,15,1,104,586
23,143,21,1,194,489
19,82,17,1,182,276
26,17,21,4,176,391
16,125,15,1,170,519
22,34,19,1,101,263
13,34,16,1,180,491
15,150,15,1,104,472
17,69,17,1,192,262
32,130,21,1,148,570
30,132,15,1,102,468
13,110,16,2,115,468
4,89,21,1,124,225
3,72,15,1,119,382
23,54,20,3,158,384
14,91,20,1,196,497
18,161,15,3,183,668
19,37,15,1,126,410
11,163,17,1,187,545
22,188,15,1,171,404
17,165,21,1,103,528
23,167,20,1,165,306
16,168,21,1,170,589
11,39,15,1,184,374
26,195,16,2,152,514
21,59,17,1,184,578
5,296,19,2,184,690
25,199,16,1,180,531
13,300,16,1,168,795
24,302,17,1,132,702
16,61,17,1,175,424
25,61,18,1,127,711
33,62,21,1,169,702
15,103,21,1,127,486
13,182,21,1,199,643
16,42,17,1,116,452
19,84,16,1,126,543
9,133,15,1,146,267
21,187,20,2,100,281
22,22,19,1,126,336
22,108,16,1,131,710
15,327,21,1,167,496
23,219,17,1,152,530
12,22,21,1,158,64
26,333,21,1,137,711
20,22,19,1,123,431
22,140,17,1,139,553
6,113,20,1,155,644
18,45,21,1,155,441
7,200,20,2,170,214
5,144,17,1,144,379
25,203,17,1,175,574
30,175,19,4,125,210
31,146,20,1,199,744
12,118,17,3,192,484
18,47,19,1,192,447
22,95,16,1,182,525
18,48,19,1,136,455
23,121,21,1,114,640
12,364,21,1,124,694
6,49,16,1,165,207
24,184,17,2,184,529
18,25,18,2,167,431
44,186,21,1,147,494
18,374,16,1,192,719
7,219,20,1,145,571
17,252,19,1,122,674
15,222,18,1,156,769
22,25,18,1,139,575
16,77,18,1,169,324
34,193,16,2,130,599
11,194,21,1,201,694
13,163,20,1,176,597
27,164,21,1,104,551
20,105,16,1,171,442
21,231,16,1,110,703
42,106,20,1,127,440
23,167,18,1,107,415
12,403,15,2,124,522
20,81,17,1,200,400
11,203,21,1,139,634
24,82,16,1,150,422
20,411,19,1,129,706
28,172,19,1,194,356
18,83,17,2,183,507
15,417,21,3,100,484
22,175,15,1,198,454
4,140,16,1,102,572
15,28,16,2,180,380
21,213,15,1,200,769
22,249,17,1,198,662
24,29,15,1,134,250
17,115,19,1,100,508
10,217,20,1,161,600
12,145,18,1,198,650
19,292,16,1,198,750
9,293,17,4,134,646
26,59,17,1,167,538
17,59,18,3,149,325
26,260,15,1,160,794
1,224,21,1,183,231
2,90,20,1,133,748
18,60,20,1,167,248
2,454,19,1,193,922
13,122,16,1,168,502
14,61,19,1,162,376
6,460,19,2,117,1118
34,462,16,1,101,1005
22,271,18,1,120,454
9,31,19,1,104,193
4,94,15,1,107,248
21,314,15,1,149,744
13,315,17,1,197,904
8,158,16,1,153,256
23,64,15,1,195,178
22,279,16,1,171,672
1,32,21,2,134,309
16,32,18,1,163,478
10,202,15,3,122,601
20,130,17,1,110,489
6,245,18,1,107,315
15,65,20,1,178,445
30,33,19,1,201,672
20,495,17,1,193,856
30,99,19,1,131,378
7,33,17,1,107,243
25,167,21,1,115,580
13,134,19,4,200,770
20,67,19,1,139,453
17,169,20,2,163,479
9,102,18,1,112,459
3,136,20,2,170,728
25,214,21,1,177,827
13,215,21,1,128,655
28,69,16,2,158,198
16,347,19,2,196,777
18,348,15,1,160,900
12,70,19,1,138,399
5,105,16,2,120,401
22,308,17,2,172,409
16,141,16,3,198,676
11,35,16,1,141,569
16,534,16,1,100,968
13,313,21,1,123,839
11,359,18,1,144,1016
8,72,16,1,105,567
29,36,19,1,190,291
8,145,16,1,122,392
10,146,16,1,162,523
12,146,16,1,187,646
18,73,18,1,194,557
12,230,16,1,151,763
29,111,19,2,199,707
18,371,16,2,128,609
21,233,17,1,139,297
22,112,20,1,126,346
14,150,15,1,194,249
22,377,19,1,154,786
6,151,20,1,143,219
13,152,15,1,191,616
12,190,20,1,112,370
6,239,17,1,135,616
23,77,16,1,108,639
35,337,15,1,107,661
16,386,21,2,166,902
18,339,19,1,176,633
19,78,19,1,197,287
6,78,16,1,105,366
2,588,20,2,132,830
17,79,16,3,108,106
21,592,21,1,147,1114
12,198,19,1,170,679
20,248,17,1,121,545
10,40,17,1,141,420
23,160,17,1,183,613
22,201,21,1,133,526
33,302,20,1,176,598
20,40,16,1,196,483
14,81,20,1,135,377
19,305,17,1,158,607
28,357,15,1,116,393
30,164,16,1,191,471
8,164,16,3,193,471
34,619,16,1,166,690
18,362,19,3,196,656
16,415,16,1,143,782
14,125,15,1,170,478
21,167,18,1,147,517
20,314,21,1,193,695
16,42,15,1,145,73
11,264,18,1,126,701
13,635,15,1,150,805
25,42,18,1,180,486
4,426,21,1,151,435
15,267,20,1,193,708
28,322,19,1,152,721
13,430,15,1,130,448
3,270,15,2,135,405
5,325,16,1,183,431
21,271,20,1,151,557
14,44,15,1,128,676
29,437,16,1,195,684
28,274,18,1,168,798
9,44,18,3,155,504
15,88,16,1,131,383
7,332,15,1,192,847
17,333,19,1,103,864
20,668,21,1,151,926
32,670,21,1,188,870
17,134,18,1,193,390
23,135,20,1,175,390
9,282,21,3,101,573
1,339,18,3,168,625
10,340,20,1,184,585
9,398,17,1,191,962
16,182,19,2,192,271
11,137,19,1,178,417
15,287,18,1,112,813
18,138,16,1,173,616
18,231,21,1,111,603
11,139,20,2,160,265
15,232,17,1,117,599
26,47,16,1,191,345
19,409,19,1,176,677
16,234,15,2,172,377
1,294,20,1,122,838
28,94,17,1,191,612
20,354,18,3,108,697
28,142,17,1,110,482
16,95,20,2,159,579
15,477,18,1,188,817
9,359,17,5,179,675
15,480,18,1,170,880
27,481,17,1,161,907
7,241,17,1,194,801
29,484,17,1,199,1098
7,242,21,1,118,620
25,49,20,2,108,564
22,244,17,1,110,635
26,49,17,1,200,311
9,307,18,1,137,624
18,246,18,1,139,602
29,493,20,2,169,632
14,433,21,1,106,646
13,99,19,1,125,541
14,249,19,1,128,471
17,150,20,1,152,592
15,313,15,1,180,665
23,50,21,1,183,523
17,754,15,1,187,991
19,101,20,1,163,127
29,152,21,1,135,639
8,152,18,1,182,805
7,381,18,1,176,563
19,319,20,1,168,868
6,256,19,1,103,741
19,512,15,1,134,853
7,51,21,1,192,475
23,52,20,1,130,561
9,452,15,1,172,727
15,777,15,1,153,1332
17,779,21,1,104,1159
22,781,16,1,165,1131
4,261,17,1,159,816
9,393,20,1,106,814
19,210,21,1,122,733
5,210,20,1,150,810
17,264,16,1,130,614
21,463,16,1,191,667
8,464,15,1,193,814
24,266,19,1,198,535
18,160,16,1,131,607
14,534,16,1,108,904
9,161,16,1,198,639
11,269,19,1,134,743
26,808,18,2,160,1239
8,337,18,1,150,620
28,338,15,2,154,655
23,475,20,1,194,1149
24,218,17,1,101,489
25,218,15,1,116,626
12,109,19,2,172,525
6,480,16,1,165,861
10,220,16,1,162,664
18,482,21,1,168,999
29,276,15,1,128,712
38,111,19,1,196,419
17,832,16,1,100,1047
15,556,20,2,168,1031
26,279,19,1,167,556
33,56,20,2,103,364
26,840,15,1,180,1173
12,562,21,1,113,1101
20,169,19,3,111,558
2,113,19,1,160,657
11,495,18,1,196,874
17,851,17,1,150,1164
13,497,20,1,155,1123
13,570,18,1,112,889
23,229,18,1,117,672
7,573,17,1,125,829
26,431,17,2,102,767
10,115,15,1,168,442
7,173,16,1,201,460
16,578,15,1,161,1001
10,507,19,1,152,946
18,363,15,1,153,735
28,873,17,1,162,1260
31,233,19,1,164,562
16,117,21,1,118,400
19,293,16,1,135,970
31,294,15,4,100,743
27,589,18,1,125,1165
23,443,15,1,147,924
22,518,20,1,199,973
14,593,16,1,109,1234
35,238,20,1,161,654
9,372,21,1,201,831
11,119,16,1,167,326
5,898,20,1,196,1133
12,600,16,1,153,1068
16,120,15,1,128,399
27,527,19,2,122,740
14,604,19,1,108,759
15,908,18,1,173,1298
19,182,19,1,177,462
5,243,19,1,132,589
5,533,16,1,136,1092
19,61,19,2,185,459
26,459,17,1,106,767
