p,r,w,v,T,d
16,0,22,1,148,239
7,1,19,1,194,303
20,1,23,1,126,391
26,4,18,1,108,417
4,8,18,1,134,291
12,7,17,1,179,380
28,12,21,1,188,51
27,1,23,1,107,248
11,2,21,1,171,40
30,2,20,1,193,293
9,1,17,1,159,18
30,9,20,1,192,359
21,3,18,1,138,405
22,11,22,3,103,157
33,19,20,1,130,203
16,21,16,1,186,176
4,14,19,1,128,175
8,23,23,2,160,222
30,22,23,1,183,354
10,26,23,3,178,192
23,3,21,1,186,292
28,6,23,1,158,308
19,9,16,1,191,301
5,47,21,1,135,214
29,17,18,1,197,242
27,21,19,1,135,274
9,36,16,1,174,103
15,32,18,1,171,177
15,34,19,1,140,406
16,40,17,1,146,254
2,31,22,1,110,194
33,9,23,2,130,434
17,22,23,1,158,299
14,9,17,1,185,238
15,35,20,1,121,405
11,14,16,1,183,237
27,50,18,1,143,218
13,45,21,4,126,414
21,33,20,1,188,200
2,5,21,1,132,416
32,55,18,3,175,307
4,42,16,1,195,175
15,6,18,2,152,277
11,89,17,1,152,550
24,12,19,1,110,256
18,54,16,1,177,191
24,32,17,1,185,64
22,26,18,1,123,354
9,26,19,1,141,288
32,101,18,3,168,536
33,69,20,1,144,241
12,14,17,1,145,260
7,36,19,3,169,464
9,15,16,1,172,389
9,15,17,1,123,155
34,38,19,1,156,299
23,23,16,1,112,92
17,59,22,1,143,279
15,24,17,1,125,192
20,32,21,1,101,139
26,25,18,1,112,381
11,42,17,1,164,426
23,128,20,1,111,291
12,54,22,2,185,146
24,66,16,1,200,182
15,27,19,1,192,199
42,9,18,4,167,236
15,46,20,1,118,308
9,58,18,1,116,173
10,83,16,1,193,418
39,48,19,1,178,171
26,85,18,1,125,448
11,149,22,1,136,345
6,40,16,1,195,203
16,64,23,1,192,464
25,103,20,1,170,349
18,91,20,2,155,541
23,159,22,1,140,462
16,21,17,2,104,428
10,81,21,1,178,369
35,83,17,1,130,392
29,70,22,2,179,324
21,11,17,3,195,257
23,71,22,1,141,277
8,101,21,1,122,418
1,117,23,1,156,338
16,177,19,1,147,527
22,120,18,1,148,345
11,182,20,1,185,547
26,12,18,3,182,247
16,77,20,2,108,396
10,188,19,3,126,498
4,127,21,1,183,462
13,112,20,1,156,373
20,13,18,1,148,243
18,114,21,3,109,373
34,53,23,1,185,229
36,83,21,1,174,419
24,54,21,1,140,262
27,204,22,1,134,493
7,86,23,1,153,151
10,208,23,1,102,438
19,123,21,1,169,382
3,71,21,1,121,495
8,57,16,1,110,377
22,90,20,1,176,332
28,109,18,1,182,363
12,221,16,1,122,475
6,74,16,1,200,238
9,30,22,1,108,182
1,151,20,1,189,503
11,114,19,2,172,434
7,62,22,1,181,495
14,31,16,4,105,305
29,63,20,3,162,574
23,32,19,1,115,199
6,120,16,2,123,351
8,101,22,1,162,487
31,81,22,3,166,376
15,16,18,1,123,272
30,50,21,2,160,245
27,125,20,1,153,306
16,84,18,1,140,268
33,51,19,1,153,337
34,85,16,1,167,347
5,258,22,2,117,305
16,108,19,1,194,135
13,153,21,1,176,446
19,18,22,1,144,319
19,53,19,1,131,110
27,54,16,1,191,360
18,113,22,3,182,392
7,91,23,1,137,322
24,73,17,2,185,357
29,55,17,1,169,270
7,162,17,1,170,544
13,75,23,2,126,349
13,57,23,2,153,365
21,119,21,1,171,461
21,143,17,1,192,349
19,96,16,1,123,352
10,291,21,1,197,555
13,146,16,1,136,448
7,39,19,1,137,295
30,173,23,1,100,496
15,40,17,2,169,85
13,60,18,1,162,381
15,303,19,3,138,585
12,204,20,1,156,465
19,61,21,1,149,295
13,309,21,1,197,529
16,104,23,1,126,360
26,183,19,1,124,218
15,158,21,3,151,450
8,185,21,1,117,254
1,213,23,2,135,588
26,215,19,1,164,446
14,22,17,1,188,300
21,43,19,1,193,459
25,44,16,3,112,274
8,193,21,1,150,245
2,22,16,1,122,29
22,195,17,4,115,263
14,112,22,1,135,500
22,68,16,1,108,387
9,227,21,1,115,442
31,23,21,1,185,526
18,144,19,1,141,359
1,116,22,2,172,354
15,70,21,1,133,352
12,94,19,1,111,294
23,47,17,2,135,358
26,118,23,1,178,358
29,95,23,1,168,471
13,150,23,1,135,354
16,96,18,1,195,342
23,242,20,1,181,528
9,24,20,1,140,254
19,184,16,1,111,371
6,98,18,1,145,334
29,186,17,1,138,256
35,187,17,1,193,560
8,375,19,2,180,599
13,101,20,1,173,443
21,221,21,2,177,469
31,76,17,1,164,268
23,256,22,1,161,284
23,51,23,2,158,217
9,259,23,1,114,580
11,227,20,1,130,495
9,52,20,1,147,183
15,394,20,1,189,577
25,79,18,1,146,290
17,53,22,1,181,448
22,233,18,2,180,661
19,80,20,2,131,294
21,135,16,1,115,411
22,271,18,2,126,720
14,170,23,1,158,377
22,239,22,1,172,624
12,110,19,1,196,305
18,55,16,1,137,266
18,417,23,1,143,794
11,28,21,1,116,117
25,245,17,1,169,526
24,85,18,2,200,427
10,212,16,1,187,438
7,249,20,1,124,334
5,250,18,1,134,463
32,29,20,1,187,427
19,180,16,1,153,290
14,58,19,2,109,216
37,29,22,2,120,228
14,220,19,1,103,455
12,147,22,1,151,448
16,443,21,1,102,776
7,119,17,1,129,537
26,186,18,1,162,374
2,120,22,1,170,485
14,60,23,1,134,135
20,454,20,1,132,640
26,266,22,1,117,586
11,458,18,1,158,747
35,192,20,1,120,506
14,270,17,2,173,545
19,31,18,2,133,467
22,311,20,1,123,521
13,94,22,1,180,294
16,31,19,1,175,189
6,236,18,1,116,623
4,127,17,1,141,359
11,199,23,1,109,504
7,319,23,1,200,388
3,64,22,1,193,152
23,32,17,1,200,194
10,129,22,1,195,501
29,284,16,1,185,692
5,130,20,4,160,535
28,131,21,1,154,415
20,33,22,1,150,407
16,165,22,1,152,541
16,207,20,1,193,417
9,67,19,2,180,432
17,501,18,1,188,785
17,134,16,1,102,411
16,168,20,1,162,351
19,211,16,1,111,516
28,170,21,1,102,217
19,341,17,1,177,572
3,214,16,1,170,466
23,34,17,1,170,370
11,35,23,1,170,301
28,217,23,1,142,476
11,217,16,1,155,304
16,349,23,1,154,614
14,526,20,2,143,865
15,106,21,1,102,339
5,71,19,2,128,361
16,142,23,1,182,564
15,267,19,1,156,520
17,36,16,3,182,309
9,144,19,1,183,457
15,72,21,2,107,333
25,542,19,1,159,803
40,145,17,1,151,462
21,73,20,1,131,101
12,183,16,1,181,500
28,184,17,2,130,265
17,37,21,2,178,83
