p,r,w,v,T,d
4,0,11,1,199,183
9,1,12,1,150,256
21,2,13,1,175,199
12,2,11,1,110,123
24,4,8,1,184,86
12,8,7,1,122,56
14,5,14,1,158,49
10,7,12,1,130,148
16,7,7,1,121,162
18,9,15,1,134,152
16,10,13,1,197,255
12,2,11,1,174,189
9,12,10,1,101,278
12,6,8,1,112,173
8,2,8,1,195,222
25,7,8,2,182,182
13,2,12,1,108,179
10,9,15,1,135,179
11,8,14,1,148,161
17,2,10,1,157,29
12,7,11,1,179,223
6,35,12,2,186,109
20,21,12,3,108,50
16,38,12,1,141,215
9,27,9,1,135,157
10,3,11,1,162,66
16,43,8,1,161,156
15,15,8,2,137,136
18,6,7,1,112,153
11,3,7,1,152,76
14,13,13,1,101,189
4,26,14,1,125,142
21,31,12,1,190,127
11,23,9,1,172,154
7,28,14,1,172,205
27,34,8,1,118,282
21,20,10,1,110,198
19,62,10,1,188,265
23,32,9,3,106,139
20,22,13,1,183,120
5,28,14,1,182,193
12,68,7,1,169,208
14,5,12,1,126,184
9,10,9,1,159,33
8,49,8,1,170,208
9,15,15,1,178,262
20,20,15,1,102,56
9,78,10,1,198,221
15,21,13,2,133,170
14,16,15,1,102,214
21,11,9,1,121,218
16,57,11,1,106,275
21,87,12,2,175,287
9,52,9,1,129,252
8,38,7,2,195,104
12,18,8,1,108,213
10,31,8,1,200,264
13,25,11,1,160,218
11,6,11,1,149,125
8,13,12,2,101,170
15,67,14,1,192,256
25,14,14,1,136,177
13,52,13,1,144,187
15,44,8,1,195,158
7,62,14,1,154,289
14,54,8,1,132,287
19,64,10,1,140,100
4,15,12,1,104,238
3,23,13,4,127,144
6,38,10,1,174,205
15,23,10,2,132,201
2,8,13,1,170,200
10,24,14,1,154,164
18,81,10,1,198,226
22,62,12,1,181,209
14,17,15,1,136,150
16,17,9,3,106,239
9,64,11,1,180,233
13,65,10,1,183,187
4,18,8,1,133,171
21,18,15,1,131,181
10,36,12,1,176,167
8,9,11,1,147,47
9,138,15,1,164,330
14,19,10,1,180,188
26,28,9,1,100,281
16,38,8,2,151,199
10,39,10,1,133,291
23,147,15,1,190,281
14,99,12,1,171,302
13,50,15,1,158,185
5,51,7,1,125,192
24,51,8,1,161,132
7,21,14,1,184,203
15,10,7,1,178,229
20,32,14,1,195,165
12,32,14,1,145,66
18,32,9,2,120,110
16,44,13,1,120,310
12,69,13,1,130,177
11,11,13,1,170,27
11,22,13,3,141,180
16,23,15,1,159,215
16,72,12,1,139,213
6,72,8,1,107,123
3,12,9,1,173,162
17,12,15,1,126,222
18,24,10,1,177,164
10,105,8,1,145,202
11,76,15,4,157,167
21,92,8,2,137,182
17,12,12,1,152,39
2,93,10,1,160,357
15,110,12,1,184,286
19,79,13,1,123,325
4,192,15,2,157,356
14,26,12,1,196,207
5,130,15,1,191,267
18,115,15,2,195,323
9,40,8,1,201,187
24,100,7,2,140,287
11,202,9,1,201,464
12,136,12,1,198,289
4,103,14,1,175,158
9,28,7,1,157,44
2,87,15,1,128,299
21,140,10,1,162,402
17,56,14,1,104,325
5,71,11,1,114,259
14,43,8,1,177,169
12,127,10,1,113,271
13,146,7,1,119,310
19,59,10,1,178,171
18,148,14,1,105,415
24,112,9,1,182,382
