p,r,w,v,T,d
10,0,12,1,189,124
6,1,16,1,179,17
5,1,17,1,102,15
6,0,14,1,201,22
8,3,14,1,150,214
9,5,12,1,154,89
14,2,18,3,168,90
13,10,12,1,201,112
10,1,14,1,189,160
19,8,13,1,123,204
12,5,14,1,101,114
16,3,12,1,189,209
14,6,16,1,106,28
9,4,18,1,152,100
12,13,17,2,112,203
9,4,16,1,200,38
9,4,15,1,182,109
16,16,13,1,170,242
9,7,14,1,191,191
16,2,16,1,107,110
13,2,14,1,165,149
14,29,12,1,193,296
14,8,17,1,195,180
8,32,15,1,120,208
9,4,14,3,186,168
21,5,15,1,179,140
5,2,14,1,147,255
11,5,14,1,132,206
12,13,13,1,180,231
11,8,18,1,172,170
7,8,13,1,193,164
15,22,16,1,183,209
11,3,15,1,144,131
9,23,12,1,194,182
13,6,13,1,189,104
13,16,15,1,138,224
17,21,17,1,186,217
15,51,14,1,137,272
16,4,18,1,147,196
13,14,13,2,114,62
11,56,13,1,165,127
12,19,14,1,134,171
12,29,15,1,115,184
6,25,12,2,159,269
13,12,14,1,194,58
7,62,12,1,157,208
21,64,14,1,174,159
12,27,16,1,185,153
18,67,17,1,153,314
5,18,17,1,121,198
15,35,18,2,103,185
7,5,18,2,188,235
11,19,12,1,188,148
8,74,14,1,127,176
16,37,12,1,107,80
11,15,14,1,148,149
4,32,12,3,162,151
8,53,14,5,180,187
14,16,15,2,161,246
11,5,18,1,104,150
7,11,13,1,136,266
7,49,18,1,176,214
13,57,16,1,144,255
6,44,17,1,109,153
14,52,13,2,193,210
17,38,15,1,181,86
11,53,14,1,189,184
18,62,13,1,102,107
10,55,13,1,128,183
13,48,14,1,110,232
7,13,14,1,174,75
17,41,14,2,175,188
5,27,18,1,154,181
10,42,13,1,125,285
18,103,18,2,181,230
13,35,13,1,199,111
12,28,13,1,109,132
11,36,18,1,169,185
14,72,14,1,123,154
15,46,16,1,125,107
12,56,18,1,115,316
13,30,18,2,190,276
13,23,14,1,128,118
18,23,13,1,172,239
19,23,14,1,149,91
14,69,17,1,147,106
13,40,12,1,105,163
6,8,13,1,129,99
14,8,17,1,134,87
10,16,13,1,193,191
11,83,15,1,188,261
11,42,16,1,158,203
10,53,14,1,104,233
14,54,12,1,128,158
12,54,15,1,165,144
12,44,15,3,100,205
10,27,18,1,121,185
7,79,13,1,127,208
15,68,14,1,157,278
14,9,14,1,147,32
10,139,17,4,163,196
11,37,13,1,108,259
8,83,12,2,136,235
13,83,13,1,180,157
11,48,14,1,123,199
13,49,17,1,200,70
11,49,18,1,167,110
14,74,12,1,135,230
11,40,12,1,172,216
13,101,12,2,118,262
9,41,13,1,174,190
9,154,18,1,137,294
14,91,16,1,129,254
12,21,12,2,101,180
15,79,15,1,161,325
11,21,17,1,157,154
9,54,15,3,106,189
5,32,18,1,154,197
17,11,16,1,191,201
8,44,14,3,113,159
13,69,16,1,167,313
2,22,12,1,144,186
16,23,15,2,136,234
7,71,14,1,157,88
7,86,12,1,131,229
14,23,18,1,195,179
19,23,17,1,138,166
13,117,16,3,119,136
15,24,17,1,116,128
9,48,16,1,187,202
9,90,13,1,116,215
14,76,15,2,104,159
12,183,18,2,120,314
9,92,17,1,132,195
10,12,15,1,141,220
10,78,13,1,168,126
16,94,18,2,125,280
18,127,18,1,128,298
14,192,18,1,197,302
13,113,12,1,136,285
11,39,17,2,183,271
9,13,14,2,198,236
10,131,12,2,115,260
12,83,13,1,133,132
9,117,14,1,173,315
19,201,18,1,195,326
13,68,14,1,109,132
12,14,16,3,176,164
6,14,12,1,119,104
7,86,16,1,134,267
8,42,16,1,112,135
19,105,14,1,112,291
16,123,15,1,130,301
9,42,14,1,113,101
12,214,17,1,176,336
12,29,12,3,192,173
13,72,17,1,113,164
7,58,15,3,173,194
9,146,18,1,177,257
6,29,16,1,142,168
7,222,17,2,123,353
11,74,16,1,101,230
12,75,18,1,180,204
11,113,14,1,175,216
10,152,17,1,124,308
6,46,18,1,178,233
6,77,17,1,175,306
5,135,18,1,173,281
11,47,15,1,104,144
15,235,16,1,163,320
15,98,18,1,105,189
9,158,14,1,155,302
11,139,12,1,137,306
8,120,13,1,136,135
12,141,16,1,173,346
11,81,13,1,183,254
2,81,13,2,163,253
