p,r,w,v,T,d
17,0,23,1,152,78
17,1,25,1,198,111
6,1,23,1,176,141
16,2,24,3,131,92
6,1,23,1,145,165
6,7,24,2,127,204
2,3,25,1,188,34
9,1,25,1,131,62
8,1,22,3,113,83
10,2,24,2,186,119
11,3,23,3,181,107
8,4,24,1,157,75
11,11,25,1,150,120
15,5,22,2,191,113
13,13,23,1,124,110
17,1,22,1,116,110
14,3,24,1,166,160
4,16,23,2,103,27
2,17,25,1,183,191
11,14,24,1,112,197
14,4,25,1,116,93
16,4,25,1,159,124
1,8,23,2,171,67
5,11,25,1,128,158
4,17,24,1,197,84
4,12,23,1,132,122
11,19,22,2,124,119
36,13,23,1,174,137
11,27,25,2,121,163
14,17,22,1,114,41
5,11,24,1,180,117
14,12,23,1,198,110
12,9,23,1,172,165
10,6,24,2,112,100
11,32,22,1,153,148
17,29,25,1,103,144
4,14,24,1,147,176
3,31,25,1,200,83
5,11,22,1,193,100
12,11,24,1,175,184
11,38,24,1,128,177
23,59,22,1,180,197
24,4,23,1,144,209
7,36,25,1,168,126
33,42,23,1,174,171
8,17,25,2,165,117
5,4,22,1,122,106
3,45,22,1,163,135
12,18,22,1,122,154
9,23,25,1,118,204
34,24,24,1,103,120
7,5,24,1,108,61
3,31,24,1,107,192
26,20,22,1,164,144
22,10,24,1,194,184
16,16,24,2,141,40
20,21,22,1,105,124
14,81,22,4,163,166
3,34,22,2,177,132
21,17,22,1,184,144
22,29,25,1,194,206
13,51,22,1,144,266
15,6,23,4,116,117
16,52,22,1,106,156
14,30,25,1,107,161
22,39,23,1,105,183
12,94,23,4,145,247
10,96,22,1,195,223
13,6,25,1,125,129
14,41,22,2,106,184
11,67,24,1,121,177
17,59,23,1,110,234
11,27,24,2,126,151
7,104,25,1,150,314
17,44,23,1,144,75
13,62,24,1,178,220
7,36,25,1,126,184
1,15,22,1,196,29
4,37,24,2,181,145
7,8,23,2,116,88
5,30,22,1,116,137
9,31,24,1,135,116
6,49,22,1,190,237
4,118,24,1,142,242
7,70,22,1,177,267
21,40,24,2,184,149
5,82,24,1,149,107
19,62,23,3,194,173
22,33,25,1,129,166
20,17,23,1,168,207
24,75,23,1,161,243
20,43,23,1,141,131
6,66,25,1,151,113
8,77,24,1,160,140
1,18,24,1,183,162
11,9,22,1,185,100
12,69,24,1,169,138
12,58,23,2,110,196
7,82,24,3,169,203
20,38,24,1,162,166
14,10,24,1,133,121
1,60,23,2,133,102
1,73,23,1,175,217
2,39,22,1,117,147
25,74,24,3,118,217
8,20,25,1,145,131
19,50,23,1,188,181
20,41,24,1,164,68
12,103,23,2,172,253
12,78,23,2,135,96
14,10,22,1,169,74
13,53,24,4,195,181
10,80,23,1,200,150
21,22,25,1,156,184
18,33,23,1,139,241
4,22,22,1,155,134
13,166,22,3,135,306
3,70,24,2,114,217
11,84,23,2,128,255
12,11,25,1,178,109
14,114,24,2,128,214
26,101,23,1,197,193
13,58,22,1,155,193
17,88,23,1,104,273
12,74,22,2,105,218
7,74,25,1,124,88
23,180,24,1,166,298
9,91,23,4,138,185
1,37,22,1,171,92
11,37,24,2,193,85
2,37,23,1,107,162
15,187,24,3,201,390
17,110,24,1,108,308
3,95,22,1,104,167
7,26,25,1,144,99
13,26,24,1,106,123
11,113,23,1,165,302
5,65,25,1,169,107
5,131,22,1,164,208
23,13,23,3,159,140
7,27,25,1,104,65
20,117,24,1,149,257
16,68,23,1,175,196
14,85,25,1,109,148
4,206,25,1,116,341
15,41,22,1,115,196
27,87,24,1,147,247
15,56,22,1,150,248
16,211,24,1,130,392
3,14,23,1,147,183
12,57,23,2,118,180
5,14,24,1,173,108
11,145,23,2,184,313
9,29,23,1,187,187
6,29,24,1,167,172
8,111,22,3,171,265
10,148,25,1,137,287
8,45,23,1,154,132
3,60,22,1,140,100
13,15,22,1,182,151
10,114,22,2,145,231
3,31,24,1,170,81
17,96,22,1,178,227
12,31,25,1,124,108
8,137,22,1,108,199
11,98,24,1,196,241
2,237,24,1,173,393
19,48,23,1,184,176
13,160,24,1,122,278
18,241,24,1,135,329
14,162,25,1,112,311
23,244,25,1,131,400
7,33,25,1,127,201
4,103,24,2,198,237
13,17,22,1,128,206
5,104,23,1,195,177
7,251,22,1,146,377
7,105,23,2,134,207
13,148,23,1,135,300
18,256,22,3,121,321
11,150,22,1,170,201
6,172,25,1,166,268
13,17,22,2,113,137
6,152,24,1,106,225
1,109,23,1,191,313
21,132,25,1,147,278
14,177,25,1,140,292
18,267,23,1,190,381
9,89,25,1,179,167
21,72,23,1,200,144
12,271,22,1,193,337
8,273,22,1,127,429
28,160,22,1,168,375
26,55,25,1,178,204
16,55,22,1,100,195
8,139,23,1,173,265
6,93,24,1,122,163
24,56,25,1,165,235
2,141,25,1,100,207
8,57,24,1,133,138
22,143,25,1,130,287
