p,r,w,v,T,d
20,0,18,1,179,324
33,2,15,1,104,364
25,1,16,1,186,306
19,2,19,1,117,381
13,5,5,1,102,347
28,2,19,1,134,147
28,14,14,1,137,238
15,11,16,3,115,368
19,18,14,1,174,476
28,21,8,1,105,294
16,2,11,1,184,374
16,8,9,1,179,313
17,2,12,1,114,153
11,6,19,1,115,408
19,9,6,1,191,267
15,23,7,1,178,252
20,10,11,1,160,304
23,16,15,1,134,371
15,24,14,1,179,376
10,15,14,1,187,301
25,6,18,1,128,479
27,13,11,2,195,317
21,29,10,1,119,438
26,35,9,1,156,93
16,15,7,1,142,98
25,19,19,1,162,268
26,8,16,1,199,192
24,4,7,1,153,313
12,32,12,1,158,198
17,44,19,1,168,365
19,46,9,1,115,199
9,14,19,1,133,33
12,37,13,2,182,328
27,38,10,1,105,436
8,16,16,2,132,252
27,21,13,1,140,243
24,34,10,1,159,155
22,17,13,1,136,53
28,87,19,1,138,304
16,12,18,1,126,153
25,12,17,1,136,91
7,39,15,2,169,347
28,48,19,1,192,385
21,13,12,2,192,211
28,27,5,1,166,396
13,27,5,2,153,256
22,61,5,4,117,183
11,63,16,1,189,403
12,55,12,2,165,615
20,75,9,1,148,285
22,8,13,1,114,234
27,31,9,1,132,476
16,119,16,1,143,486
30,81,6,1,191,312
22,124,19,1,149,663
18,63,13,1,197,371
25,34,19,1,158,334
15,131,11,1,177,291
15,77,19,1,188,101
12,90,10,2,161,436
14,57,5,3,153,473
30,47,10,1,118,264
24,71,17,1,115,509
21,96,18,1,176,343
6,39,13,1,174,463
5,149,17,1,197,551
21,50,10,1,171,317
18,64,13,1,121,333
19,31,17,1,142,411
28,66,7,2,185,231
25,107,14,1,131,279
13,95,5,1,172,458
23,33,18,1,121,401
32,11,14,2,155,167
15,99,5,1,132,214
16,11,12,1,163,320
14,174,10,2,186,424
9,103,9,1,142,341
21,74,16,1,102,374
24,24,12,3,109,377
15,12,6,1,158,302
29,93,5,1,149,260
26,110,7,3,186,361
15,190,8,2,125,520
7,38,6,1,119,345
29,39,15,1,160,254
16,82,7,1,189,152
8,199,10,1,195,482
9,54,7,2,192,342
26,119,9,1,180,404
22,55,18,1,141,318
9,122,12,1,125,235
26,88,7,1,182,496
24,28,18,1,136,294
11,43,7,1,195,444
19,44,9,1,136,180
15,59,19,1,196,237
29,111,11,1,177,544
17,75,11,1,120,388
26,30,10,1,196,345
11,31,18,3,136,192
17,31,5,1,166,420
16,156,11,1,157,354
19,47,19,1,147,469
13,48,7,2,143,222
21,80,7,1,155,627
14,121,13,1,128,141
13,82,8,1,135,615
19,124,6,1,172,376
30,250,6,1,143,600
19,105,14,1,161,269
17,106,15,2,189,340
23,34,19,1,124,487
15,86,17,1,200,616
22,70,13,1,125,328
8,132,6,1,117,271
24,35,16,1,126,275
9,89,15,1,121,329
11,72,7,1,164,184
25,73,7,1,143,413
12,137,10,1,153,552
25,277,16,1,167,682
11,140,8,2,150,536
9,141,6,3,135,655
16,95,19,1,160,569
13,286,6,1,138,517
15,144,17,1,195,527
20,291,16,1,175,447
10,39,18,3,155,234
12,79,16,1,152,213
25,20,16,1,123,334
23,40,7,1,189,380
8,40,6,1,169,194
8,102,13,1,132,435
17,153,8,1,162,358
10,62,16,1,165,351
20,62,11,1,169,209
1,63,8,1,150,143
13,316,8,1,160,336
12,106,11,2,105,559
14,107,5,3,144,286
4,323,7,1,166,500
27,65,18,1,183,476
20,65,11,1,166,384
21,220,10,1,107,718
24,22,14,1,154,248
16,195,15,1,114,382
18,112,9,1,170,353
17,45,13,1,130,241
16,341,14,1,140,740
17,46,8,1,159,187
23,144,15,1,198,384
26,348,11,1,107,586
22,70,8,1,139,313
8,353,19,1,124,712
19,71,13,1,112,366
26,95,9,1,117,130
14,210,18,1,138,441
16,24,16,1,134,376
14,182,7,1,197,478
28,214,6,3,126,537
13,215,7,1,153,469
4,155,10,1,167,573
20,156,12,2,170,320
18,156,19,1,133,497
28,25,16,1,180,442
26,51,11,3,132,308
30,25,10,1,177,301
28,192,17,1,158,411
18,26,16,1,158,358
6,227,18,1,200,691
25,131,17,1,142,465
22,26,9,1,175,438
11,264,5,1,194,465
20,398,11,1,123,822
4,27,12,1,123,376
15,235,14,1,152,638
15,270,14,1,160,469
11,109,15,1,133,391
20,55,17,1,184,491
17,82,19,1,165,402
28,242,18,1,132,575
18,56,10,1,157,269
21,112,19,1,153,422
19,281,14,2,150,651
21,113,12,2,119,418
7,57,5,1,137,329
22,57,9,1,142,426
18,115,12,1,185,478
29,115,15,1,181,404
31,58,18,1,102,444
30,29,14,1,159,334
27,183,5,1,108,616
16,295,7,1,195,409
35,59,14,2,187,535
23,298,17,1,167,395
15,150,9,2,162,312
27,301,6,1,110,704
25,265,14,1,141,359
22,190,5,1,147,473
19,153,15,2,108,493
23,460,8,1,155,770
27,62,7,1,137,218
14,465,8,2,137,694
23,93,10,2,103,329
13,274,11,2,143,556
21,275,9,1,127,533
20,237,11,1,184,549
18,127,8,1,144,587
30,239,15,1,137,434
22,64,8,2,179,483
21,129,18,1,163,394
24,32,15,1,199,308
14,130,16,1,123,331
13,65,8,3,179,525
27,164,8,1,160,444
19,99,18,1,184,429
25,290,6,1,161,484
28,333,16,1,172,679
13,100,14,1,195,415
11,294,12,2,103,554
30,34,17,1,123,266
14,34,8,2,191,378
26,298,15,1,127,653
23,513,11,1,182,606
12,69,8,1,129,337
29,259,5,1,167,461
18,217,11,1,182,496
