p,r,w,v,T,d
13,0,25,1,198,433
19,2,25,1,157,260
18,4,21,1,117,364
18,6,21,1,133,387
18,9,24,1,194,379
13,4,21,1,164,535
19,9,20,1,143,180
20,4,21,2,182,497
16,10,20,1,151,392
17,5,22,2,194,537
14,1,21,3,107,493
19,8,20,1,122,510
21,2,24,1,151,115
13,9,25,1,160,441
21,30,21,1,147,836
19,16,23,1,108,443
17,23,23,1,153,506
21,7,24,1,201,399
21,5,23,1,185,432
18,11,24,1,198,385
23,3,24,2,108,492
21,12,25,1,176,73
25,24,21,1,167,635
20,16,23,1,146,220
14,52,25,1,169,439
19,11,23,2,122,349
16,23,25,1,128,623
18,58,24,1,150,607
18,8,20,1,168,590
16,31,22,1,183,152
24,13,22,2,185,184
22,28,21,1,109,482
17,18,25,1,101,451
19,5,22,1,138,571
13,24,23,1,190,380
22,20,24,1,159,285
17,39,24,1,147,449
20,11,20,2,121,305
22,5,21,1,131,503
17,28,21,1,196,55
18,29,21,1,149,478
21,59,25,1,130,94
16,60,20,1,106,607
19,6,21,1,180,374
20,13,22,1,173,442
18,6,25,2,191,150
11,41,25,2,145,117
22,59,23,1,137,385
24,103,23,1,132,580
14,21,20,1,102,396
17,63,23,2,140,431
13,7,24,1,117,369
22,65,22,1,170,510
28,47,24,2,181,317
14,77,23,1,111,812
13,8,20,1,140,520
23,50,21,1,166,484
17,16,21,1,102,632
20,17,20,1,182,165
20,17,25,1,184,301
17,54,25,1,120,525
18,66,25,1,140,425
16,18,25,1,184,562
21,36,22,1,155,585
19,37,25,1,113,470
18,81,24,1,105,541
17,19,23,1,178,295
15,144,23,1,106,288
18,29,23,1,115,184
18,86,23,1,164,783
17,88,21,1,170,794
13,51,21,1,121,637
13,155,22,1,121,690
17,21,20,1,104,489
12,106,21,2,158,415
18,21,21,2,192,491
20,44,24,2,160,530
15,44,24,1,179,314
16,70,21,1,189,386
17,99,21,1,153,472
17,172,22,1,129,624
16,72,25,1,151,586
20,73,20,1,104,533
21,89,24,1,125,577
22,24,23,2,163,430
16,122,24,1,143,317
17,49,23,1,144,346
20,62,24,1,177,512
17,79,25,2,125,489
16,64,25,4,146,371
26,113,22,3,109,382
14,195,20,1,171,673
16,66,20,1,149,223
20,53,25,1,126,422
15,202,23,1,106,846
12,14,23,1,137,788
19,206,20,1,160,705
19,42,23,1,153,371
17,70,25,1,141,449
20,124,24,1,179,669
20,72,24,1,176,443
14,72,23,1,134,621
14,29,20,1,200,536
10,111,23,1,148,250
22,30,22,1,185,504
17,226,20,1,112,592
16,228,24,1,177,605
15,134,22,1,150,670
15,155,23,1,110,866
17,62,23,1,142,298
23,63,22,1,150,339
17,48,20,1,123,463
19,48,23,1,175,528
19,49,22,1,183,78
19,33,20,1,137,326
15,123,23,2,147,619
15,50,24,1,111,198
12,168,24,1,199,469
17,17,24,1,140,197
17,34,25,1,143,425
16,86,20,3,143,486
