p,r,w,v,T,d
13,0,4,1,130,182
11,1,10,1,106,221
15,2,14,1,113,349
11,3,7,1,170,172
9,1,13,1,192,195
12,5,6,1,121,197
9,6,8,2,124,165
7,2,9,1,198,238
9,3,14,1,122,19
10,2,10,1,166,215
11,7,9,1,125,118
11,16,13,1,104,201
15,1,11,1,121,285
13,4,11,1,117,160
12,5,11,1,133,195
11,9,12,3,201,217
12,10,3,2,114,253
11,25,11,3,141,238
10,2,9,2,145,151
18,18,3,1,157,167
11,29,3,1,124,356
12,2,6,1,134,133
16,8,12,1,116,340
12,9,14,1,121,145
7,12,4,1,108,139
16,10,13,1,172,238
13,19,5,1,104,222
14,3,12,3,157,116
9,27,11,2,144,107
9,6,13,1,139,362
15,22,10,1,189,82
16,12,3,1,150,144
16,27,8,1,192,229
12,16,13,1,194,279
11,33,10,1,129,238
13,30,6,1,185,168
11,10,4,1,171,191
13,27,14,1,152,306
10,4,3,1,186,162
13,33,13,1,114,74
8,29,11,1,122,326
12,4,14,1,166,201
13,12,8,2,170,154
16,62,8,1,167,329
12,27,7,2,137,182
11,4,4,1,107,208
15,9,13,3,184,144
15,18,10,2,136,249
12,14,6,2,190,213
15,14,13,1,118,255
10,42,6,1,198,192
16,25,4,1,155,179
9,15,6,2,180,166
11,32,11,1,133,320
15,10,4,1,113,213
13,40,3,1,122,277
12,41,7,2,124,316
11,17,12,1,108,239
14,49,9,2,181,226
13,85,7,1,103,247
13,51,10,2,119,69
15,18,8,1,109,224
14,6,5,1,197,175
14,46,7,1,147,67
14,46,5,1,124,391
9,19,6,1,114,205
18,6,13,1,187,206
15,40,4,1,146,135
14,33,10,1,190,321
13,67,5,3,115,89
13,101,3,1,121,283
14,103,14,1,147,269
11,28,9,1,126,321
16,106,4,1,174,442
12,36,3,1,164,53
12,72,6,1,173,268
12,110,10,1,123,318
13,15,4,1,155,124
11,66,9,1,180,236
12,114,5,1,191,319
14,39,8,3,162,313
13,78,11,3,101,187
10,119,11,3,125,258
14,80,8,1,197,292
13,32,4,1,192,213
9,62,10,2,121,167
7,52,8,2,182,219
17,8,8,1,138,203
17,127,12,1,117,378
9,86,11,1,170,150
9,26,3,3,131,283
14,18,8,2,154,132
10,18,12,1,157,249
13,135,13,1,137,422
9,136,7,2,104,288
11,80,6,1,116,238
13,19,12,1,127,37
11,82,5,1,138,216
12,83,14,1,103,220
6,60,12,1,120,198
16,10,9,1,199,179
12,85,10,2,191,275
14,39,12,1,105,260
11,10,6,1,175,29
12,40,4,1,140,286
13,101,4,2,133,234
7,51,12,1,180,92
7,90,14,1,167,262
14,10,9,1,167,115
12,21,12,2,121,124
12,80,12,1,142,307
13,43,13,2,177,336
10,11,14,1,119,86
11,22,5,1,149,243
12,96,9,1,199,287
16,22,12,2,129,220
11,98,7,1,135,295
12,34,14,1,133,346
10,100,7,1,114,408
13,57,10,1,200,186
12,12,8,1,185,338
13,102,11,1,173,274
9,88,9,1,115,240
15,89,10,1,201,420
15,90,3,1,168,374
13,60,5,1,152,211
14,76,8,1,201,202
10,107,8,1,120,404
11,49,5,1,165,341
15,78,9,1,183,417
13,110,9,1,189,379
14,190,7,1,139,359
12,51,3,1,147,230
11,39,8,1,117,277
13,13,6,1,144,178
12,39,11,2,148,108
11,13,14,1,195,126
8,83,11,1,152,272
11,83,12,1,186,233
8,134,3,1,184,294
11,41,4,1,190,185
14,119,8,1,134,398
13,103,13,1,143,275
8,28,5,1,135,217
9,70,8,1,119,307
12,70,7,1,162,315
17,141,5,1,127,292
11,106,6,1,172,384
10,71,14,1,192,160
14,108,3,1,124,278
15,217,6,1,143,381
11,146,14,1,179,285
12,73,9,2,140,304
15,148,9,1,109,400
12,30,7,1,103,282
11,60,11,2,195,298
10,75,3,2,185,268
13,30,4,1,181,340
9,95,3,1,111,211
14,153,5,1,177,276
9,31,10,2,110,255
13,97,11,1,162,318
11,47,4,1,173,385
12,79,6,1,102,291
13,79,7,1,198,190
8,119,10,1,124,353
12,120,9,1,110,320
13,81,9,1,149,145
14,101,5,1,130,430
10,102,11,4,172,260
12,33,9,1,192,236
15,144,14,1,127,417
10,83,12,1,124,337
10,84,3,2,136,168
12,67,8,1,128,140
11,84,5,1,120,310
12,85,14,1,112,289
11,17,13,1,144,121
12,107,5,1,100,323
12,17,5,1,115,211
14,261,3,1,152,318
15,131,14,1,101,347
11,176,6,2,147,341
9,110,9,1,109,275
13,53,8,2,183,74
13,156,8,1,128,263
13,54,11,1,123,203
14,90,5,1,190,317
12,181,13,2,116,275
10,274,10,3,160,458
16,115,8,1,156,386
10,74,4,1,121,96
11,116,13,1,125,234
13,19,9,1,138,140
9,94,7,2,117,362
10,282,4,1,176,453
12,19,14,1,167,288
12,166,9,3,172,396
10,19,11,1,184,212
14,77,14,1,126,341
10,193,5,1,143,209
16,194,4,1,134,469
13,20,12,1,145,148
17,122,11,1,102,255
13,98,13,1,108,411
14,173,4,1,121,399
11,99,11,2,163,334
12,20,13,1,201,218
15,20,13,1,110,194
14,40,8,2,163,116
14,61,11,1,115,250
9,306,14,1,134,475
11,41,13,1,182,226
8,180,14,1,159,225
12,129,6,1,164,148
11,130,10,1,106,269
11,63,3,1,153,190
13,157,8,1,155,401
13,210,3,1,175,357
12,185,9,1,190,376
14,85,6,1,157,322
16,133,14,1,162,370
12,21,3,1,105,240
14,323,10,1,128,345
12,22,6,2,140,228
16,43,13,1,112,244
9,44,6,1,186,254
10,329,10,1,190,671
13,193,5,1,169,287
12,22,11,1,140,201
11,333,4,2,111,603
10,89,8,1,151,350
11,140,6,1,196,299
12,225,12,1,129,268
12,198,6,1,163,416
12,91,13,1,104,385
9,46,6,1,146,274
11,69,12,1,124,302
11,46,12,1,123,129
10,173,6,1,112,268
11,46,6,1,112,349
9,174,12,1,148,437
8,204,11,1,110,331
12,352,5,1,155,495
12,94,5,1,162,402
14,24,5,1,175,278
10,71,11,1,152,408
17,149,3,1,127,200
10,150,4,1,192,455
14,240,6,1,186,499
11,48,4,1,109,96
15,363,3,3,108,534
10,73,10,1,102,287
10,24,7,1,185,74
13,74,3,2,136,334
13,185,13,1,194,455
10,247,5,1,187,536
15,50,7,1,189,147
13,249,5,3,114,459
13,250,5,1,195,404
13,188,9,1,168,273
7,126,3,2,136,218
12,51,13,1,158,192
11,51,4,2,180,287
12,223,7,1,157,403
18,160,12,1,128,251
13,103,14,1,129,269
8,103,11,1,164,303
12,103,6,2,137,355
14,52,14,2,111,201
14,130,4,1,183,297
10,131,8,1,115,323
12,105,6,1,134,302
7,198,13,1,178,334
11,165,11,2,141,346
15,133,6,1,160,279
14,266,3,1,141,388
13,267,7,1,184,426
11,168,5,3,178,434
11,168,9,2,181,389
13,108,6,1,190,257
16,27,11,1,200,244
12,136,12,1,101,332
8,239,3,2,113,347
13,82,8,1,125,378
