p,r,w,v,T,d
18,0,16,1,168,297
26,0,5,1,105,234
20,4,15,1,121,392
21,1,8,1,160,379
11,3,9,2,166,406
18,5,8,1,160,253
17,3,9,2,131,518
13,9,18,2,162,152
19,6,3,1,162,138
19,5,19,2,178,324
18,5,21,1,162,351
15,14,18,2,167,315
8,23,19,1,163,112
18,10,18,1,135,344
12,18,7,1,115,362
14,4,20,1,188,212
18,8,13,2,170,363
16,9,14,1,191,341
13,12,9,2,133,247
15,7,17,2,153,210
15,13,4,3,125,274
16,27,22,1,122,327
8,3,22,1,160,451
18,22,10,1,109,498
17,31,7,2,166,377
12,13,4,1,182,253
20,3,6,2,183,398
19,17,19,1,168,108
17,54,17,3,128,322
13,28,17,1,155,148
17,8,4,1,198,490
10,40,18,1,164,236
16,8,19,1,119,280
19,4,10,1,135,440
16,17,5,1,121,210
18,4,20,1,101,428
17,40,4,1,158,392
17,5,14,1,171,352
23,19,4,1,192,341
16,31,19,4,162,140
17,5,8,2,134,221
22,11,21,1,159,220
18,22,5,1,144,280
10,17,14,1,102,129
20,35,15,1,116,376
18,6,9,1,123,333
19,18,18,1,190,326
15,38,22,1,141,461
14,25,8,1,193,318
20,55,17,1,159,170
17,32,22,1,112,254
16,98,13,1,198,369
16,67,4,1,125,511
18,59,4,1,158,419
11,7,4,1,188,460
15,106,6,1,188,495
17,72,19,1,104,260
20,37,7,1,128,321
15,15,7,1,181,316
14,113,18,1,174,377
12,23,21,1,120,339
8,59,11,1,177,520
17,8,21,1,176,430
19,61,21,1,109,253
19,62,19,1,115,327
19,17,4,2,114,325
13,34,6,1,181,140
18,9,16,1,142,350
15,131,18,1,106,394
18,77,16,1,155,470
23,56,20,1,160,313
15,68,12,1,101,235
23,37,3,2,125,469
21,140,12,1,149,469
17,71,4,2,113,287
15,84,19,4,171,245
18,29,9,1,176,286
20,148,13,1,173,413
19,50,20,1,122,299
13,76,8,1,121,392
19,64,5,1,198,263
17,21,12,1,133,119
21,32,5,1,155,319
14,80,3,1,158,413
16,161,5,1,187,489
15,33,20,1,195,297
16,83,5,1,110,478
18,22,15,1,163,266
9,113,22,2,183,250
13,71,3,1,167,408
20,87,17,1,183,409
20,87,5,2,129,339
11,47,22,1,117,328
17,119,14,2,114,479
20,12,12,1,163,434
20,107,19,1,110,533
13,49,6,2,130,548
15,124,18,1,195,443
10,50,11,2,147,259
14,51,10,1,160,287
16,26,21,1,164,144
21,39,11,2,115,420
18,13,16,1,164,282
20,99,16,1,146,309
13,83,10,1,198,373
20,135,22,1,175,282
17,27,4,1,131,180
13,103,12,1,153,405
17,104,17,1,115,486
14,14,13,1,171,343
12,141,20,2,177,647
11,43,19,1,102,372
13,215,22,1,108,392
14,145,17,1,106,306
14,110,13,2,160,317
19,129,18,1,153,669
11,15,14,1,121,198
13,30,3,1,200,288
19,76,11,3,150,357
15,95,9,1,156,367
19,231,9,1,196,677
6,62,3,1,186,316
17,235,22,1,101,606
12,47,10,1,117,438
20,32,19,1,103,447
19,160,5,1,143,578
22,141,14,1,109,322
15,102,5,1,189,550
16,123,3,1,158,324
18,248,15,1,113,534
16,250,8,1,166,693
19,105,6,1,153,357
12,68,4,2,171,561
15,128,13,1,114,413
7,150,18,1,192,508
17,52,22,1,166,362
13,261,4,1,168,522
14,154,16,1,178,444
14,265,3,1,129,432
17,178,18,1,163,471
23,90,12,1,194,463
14,271,5,2,127,741
18,273,19,1,112,741
11,18,6,3,180,488
17,161,15,1,201,630
12,163,21,1,197,243
14,94,6,1,184,387
19,118,22,1,172,336
