p,r,w,v,T,d
7,0,19,2,100,227
19,2,23,1,186,278
14,2,20,1,124,358
25,1,19,1,110,127
10,1,18,1,154,72
42,2,18,1,142,262
25,4,22,1,123,194
15,8,23,1,182,482
14,8,25,1,182,130
15,16,25,1,178,215
27,18,18,1,115,331
18,1,23,1,109,40
16,13,23,1,133,336
9,6,17,1,171,199
7,13,23,1,170,221
12,14,22,1,144,317
9,12,22,1,117,321
2,4,19,1,176,253
10,14,24,2,162,128
15,23,23,1,126,231
2,18,20,1,130,224
9,38,24,3,190,165
2,5,22,1,135,211
7,14,21,1,133,180
20,43,25,1,192,293
7,23,25,1,105,255
21,3,19,1,126,90
24,32,22,1,142,163
10,7,23,1,149,378
12,3,22,1,175,261
25,4,19,1,102,292
33,4,23,1,122,226
7,58,17,1,119,310
3,59,22,1,146,367
15,26,23,1,113,374
19,21,20,3,180,388
2,13,23,2,154,212
7,4,19,1,185,113
22,18,22,2,124,245
3,47,22,2,160,189
10,5,22,1,125,177
9,15,19,1,109,172
11,5,25,1,188,110
37,5,24,1,145,278
12,53,17,2,176,331
4,54,19,1,198,270
31,48,17,1,128,258
28,17,19,1,186,317
19,12,18,1,196,116
4,29,24,1,125,252
22,45,23,1,149,254
6,25,24,1,156,364
25,25,24,1,189,213
2,56,24,1,118,401
15,49,20,1,121,285
5,33,25,2,150,116
17,59,21,2,125,217
5,27,20,2,186,357
13,52,19,1,112,472
26,44,23,1,113,274
15,29,23,1,188,93
15,55,18,1,141,124
14,22,20,1,140,392
5,23,23,1,147,258
19,77,24,1,194,339
7,31,22,1,197,301
13,24,17,1,194,94
17,16,25,1,141,491
11,25,17,1,136,337
12,33,22,2,189,325
13,84,23,2,175,412
23,128,18,1,172,248
20,130,20,1,195,504
9,66,18,1,105,290
12,36,21,3,155,398
4,56,20,1,127,240
13,80,19,2,110,383
29,37,25,1,172,281
26,141,19,1,200,282
9,71,23,2,158,202
8,29,25,1,187,384
25,29,17,1,119,201
9,49,21,1,153,221
20,30,21,2,126,138
6,101,19,3,151,170
2,51,25,2,174,327
12,31,20,1,155,53
12,21,22,2,161,266
17,66,25,1,122,253
35,53,24,1,100,443
