p,r,w,v,T,d
25,0,19,1,127,137
14,0,19,1,179,227
19,2,17,1,172,222
24,3,13,1,180,143
21,1,14,1,186,274
14,2,19,1,153,79
14,6,16,1,163,119
11,2,21,3,159,195
10,3,17,1,120,254
23,1,20,1,199,256
17,2,19,3,109,177
16,10,15,2,170,129
27,4,18,1,143,194
16,12,14,2,148,283
18,26,13,1,145,50
19,28,17,1,201,171
17,12,19,1,147,212
12,8,20,1,123,136
2,11,20,1,126,256
11,7,21,1,109,188
16,22,19,2,143,50
16,13,15,1,156,182
18,11,17,1,142,222
12,25,15,1,196,211
9,15,13,2,192,267
12,31,17,1,121,202
17,13,19,1,101,179
27,10,15,1,199,282
16,3,16,1,148,166
17,14,19,2,199,153
11,37,17,1,134,166
22,15,17,2,198,85
13,59,20,3,168,398
31,20,18,1,101,245
23,4,15,1,171,210
7,22,17,2,125,240
16,13,17,1,189,133
22,34,13,1,175,318
9,70,18,1,107,312
10,5,18,1,184,187
22,20,17,1,119,206
12,38,15,4,164,153
12,26,19,2,185,207
17,21,20,1,176,203
13,16,17,1,140,175
7,11,21,2,103,191
27,6,19,3,183,196
20,58,16,1,127,140
14,89,15,1,143,298
17,38,14,1,196,159
18,38,21,1,117,107
18,47,21,1,173,228
17,56,15,1,197,214
18,20,16,1,173,177
10,100,19,1,195,166
17,42,20,1,112,223
18,14,18,1,132,185
21,14,21,1,162,270
10,21,19,1,149,118
21,45,20,1,131,213
14,15,19,2,114,294
19,23,14,1,200,308
18,67,21,2,177,220
14,116,21,1,159,226
8,59,16,1,147,271
16,8,14,1,189,306
23,81,16,1,166,232
16,82,20,1,150,233
20,33,21,1,101,65
16,53,18,1,107,152
12,75,16,1,194,264
20,131,20,1,182,263
14,133,21,1,182,356
17,45,14,1,121,268
10,18,19,1,112,245
21,18,17,1,157,246
8,82,13,2,136,299
10,38,16,1,147,263
15,48,15,1,103,344
19,146,20,1,137,373
12,61,16,1,184,225
15,149,20,1,172,177
18,30,19,4,181,251
6,77,18,1,121,386
10,103,17,1,128,183
9,65,14,1,179,378
11,32,19,1,106,53
12,21,13,1,198,242
25,11,19,2,195,129
17,164,15,3,186,374
25,97,20,1,187,322
16,70,13,1,108,270
16,170,21,1,125,439
15,114,16,2,184,361
14,46,18,1,116,66
18,58,19,1,138,313
9,74,14,1,136,174
12,89,19,1,151,346
13,181,13,2,164,424
11,183,21,1,192,286
15,108,14,1,173,349
13,62,19,1,127,248
22,13,16,1,102,83
14,111,20,3,185,332
24,128,19,1,150,229
15,97,16,1,176,294
24,39,19,1,200,191
16,13,13,1,196,213
10,13,14,1,154,209
14,27,21,1,174,85
15,135,18,1,181,318
20,55,13,1,114,222
7,120,14,3,174,137
16,69,14,1,148,343
21,14,13,1,147,316
18,88,16,1,193,230
12,14,15,1,109,243
5,29,14,2,196,307
