p,r,w,v,T,d
16,0,22,2,148,345
16,1,25,2,188,231
15,1,24,1,129,211
14,2,25,1,201,305
10,1,21,1,167,276
10,1,25,1,142,146
18,5,24,1,137,338
23,3,24,1,120,248
21,7,25,1,100,65
12,7,24,1,149,157
18,2,21,1,118,341
16,8,23,1,181,340
15,22,23,1,158,125
17,6,24,1,147,299
19,25,22,1,111,311
17,14,25,1,182,38
11,29,25,1,139,436
14,21,23,1,107,227
17,4,22,2,176,214
16,2,23,1,176,274
9,21,21,3,116,254
13,10,23,4,105,229
10,23,24,1,173,141
7,11,25,1,180,262
17,15,21,1,141,299
16,23,21,1,170,115
17,31,23,1,128,255
16,13,24,1,194,234
19,30,25,1,113,295
16,53,22,1,184,258
16,4,23,1,119,214
15,56,21,1,134,344
18,15,22,1,108,266
18,20,23,2,129,324
17,36,22,1,183,91
14,13,24,2,199,250
15,44,22,2,130,148
20,4,24,2,138,352
12,9,23,1,168,205
18,35,24,1,176,373
15,30,21,2,178,81
11,31,21,1,179,341
13,10,22,1,186,246
15,10,22,1,196,152
12,47,24,1,117,183
19,54,21,2,104,89
17,22,25,2,180,268
13,11,24,1,101,300
16,44,22,2,112,234
23,59,22,4,168,289
14,6,25,1,122,212
12,19,25,1,120,343
9,39,22,1,138,282
15,6,22,1,131,282
13,7,24,1,136,234
11,42,25,4,186,143
13,14,24,2,111,163
14,7,24,1,198,129
12,35,24,1,200,269
10,7,24,1,177,163
22,54,25,1,176,281
13,46,25,1,102,272
18,15,22,1,136,209
15,57,21,1,166,266
17,31,21,1,158,87
18,49,24,1,194,178
12,8,23,1,166,63
15,32,21,1,178,228
13,25,25,1,151,255
19,125,21,2,162,346
6,74,21,1,102,290
14,43,21,1,140,313
15,131,24,1,186,416
11,27,21,1,157,349
15,78,25,2,133,337
19,27,21,1,199,241
14,46,24,1,115,229
16,140,22,1,121,357
20,71,25,1,110,330
11,143,23,1,194,356
21,97,24,1,149,390
19,29,23,1,153,120
11,87,23,1,123,321
16,40,22,1,111,392
13,64,25,2,156,315
16,103,23,1,118,438
10,31,22,1,134,182
12,105,23,1,164,396
19,21,23,1,199,273
12,22,22,1,104,273
16,11,21,2,155,267
