p,r,w,v,T,d
9,0,17,1,182,14
7,1,14,1,107,231
9,2,23,1,168,333
10,1,17,1,181,299
11,2,13,1,148,318
10,0,24,2,188,159
9,3,23,1,132,131
13,1,23,1,118,140
9,6,17,1,108,124
13,2,22,2,135,147
9,2,15,1,112,138
12,5,13,1,179,326
6,10,20,1,167,76
13,8,14,1,169,210
12,3,24,1,161,20
11,18,22,2,163,96
9,4,13,1,142,155
9,14,23,1,108,170
12,1,16,1,107,207
12,13,20,1,166,188
11,2,17,1,138,168
12,15,20,1,169,231
6,18,18,1,151,123
10,4,19,2,132,196
9,4,25,1,141,254
11,6,22,3,109,162
8,16,19,2,107,218
12,13,19,3,103,222
7,20,25,1,124,216
7,35,18,1,156,280
9,18,16,1,112,161
6,7,16,1,159,153
11,10,15,1,160,134
13,13,16,1,102,169
10,17,18,1,156,145
8,3,19,1,169,186
12,25,19,1,145,103
10,29,23,1,176,65
8,12,16,1,189,99
10,9,14,3,105,215
10,10,24,2,184,265
12,33,25,1,160,205
10,21,16,1,193,292
8,30,15,3,119,155
9,18,22,1,108,82
11,27,25,2,151,71
9,18,23,1,181,142
7,7,20,1,163,155
7,19,13,1,138,163
10,39,16,1,111,255
9,4,13,1,117,177
7,12,17,1,153,133
14,12,15,1,140,218
8,8,16,1,137,194
12,32,22,1,108,78
11,22,15,1,180,302
10,28,23,1,169,185
9,28,17,1,111,171
9,14,14,1,137,141
10,14,13,1,121,252
8,24,16,1,103,169
9,5,21,1,128,207
10,5,18,1,101,212
10,5,24,1,113,221
10,32,16,1,113,348
10,45,25,1,112,211
10,16,20,1,120,86
12,16,14,1,166,83
8,16,24,1,190,169
11,82,18,1,157,314
10,35,17,2,169,335
10,57,20,1,199,211
8,43,19,1,101,227
10,87,13,2,128,324
10,37,23,1,197,314
9,37,15,2,108,283
7,30,24,1,164,217
13,6,18,1,101,222
10,62,23,1,128,303
11,25,14,1,168,294
9,64,18,2,156,185
11,64,24,2,178,175
9,65,16,2,184,231
9,41,21,1,183,164
13,67,14,3,196,424
11,7,19,1,149,239
8,27,19,2,141,189
9,28,15,1,107,316
6,70,13,1,131,321
13,28,25,1,140,217
8,107,18,1,100,343
8,29,14,1,167,197
8,29,24,1,164,184
