p,r,w,v,T,d
18,0,11,3,172,323
12,1,10,1,198,22
5,1,14,2,113,71
17,2,12,1,182,412
21,3,15,1,195,471
9,4,10,1,193,373
17,7,15,1,150,147
9,13,14,1,115,276
16,10,10,2,162,281
22,5,14,1,183,360
23,11,12,1,129,353
15,4,11,3,153,152
14,8,12,1,124,303
25,25,15,1,104,446
24,4,13,1,151,465
18,29,15,1,153,242
7,20,15,3,197,384
19,32,9,2,168,291
21,5,11,1,122,274
7,12,12,1,190,341
18,25,15,1,153,282
4,40,13,1,110,443
15,8,12,1,195,303
18,22,12,1,182,151
23,15,15,1,131,462
33,13,12,1,153,246
32,7,9,1,135,528
15,21,12,1,155,88
8,31,10,1,159,462
17,23,9,1,180,374
4,8,13,1,193,276
10,39,10,1,157,529
14,20,10,1,104,299
20,17,10,1,121,519
15,17,12,1,104,335
22,67,10,1,123,438
16,34,9,1,140,356
17,19,10,1,167,317
15,14,15,1,102,353
17,25,10,2,137,266
24,15,13,1,192,354
21,5,14,1,132,82
7,33,11,1,115,386
24,34,12,1,110,409
13,42,12,2,124,182
12,36,12,1,125,154
4,88,15,1,175,490
19,24,15,1,173,375
8,12,9,1,116,50
33,19,14,1,177,461
10,56,10,2,197,275
11,6,12,1,110,27
6,50,11,1,190,250
10,59,14,1,182,429
8,27,13,1,181,251
14,7,15,1,152,292
16,53,14,1,197,411
14,54,11,1,119,279
16,15,15,1,121,292
14,30,12,3,127,363
24,38,14,1,129,303
4,48,15,1,113,369
22,24,12,1,170,396
24,60,15,1,152,366
2,24,12,1,115,148
8,83,12,1,123,392
23,34,13,1,186,321
22,128,12,1,135,242
25,129,14,2,173,471
21,26,12,3,149,279
16,44,11,1,156,250
13,79,13,1,162,476
23,27,14,1,172,113
5,81,12,1,195,431
5,9,14,1,144,326
28,60,9,1,176,122
15,145,11,2,197,363
13,39,11,1,144,385
21,10,13,1,162,192
14,20,11,1,181,154
31,51,9,1,170,381
7,90,12,1,129,231
7,42,9,1,188,168
20,66,13,2,184,177
30,107,15,2,117,376
17,108,14,1,193,262
15,96,14,1,132,258
36,11,11,3,174,403
33,84,15,2,122,401
27,169,11,2,187,330
12,71,13,1,175,392
20,87,9,1,109,412
16,175,11,1,145,373
8,177,9,1,101,501
2,48,15,1,104,332
17,90,9,1,121,144
3,12,11,2,136,207
22,62,12,1,127,424
20,93,14,1,126,296
26,38,13,1,116,144
21,63,11,1,166,348
18,192,12,2,102,603
4,65,11,1,152,409
19,196,15,1,187,393
12,53,13,3,180,241
18,133,12,1,189,408
6,101,11,1,188,278
16,204,14,1,183,505
20,103,11,1,200,424
15,86,12,1,154,347
10,14,13,2,134,405
22,14,10,1,141,492
28,28,12,5,162,224
4,108,12,1,166,553
16,29,9,1,135,160
5,146,12,1,156,324
24,110,10,1,166,645
12,93,11,1,180,369
9,60,9,1,112,552
11,94,10,1,145,368
13,152,9,1,194,518
29,31,12,1,197,278
18,155,13,3,124,418
2,31,15,1,143,410
23,118,9,1,194,407
18,16,11,2,172,399
14,64,9,1,148,518
9,48,10,2,167,378
14,142,14,1,155,271
16,102,14,1,198,487
11,83,15,1,124,250
15,104,15,4,200,301
12,251,9,1,127,480
5,253,15,1,136,391
2,85,10,1,105,445
18,171,10,1,193,577
11,35,11,1,200,262
14,109,12,1,165,563
9,18,15,1,131,302
5,53,11,1,155,409
21,36,14,1,174,154
25,134,12,1,157,423
18,180,14,1,127,388
16,182,15,1,177,540
19,114,11,1,171,252
13,161,11,1,196,477
17,162,10,1,175,469
9,187,9,1,191,658
20,117,14,1,105,479
18,76,13,1,118,493
8,143,13,1,188,491
18,120,14,1,130,386
14,77,10,1,107,445
22,39,10,5,147,237
13,293,11,3,113,339
28,172,15,1,195,238
17,79,14,1,195,156
12,60,10,1,131,551
7,20,12,1,103,276
15,177,13,2,178,476
12,305,12,1,156,754
11,179,13,1,147,554
6,82,9,1,133,322
7,21,11,1,191,288
10,312,9,2,195,572
28,314,12,1,162,682
8,63,11,2,116,287
21,212,13,1,187,322
25,320,13,1,154,426
21,322,11,1,187,437
14,108,12,1,137,201
12,65,10,1,129,189
31,87,12,1,147,507
3,165,10,1,193,462
15,221,9,1,134,511
11,222,15,1,165,467
27,196,13,1,176,492
24,197,13,3,191,433
38,23,15,1,122,297
24,23,12,1,161,429
16,343,11,1,108,783
13,172,13,1,128,262
13,92,9,1,100,276
25,70,9,1,111,407
4,146,11,1,123,494
11,23,12,1,127,250
21,148,13,1,188,395
5,95,15,1,130,205
8,149,15,1,172,409
7,120,10,1,147,451
19,211,15,1,199,556
31,242,9,1,160,635
1,366,10,1,172,876
23,214,14,1,196,568
15,49,10,1,100,301
14,25,9,1,195,291
18,75,13,2,133,489
24,75,15,1,160,443
16,157,14,1,159,482
18,51,15,1,192,140
16,127,13,1,146,311
21,26,15,1,174,255
17,192,10,2,155,480
21,129,9,1,183,379
30,227,10,2,193,620
22,195,15,2,171,585
27,105,12,1,120,339
3,105,9,1,163,392
27,231,10,6,132,441
12,265,9,1,109,370
8,80,14,1,190,411
5,107,13,1,143,485
19,269,15,1,158,535
11,54,15,1,146,322
11,27,11,3,176,367
14,205,15,2,153,539
19,137,11,1,184,424
11,110,12,2,155,477
12,208,10,1,146,430
10,139,10,1,138,362
20,84,9,1,113,496
23,140,13,1,184,457
15,282,11,1,135,546
16,85,13,1,183,348
24,249,15,1,136,490
17,286,13,1,190,626
33,86,14,1,182,396
6,115,11,1,123,383
24,58,11,1,201,564
25,29,10,1,128,333
15,256,9,1,185,605
26,117,9,4,172,396
11,118,9,2,149,447
22,148,15,1,141,453
15,223,12,1,107,596
10,90,12,1,201,170
26,225,9,1,117,557
25,30,12,2,154,331
40,302,12,1,140,561
16,266,9,1,119,554
13,61,11,1,179,107
10,61,9,1,154,270
9,269,12,1,176,283
25,270,9,1,127,560
1,31,12,1,186,523
3,311,15,1,170,535
6,94,12,1,132,159
19,235,10,2,100,320
3,94,9,1,104,509
7,316,12,1,152,573
19,278,10,1,171,787
3,239,15,1,142,537
8,240,13,1,159,512
22,201,12,1,124,541
9,32,11,1,119,257
12,32,15,1,143,139
10,98,14,1,132,251
7,33,15,3,196,321
27,491,10,1,116,827
7,164,10,1,143,578
22,165,9,3,108,493
27,207,14,1,127,614
26,333,13,1,123,618
17,134,14,1,121,595
21,168,11,2,124,490
9,505,9,1,130,673
24,253,10,2,124,657
18,34,12,1,151,325
16,298,10,1,195,629
12,512,12,1,155,692
13,514,11,1,201,890
13,34,14,1,143,324
9,259,10,1,157,391
15,35,13,1,139,256
25,174,10,1,154,463
15,349,9,2,143,506
25,175,14,1,195,397
12,141,15,1,148,345
7,35,10,1,198,338
13,106,9,1,104,355
20,142,12,1,118,414
7,268,15,1,116,460
16,72,15,1,140,388
12,539,12,1,196,890
23,541,15,1,132,893
10,109,10,1,130,370
18,363,10,1,120,621
23,182,12,1,106,509
5,548,15,2,176,656
14,147,15,2,155,172
19,37,14,1,102,486
24,74,13,2,102,280
18,185,11,3,141,251
3,112,10,1,201,419
6,280,9,1,120,515
20,37,13,3,119,389
11,150,10,2,162,330
28,113,14,1,101,483
14,236,12,2,196,468
16,380,11,1,165,621
5,381,15,1,134,621
4,382,12,1,159,477
4,77,11,1,143,217
8,192,14,2,188,485
20,241,12,1,126,516
8,155,12,1,191,482
15,78,9,1,135,515
23,195,15,1,148,482
8,244,14,1,201,550
17,294,12,2,192,579
14,295,15,1,140,762
9,197,13,1,105,383
9,79,15,1,114,435
4,248,11,1,100,457
12,249,13,1,195,353
19,160,10,2,109,552
26,120,9,1,105,425
34,302,15,1,162,544
2,81,14,1,129,486
7,203,13,1,160,525
2,41,9,1,167,331
19,357,11,1,185,630
13,409,12,1,131,791
5,82,15,1,119,554
21,257,12,1,152,283
20,258,12,2,142,577
24,362,12,1,196,599
14,363,13,1,179,411
20,208,11,1,101,441
20,365,9,3,166,584
22,84,9,1,106,258
16,42,12,1,123,280
22,84,10,1,145,172
11,264,12,1,192,702
30,424,11,1,121,771
40,128,9,1,111,545
18,320,12,1,199,773
22,428,10,1,125,727
10,129,15,1,193,440
22,86,9,2,153,345
13,43,9,1,194,177
12,43,15,2,179,346
15,651,9,1,124,758
11,653,15,1,195,989
22,382,15,1,190,729
21,44,11,3,198,422
14,88,10,1,147,470
24,275,12,1,116,708
12,387,9,1,120,613
10,222,13,1,171,570
15,89,12,1,142,371
13,390,9,2,107,903
26,89,12,2,110,289
19,392,9,1,105,741
27,45,11,1,177,365
16,282,13,1,197,616
8,282,12,1,146,697
27,680,14,2,138,1034
25,91,13,1,113,604
18,91,10,1,175,240
9,286,14,1,195,641
7,229,12,1,106,630
26,92,15,3,148,382
25,138,11,1,187,593
15,231,13,1,111,697
11,405,15,2,119,580
17,93,10,1,131,330
16,699,15,1,195,982
11,467,11,1,126,815
