p,r,w,v,T,d
6,0,15,1,114,214
13,0,9,1,107,158
15,1,14,1,126,51
20,2,16,1,196,34
9,2,9,1,182,216
8,3,15,1,188,31
17,2,10,1,184,72
7,6,13,1,107,235
27,4,13,1,148,258
21,5,10,1,187,201
12,1,16,1,194,252
18,4,15,1,104,338
18,6,13,2,195,225
8,12,9,1,135,224
25,2,13,1,131,37
13,19,14,1,111,177
9,8,12,1,181,147
11,21,13,1,108,255
8,11,11,3,177,180
15,5,12,1,183,80
19,25,11,1,125,204
19,11,13,1,126,176
23,8,9,4,162,146
16,25,13,1,158,100
8,46,15,3,157,187
20,9,14,1,193,241
17,3,11,1,109,264
18,51,14,1,133,143
10,22,10,7,100,155
14,28,11,1,107,218
27,24,11,1,122,245
20,16,15,1,176,155
18,4,10,1,172,126
15,13,12,1,183,69
19,64,13,2,143,199
23,44,9,1,190,264
27,14,15,3,141,61
12,41,14,2,149,179
15,48,14,1,101,172
6,37,16,1,138,211
14,38,15,1,186,75
18,32,10,2,170,267
10,46,9,2,163,277
18,22,11,1,134,115
7,49,12,1,133,210
18,50,13,1,199,160
11,23,9,1,176,226
13,6,13,1,121,93
16,18,15,1,133,214
17,93,16,1,139,271
9,40,15,2,158,296
11,97,15,2,149,148
19,7,16,1,194,78
14,101,9,1,147,268
21,20,14,1,163,215
24,35,16,1,185,287
8,44,11,1,110,145
14,22,9,1,167,346
16,110,15,2,141,356
20,7,14,1,108,177
12,8,9,1,179,180
8,58,15,1,125,249
7,49,9,3,191,237
15,70,10,1,122,273
16,121,10,1,101,307
18,25,11,1,190,210
24,63,10,1,162,191
11,74,12,1,101,258
25,75,13,1,149,264
19,17,10,1,195,307
25,18,14,2,108,188
25,90,12,3,120,304
10,68,14,1,140,329
14,18,16,1,164,104
18,94,10,1,145,238
20,59,15,1,192,120
11,144,14,2,138,327
12,39,16,1,139,317
29,86,9,1,170,360
18,62,11,1,185,137
6,10,11,1,108,229
6,31,11,1,177,90
13,52,16,1,151,222
6,66,9,1,149,174
18,42,15,2,181,370
12,32,10,1,107,117
19,163,9,2,146,380
21,96,16,1,201,126
13,45,13,1,148,249
11,23,10,1,125,188
25,34,16,4,145,197
17,86,12,1,199,190
8,58,9,1,114,328
18,12,13,1,115,221
3,48,10,1,117,241
13,24,11,1,151,201
19,121,16,1,129,382
9,61,11,1,183,234
17,186,9,1,115,209
6,38,15,1,109,53
3,13,10,1,201,299
6,80,15,2,144,193
13,129,12,1,132,261
18,114,13,4,176,288
27,115,15,1,173,365
17,66,13,1,149,99
16,40,12,2,151,283
16,135,15,1,120,341
11,119,12,1,131,350
9,103,10,1,175,230
15,104,9,1,116,206
19,105,13,1,155,221
15,57,14,3,171,208
10,125,16,1,148,226
23,72,11,1,198,258
17,73,12,2,123,338
21,128,9,1,112,356
16,111,12,1,157,270
17,93,11,1,163,312
20,75,15,1,173,346
24,133,15,1,199,282
24,31,11,1,100,225
19,77,10,1,173,311
11,156,11,2,137,393
20,78,11,5,176,252
15,16,11,3,198,135
32,16,9,1,144,137
6,64,12,3,181,277
22,16,11,1,168,96
15,82,9,1,160,295
19,103,11,1,151,236
14,66,14,1,119,330
4,125,13,1,183,237
20,34,9,1,173,243
24,85,14,1,146,274
4,107,11,1,114,234
19,172,12,2,107,316
18,87,15,1,161,304
19,174,9,1,107,454
12,154,14,1,140,371
15,71,16,2,179,388
9,111,10,1,192,240
14,90,16,1,141,297
22,18,10,1,166,227
16,114,16,1,188,252
7,92,11,1,128,227
12,37,15,1,120,274
13,139,14,1,146,399
15,19,16,1,155,198
26,188,9,1,152,430
16,190,9,1,197,379
20,191,16,4,197,238
23,288,13,1,178,487
15,19,14,1,145,220
16,39,9,1,186,69
17,294,15,1,165,389
12,20,15,1,147,110
12,60,12,1,114,213
20,80,10,2,128,160
17,176,14,2,113,271
23,303,9,2,187,479
9,41,11,1,154,287
23,307,11,2,153,376
20,103,12,1,141,340
12,83,15,1,101,115
14,83,14,1,201,315
13,184,9,1,112,392
19,132,9,1,169,328
19,319,15,1,105,493
11,160,14,3,113,295
21,134,13,1,189,369
13,135,10,1,144,312
14,65,12,1,113,123
17,219,16,1,144,417
15,193,12,1,194,326
11,111,12,1,166,273
12,334,14,4,119,477
24,67,10,1,194,300
16,141,14,1,142,325
17,198,12,2,119,320
23,171,13,1,172,359
10,200,16,1,192,505
11,23,12,1,200,269
21,23,9,1,147,228
21,70,13,1,156,267
16,175,11,1,108,221
32,353,15,1,104,648
15,177,14,1,193,351
25,178,14,1,140,370
16,24,9,1,119,227
18,120,16,1,104,371
14,362,14,1,132,501
24,182,11,1,190,233
23,366,12,3,132,573
13,123,10,1,139,285
16,49,11,1,111,210
10,50,12,1,179,228
9,249,9,1,101,430
16,75,15,1,176,208
19,50,15,1,172,181
25,76,16,3,171,255
20,191,14,1,120,255
23,255,16,1,201,510
29,193,14,1,103,433
22,52,9,1,199,337
13,259,16,2,178,418
20,391,16,1,182,425
9,52,11,1,114,228
18,197,11,1,160,376
8,264,15,1,182,347
13,266,11,1,142,455
8,107,9,1,105,266
17,402,16,1,157,627
20,54,13,1,201,201
17,135,10,1,117,234
16,27,10,4,167,218
8,55,11,1,131,289
13,171,13,1,137,322
13,110,13,2,185,350
9,111,16,1,155,281
19,417,10,1,159,559
6,56,15,1,160,95
11,28,14,1,109,241
8,176,16,2,192,213
16,85,12,2,106,244
28,114,11,1,175,321
