p,r,w,v,T,d
18,0,24,1,186,39
25,2,24,1,137,173
24,1,24,1,146,189
22,5,24,1,156,315
21,5,25,1,167,329
27,5,24,1,106,260
22,1,24,1,189,308
17,9,24,1,138,262
16,8,24,1,199,328
20,6,25,1,140,388
28,5,24,1,142,155
24,2,25,1,118,175
26,15,24,1,153,284
18,4,24,1,140,184
15,34,24,1,151,323
22,7,24,1,128,157
9,16,24,1,140,293
11,41,24,1,129,290
10,9,25,1,139,262
23,31,24,1,182,246
32,20,24,1,106,318
27,10,24,1,182,236
17,27,24,1,143,267
18,4,25,1,144,429
16,58,25,1,123,236
12,20,25,2,153,345
21,32,24,1,183,527
26,9,24,1,110,150
21,28,25,2,134,373
19,14,25,1,185,43
12,73,25,1,187,410
21,10,24,1,132,277
14,52,24,1,121,379
12,47,24,1,200,73
24,17,24,1,157,327
13,57,25,1,109,355
12,29,25,1,106,328
34,45,25,1,120,299
24,92,24,1,104,346
28,13,25,1,175,200
26,49,25,1,171,285
28,100,25,1,157,525
22,43,25,1,150,409
21,7,24,1,159,98
17,29,25,1,114,358
30,7,25,1,173,240
13,22,24,1,124,332
22,48,25,1,151,132
24,117,25,1,128,171
23,60,24,1,101,349
25,71,25,1,124,166
23,17,24,1,183,320
16,127,25,2,111,438
5,17,24,1,201,122
30,131,24,2,170,592
28,9,24,1,143,317
17,18,25,1,109,255
16,58,24,1,200,255
31,47,24,1,106,498
20,84,24,1,163,452
19,85,24,1,157,462
24,49,25,1,188,126
14,30,25,1,168,192
17,89,24,2,178,427
13,104,25,2,122,230
16,105,25,1,113,409
27,32,24,1,133,337
16,68,24,1,165,422
14,44,25,1,194,268
25,98,24,1,176,476
17,11,25,1,131,55
22,35,24,1,183,231
16,58,24,1,125,311
13,47,24,1,168,501
22,48,25,1,163,92
22,37,24,2,123,244
24,77,25,2,173,602
28,50,25,1,178,408
20,79,24,1,148,350
15,128,24,1,174,528
26,81,24,1,150,407
16,115,25,1,118,362
26,200,24,1,172,415
25,27,24,1,113,497
18,55,25,1,100,303
11,207,25,1,155,532
22,140,25,1,122,439
23,123,24,1,168,393
29,71,24,1,156,225
11,14,25,1,133,262
36,58,25,1,118,493
16,148,25,1,152,537
23,30,25,1,174,407
22,15,25,1,173,367
26,46,25,1,189,421
28,46,25,2,196,231
13,136,25,1,102,538
16,157,24,1,182,265
23,32,24,1,169,428
13,161,25,1,161,584
21,49,24,2,128,454
17,164,24,1,201,413
16,124,24,1,111,165
22,17,24,1,121,308
15,51,24,1,161,289
19,51,24,5,191,131
26,258,24,1,106,618
31,69,24,2,155,354
26,88,24,2,169,438
31,71,25,1,174,469
21,268,24,2,168,531
24,113,24,2,104,448
14,136,25,1,155,439
25,92,24,1,132,177
27,277,25,2,140,603
22,280,24,1,200,564
11,282,24,2,144,300
25,166,24,1,151,523
19,120,25,1,103,575
16,58,24,2,103,79
20,58,24,2,151,334
18,123,25,1,132,150
21,297,24,1,111,539
22,100,25,1,180,391
19,302,24,3,193,659
14,20,25,1,121,266
26,204,24,1,149,436
11,180,25,1,198,438
22,182,25,1,129,387
29,63,24,1,124,144
29,105,24,1,102,444
19,186,24,1,166,272
17,134,25,1,153,393
21,324,24,1,130,640
18,217,25,2,173,242
21,66,24,1,147,362
27,193,24,1,113,425
14,89,25,1,139,308
21,45,25,1,174,289
17,169,24,1,145,413
20,91,25,1,164,344
17,69,25,1,109,289
16,115,24,2,165,428
21,145,24,1,102,374
24,175,25,2,197,552
15,94,25,1,183,488
22,118,25,2,137,304
25,209,24,1,200,457
22,48,25,1,104,308
25,181,25,2,108,443
18,49,25,1,192,419
6,153,24,2,131,451
16,99,24,1,152,229
18,50,24,5,132,354
11,187,25,1,193,299
1,25,25,2,144,278
26,76,25,1,199,526
19,191,25,1,147,367
23,224,25,1,113,567
17,26,24,1,137,363
28,227,25,1,142,287
27,26,24,1,160,350
17,263,24,1,101,459
22,231,25,1,103,452
28,399,25,1,151,924
17,107,25,1,128,426
23,236,25,1,133,538
13,271,25,1,156,613
16,136,24,1,181,412
15,240,25,2,129,544
26,276,25,2,169,670
9,139,25,1,172,249
20,28,25,1,196,321
23,175,25,1,156,489
22,282,25,3,173,391
24,248,25,1,166,511
14,428,25,3,195,452
15,215,25,2,110,403
24,217,24,1,144,535
21,254,25,1,136,543
11,219,24,1,143,562
12,440,25,1,190,552
28,59,24,1,106,215
1,445,25,1,163,681
17,149,24,2,148,337
35,120,25,1,179,496
22,60,25,1,173,269
30,30,25,1,139,383
23,191,24,1,121,515
28,192,24,1,145,467
21,92,25,1,155,459
15,155,25,1,176,271
22,311,24,1,166,613
23,125,25,2,179,424
21,315,24,1,140,595
26,237,25,1,160,457
12,64,24,1,159,334
25,280,25,1,159,639
24,128,25,1,100,476
27,65,24,2,161,377
15,203,25,3,170,298
15,163,25,2,167,458
24,33,24,2,133,425
17,329,25,1,131,405
26,66,25,1,133,466
