p,r,w,v,T,d
18,0,5,1,102,169
16,1,5,1,166,151
11,2,15,3,154,352
14,4,9,1,127,226
18,1,23,1,108,267
14,3,8,1,118,183
12,6,15,2,125,253
18,8,20,1,186,237
16,1,20,1,124,275
11,4,18,1,115,287
10,5,11,1,172,207
14,13,25,1,164,211
13,4,13,1,167,263
13,6,19,1,175,302
13,15,15,1,109,354
12,18,13,1,136,333
12,8,15,1,145,228
12,21,8,2,103,265
15,16,9,1,196,308
14,17,24,1,111,345
15,10,10,2,108,201
18,8,23,3,187,125
14,11,6,1,104,311
20,17,7,1,189,276
16,29,18,1,133,517
15,23,25,1,141,260
15,27,11,1,151,318
17,13,4,1,106,383
15,14,21,1,146,37
13,31,7,2,157,231
15,18,9,2,193,171
17,7,24,1,149,222
14,24,11,1,137,260
16,30,17,2,174,240
16,4,15,1,198,211
20,42,17,1,149,222
19,65,15,1,198,327
9,18,8,1,184,326
17,23,15,2,183,206
17,19,13,1,189,261
15,24,17,1,119,437
14,37,15,1,168,326
19,10,6,1,126,300
10,45,4,1,163,88
16,53,4,1,158,339
12,48,8,1,103,250
19,6,16,1,107,266
13,57,19,1,177,157
20,12,4,1,156,94
18,6,13,2,142,303
14,18,16,1,170,409
12,31,19,1,142,245
20,13,12,1,159,262
15,64,13,1,154,318
21,13,9,1,198,262
16,42,25,1,198,419
19,42,20,1,171,258
12,52,5,1,163,249
10,14,10,1,114,50
17,53,10,3,172,329
18,45,19,1,109,369
20,29,24,1,169,313
14,7,6,2,110,194
15,30,7,1,163,426
10,15,12,1,103,289
15,69,14,1,110,277
15,40,14,1,184,376
20,51,20,1,162,214
13,51,13,1,170,72
14,73,5,1,152,239
18,42,4,3,197,251
12,64,25,2,148,336
16,65,20,1,108,217
11,9,8,1,145,102
20,78,15,1,196,225
15,79,5,1,178,439
15,69,18,1,137,307
13,58,17,1,168,466
14,59,4,2,135,471
19,95,12,1,100,288
16,97,21,2,138,472
16,29,12,5,149,322
21,40,25,1,133,350
18,10,25,3,149,382
19,76,12,1,108,334
20,103,8,1,152,306
19,21,25,2,132,330
13,32,5,1,124,286
13,106,8,1,169,258
13,54,14,1,167,392
13,54,11,1,161,118
27,44,21,2,157,433
14,83,8,1,188,116
17,112,13,1,183,378
13,23,22,1,190,299
18,72,20,1,150,236
13,73,25,2,181,371
13,35,9,1,128,243
16,118,5,1,195,222
