p,r,w,v,T,d
17,0,9,4,135,162
10,1,9,1,180,254
7,0,5,1,147,298
4,1,6,1,134,69
17,1,4,1,142,313
10,4,10,1,176,170
16,8,7,1,161,236
8,5,6,1,162,69
10,4,6,1,161,78
5,3,4,1,181,166
13,7,6,3,119,195
10,3,8,1,154,216
6,9,10,1,161,175
4,7,5,3,162,206
10,10,9,3,172,109
13,6,6,1,120,172
10,9,8,1,201,260
8,6,9,1,198,246
9,8,7,1,120,304
7,5,7,1,153,129
16,3,5,1,123,235
4,27,6,1,162,202
10,14,7,1,194,209
9,2,9,1,101,117
8,10,11,1,108,127
15,11,9,1,188,207
13,4,4,2,116,237
5,35,11,2,194,172
15,7,4,1,194,134
8,15,9,1,135,238
18,16,4,1,157,241
13,13,8,1,153,125
21,41,9,1,191,248
8,6,8,2,187,24
12,18,6,1,102,207
15,45,4,1,101,327
3,12,4,2,100,266
9,16,4,1,179,338
11,3,5,1,167,216
9,10,5,1,166,297
9,10,10,1,127,268
8,7,6,1,124,155
13,7,4,1,101,193
19,32,8,1,144,285
5,4,8,1,134,197
2,29,5,1,161,221
3,34,11,1,123,301
10,35,5,1,122,245
2,4,8,1,100,62
15,8,5,3,119,217
13,4,7,1,199,131
9,27,7,1,117,223
12,33,7,1,111,72
13,18,6,1,193,178
19,9,9,1,114,245
6,47,5,1,190,191
4,30,9,2,178,325
2,5,6,1,137,162
7,5,7,1,143,195
6,75,8,2,181,221
4,77,8,1,186,284
12,45,5,2,185,132
14,53,9,1,114,228
8,34,4,1,118,189
13,34,4,1,107,81
14,42,5,2,196,149
15,28,9,1,194,125
7,43,9,1,104,90
18,29,11,1,131,215
19,59,8,1,123,216
13,90,7,1,196,261
16,6,4,1,157,301
7,25,8,1,157,207
9,54,8,1,143,302
9,13,4,1,192,145
23,40,5,1,134,105
15,65,11,1,118,206
14,26,10,1,156,268
15,27,7,2,111,188
3,13,4,1,184,317
15,102,7,1,113,277
16,14,4,2,140,182
14,70,5,1,131,288
14,28,4,1,145,181
6,7,10,1,124,129
3,54,6,1,173,266
16,37,5,1,146,146
8,74,6,1,123,311
12,23,5,1,192,250
2,8,8,1,159,131
6,77,5,1,160,143
12,116,11,1,141,372
4,59,10,1,172,350
9,69,4,1,182,216
7,70,7,1,199,306
6,8,5,1,118,154
4,33,7,1,158,184
20,17,10,1,174,168
