p,r,w,v,T,d
15,0,22,1,113,191
14,0,20,1,113,197
15,1,20,1,137,224
16,5,22,1,195,431
15,7,20,1,107,353
15,2,19,2,174,166
14,5,18,4,143,292
15,5,19,1,133,267
13,2,25,1,175,188
15,11,17,1,172,283
15,12,17,1,122,213
16,5,22,1,124,301
16,9,19,1,188,281
16,12,23,1,164,381
18,25,25,1,161,165
13,16,19,1,100,163
16,17,18,1,104,217
13,21,23,1,175,202
12,7,23,1,178,241
15,7,22,1,146,83
15,2,21,2,143,350
17,19,19,2,124,133
15,5,21,1,149,400
15,14,25,1,145,137
15,22,20,3,157,226
16,6,17,1,157,51
15,28,22,2,155,243
13,13,22,1,168,236
16,30,18,1,200,300
14,53,19,1,161,159
14,54,21,1,139,281
14,56,25,1,151,271
16,29,25,1,187,251
17,8,19,1,185,98
15,41,19,1,160,269
15,4,24,1,193,291
17,13,25,1,123,345
14,18,18,2,125,258
14,9,17,1,118,28
13,14,22,2,143,205
13,10,22,1,179,200
17,25,25,1,169,270
16,5,24,1,136,207
14,33,17,1,157,194
16,53,24,1,138,256
15,54,17,1,126,371
14,83,21,1,146,203
15,17,20,1,151,330
15,29,19,2,126,280
15,24,19,1,133,103
14,18,20,1,102,236
16,12,25,1,105,220
14,13,22,1,156,316
16,26,18,3,142,256
16,33,22,1,134,183
13,100,20,1,141,319
15,7,18,1,187,232
15,103,24,1,136,372
16,44,18,1,104,182
16,21,23,2,111,208
14,54,19,4,102,305
14,22,25,2,132,317
14,112,25,1,147,154
17,48,23,1,115,461
14,116,17,1,152,329
16,118,25,1,108,233
15,8,20,3,199,199
16,24,21,1,138,401
14,33,21,1,170,382
15,8,25,1,148,273
13,85,18,2,196,292
14,17,18,1,158,173
14,87,18,1,186,339
15,35,20,1,168,142
14,18,21,2,168,374
16,57,21,1,172,390
13,9,21,1,120,283
15,140,20,3,171,200
15,19,19,1,133,289
16,143,20,1,162,190
16,10,24,1,195,302
13,20,22,1,188,168
14,50,20,1,167,311
14,30,23,1,144,195
15,89,19,1,130,116
17,154,25,1,105,477
14,104,24,1,101,360
14,79,25,1,172,317
17,43,20,1,139,346
16,161,20,1,166,497
16,11,18,1,165,161
14,22,17,1,102,165
15,22,24,2,138,348
15,22,21,1,194,245
17,23,24,1,155,85
16,72,20,1,121,417
14,35,21,2,180,279
14,73,20,1,106,423
14,59,23,4,112,79
16,48,17,1,201,128
15,76,23,1,117,122
15,37,23,1,108,61
15,108,19,1,139,540
15,37,19,1,127,224
15,189,23,1,152,528
15,51,25,1,145,324
14,112,19,1,154,506
15,13,21,4,193,252
16,26,22,1,162,84
14,99,23,1,189,313
16,116,25,1,106,300
16,13,21,2,137,189
16,135,25,1,131,362
16,14,22,1,198,365
16,14,18,1,104,282
13,70,23,1,189,296
16,56,18,2,144,229
14,142,25,1,117,408
14,214,22,1,187,368
16,72,18,2,191,94
16,58,22,1,140,311
15,128,21,1,177,227
14,92,19,1,149,349
15,130,21,1,135,312
17,30,17,1,127,191
17,76,18,1,161,249
15,46,25,1,168,365
15,96,18,1,183,185
16,62,22,1,165,145
15,234,17,1,107,562
14,47,20,1,126,330
16,99,21,1,141,405
15,160,20,1,193,596
17,16,17,1,190,211
19,101,18,1,131,314
13,122,17,1,117,305
13,66,18,1,139,338
18,17,23,1,163,212
17,167,20,1,109,533
18,168,23,2,191,241
15,85,23,1,158,303
16,68,19,1,146,367
15,52,17,4,181,157
15,86,18,1,179,424
15,109,21,1,112,476
14,110,25,1,130,204
13,177,20,2,106,539
16,18,25,1,189,89
16,134,17,2,111,420
14,18,24,1,164,328
18,73,21,1,147,333
15,91,24,2,173,225
15,184,17,1,200,397
14,93,25,1,128,115
16,140,22,1,125,211
15,164,25,1,190,372
16,165,21,1,151,409
15,166,17,1,161,454
15,96,24,1,130,427
16,96,22,3,155,440
17,97,20,1,117,380
13,58,22,1,190,257
15,171,21,1,183,312
16,197,18,1,101,496
16,198,21,1,142,423
15,299,23,1,122,666
14,80,20,1,142,253
13,126,22,1,167,243
14,20,24,1,112,226
14,82,17,5,119,244
16,41,22,1,154,399
15,21,22,1,149,280
18,104,22,1,129,281
15,183,24,1,182,261
14,210,20,1,121,429
15,159,23,3,112,276
17,106,20,1,162,207
15,107,24,1,155,249
15,161,21,1,172,301
14,135,24,2,108,437
15,136,22,1,142,489
15,137,25,1,150,450
14,330,18,1,128,587
16,166,20,1,185,583
14,223,25,1,111,458
17,336,23,2,143,475
17,197,23,1,185,595
16,198,20,1,117,437
14,68,25,1,151,174
15,46,18,2,116,195
15,230,20,1,194,559
15,173,23,1,129,357
15,348,23,1,114,582
16,23,17,3,153,316
15,176,22,1,167,362
16,71,18,1,127,363
15,178,17,2,129,237
15,179,25,1,125,204
14,24,19,1,167,143
15,181,21,1,130,382
15,48,21,1,187,280
13,97,24,1,117,302
16,98,18,1,104,328
14,215,25,1,177,430
15,185,19,1,107,409
18,99,21,1,112,324
15,187,17,1,121,434
14,100,22,1,177,324
16,126,20,4,173,333
16,379,24,1,198,591
16,127,23,1,146,369
16,128,17,1,101,327
14,103,21,1,115,190
15,193,19,1,116,403
15,162,23,1,145,414
16,130,21,2,166,388
15,26,24,2,199,66
16,26,19,1,142,203
15,53,21,1,201,273
15,265,24,1,142,287
16,399,23,1,199,661
15,167,25,1,124,359
15,81,24,1,147,241
16,202,17,1,143,424
14,203,25,1,164,457
14,82,19,1,157,303
13,109,19,3,148,450
16,275,19,1,128,462
15,172,24,3,119,370
14,139,23,1,178,382
14,28,20,1,118,305
15,28,19,4,185,274
14,246,22,1,175,478
14,282,21,1,163,614
15,212,24,2,181,495
15,57,20,1,195,283
15,57,24,2,200,286
14,143,23,1,181,353
15,288,21,1,194,475
16,253,23,1,112,491
15,290,19,1,160,491
16,58,20,1,167,197
17,29,17,2,180,125
16,220,23,1,129,539
18,443,17,1,124,735
16,185,19,1,153,292
14,119,19,1,147,213
17,261,20,1,183,587
17,262,19,4,131,423
15,264,18,2,201,512
15,91,20,1,192,348
16,91,20,2,133,185
15,457,18,2,190,680
15,191,19,1,188,261
16,307,19,1,164,491
18,308,24,1,165,648
14,93,23,1,109,235
14,233,23,1,106,540
16,312,17,1,106,660
14,31,24,1,173,256
18,126,19,2,131,511
14,474,24,4,136,514
15,32,23,1,195,263
15,32,22,1,154,103
16,64,24,1,162,145
15,160,21,1,148,389
15,97,18,1,160,300
16,97,22,1,117,264
15,162,17,1,146,483
14,203,17,2,149,435
13,33,22,1,137,388
14,287,17,1,113,425
15,247,20,1,183,552
15,99,23,1,187,290
16,207,19,1,124,519
15,333,22,1,140,566
13,292,21,1,129,465
15,293,22,1,193,315
15,168,17,1,167,393
14,34,25,1,118,246
16,212,18,1,103,426
17,102,19,1,139,421
15,512,21,1,196,746
15,257,22,1,149,405
16,69,17,1,129,406
16,103,19,1,108,400
17,259,19,1,191,347
15,69,24,1,150,220
15,523,23,1,129,932
14,175,23,1,195,428
16,175,19,1,169,405
15,220,18,1,111,367
14,309,21,2,137,576
15,266,22,1,166,576
17,311,24,1,149,427
14,535,25,1,145,770
15,224,18,1,112,453
15,180,23,1,190,335
15,225,24,1,111,476
17,145,21,1,116,276
15,363,18,1,163,712
15,319,25,1,201,361
16,146,23,1,106,339
15,321,20,1,201,545
16,110,19,1,171,134
14,37,18,1,119,263
16,324,23,1,130,565
15,149,18,1,129,386
15,373,17,3,152,555
15,75,17,1,149,310
14,281,23,4,170,488
13,75,18,1,121,305
13,330,18,1,152,597
16,568,22,2,194,933
15,114,20,1,132,369
