p,r,w,v,T,d
19,0,24,1,131,53
18,0,25,2,101,545
20,2,24,1,123,66
20,0,25,1,140,303
18,6,25,2,168,271
19,7,24,1,107,192
20,14,24,1,169,59
20,8,24,1,117,368
19,1,25,1,160,244
19,1,24,1,179,144
19,15,25,2,197,333
20,5,24,1,100,354
17,7,25,1,169,264
18,12,24,1,188,87
20,32,25,1,156,396
19,11,25,1,145,283
19,2,24,1,177,416
20,3,24,1,135,407
20,41,24,1,171,315
17,22,24,1,129,143
20,15,25,1,187,42
18,16,25,1,197,326
17,21,25,3,186,500
20,14,24,3,180,341
19,23,25,2,167,285
19,11,24,1,147,266
19,20,25,1,198,68
19,21,25,1,161,286
16,4,25,2,141,368
18,4,25,1,160,305
21,23,25,1,188,352
21,47,24,1,175,382
21,49,25,1,150,542
21,25,24,1,179,225
17,21,25,1,173,345
19,27,25,1,109,217
20,82,25,1,158,238
18,28,24,1,200,514
18,51,24,1,112,313
18,6,24,1,127,275
20,38,25,1,132,294
18,25,24,1,189,300
19,6,25,2,180,408
18,33,25,2,191,350
20,33,25,1,185,88
16,43,24,2,104,362
20,52,24,1,195,266
20,71,24,1,180,500
20,7,24,1,139,288
20,7,25,1,144,301
17,15,24,1,160,361
19,16,25,1,191,82
20,24,25,1,127,259
18,71,24,2,201,274
17,82,24,1,119,184
18,42,25,1,140,264
16,85,24,2,156,383
21,17,25,1,162,347
21,77,24,2,115,157
17,9,25,4,158,473
19,57,24,1,162,318
19,19,25,2,129,289
19,38,24,1,121,67
19,72,24,2,131,446
19,61,24,1,131,208
20,30,24,2,146,166
20,40,25,1,176,250
20,31,25,1,197,512
19,103,25,1,201,425
18,42,25,1,106,250
20,160,24,1,178,468
18,22,25,1,103,106
17,11,24,1,143,166
21,33,25,1,159,303
18,98,24,1,140,124
19,46,24,2,108,466
18,23,25,1,168,138
20,117,24,1,158,145
20,24,24,1,111,259
18,105,25,1,111,335
19,106,24,1,137,387
18,77,25,1,172,393
20,50,25,2,133,203
18,189,24,4,197,368
18,192,25,1,179,532
18,81,24,1,124,416
19,65,24,1,199,441
20,40,25,1,191,239
18,40,25,1,111,373
17,27,24,1,154,222
18,41,24,1,158,444
20,69,25,2,101,135
18,28,25,2,108,354
19,88,25,1,190,346
17,125,25,1,170,231
20,29,25,2,112,365
19,15,24,1,166,408
20,30,25,1,103,449
16,130,25,1,138,517
22,226,25,1,108,674
18,30,24,1,109,275
19,134,25,1,185,260
19,136,24,1,111,636
20,31,24,1,135,368
20,79,25,1,108,365
18,80,25,1,185,364
19,32,24,1,137,277
20,163,25,1,129,381
16,103,25,1,179,498
18,124,24,1,199,488
16,17,24,2,110,314
20,34,24,2,146,330
18,128,24,1,197,273
18,17,24,1,153,154
18,130,25,1,131,562
19,131,24,1,135,609
18,265,24,1,158,617
20,18,24,1,149,349
20,269,25,2,130,536
20,113,24,1,109,404
19,274,25,1,166,739
20,18,24,2,128,407
17,186,25,1,166,440
19,164,24,1,124,528
19,57,24,1,157,228
19,19,24,1,192,520
19,77,24,1,180,289
19,19,25,1,165,265
18,146,24,3,124,471
18,123,25,1,110,573
19,148,25,1,162,437
19,149,24,1,110,436
20,80,25,1,159,285
17,20,25,1,145,224
19,61,24,1,119,317
19,154,25,1,111,329
20,207,24,1,135,495
19,104,25,1,188,401
21,63,25,1,152,401
18,317,24,1,170,498
18,106,25,1,125,492
20,161,24,1,126,293
20,22,24,1,199,468
19,190,25,1,109,583
21,44,25,1,178,484
19,138,25,1,127,682
19,111,24,1,158,550
20,45,25,1,121,360
20,338,24,1,199,598
19,198,25,3,180,566
20,171,25,1,152,310
19,144,24,1,168,530
20,347,24,1,144,698
19,70,25,1,162,405
19,70,24,1,118,523
19,354,24,1,159,462
19,119,25,1,123,431
19,48,24,1,146,349
20,240,25,1,156,584
20,97,24,1,129,283
20,213,25,1,133,285
20,73,25,1,115,264
21,370,25,2,135,871
21,124,25,3,187,420
18,374,24,1,159,399
19,188,24,1,166,541
19,50,25,3,107,259
19,76,24,1,178,418
19,192,25,1,118,563
18,193,24,1,150,559
19,129,25,3,186,270
21,195,25,1,161,266
20,131,25,1,173,484
20,26,24,1,160,294
19,165,25,1,126,574
19,80,24,2,130,229
19,234,25,1,190,445
20,236,25,1,148,597
19,271,25,1,186,563
19,27,24,1,174,407
18,82,25,1,112,278
19,241,25,1,114,674
20,55,24,1,192,267
19,111,25,1,141,361
19,280,24,1,192,645
19,84,24,1,119,418
18,177,25,2,110,502
20,114,24,1,154,418
18,179,25,1,147,235
20,29,25,1,132,349
21,87,25,1,167,358
18,290,24,1,151,695
22,182,24,1,156,448
18,294,25,1,134,595
20,258,24,1,121,450
19,259,25,1,169,497
18,119,24,3,114,175
20,262,25,1,180,531
17,452,25,1,107,648
18,189,25,1,115,360
18,190,24,1,200,618
19,153,24,1,118,433
20,154,25,1,132,398
19,463,25,1,150,495
20,124,25,3,195,600
21,31,25,1,177,341
20,235,24,2,141,590
19,236,24,1,189,536
19,198,25,1,109,353
18,199,24,1,188,373
17,319,24,5,185,655
20,241,25,1,187,404
19,202,24,1,145,437
16,486,24,1,162,761
20,325,25,2,138,711
17,131,25,1,169,454
18,131,24,1,132,416
20,132,24,1,126,348
20,249,24,1,197,750
19,250,25,1,149,684
21,33,25,1,160,303
18,134,24,1,186,269
21,135,24,1,143,385
21,509,24,1,134,889
19,34,24,2,193,100
19,513,24,1,148,1035
18,215,25,1,108,623
19,138,25,1,152,612
18,104,25,1,167,406
18,70,25,1,116,169
20,35,24,1,164,187
19,141,24,4,165,513
19,309,24,1,149,608
18,106,24,1,161,451
18,311,24,1,143,591
20,357,24,2,125,767
20,359,24,1,185,711
21,72,24,1,101,459
20,181,25,1,198,518
19,545,24,2,117,611
17,319,24,1,127,543
21,110,25,1,189,283
19,74,24,1,172,213
19,231,24,2,147,501
18,74,25,2,121,350
19,279,25,1,189,604
20,150,24,1,182,424
18,113,25,1,140,138
19,330,25,2,156,644
18,379,24,1,163,679
18,333,24,1,118,701
18,573,24,2,126,670
19,240,25,1,134,290
18,240,25,1,109,397
21,39,25,3,155,454
18,291,25,1,135,736
21,156,25,1,145,317
17,586,25,1,185,869
20,78,24,1,174,537
20,394,24,1,175,865
19,297,24,1,182,634
18,40,24,1,170,241
19,598,24,1,169,1025
19,600,24,1,143,857
20,40,25,1,150,67
19,302,24,1,138,701
19,303,25,1,146,780
21,122,24,2,148,427
17,306,24,1,100,745
20,358,25,1,160,484
18,82,25,1,193,283
17,206,24,1,166,493
17,310,24,1,139,630
20,363,25,1,101,616
21,167,24,2,116,530
18,418,24,1,129,746
20,168,24,1,172,465
18,84,24,1,105,147
19,370,24,1,178,816
20,85,24,1,142,371
19,266,24,1,164,548
20,214,24,1,100,607
19,172,24,1,114,384
20,377,24,1,112,670
17,648,25,2,155,1128
18,217,24,1,143,529
18,130,24,1,114,486
19,273,24,1,143,561
18,438,25,1,186,465
18,440,25,1,100,733
19,662,24,1,170,952
20,221,24,1,183,488
19,178,25,1,154,494
16,89,24,2,165,409
20,447,25,1,197,733
20,449,25,1,170,684
19,180,25,1,117,522
19,452,25,1,193,718
18,283,24,1,137,450
21,341,24,1,110,623
20,456,25,1,121,694
19,687,25,1,144,776
19,138,24,1,119,453
17,92,25,1,119,358
20,139,24,1,163,401
21,464,25,1,158,790
19,93,24,2,119,465
18,700,24,1,183,986
19,293,24,1,182,389
18,141,24,1,168,474
22,236,25,1,140,472
