p,r,w,v,T,d
6,0,16,2,173,214
13,1,18,1,111,63
14,1,20,1,162,163
2,2,8,1,180,168
24,3,17,1,177,154
24,1,21,1,142,176
11,6,13,1,162,425
11,2,19,1,188,89
8,3,15,1,180,480
17,10,13,1,145,316
16,5,18,1,150,196
3,12,18,1,161,502
13,5,20,1,183,322
10,16,9,1,174,250
9,11,13,4,200,223
14,14,13,1,125,373
11,20,14,3,143,152
4,4,11,2,187,206
8,34,13,1,100,169
23,21,16,1,106,231
7,38,8,1,105,369
33,23,11,1,175,381
18,21,19,3,133,382
10,44,12,1,142,348
51,23,11,2,171,281
7,6,17,1,177,290
23,21,15,1,159,279
18,7,18,1,117,272
4,22,8,1,169,296
9,11,10,1,160,406
28,4,15,1,164,94
14,59,21,2,173,332
26,30,19,3,178,308
21,42,11,1,201,229
11,65,21,1,107,294
15,28,16,1,137,235
23,9,12,1,147,367
10,23,9,1,163,296
11,19,14,1,144,113
13,5,16,1,122,281
8,38,12,1,102,215
30,52,18,1,131,302
21,27,19,1,150,371
10,27,11,3,137,48
21,6,20,2,109,376
23,86,15,1,142,336
21,51,10,1,125,318
5,89,16,2,159,356
12,61,20,1,180,112
24,19,12,1,153,103
24,95,12,1,140,251
6,19,13,1,151,349
3,33,12,1,120,208
23,50,10,1,180,331
9,14,8,1,148,247
14,14,11,1,108,201
3,53,8,1,165,432
12,22,8,2,172,255
27,110,13,1,166,425
9,112,19,1,143,268
12,23,10,1,137,200
21,116,19,1,152,389
15,59,20,1,107,95
14,16,14,1,141,215
36,16,20,1,150,275
27,33,21,1,161,141
15,25,18,1,190,262
11,53,18,1,162,422
15,54,16,1,162,389
10,87,20,1,148,376
14,44,16,1,192,309
22,18,19,1,183,430
11,68,11,2,163,179
9,19,12,1,178,356
6,9,13,2,150,357
18,48,12,1,175,150
4,60,9,5,184,281
9,49,8,1,125,280
28,99,15,1,154,162
2,50,12,1,126,319
9,89,12,1,117,434
16,21,17,1,104,310
5,42,17,2,108,55
23,11,20,1,144,355
3,21,11,1,123,332
32,43,18,2,170,450
2,109,10,1,103,342
4,11,18,1,136,211
13,11,16,1,176,316
10,113,12,1,128,349
11,23,21,3,198,406
16,46,13,1,174,417
20,47,11,1,119,263
28,59,14,1,186,334
15,12,20,1,122,297
9,60,9,1,151,293
24,122,9,1,131,432
18,49,13,1,127,288
28,186,9,1,175,459
22,25,19,1,193,264
6,79,8,1,179,398
24,128,21,1,191,386
17,129,11,1,133,547
6,39,11,1,175,102
12,13,16,1,191,248
12,13,11,1,100,36
8,27,21,1,111,300
16,14,21,1,118,273
25,41,14,2,166,193
23,41,17,1,149,134
29,70,21,3,121,400
28,88,17,2,166,382
18,43,15,3,186,311
5,57,17,1,166,295
24,14,14,1,196,368
13,219,14,1,114,481
20,74,19,1,108,224
20,148,12,1,103,175
16,94,15,1,161,115
31,113,12,2,100,284
11,15,17,1,189,93
18,77,10,2,123,151
19,135,15,3,173,421
31,97,12,1,115,196
24,63,14,1,120,206
6,63,9,1,194,268
8,140,8,1,197,291
33,48,8,1,147,406
13,101,20,1,188,369
10,245,14,1,155,431
22,33,17,2,113,232
7,125,21,1,119,396
