p,r,w,v,T,d
22,0,17,2,114,622
22,0,16,1,184,544
20,2,17,1,136,875
20,2,18,1,148,317
42,2,15,1,200,520
12,4,17,1,196,413
16,10,15,1,129,380
29,4,14,1,181,431
16,4,20,2,193,113
10,21,20,1,152,306
22,12,19,1,167,405
12,9,15,1,116,123
31,12,18,1,170,367
13,13,16,1,198,34
23,19,21,1,110,634
26,5,15,1,115,463
22,22,16,1,191,625
22,17,18,1,128,569
22,6,19,1,184,591
18,3,14,3,129,239
17,32,15,1,181,288
25,17,20,1,165,458
27,7,14,1,181,534
27,32,17,1,116,405
21,19,14,1,197,687
23,20,17,1,122,216
6,26,18,1,186,42
20,4,14,1,156,545
30,28,15,1,148,583
17,35,15,1,121,401
24,30,20,1,195,538
22,49,19,1,152,666
17,10,19,1,177,605
17,33,17,1,154,425
29,41,14,1,189,704
20,56,17,1,145,311
28,6,21,1,172,551
23,44,19,1,197,504
21,30,21,1,115,516
23,25,17,1,175,398
20,19,16,1,119,547
17,7,16,1,179,72
17,27,20,1,198,711
24,7,15,1,151,296
15,61,15,1,157,821
10,63,14,2,170,547
20,37,16,1,175,504
24,22,21,1,160,560
25,23,16,1,152,644
30,117,19,1,151,635
22,24,16,1,121,54
26,122,19,1,186,174
19,17,19,3,109,688
23,84,19,1,134,492
29,43,19,1,137,509
27,35,15,1,105,323
22,36,16,1,160,327
23,68,15,1,171,234
24,138,17,1,105,182
18,28,17,3,163,368
10,48,15,1,101,369
21,97,21,1,185,646
16,62,20,1,185,306
16,30,17,2,168,468
18,64,21,1,183,576
25,65,18,1,147,681
22,52,15,1,101,409
20,21,19,1,162,472
13,54,14,1,116,77
32,44,16,1,101,786
14,111,18,1,106,458
12,34,18,3,151,445
27,71,21,1,181,494
23,101,15,2,108,536
13,103,21,1,128,708
22,104,19,4,123,603
23,91,15,1,189,589
22,37,15,1,175,678
20,37,14,1,144,406
16,13,19,1,166,465
14,13,20,1,176,370
21,13,14,1,174,267
12,130,14,1,112,853
12,26,20,1,197,264
24,27,21,2,189,353
22,135,15,1,140,723
15,137,17,1,127,563
15,121,20,1,121,159
20,210,20,1,137,624
13,57,15,1,170,561
19,71,16,4,199,430
22,108,21,1,167,613
16,128,17,1,166,604
11,74,17,1,112,693
20,131,17,2,161,592
10,226,18,1,191,712
18,95,21,1,155,403
24,135,21,2,154,508
24,117,21,2,114,513
19,118,18,1,192,318
18,159,14,2,164,852
29,16,18,1,189,559
20,142,14,1,141,615
28,123,17,1,175,529
24,103,21,1,107,541
23,83,15,2,196,410
25,34,16,1,145,373
17,106,14,2,170,407
19,69,16,1,191,487
26,17,16,1,115,542
23,70,17,1,182,608
19,18,21,2,186,592
17,178,19,1,106,581
21,269,15,1,182,514
19,272,16,3,150,485
19,55,19,1,109,589
24,37,17,1,182,576
13,163,18,1,161,696
24,281,21,1,128,686
13,19,15,1,119,582
30,57,21,1,152,566
16,120,18,1,134,143
22,145,20,1,135,292
15,195,14,3,147,588
24,59,14,1,148,411
18,199,18,1,187,807
28,40,14,1,114,458
15,20,18,1,131,41
17,153,15,1,100,629
19,205,16,1,152,754
15,83,16,1,157,431
25,62,20,1,169,205
20,210,15,1,105,837
19,106,21,1,137,555
31,85,18,1,193,688
21,86,14,1,156,728
19,108,19,1,140,655
19,109,14,1,173,192
15,22,20,1,192,550
36,44,16,1,164,789
17,167,21,1,159,630
6,140,16,1,170,573
11,90,16,1,103,436
24,23,16,1,147,410
21,343,20,1,168,810
13,202,17,5,192,477
24,203,21,1,165,611
22,47,17,1,165,434
24,71,20,1,165,526
15,237,15,1,104,528
24,357,16,1,160,1053
17,120,16,1,138,552
25,121,17,1,159,621
11,365,21,1,117,701
20,49,19,2,102,454
25,154,17,2,143,700
19,248,17,1,194,728
20,249,19,1,113,1136
13,377,15,1,196,1079
18,51,17,1,118,306
20,222,15,2,109,436
17,77,16,2,148,537
24,386,17,3,106,436
20,194,17,1,121,613
11,104,19,1,137,643
13,393,16,1,143,857
21,26,16,2,131,306
20,265,19,1,164,844
19,107,19,2,115,710
18,168,15,1,185,546
34,54,19,1,112,806
24,54,14,1,146,385
26,137,15,1,110,486
27,172,18,1,198,713
14,28,20,1,197,772
8,139,14,1,146,607
29,28,17,1,113,161
19,141,14,1,174,695
21,28,18,1,102,301
29,427,18,1,136,1048
15,214,15,1,152,710
20,58,17,1,168,471
19,253,17,1,193,825
19,218,18,1,106,694
18,146,16,1,193,628
22,220,19,1,192,898
21,148,15,2,180,335
21,59,20,1,189,427
25,299,14,1,138,580
21,30,14,1,115,468
9,226,19,1,131,598
14,152,15,1,172,347
28,92,16,1,115,686
24,123,17,1,135,531
24,308,15,1,165,953
15,31,16,1,157,606
22,195,21,1,179,257
10,31,21,4,183,500
24,236,19,1,145,679
21,32,21,3,186,206
