p,r,w,v,T,d
2,0,24,1,141,125
15,0,24,2,167,197
16,3,18,1,178,95
10,1,20,3,126,265
18,1,25,1,126,167
11,2,20,1,153,229
6,4,23,2,157,302
20,1,23,1,102,347
22,2,20,1,136,361
4,8,21,1,169,276
9,10,24,1,173,166
10,4,25,2,190,212
22,10,20,2,144,216
11,19,24,1,162,209
4,12,24,1,128,181
10,13,25,1,168,166
11,2,17,1,165,168
14,15,25,1,149,312
11,18,18,1,176,278
5,12,19,3,124,182
5,2,17,1,122,253
27,10,19,1,109,280
9,4,24,1,186,247
18,2,18,1,150,196
8,21,25,1,164,370
13,19,17,1,130,335
12,26,23,1,175,294
13,27,20,1,138,186
11,21,22,1,158,289
17,22,25,2,125,223
13,45,21,1,171,374
19,31,23,1,148,174
15,3,17,1,113,373
8,3,19,1,160,330
13,10,20,3,151,232
14,26,23,1,110,47
8,4,20,1,188,101
13,7,21,1,180,116
12,4,24,1,103,84
12,15,20,1,123,174
12,4,25,2,114,381
9,12,17,1,103,318
11,12,22,1,100,156
9,13,19,1,160,374
16,22,18,1,181,283
17,28,25,1,140,264
18,5,19,2,163,200
5,5,25,2,107,174
8,36,21,1,137,216
14,10,19,2,142,359
11,49,17,3,194,287
19,15,25,1,111,173
9,45,20,1,119,229
10,52,18,2,188,349
11,40,22,3,191,330
3,41,19,1,179,331
14,22,22,1,188,205
16,28,20,1,118,246
3,23,24,1,111,38
7,29,23,1,194,271
13,52,17,4,104,297
9,60,23,3,174,311
13,38,18,1,176,295
14,94,21,1,147,231
8,6,24,1,144,217
8,26,22,1,134,302
5,20,23,1,200,332
14,66,17,1,159,252
6,50,19,1,188,143
15,43,25,1,110,255
8,7,25,1,149,205
18,35,19,1,178,206
9,62,22,1,166,191
13,45,22,1,179,430
11,15,21,1,105,140
15,65,25,1,148,273
5,8,19,1,173,44
19,67,18,2,119,144
16,8,23,1,117,199
12,39,22,1,182,319
14,49,20,1,186,318
6,8,20,1,151,375
11,122,24,1,139,311
13,33,21,1,198,244
15,8,17,1,138,184
13,84,25,1,136,290
14,34,25,1,165,285
7,26,19,2,131,180
28,131,17,1,181,169
5,44,18,3,166,235
17,67,18,1,103,196
16,90,23,1,179,342
12,46,19,1,131,218
14,138,17,1,141,357
12,47,19,3,166,251
14,47,19,1,188,284
19,48,21,1,143,265
17,96,19,1,158,322
7,10,20,1,154,25
19,29,18,2,180,247
11,62,18,1,171,300
22,150,21,1,177,391
11,40,18,1,113,277
9,64,24,2,174,282
14,64,18,1,196,231
20,21,22,1,177,383
13,52,22,1,129,315
18,66,25,1,181,331
6,53,17,3,102,303
12,67,17,1,157,362
9,82,21,2,105,248
6,22,21,1,150,64
8,69,22,1,120,112
23,112,20,1,172,286
7,169,25,2,143,400
21,171,23,1,191,553
16,86,18,1,192,393
18,23,22,1,122,348
13,35,19,1,146,401
8,59,19,2,156,316
6,178,19,1,138,349
11,75,19,6,150,286
19,48,19,1,131,145
7,183,25,1,121,399
14,123,22,1,117,247
17,49,22,1,165,160
8,12,21,1,201,157
11,25,17,1,170,248
8,127,17,1,146,356
16,64,22,1,151,263
13,39,22,2,201,175
17,52,17,2,119,249
20,98,23,1,114,486
7,82,17,1,151,254
15,199,18,1,185,410
4,200,18,1,110,357
16,13,22,1,164,278
11,203,25,2,151,494
14,41,23,1,160,251
5,120,25,1,171,231
12,28,24,1,118,299
11,14,22,1,194,345
17,211,23,1,181,475
9,124,25,1,125,276
16,143,18,1,153,439
13,126,23,1,130,449
10,90,17,1,149,360
15,15,18,1,155,229
12,59,21,1,111,321
18,129,24,1,195,448
15,111,24,1,157,317
16,224,22,1,201,435
13,60,19,1,165,234
18,95,24,1,142,205
18,76,21,1,116,259
5,115,20,1,184,370
12,15,17,2,106,347
6,117,18,1,193,429
7,235,18,5,185,328
17,118,17,1,197,387
12,16,18,1,161,127
8,16,21,1,148,169
18,240,25,1,143,435
12,48,17,2,131,371
15,162,19,1,193,518
18,65,20,1,114,169
14,144,19,1,162,215
19,124,19,1,128,399
7,145,20,1,188,370
15,84,22,1,152,375
20,105,24,1,122,273
18,34,21,1,109,301
5,34,19,1,167,54
21,128,22,1,199,361
7,52,24,1,171,91
9,17,22,1,173,240
19,174,24,1,107,385
19,53,17,1,159,255
7,18,17,1,133,267
3,71,19,1,114,324
16,53,25,1,164,360
20,112,23,1,112,184
15,270,25,1,105,508
14,136,17,1,174,362
12,55,24,1,115,351
12,92,24,1,105,505
12,115,24,2,123,481
13,162,25,1,197,475
11,140,21,1,113,363
12,94,25,1,132,221
15,141,25,2,134,164
11,142,22,1,197,330
17,285,20,1,130,459
13,167,18,1,145,475
14,144,25,2,120,310
15,96,21,1,138,382
15,291,22,1,185,509
17,39,25,2,188,228
12,98,18,3,162,402
