p,r,w,v,T,d
14,0,23,1,177,348
13,0,20,1,164,424
13,2,17,1,162,396
21,0,16,1,147,31
10,3,17,1,159,24
19,2,20,1,133,193
1,6,21,1,104,146
16,4,19,1,164,139
11,2,23,1,152,381
8,1,20,2,144,163
6,17,18,2,161,314
8,1,17,1,189,344
24,12,19,1,186,534
13,15,18,1,129,216
4,6,21,1,125,249
15,2,23,1,165,374
14,2,17,1,192,267
11,17,22,1,171,133
8,13,21,1,126,341
8,2,19,1,148,197
13,17,16,2,141,383
8,21,20,1,115,363
9,22,23,1,165,276
24,39,20,1,190,511
5,5,18,1,134,19
14,18,17,1,159,251
8,9,16,1,153,337
21,3,24,1,125,201
23,24,18,2,149,198
15,21,19,2,137,409
23,10,19,1,169,454
16,31,17,3,146,452
19,18,24,1,117,207
9,23,21,1,125,399
7,39,21,2,180,458
11,35,20,2,173,350
7,12,23,1,142,579
16,26,17,1,165,368
12,13,24,1,173,576
33,13,19,1,135,64
12,40,24,1,154,375
10,35,22,1,107,54
10,48,25,1,119,513
6,20,25,3,188,302
28,5,24,1,101,399
19,77,20,2,151,401
21,33,19,1,155,136
13,40,22,2,105,381
22,41,21,1,132,350
11,49,22,2,167,466
9,28,21,2,189,498
18,17,19,1,193,356
18,30,25,1,106,361
7,90,25,1,199,590
19,92,22,1,149,392
14,31,19,2,175,233
6,56,23,1,122,511
23,97,20,1,120,590
27,41,21,1,175,429
31,59,21,1,157,151
31,27,23,2,142,163
18,7,21,1,151,353
12,14,16,1,201,318
3,29,20,2,128,347
5,7,22,1,165,372
19,74,21,1,182,360
20,56,25,2,121,339
16,23,19,1,118,266
22,39,18,1,110,454
8,8,16,1,140,104
10,16,21,1,109,320
18,81,25,2,100,515
25,123,25,1,189,469
8,17,22,1,120,321
25,25,17,1,198,442
14,43,18,1,104,76
12,130,16,1,133,400
11,88,20,2,131,352
8,55,17,1,183,345
17,27,17,1,173,322
9,27,22,1,133,610
17,92,17,2,124,431
9,58,23,1,173,483
13,142,24,1,141,605
8,96,23,1,123,502
10,85,17,1,149,242
11,98,16,1,181,407
22,62,21,1,190,447
14,88,20,1,194,602
22,152,17,1,105,476
18,20,21,3,188,270
7,52,16,1,192,220
10,65,19,1,118,200
11,42,22,1,165,512
8,32,23,1,159,243
24,22,21,1,147,56
21,33,16,1,186,436
6,97,21,1,107,469
7,11,23,2,201,370
9,45,22,2,181,472
7,57,17,1,100,551
21,172,18,2,193,555
13,87,19,1,157,500
9,12,24,1,118,287
13,47,24,1,193,363
14,60,16,2,126,632
12,105,18,1,136,581
14,106,16,1,196,324
16,61,25,1,133,475
14,186,21,5,180,505
19,38,24,1,103,305
14,51,21,1,138,544
4,96,18,1,100,358
13,129,22,1,192,505
23,52,18,1,118,532
18,26,20,2,196,416
2,40,19,1,200,550
13,53,18,1,183,354
11,54,23,3,152,235
17,85,17,1,145,365
2,14,23,1,115,264
17,55,21,1,192,350
16,14,25,1,126,282
20,42,19,1,131,118
9,28,16,2,199,572
15,107,19,1,155,415
19,72,16,1,200,508
15,29,25,1,196,222
29,127,25,2,177,473
15,44,22,1,179,232
23,74,19,1,174,485
16,30,20,2,154,340
21,45,23,1,191,307
16,45,18,1,186,389
16,95,17,1,110,452
3,230,23,1,183,531
10,46,18,2,111,233
7,62,20,1,200,306
20,98,22,3,116,249
18,16,16,1,176,294
6,119,18,1,112,497
12,241,18,3,152,522
16,32,21,1,194,287
17,81,17,1,109,423
13,143,25,1,125,452
12,247,22,2,201,766
21,166,24,1,122,494
5,105,25,1,114,465
10,67,22,1,192,409
16,127,17,1,114,738
15,171,16,1,130,584
20,107,21,1,125,421
14,173,24,1,131,472
19,174,16,1,147,520
13,109,24,1,111,299
13,264,20,1,147,568
7,71,21,1,141,589
4,89,25,1,150,120
11,72,17,2,197,372
10,90,20,1,150,521
15,159,17,1,163,204
5,183,22,1,147,440
17,92,21,1,140,385
9,74,19,3,133,500
21,19,25,1,111,384
9,164,16,1,136,702
18,19,21,1,198,65
12,38,18,1,163,489
10,19,23,1,194,259
15,58,19,1,127,346
26,97,22,1,174,364
17,78,23,2,193,167
9,78,19,1,107,242
19,197,21,1,167,275
10,124,23,1,130,201
11,199,23,1,162,704
8,200,22,1,193,446
10,151,25,2,182,327
20,177,25,1,171,537
18,41,22,1,146,311
21,82,25,1,200,353
6,62,16,1,191,509
18,104,18,3,160,383
13,62,18,1,169,420
15,105,22,1,175,387
9,210,16,1,190,545
11,106,18,1,121,534
15,21,18,1,151,317
19,160,20,1,145,496
15,107,18,1,137,443
14,43,17,1,135,302
19,43,19,1,190,396
5,66,17,1,116,273
9,329,23,1,107,738
27,22,16,1,110,587
4,166,23,1,176,394
12,89,25,2,151,400
18,336,21,1,155,672
4,197,23,1,114,617
9,45,21,1,164,334
11,68,23,3,128,429
3,69,20,1,120,284
12,345,23,1,127,645
9,23,25,1,125,508
24,174,21,3,201,464
17,47,23,1,140,217
14,146,25,1,169,371
27,47,16,1,191,400
24,95,22,1,150,420
12,149,21,1,122,656
2,179,16,1,113,350
19,360,20,1,103,579
16,24,21,1,189,459
24,97,21,2,134,526
15,24,25,1,132,421
10,183,19,1,178,352
8,25,23,1,126,546
18,123,21,1,134,503
7,50,19,1,129,289
13,249,18,1,156,500
10,156,19,1,116,705
17,220,24,4,183,244
23,158,23,1,154,417
19,159,20,1,184,755
20,76,16,1,194,515
12,224,20,1,161,434
25,225,25,1,169,685
8,226,19,2,199,330
17,104,20,2,125,495
17,26,18,1,149,264
20,52,23,2,191,371
13,53,20,1,172,214
12,198,23,3,168,471
12,53,19,1,110,314
25,399,18,2,119,673
16,200,19,1,181,535
4,235,24,1,183,559
14,135,18,1,104,742
10,135,16,1,154,421
18,54,17,1,151,413
6,171,22,1,150,490
9,274,19,1,170,592
25,172,22,1,179,532
17,138,18,1,163,490
15,111,25,1,121,304
19,209,24,1,177,644
6,140,24,1,149,335
13,176,18,1,101,206
13,282,24,1,150,574
7,142,22,1,165,732
23,213,19,1,173,561
18,250,20,2,201,606
18,57,20,1,194,371
5,288,25,1,185,572
7,217,23,1,115,231
17,435,23,1,119,891
11,437,22,1,159,695
13,146,24,2,169,492
16,440,18,1,123,872
11,295,17,1,157,630
4,148,19,1,111,213
2,59,25,3,182,498
25,261,16,1,108,648
12,60,22,1,155,472
14,120,20,1,174,378
18,226,25,2,196,632
11,121,24,1,141,340
7,190,21,1,152,492
16,191,24,1,170,658
10,229,25,1,111,555
12,123,17,1,196,227
18,154,20,1,169,416
15,93,23,1,176,379
25,194,20,2,195,575
34,156,19,1,157,446
18,63,24,1,155,474
21,157,24,1,173,501
16,473,20,1,124,926
3,237,24,1,101,473
13,238,17,2,104,596
14,199,20,2,152,402
2,240,23,1,189,638
23,321,24,1,201,861
23,241,25,1,173,824
15,283,22,1,149,737
28,243,16,1,176,635
20,163,24,1,144,714
19,131,19,1,119,307
26,98,24,2,172,543
14,99,18,1,111,409
13,132,18,2,201,523
20,99,21,1,122,529
4,33,22,1,198,220
19,100,16,1,180,187
11,134,20,1,129,463
20,503,19,1,102,944
19,67,18,1,119,392
19,68,24,1,104,233
25,508,23,1,184,798
16,298,19,4,106,594
23,299,20,1,181,698
9,34,20,1,123,398
18,103,19,2,161,485
7,345,19,1,134,584
13,259,22,4,115,443
14,260,20,1,103,436
24,261,24,1,194,581
16,35,21,1,158,457
24,350,21,1,118,702
17,527,22,1,114,855
8,176,20,1,121,457
20,141,19,1,137,281
6,355,25,1,135,684
2,356,18,1,172,643
14,107,18,1,139,410
21,358,16,1,115,455
21,144,21,3,182,370
11,225,21,1,197,573
16,543,20,1,132,591
19,73,19,1,143,319
13,318,16,1,132,781
4,183,25,1,158,473
17,147,25,1,141,371
6,73,21,1,177,86
28,147,16,1,126,484
18,111,16,1,185,543
16,556,16,1,190,786
16,279,22,1,188,653
4,37,20,1,151,385
9,561,18,1,198,875
9,113,25,1,135,620
12,376,17,1,182,647
8,38,20,1,198,420
19,568,17,1,128,855
14,114,17,2,150,496
4,286,18,1,134,635
21,153,20,1,105,365
19,575,21,1,112,952
20,384,18,1,133,680
1,386,20,1,136,595
14,387,17,2,152,599
16,242,19,1,159,613
3,584,22,4,175,1024
9,341,22,1,174,582
28,293,20,1,133,588
11,392,22,1,160,917
13,590,23,1,127,771
27,39,20,1,196,580
14,297,23,1,156,585
18,595,24,1,201,1002
10,159,24,1,103,520
9,349,16,1,168,465
15,160,17,4,105,250
11,201,19,1,177,271
16,403,20,1,142,513
7,606,24,1,149,784
14,607,17,1,134,769
31,203,22,1,128,469
32,163,18,1,117,428
1,123,24,1,177,387
5,256,16,1,121,327
22,82,20,1,117,397
8,165,22,1,127,381
15,206,23,1,127,511
5,41,20,1,196,588
7,42,18,1,155,338
13,125,23,1,108,440
6,125,23,1,135,335
30,209,23,1,164,623
26,367,22,2,187,778
12,42,20,1,137,349
21,264,23,1,142,690
6,264,16,1,180,598
5,424,19,2,124,438
18,319,23,1,156,343
26,171,23,1,135,244
1,267,19,1,181,448
16,214,24,1,166,316
20,43,25,2,136,182
22,647,23,1,142,1085
8,648,16,1,181,960
12,43,20,1,167,408
19,87,17,1,137,479
12,44,19,1,142,298
15,328,23,1,146,901
14,274,25,1,138,455
17,274,24,1,188,790
11,385,18,2,126,900
16,177,19,5,194,433
10,277,20,1,127,499
7,388,22,1,160,819
13,278,21,2,158,785
18,279,25,1,126,609
1,391,17,2,119,415
15,90,21,1,100,443
21,337,24,1,128,540
12,282,17,1,159,776
10,226,18,2,140,478
12,396,21,1,199,652
20,340,20,1,184,636
3,341,20,1,136,396
9,684,18,1,117,910
11,400,19,1,155,749
24,458,18,1,186,676
16,345,18,1,170,489
13,461,19,1,136,620
16,185,18,2,128,662
14,289,16,2,120,634
12,232,17,1,133,423
13,140,22,1,158,585
7,291,17,1,149,632
19,47,21,1,133,415
13,234,21,1,101,397
13,94,24,2,175,375
9,471,22,1,196,795
13,94,25,1,177,329
12,473,19,1,167,850
7,474,23,2,130,731
5,475,22,1,187,617
14,191,22,1,181,700
17,418,20,1,118,671
24,48,19,1,190,174
16,144,21,1,108,387
21,722,18,1,115,1140
26,96,19,1,193,619
14,97,18,1,152,329
24,363,21,1,198,689
7,243,16,1,101,493
17,304,19,1,140,462
22,488,18,1,125,1001
19,734,20,1,111,1134
2,306,19,1,175,464
10,430,23,1,165,869
21,739,16,1,174,1065
18,432,22,1,141,813
14,148,17,3,199,543
17,149,23,1,113,512
16,746,19,2,104,1265
17,100,17,1,197,391
20,437,25,1,194,661
13,375,17,1,111,840
18,201,22,1,156,276
9,440,23,1,191,751
17,101,20,1,173,339
21,442,24,1,118,670
22,51,24,1,127,110
5,507,20,1,168,881
13,102,16,1,159,338
10,510,21,1,136,881
9,51,20,1,130,315
18,512,19,1,146,857
12,449,24,1,167,805
15,51,17,1,106,313
8,515,24,1,178,899
15,103,21,1,191,527
29,155,24,1,173,529
10,778,20,1,109,1102
28,52,20,1,160,397
17,52,19,1,180,420
13,104,22,3,187,337
10,209,18,1,135,306
11,787,17,1,167,1313
11,328,16,1,190,529
16,211,25,1,148,417
15,264,25,2,138,704
4,159,23,1,183,176
14,53,17,1,135,489
7,106,16,1,170,439
23,399,16,1,186,846
3,333,18,1,162,494
4,267,22,1,113,548
7,161,22,1,159,527
