p,r,w,v,T,d
12,0,4,1,174,250
9,1,3,1,149,80
14,2,5,1,149,253
19,2,15,1,115,278
1,3,7,1,115,228
6,5,3,1,139,168
19,3,4,1,169,210
14,4,3,1,195,66
11,9,6,1,106,279
10,4,4,1,174,268
25,11,11,1,116,277
15,5,8,1,185,261
20,11,14,1,128,369
15,1,9,1,106,176
19,13,9,1,170,208
19,8,15,1,124,401
6,26,9,1,144,165
5,27,11,1,179,254
17,6,11,1,175,46
16,30,10,2,148,290
14,9,6,1,112,321
20,14,14,3,106,170
14,7,4,1,189,125
16,18,15,1,120,209
19,16,3,1,125,280
12,11,9,2,182,29
6,3,10,1,118,280
10,18,12,1,119,347
18,19,5,1,123,291
30,9,14,1,121,163
12,48,4,1,105,233
23,3,4,1,182,248
10,14,7,1,179,135
24,18,6,1,178,138
23,15,9,1,168,182
9,23,6,1,129,220
6,12,12,1,116,193
14,16,15,1,126,402
21,20,5,1,158,179
14,62,14,1,153,378
21,17,14,3,123,260
9,13,15,2,115,339
24,45,11,1,170,398
13,46,8,1,165,103
19,70,8,1,111,320
16,72,6,4,133,290
10,31,15,1,171,220
22,25,9,1,166,132
6,5,11,1,130,256
7,21,13,1,120,237
10,27,7,1,142,229
11,5,14,1,111,233
17,11,6,1,118,163
16,28,7,1,188,280
5,29,14,1,128,258
18,37,12,1,161,232
11,18,10,1,186,335
22,30,7,2,170,284
11,31,5,2,175,100
15,6,6,1,143,195
11,96,14,1,118,372
11,20,3,1,187,268
2,99,13,1,129,403
14,34,13,1,104,263
22,43,4,4,197,122
15,35,11,2,165,269
13,14,9,1,197,209
15,36,9,1,104,215
14,22,7,1,131,288
13,74,14,1,162,282
6,30,7,1,160,258
5,47,8,2,108,385
12,77,6,1,159,201
10,49,14,1,189,107
6,32,6,1,115,268
14,8,13,1,177,222
8,8,10,3,151,348
11,123,4,2,131,416
6,62,7,1,103,314
15,126,6,1,132,374
13,43,14,1,173,310
17,76,5,1,113,258
4,35,14,1,109,91
9,77,15,1,195,322
18,9,9,2,129,327
26,57,15,1,143,366
1,69,8,1,119,240
10,93,6,1,192,454
9,9,15,1,151,344
11,71,5,1,198,373
5,144,3,2,194,334
8,97,9,1,128,305
9,49,4,1,162,171
4,87,12,1,143,184
20,10,4,1,108,86
15,152,11,1,155,218
2,77,4,1,124,287
22,52,5,1,141,235
14,31,9,1,198,297
14,66,15,1,121,266
23,43,7,3,134,329
10,22,8,1,118,126
10,33,14,2,171,289
10,82,12,1,140,272
15,55,7,1,147,202
11,112,8,1,191,311
16,113,7,1,144,261
6,23,9,1,161,287
20,12,3,1,176,153
7,35,12,1,195,272
4,35,10,1,108,131
6,89,9,1,180,428
16,119,7,3,149,212
16,90,4,1,168,366
10,12,8,1,182,256
17,25,10,1,115,307
10,37,9,1,195,52
7,25,5,2,160,251
13,63,15,1,130,260
19,25,14,1,179,251
14,96,4,1,182,382
14,13,4,2,139,246
23,52,6,1,162,120
19,115,8,1,165,314
10,66,3,2,165,221
13,200,15,1,113,271
8,27,8,1,153,184
22,85,12,1,190,418
8,137,12,1,149,268
16,206,7,1,139,312
21,139,9,1,163,404
3,122,13,1,136,138
17,70,14,1,193,303
14,89,4,2,173,376
24,125,7,1,182,473
16,14,14,4,143,346
8,127,9,1,156,260
8,58,5,2,171,392
17,44,13,1,154,455
14,59,15,1,124,280
12,15,5,1,131,170
16,75,13,1,124,350
8,30,8,1,126,175
13,76,9,2,156,289
16,46,14,1,180,197
11,97,7,2,130,319
13,156,14,1,158,524
11,16,14,1,101,232
16,99,9,1,192,319
7,64,7,1,147,199
16,80,4,1,198,444
9,16,6,1,133,270
13,16,14,2,170,238
19,102,3,1,138,356
10,16,5,1,125,98
12,103,6,2,151,403
21,146,11,1,131,393
12,251,4,1,113,530
7,168,15,1,193,282
15,106,15,1,155,300
15,149,10,1,192,421
26,258,3,1,121,477
13,151,11,1,149,287
13,87,10,1,114,411
11,70,6,1,182,338
8,176,9,1,128,391
13,155,9,1,191,292
21,36,13,1,189,260
19,134,13,3,151,359
11,180,8,3,104,394
17,54,10,1,186,210
21,274,3,1,160,349
17,92,14,1,110,171
17,55,12,1,135,137
11,162,6,3,137,379
19,187,15,1,187,377
11,38,8,1,155,198
6,142,3,1,127,482
20,166,5,1,158,340
18,191,15,1,119,385
19,38,13,1,128,264
12,169,12,2,195,465
11,39,12,1,104,420
18,195,14,1,157,393
14,294,8,1,145,354
18,197,5,2,166,520
9,149,11,2,134,561
10,199,5,3,183,328
9,175,7,1,126,376
17,81,9,2,171,250
16,304,4,1,161,470
22,41,9,3,158,330
17,61,4,1,104,271
7,62,7,1,175,280
17,41,8,1,170,340
12,83,9,1,129,275
12,84,14,1,110,312
6,21,3,1,134,313
13,158,13,1,145,223
11,159,5,1,116,393
10,43,9,1,142,224
1,86,11,1,111,301
8,65,9,1,151,336
10,108,10,1,112,296
10,22,14,1,129,240
14,44,8,1,146,101
7,330,11,1,138,381
14,88,10,1,175,325
17,333,10,1,187,546
16,111,3,1,192,171
17,224,11,3,121,334
14,338,5,1,171,672
18,170,6,1,123,256
23,23,14,3,121,255
26,171,9,1,106,421
25,23,13,2,110,266
5,92,8,1,162,495
11,23,11,1,115,199
19,46,7,2,105,325
5,234,10,1,133,429
23,147,4,1,136,229
9,236,10,1,174,334
13,118,6,1,132,350
11,178,14,1,176,384
12,239,12,1,113,311
16,360,13,1,145,520
10,362,6,1,199,662
10,182,12,1,172,508
8,122,12,1,193,165
4,183,9,1,185,393
17,49,5,1,178,225
20,99,13,1,153,361
10,49,15,1,126,309
16,217,13,1,143,430
20,187,13,1,183,263
15,376,3,2,184,589
9,76,8,1,100,301
10,51,15,1,118,144
7,222,14,1,110,283
18,382,6,2,140,707
9,224,13,1,142,513
13,26,6,1,182,382
12,161,3,1,143,467
12,52,11,1,167,238
5,228,12,1,133,423
9,78,11,1,112,458
13,197,4,1,136,416
9,53,6,2,174,225
14,165,11,1,194,464
19,80,10,1,182,234
14,233,3,1,116,492
16,402,15,1,128,692
11,168,15,1,134,317
18,81,11,1,174,406
18,108,12,1,196,421
11,170,15,1,198,189
18,171,4,1,108,379
9,171,13,1,178,422
11,241,15,1,158,475
17,414,9,1,154,738
14,28,15,2,185,251
14,278,8,3,153,298
18,210,4,1,172,433
25,421,12,1,116,455
16,211,10,1,132,450
9,424,6,1,194,501
7,284,12,1,192,396
20,85,4,1,198,308
10,29,5,1,189,152
18,215,14,1,177,481
4,288,13,1,184,382
18,58,10,2,140,307
6,218,14,1,101,341
21,87,6,1,105,386
21,58,10,1,151,282
12,183,11,1,129,340
12,59,3,1,113,251
14,89,12,1,104,247
17,222,12,1,110,474
17,260,4,1,134,391
17,261,15,1,192,292
8,262,14,1,166,324
14,30,5,1,139,352
13,264,3,1,131,485
12,227,4,1,159,440
9,228,6,1,182,245
12,191,5,4,183,427
16,268,12,2,100,448
5,230,7,1,196,490
15,123,12,1,106,299
17,155,11,1,130,353
17,31,14,4,175,161
17,93,11,2,146,229
15,94,10,2,171,341
13,63,4,2,158,306
13,94,15,1,187,216
15,237,3,1,113,569
7,95,8,1,157,421
20,199,11,1,139,423
12,319,12,1,142,341
11,240,4,1,106,494
6,128,3,2,100,356
14,64,9,1,158,196
5,65,14,1,145,220
8,32,4,1,134,270
14,163,11,1,120,482
7,326,3,3,141,404
17,65,4,1,126,245
13,328,5,1,124,495
13,66,11,1,149,360
7,33,3,1,177,197
10,207,8,1,120,430
11,333,9,1,113,547
8,250,5,1,148,460
15,134,3,1,149,437
7,210,4,1,185,432
15,101,7,1,156,127
19,296,4,1,177,472
14,136,14,1,137,328
14,255,15,1,164,603
11,171,14,2,116,457
1,300,10,1,128,669
5,137,15,1,120,396
22,69,5,1,143,212
14,518,6,2,180,756
18,303,4,1,166,504
18,139,10,1,195,363
7,305,3,1,156,425
8,306,8,1,106,508
19,105,5,1,173,193
17,35,15,1,102,58
13,35,14,1,181,216
15,142,13,1,172,247
20,533,6,1,126,671
10,223,13,2,195,473
14,536,9,1,121,640
