p,r,w,v,T,d
11,0,25,2,124,154
13,0,24,1,114,211
17,1,24,1,101,77
14,3,25,1,183,158
16,1,20,1,135,208
10,5,22,1,121,193
18,6,24,3,119,348
18,3,20,2,191,228
15,5,23,2,176,164
13,9,23,1,154,172
13,9,25,1,185,166
16,12,20,1,160,143
13,3,21,1,175,199
16,10,23,1,164,211
15,13,21,1,164,138
10,5,20,2,111,163
10,2,20,1,101,237
13,16,24,1,136,213
14,12,20,2,181,217
15,12,24,2,122,292
18,4,20,1,168,55
17,11,20,1,138,185
17,20,25,1,163,218
12,5,23,1,119,199
13,19,20,1,187,295
12,16,21,1,200,84
13,27,20,2,192,166
13,21,24,1,110,197
11,22,21,2,108,54
13,3,23,1,145,161
14,9,22,1,169,52
12,20,22,1,149,195
18,25,23,1,122,218
15,26,21,1,148,222
10,7,25,1,101,68
14,28,24,1,122,161
17,38,25,1,185,238
14,16,23,1,196,174
14,60,24,2,133,297
14,4,20,1,174,119
14,4,24,1,124,119
12,27,20,1,181,218
14,22,22,1,197,313
15,5,25,1,147,196
16,18,25,1,160,216
11,24,25,1,164,272
13,42,21,1,188,223
16,49,25,3,117,384
12,32,24,1,173,103
15,5,23,1,143,124
11,46,21,4,190,163
13,40,20,4,115,321
14,82,22,1,183,264
11,42,21,1,119,272
11,28,22,1,113,274
13,58,21,1,139,206
15,24,24,3,197,150
13,37,21,1,171,213
10,24,23,1,142,215
10,31,22,1,137,250
11,63,20,1,165,187
11,64,20,1,175,258
11,98,24,1,194,328
16,58,20,1,113,112
16,101,20,1,106,255
16,102,25,1,138,221
11,69,22,1,199,281
12,14,20,2,153,150
14,14,21,1,107,349
16,7,24,1,121,126
13,55,22,1,106,318
8,7,24,1,143,145
13,76,21,1,118,200
15,67,21,2,103,281
12,68,24,1,176,271
17,69,23,1,148,232
16,50,21,1,145,96
17,51,21,1,135,353
12,61,20,1,139,185
12,42,24,1,130,200
13,74,24,2,170,327
17,9,20,1,159,262
12,43,22,1,112,235
15,76,23,1,161,296
20,18,23,1,128,111
13,89,22,1,196,250
14,136,21,3,142,304
12,27,25,1,118,171
14,139,23,1,165,355
12,47,24,1,151,114
12,38,21,1,171,182
13,72,20,1,199,244
14,145,22,1,147,343
11,147,23,1,168,363
10,62,24,1,187,228
15,20,22,1,154,171
11,50,21,1,188,143
13,41,23,1,148,263
14,103,23,1,121,304
13,104,20,1,102,330
12,105,22,1,103,284
7,21,25,1,197,194
11,21,21,1,110,315
14,32,20,1,104,167
16,96,24,1,153,353
13,165,24,1,165,322
12,45,22,1,194,213
9,45,20,1,137,141
15,71,25,1,197,91
12,46,21,1,150,221
12,101,21,2,174,136
14,47,20,1,109,169
14,88,23,2,201,331
15,74,23,1,152,118
8,24,25,1,125,191
19,36,20,1,177,355
13,183,22,2,109,396
11,61,24,1,142,225
13,77,23,1,179,241
7,38,20,2,169,226
13,50,24,1,123,275
15,25,22,2,192,184
14,192,25,1,101,353
13,39,25,1,119,77
8,26,25,1,105,220
12,39,22,1,180,275
13,66,25,1,131,338
12,100,23,2,115,295
12,54,20,3,132,223
14,102,21,4,105,262
12,14,23,1,135,174
13,86,22,1,145,212
13,139,24,1,102,382
13,210,23,1,160,347
13,56,25,2,129,116
9,71,23,1,152,297
15,107,22,2,190,216
11,216,20,1,140,358
8,29,25,1,115,151
16,44,23,1,193,76
14,129,23,1,125,286
9,15,24,2,106,58
11,15,21,1,138,243
11,15,23,2,183,248
13,132,24,2,122,263
12,95,24,2,174,274
10,15,20,1,200,190
14,15,22,1,191,51
14,233,25,1,158,509
11,16,20,1,137,92
14,99,22,1,102,284
14,63,23,1,180,331
16,48,25,1,148,255
19,161,25,1,151,331
12,65,21,1,184,305
15,102,25,1,120,126
16,49,20,2,112,137
14,144,24,2,153,372
13,249,22,1,105,400
13,125,22,3,186,244
14,147,20,1,145,340
11,34,21,3,201,205
16,106,20,2,186,172
13,171,20,2,101,276
15,108,22,2,192,317
9,108,25,1,147,279
17,262,22,1,199,549
11,70,23,1,188,319
12,110,21,3,106,303
12,155,21,1,165,256
17,36,24,2,196,233
6,36,25,1,167,219
15,136,20,3,102,303
10,136,20,1,102,354
10,55,24,1,123,343
13,138,24,1,191,299
13,92,24,1,156,295
15,74,21,1,180,247
15,56,22,1,141,251
9,56,20,1,108,218
13,142,24,1,135,364
11,19,24,1,169,233
